time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.008,16816.0,17003.0,14495.0,18036.0,18019.0,16983.0,16652.0,20197.0,20337.0,19099.0,20294.0,19642.0,17976.0,19731.0,
0.059,16831.0,17011.0,14434.0,18021.0,18004.0,16891.0,16668.0,20175.0,20336.0,19153.0,20302.0,19680.0,17983.0,19716.0,
0.109,16793.0,17018.0,14434.0,18036.0,18034.0,16884.0,16660.0,20175.0,20321.0,19130.0,20264.0,19650.0,17991.0,19731.0,
0.159,16801.0,17003.0,14449.0,18036.0,18027.0,16891.0,16645.0,20219.0,20313.0,19084.0,20256.0,19627.0,17998.0,19724.0,
0.209,16793.0,17063.0,14427.0,18013.0,18004.0,16929.0,16660.0,20205.0,20344.0,19114.0,20325.0,19642.0,17976.0,19724.0,
0.259,16838.0,17078.0,14434.0,18059.0,18027.0,16883.0,16668.0,20220.0,20344.0,19091.0,20287.0,19627.0,17991.0,19717.0,
0.310,16778.0,17063.0,14465.0,18067.0,18004.0,16944.0,16660.0,20205.0,20360.0,19107.0,20279.0,19627.0,18005.0,19724.0,
0.361,16801.0,17003.0,14442.0,18105.0,18042.0,16876.0,16660.0,20227.0,20306.0,19122.0,20279.0,19657.0,18020.0,19724.0,
0.411,16884.0,17003.0,14503.0,18074.0,18011.0,16876.0,16652.0,20189.0,20329.0,19092.0,20256.0,19635.0,17991.0,19716.0,
0.462,16816.0,17063.0,14442.0,18051.0,18012.0,16899.0,16668.0,20182.0,20360.0,19107.0,20287.0,19665.0,17983.0,19709.0,
0.512,16816.0,17018.0,14419.0,18044.0,17996.0,16952.0,16660.0,20197.0,20375.0,19145.0,20294.0,19650.0,17983.0,19716.0,
0.563,16831.0,17011.0,14457.0,18082.0,18004.0,16945.0,16668.0,20197.0,20352.0,19130.0,20279.0,19650.0,18013.0,19724.0,
0.613,16816.0,17070.0,14465.0,18059.0,18042.0,16899.0,16653.0,20189.0,20306.0,19107.0,20287.0,19620.0,17976.0,19746.0,
0.663,16801.0,17055.0,14411.0,18074.0,17989.0,16914.0,16668.0,20235.0,20321.0,19137.0,20256.0,19657.0,17968.0,19717.0,
0.714,16816.0,17018.0,14442.0,18044.0,18019.0,16945.0,16668.0,20272.0,20321.0,19084.0,20264.0,19650.0,17983.0,19724.0,
0.764,16793.0,17055.0,14411.0,18013.0,18019.0,16899.0,16660.0,20167.0,20321.0,19145.0,20248.0,19620.0,18013.0,19716.0,
0.814,16801.0,17003.0,14434.0,18059.0,17989.0,16929.0,16645.0,20227.0,20344.0,19092.0,20279.0,19635.0,17983.0,19724.0,
0.864,16801.0,17026.0,14449.0,18059.0,18050.0,16899.0,16668.0,20212.0,20313.0,19091.0,20279.0,19657.0,17991.0,19746.0,
