time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.008,16839.0,17064.0,14472.0,18197.0,18193.0,17301.0,16812.0,20310.0,20376.0,19153.0,20280.0,19619.0,18117.0,19829.0,
0.059,16847.0,17086.0,14457.0,18151.0,18185.0,17294.0,16797.0,20281.0,20384.0,19123.0,20272.0,19649.0,18117.0,19807.0,
0.109,16854.0,17071.0,14442.0,18136.0,18200.0,17271.0,16804.0,20258.0,20453.0,19138.0,20303.0,19627.0,18102.0,19800.0,
0.159,16862.0,17064.0,14465.0,18174.0,18200.0,17271.0,16804.0,20273.0,20392.0,19169.0,20326.0,19619.0,18110.0,19814.0,
0.209,16831.0,17086.0,14442.0,18174.0,18231.0,17263.0,16804.0,20310.0,20377.0,19146.0,20288.0,19634.0,18117.0,19799.0,
0.259,16831.0,17079.0,14449.0,18174.0,18193.0,17263.0,16812.0,20303.0,20384.0,19184.0,20334.0,19619.0,18117.0,19814.0,
0.309,16884.0,17057.0,14480.0,18136.0,18246.0,17347.0,16812.0,20303.0,20384.0,19161.0,20288.0,19634.0,18110.0,19807.0,
0.359,16839.0,17086.0,14427.0,18136.0,18216.0,17263.0,16804.0,20296.0,20384.0,19192.0,20303.0,19642.0,18117.0,19807.0,
0.410,16839.0,17064.0,14480.0,18098.0,18201.0,17279.0,16804.0,20310.0,20399.0,19176.0,20341.0,19627.0,18124.0,19807.0,
0.460,16839.0,17071.0,14442.0,18136.0,18223.0,17347.0,16804.0,20311.0,20384.0,19161.0,20303.0,19634.0,18117.0,19807.0,
0.510,16839.0,17056.0,14495.0,18174.0,18261.0,17263.0,16797.0,20340.0,20369.0,19199.0,20303.0,19604.0,18117.0,19822.0,
0.560,16831.0,17109.0,14488.0,18182.0,18223.0,17271.0,16804.0,20258.0,20369.0,19153.0,20280.0,19597.0,18102.0,19815.0,
0.610,16824.0,17027.0,14480.0,18143.0,18193.0,17271.0,16804.0,20266.0,20392.0,19138.0,20311.0,19597.0,18124.0,19814.0,
