time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.008,16845.0,16948.0,14282.0,17820.0,17721.0,16820.0,16570.0,20163.0,20316.0,18922.0,20115.0,19441.0,17827.0,19583.0,
0.058,16807.0,16918.0,14282.0,17851.0,17767.0,16804.0,16578.0,20147.0,20293.0,18960.0,20046.0,19404.0,17842.0,19583.0,
0.109,16807.0,16948.0,14297.0,17843.0,17729.0,16804.0,16585.0,20140.0,20293.0,18945.0,20069.0,19411.0,17865.0,19591.0,
0.159,16822.0,16948.0,14274.0,17836.0,17744.0,16759.0,16570.0,20125.0,20300.0,18952.0,20053.0,19441.0,17865.0,19576.0,
0.209,16830.0,16948.0,14267.0,17851.0,17736.0,16842.0,16593.0,20118.0,20316.0,18983.0,20099.0,19411.0,17857.0,19583.0,
0.259,16807.0,16933.0,14320.0,17874.0,17744.0,16797.0,16570.0,20132.0,20347.0,18937.0,20053.0,19389.0,17850.0,19591.0,
0.309,16860.0,16978.0,14297.0,17836.0,17729.0,16812.0,16562.0,20177.0,20339.0,18968.0,20123.0,19419.0,17842.0,19583.0,
0.360,16799.0,16911.0,14290.0,17820.0,17759.0,16759.0,16555.0,20148.0,20316.0,19006.0,20061.0,19411.0,17872.0,19591.0,
0.410,16905.0,16940.0,14267.0,17836.0,17729.0,16827.0,16593.0,20118.0,20316.0,18975.0,20046.0,19449.0,17850.0,19598.0,
0.460,16860.0,16918.0,14267.0,17843.0,17721.0,16789.0,16570.0,20155.0,20285.0,18945.0,20061.0,19404.0,17857.0,19591.0,
0.510,16784.0,16933.0,14290.0,17843.0,17721.0,16789.0,16585.0,20162.0,20316.0,19006.0,20053.0,19411.0,17842.0,19591.0,
0.561,16799.0,16940.0,14297.0,17866.0,17729.0,16766.0,16570.0,20117.0,20301.0,18922.0,20053.0,19404.0,17842.0,19598.0,
0.611,16792.0,16918.0,14305.0,17828.0,17759.0,16766.0,16600.0,20125.0,20332.0,18929.0,20061.0,19404.0,17827.0,19591.0,
0.661,16822.0,16940.0,14274.0,17836.0,17736.0,16797.0,16570.0,20140.0,20300.0,18929.0,20069.0,19389.0,17842.0,19598.0,
0.711,16852.0,16955.0,14267.0,17874.0,17751.0,16789.0,16578.0,20117.0,20301.0,18952.0,20084.0,19396.0,17879.0,19583.0,
0.761,16822.0,16962.0,14312.0,17820.0,17729.0,16812.0,16585.0,20140.0,20293.0,18991.0,20084.0,19419.0,17865.0,19598.0,
0.811,16830.0,16963.0,14282.0,17843.0,17752.0,16797.0,16570.0,20147.0,20308.0,18937.0,20076.0,19404.0,17865.0,19591.0,
0.861,16814.0,16903.0,14282.0,17866.0,17752.0,16827.0,16577.0,20110.0,20293.0,18929.0,20069.0,19404.0,17827.0,19598.0,
0.911,16867.0,16933.0,14328.0,17851.0,17729.0,16774.0,16585.0,20155.0,20316.0,18937.0,20076.0,19411.0,17857.0,19598.0,
0.962,16814.0,16933.0,14297.0,17882.0,17736.0,16781.0,16570.0,20192.0,20285.0,18914.0,20077.0,19404.0,17909.0,19583.0,
1.012,16837.0,16948.0,14274.0,17843.0,17759.0,16766.0,16578.0,20125.0,20369.0,18937.0,20123.0,19426.0,17827.0,19598.0,
1.062,16784.0,16911.0,14290.0,17820.0,17744.0,16789.0,16585.0,20192.0,20301.0,18929.0,20069.0,19419.0,17835.0,19576.0,
1.112,16814.0,16903.0,14290.0,17882.0,17782.0,16774.0,16593.0,20177.0,20339.0,18952.0,20092.0,19411.0,17894.0,19576.0,
1.162,16860.0,16940.0,14259.0,17882.0,17751.0,16820.0,16608.0,20155.0,20362.0,18945.0,20099.0,19456.0,17842.0,19598.0,
1.212,16822.0,16918.0,14297.0,17844.0,17751.0,16804.0,16570.0,20118.0,20316.0,18929.0,20053.0,19404.0,17857.0,19598.0,
1.262,16822.0,16940.0,14312.0,17828.0,17736.0,16797.0,16593.0,20132.0,20324.0,18952.0,20046.0,19411.0,17872.0,19598.0,
1.312,16784.0,16948.0,14259.0,17836.0,17736.0,16766.0,16578.0,20125.0,20323.0,18937.0,20069.0,19434.0,17857.0,19598.0,
1.364,16784.0,16918.0,14282.0,17874.0,17767.0,16781.0,16585.0,20140.0,20285.0,18937.0,20100.0,19441.0,17820.0,19591.0,
1.414,16875.0,16911.0,14312.0,17828.0,17751.0,16781.0,16562.0,20132.0,20301.0,18960.0,20053.0,19426.0,17879.0,19591.0,
1.464,16799.0,16963.0,14297.0,17836.0,17774.0,16781.0,16593.0,20132.0,20301.0,18945.0,20069.0,19434.0,17857.0,19605.0,
1.514,16837.0,16918.0,14290.0,17859.0,17729.0,16835.0,16593.0,20185.0,20301.0,19021.0,20061.0,19404.0,17842.0,19591.0,
1.564,16799.0,16948.0,14297.0,17874.0,17744.0,16827.0,16570.0,20155.0,20270.0,18922.0,20084.0,19449.0,17879.0,19605.0,
1.615,16799.0,16955.0,14267.0,17828.0,17744.0,16812.0,16570.0,20118.0,20324.0,18937.0,20061.0,19404.0,17857.0,19590.0,
1.665,16860.0,16940.0,14290.0,17874.0,17744.0,16789.0,16570.0,20125.0,20316.0,18945.0,20053.0,19389.0,17842.0,19598.0,
1.715,16829.0,16948.0,14297.0,17843.0,17729.0,16782.0,16585.0,20125.0,20347.0,18952.0,20076.0,19441.0,17857.0,19598.0,
1.765,16845.0,16948.0,14274.0,17820.0,17752.0,16774.0,16593.0,20133.0,20278.0,18945.0,20061.0,19404.0,17850.0,19591.0,
1.815,16860.0,16955.0,14290.0,17874.0,17721.0,16804.0,16578.0,20125.0,20308.0,18922.0,20076.0,19382.0,17850.0,19605.0,
1.866,16784.0,16948.0,14328.0,17805.0,17744.0,16797.0,16570.0,20148.0,20293.0,18906.0,20061.0,19411.0,17857.0,19605.0,
1.916,16792.0,16933.0,14290.0,17920.0,17789.0,16782.0,16570.0,20125.0,20331.0,18929.0,20023.0,19419.0,17842.0,19591.0,
1.966,16814.0,16918.0,14297.0,17882.0,17736.0,16789.0,16570.0,20155.0,20293.0,18937.0,20084.0,19404.0,17850.0,19591.0,
2.016,16807.0,16925.0,14267.0,17897.0,17729.0,16781.0,16593.0,20125.0,20316.0,18975.0,20092.0,19479.0,17887.0,19583.0,
2.066,16784.0,16918.0,14290.0,17836.0,17736.0,16782.0,16578.0,20125.0,20308.0,18983.0,20038.0,19434.0,17850.0,19576.0,
2.116,16814.0,16896.0,14305.0,17836.0,17767.0,16774.0,16578.0,20118.0,20324.0,18929.0,20069.0,19426.0,17879.0,19605.0,
2.167,16807.0,16933.0,14297.0,17920.0,17736.0,16789.0,16570.0,20117.0,20347.0,18991.0,20061.0,19441.0,17842.0,19576.0,
2.217,16814.0,16933.0,14267.0,17843.0,17729.0,16827.0,16570.0,20133.0,20308.0,18991.0,20053.0,19411.0,17850.0,19583.0,
2.267,16845.0,16896.0,14335.0,17851.0,17744.0,16782.0,16570.0,20207.0,20300.0,19044.0,20030.0,19411.0,17879.0,19598.0,
2.317,16829.0,16940.0,14259.0,17874.0,17767.0,16789.0,16578.0,20118.0,20270.0,18929.0,20123.0,19411.0,17857.0,19598.0,
2.368,16830.0,16940.0,14305.0,17882.0,17729.0,16766.0,16578.0,20170.0,20277.0,18929.0,20092.0,19404.0,17842.0,19576.0,
2.418,16799.0,16963.0,14305.0,17874.0,17729.0,16797.0,16578.0,20147.0,20285.0,18952.0,20100.0,19404.0,17850.0,19591.0,
2.468,16807.0,16910.0,14312.0,17859.0,17744.0,16789.0,16593.0,20125.0,20300.0,18929.0,20115.0,19404.0,17865.0,19605.0,
2.518,16784.0,16918.0,14297.0,17828.0,17721.0,16858.0,16570.0,20177.0,20270.0,18945.0,20069.0,19426.0,17850.0,19576.0,
2.568,16830.0,16925.0,14290.0,17836.0,17729.0,16781.0,16578.0,20207.0,20285.0,18929.0,20061.0,19419.0,17827.0,19590.0,
2.618,16860.0,16933.0,14305.0,17813.0,17744.0,16797.0,16593.0,20147.0,20301.0,18945.0,20076.0,19434.0,17827.0,19598.0,
2.668,16814.0,16911.0,14282.0,17820.0,17714.0,16804.0,16578.0,20207.0,20316.0,18952.0,20038.0,19404.0,17872.0,19591.0,
2.718,16784.0,16963.0,14290.0,17866.0,17744.0,16782.0,16578.0,20133.0,20293.0,18929.0,20053.0,19426.0,17865.0,19591.0,
2.768,16814.0,16925.0,14274.0,17843.0,17744.0,16812.0,16570.0,20110.0,20293.0,18945.0,20107.0,19411.0,17857.0,19590.0,
2.819,16807.0,16962.0,14297.0,17836.0,17744.0,16804.0,16562.0,20177.0,20277.0,18937.0,20046.0,19396.0,17865.0,19576.0,
2.870,16792.0,16925.0,14351.0,17805.0,17751.0,16850.0,16578.0,20207.0,20301.0,18937.0,20076.0,19434.0,17857.0,19598.0,
2.920,16837.0,16963.0,14282.0,17836.0,17721.0,16782.0,16570.0,20200.0,20316.0,18937.0,20092.0,19396.0,17857.0,19605.0,
2.970,16769.0,16925.0,14312.0,17844.0,17774.0,16820.0,16593.0,20118.0,20308.0,18975.0,20076.0,19404.0,17835.0,19598.0,
3.021,16852.0,16925.0,14305.0,17874.0,17736.0,16797.0,16562.0,20118.0,20285.0,18968.0,20053.0,19396.0,17850.0,19583.0,
3.071,16822.0,16910.0,14320.0,17866.0,17729.0,16774.0,16585.0,20163.0,20293.0,18968.0,20053.0,19404.0,17857.0,19583.0,
3.121,16799.0,16940.0,14290.0,17813.0,17729.0,16774.0,16600.0,20177.0,20293.0,19029.0,20084.0,19411.0,17842.0,19576.0,
3.171,16814.0,16948.0,14267.0,17866.0,17729.0,16835.0,16578.0,20147.0,20308.0,18960.0,20061.0,19411.0,17835.0,19591.0,
