time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,16799.0,16918.0,14236.0,17851.0,17729.0,16759.0,16532.0,20058.0,20255.0,18922.0,20084.0,19396.0,17842.0,19583.0,
0.059,16784.0,16918.0,14251.0,17805.0,17706.0,16751.0,16539.0,20073.0,20278.0,18921.0,20138.0,19419.0,17835.0,19576.0,
0.109,16792.0,16903.0,14244.0,17797.0,17752.0,16767.0,16532.0,20080.0,20239.0,18944.0,20153.0,19426.0,17835.0,19576.0,
0.159,16807.0,16925.0,14244.0,17782.0,17736.0,16782.0,16532.0,20088.0,20301.0,18929.0,20114.0,19441.0,17820.0,19583.0,
0.210,16792.0,16926.0,14244.0,17828.0,17736.0,16744.0,16524.0,20080.0,20293.0,18945.0,20145.0,19374.0,17835.0,19576.0,
0.260,16777.0,16933.0,14244.0,17798.0,17721.0,16789.0,16532.0,20073.0,20270.0,18921.0,20084.0,19441.0,17857.0,19561.0,
0.310,16792.0,16933.0,14267.0,17821.0,17736.0,16797.0,16555.0,20065.0,20293.0,18952.0,20122.0,19396.0,17835.0,19591.0,
0.360,16784.0,16896.0,14259.0,17859.0,17729.0,16767.0,16517.0,20080.0,20285.0,18929.0,20053.0,19441.0,17835.0,19554.0,
0.410,16799.0,16925.0,14297.0,17767.0,17751.0,16774.0,16524.0,20080.0,20263.0,18983.0,20076.0,19404.0,17842.0,19569.0,
0.460,16845.0,16918.0,14251.0,17805.0,17714.0,16759.0,16532.0,20065.0,20331.0,18967.0,20099.0,19411.0,17835.0,19583.0,
0.510,16837.0,16910.0,14229.0,17821.0,17759.0,16751.0,16532.0,20066.0,20309.0,18929.0,20138.0,19396.0,17842.0,19561.0,
0.561,16777.0,16926.0,14244.0,17828.0,17729.0,16766.0,16532.0,20080.0,20316.0,18975.0,20076.0,19397.0,17827.0,19569.0,
0.611,16807.0,16911.0,14244.0,17798.0,17714.0,16774.0,16532.0,20088.0,20308.0,18929.0,20084.0,19426.0,17820.0,19576.0,
0.661,16762.0,16925.0,14236.0,17851.0,17774.0,16744.0,16547.0,20080.0,20301.0,19014.0,20084.0,19389.0,17842.0,19561.0,
0.711,16769.0,16903.0,14244.0,17782.0,17721.0,16759.0,16539.0,20080.0,20332.0,18983.0,20153.0,19396.0,17931.0,19584.0,
0.761,16777.0,16903.0,14290.0,17882.0,17729.0,16751.0,16539.0,20088.0,20324.0,18937.0,20060.0,19396.0,17857.0,19583.0,
0.811,16792.0,16911.0,14274.0,17843.0,17736.0,16744.0,16524.0,20065.0,20308.0,18998.0,20084.0,19419.0,17879.0,19576.0,
0.861,16769.0,16911.0,14259.0,17805.0,17736.0,16744.0,16555.0,20088.0,20309.0,18937.0,20084.0,19396.0,17820.0,19583.0,
0.911,16777.0,16911.0,14267.0,17820.0,17721.0,16766.0,16524.0,20073.0,20239.0,18967.0,20076.0,19404.0,17835.0,19568.0,
0.962,16762.0,16918.0,14282.0,17851.0,17714.0,16774.0,16547.0,20080.0,20278.0,18921.0,20091.0,19411.0,17842.0,19576.0,
1.012,16799.0,16925.0,14251.0,17828.0,17721.0,16774.0,16524.0,20080.0,20247.0,18929.0,20122.0,19441.0,17872.0,19576.0,
