time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.008,16900.0,17109.0,14503.0,18159.0,18270.0,17249.0,16789.0,20341.0,20463.0,19169.0,20358.0,19649.0,18139.0,19853.0,
0.059,16892.0,17139.0,14526.0,18129.0,18209.0,17257.0,16804.0,20312.0,20401.0,19215.0,20342.0,19664.0,18124.0,19838.0,
0.109,16900.0,17154.0,14495.0,18144.0,18247.0,17310.0,16812.0,20349.0,20401.0,19192.0,20350.0,19657.0,18132.0,19860.0,
0.159,16975.0,17139.0,14526.0,18114.0,18217.0,17249.0,16804.0,20342.0,20447.0,19200.0,20327.0,19694.0,18139.0,19845.0,
0.209,16877.0,17124.0,14472.0,18144.0,18255.0,17257.0,16804.0,20364.0,20432.0,19215.0,20312.0,19657.0,18139.0,19838.0,
0.259,16900.0,17139.0,14549.0,18137.0,18224.0,17272.0,16812.0,20297.0,20424.0,19246.0,20350.0,19672.0,18147.0,19838.0,
0.309,16892.0,17117.0,14503.0,18114.0,18255.0,17295.0,16827.0,20364.0,20416.0,19215.0,20365.0,19657.0,18124.0,19838.0,
0.359,16877.0,17124.0,14533.0,18129.0,18240.0,17256.0,16827.0,20364.0,20401.0,19185.0,20350.0,19642.0,18132.0,19823.0,
0.410,16869.0,17094.0,14495.0,18121.0,18240.0,17287.0,16812.0,20304.0,20432.0,19238.0,20273.0,19649.0,18147.0,19845.0,
0.460,16900.0,17117.0,14495.0,18144.0,18224.0,17302.0,16804.0,20289.0,20447.0,19200.0,20358.0,19664.0,18117.0,19831.0,
0.510,16915.0,17154.0,14488.0,18121.0,18194.0,17264.0,16804.0,20319.0,20416.0,19192.0,20288.0,19657.0,18124.0,19831.0,
0.560,16885.0,17117.0,14541.0,18144.0,18209.0,17287.0,16804.0,20379.0,20432.0,19192.0,20304.0,19649.0,18117.0,19845.0,
0.610,16968.0,17117.0,14488.0,18137.0,18262.0,17348.0,16797.0,20364.0,20424.0,19185.0,20343.0,19634.0,18147.0,19853.0,
0.661,16915.0,17094.0,14518.0,18137.0,18209.0,17317.0,16819.0,20327.0,20432.0,19223.0,20304.0,19657.0,18109.0,19845.0,
0.711,16915.0,17124.0,14472.0,18175.0,18255.0,17264.0,16804.0,20319.0,20416.0,19238.0,20327.0,19649.0,18124.0,19838.0,
0.761,16937.0,17146.0,14480.0,18106.0,18240.0,17310.0,16819.0,20327.0,20424.0,19192.0,20327.0,19649.0,18169.0,19838.0,
0.812,16885.0,17132.0,14488.0,18114.0,18225.0,17302.0,16797.0,20312.0,20455.0,19185.0,20342.0,19664.0,18139.0,19853.0,
0.862,16885.0,17124.0,14488.0,18183.0,18232.0,17264.0,16797.0,20394.0,20409.0,19185.0,20342.0,19649.0,18132.0,19831.0,
0.912,16877.0,17124.0,14472.0,18137.0,18255.0,17264.0,16797.0,20379.0,20424.0,19238.0,20342.0,19649.0,18132.0,19838.0,
0.962,16922.0,17131.0,14480.0,18175.0,18225.0,17256.0,16819.0,20342.0,20432.0,19223.0,20365.0,19627.0,18139.0,19845.0,
1.012,16922.0,17161.0,14480.0,18129.0,18202.0,17287.0,16797.0,20386.0,20485.0,19254.0,20335.0,19701.0,18169.0,19823.0,
1.062,16892.0,17132.0,14549.0,18106.0,18247.0,17310.0,16797.0,20349.0,20409.0,19246.0,20312.0,19664.0,18132.0,19838.0,
1.112,16892.0,17124.0,14495.0,18175.0,18209.0,17348.0,16812.0,20349.0,20432.0,19185.0,20311.0,19649.0,18124.0,19838.0,
1.163,16907.0,17139.0,14503.0,18098.0,18240.0,17272.0,16789.0,20334.0,20424.0,19177.0,20335.0,19634.0,18132.0,19838.0,
1.213,16877.0,17139.0,14488.0,18114.0,18202.0,17264.0,16789.0,20342.0,20432.0,19223.0,20327.0,19679.0,18132.0,19845.0,
1.263,16945.0,17117.0,14488.0,18136.0,18217.0,17295.0,16804.0,20312.0,20432.0,19231.0,20319.0,19649.0,18139.0,19838.0,
1.314,16983.0,17117.0,14472.0,18098.0,18225.0,17264.0,16804.0,20349.0,20439.0,19208.0,20319.0,19649.0,18147.0,19853.0,
1.364,16915.0,17117.0,14541.0,18175.0,18247.0,17317.0,16812.0,20372.0,20447.0,19238.0,20342.0,19642.0,18139.0,19846.0,
1.414,16885.0,17154.0,14526.0,18106.0,18225.0,17302.0,16812.0,20304.0,20447.0,19192.0,20365.0,19657.0,18147.0,19838.0,
1.464,16930.0,17139.0,14533.0,18106.0,18209.0,17264.0,16804.0,20342.0,20447.0,19215.0,20342.0,19642.0,18139.0,19838.0,
1.514,16870.0,17117.0,14533.0,18137.0,18232.0,17272.0,16797.0,20319.0,20432.0,19192.0,20335.0,19657.0,18139.0,19823.0,
1.564,16915.0,17102.0,14488.0,18114.0,18224.0,17272.0,16812.0,20416.0,20432.0,19192.0,20327.0,19634.0,18162.0,19831.0,
1.614,16915.0,17139.0,14495.0,18137.0,18225.0,17333.0,16789.0,20357.0,20416.0,19192.0,20350.0,19672.0,18132.0,19831.0,
1.664,16877.0,17161.0,14480.0,18137.0,18300.0,17287.0,16797.0,20290.0,20416.0,19215.0,20335.0,19642.0,18117.0,19838.0,
1.714,16892.0,17102.0,14472.0,18121.0,18270.0,17256.0,16819.0,20327.0,20447.0,19200.0,20288.0,19642.0,18147.0,19838.0,
1.764,16938.0,17117.0,14465.0,18152.0,18240.0,17279.0,16797.0,20297.0,20447.0,19238.0,20335.0,19664.0,18169.0,19823.0,
1.815,16937.0,17117.0,14518.0,18121.0,18209.0,17280.0,16789.0,20334.0,20424.0,19192.0,20319.0,19664.0,18147.0,19831.0,
1.865,16862.0,17087.0,14518.0,18175.0,18217.0,17264.0,16827.0,20349.0,20409.0,19231.0,20296.0,19657.0,18139.0,19823.0,
1.915,16877.0,17124.0,14472.0,18106.0,18240.0,17264.0,16812.0,20349.0,20416.0,19192.0,20311.0,19657.0,18162.0,19868.0,
1.965,16915.0,17117.0,14480.0,18121.0,18232.0,17287.0,16804.0,20387.0,20393.0,19169.0,20327.0,19634.0,18117.0,19831.0,
2.016,16877.0,17094.0,14472.0,18159.0,18224.0,17264.0,16797.0,20364.0,20470.0,19200.0,20335.0,19672.0,18132.0,19830.0,
2.066,16885.0,17139.0,14549.0,18137.0,18240.0,17333.0,16804.0,20319.0,20439.0,19215.0,20327.0,19642.0,18124.0,19831.0,
2.116,16900.0,17109.0,14472.0,18098.0,18247.0,17294.0,16819.0,20304.0,20462.0,19192.0,20319.0,19642.0,18139.0,19838.0,
2.166,16915.0,17102.0,14472.0,18106.0,18232.0,17264.0,16812.0,20304.0,20432.0,19208.0,20319.0,19649.0,18147.0,19845.0,
2.216,16892.0,17124.0,14526.0,18114.0,18224.0,17333.0,16819.0,20319.0,20447.0,19177.0,20335.0,19672.0,18124.0,19823.0,
2.267,16892.0,17094.0,14510.0,18129.0,18255.0,17279.0,16797.0,20409.0,20416.0,19177.0,20319.0,19664.0,18132.0,19846.0,
2.317,16915.0,17139.0,14541.0,18167.0,18217.0,17272.0,16835.0,20297.0,20432.0,19261.0,20304.0,19649.0,18117.0,19838.0,
2.367,16862.0,17139.0,14465.0,18129.0,18209.0,17264.0,16812.0,20372.0,20439.0,19223.0,20312.0,19642.0,18132.0,19845.0,
2.417,16877.0,17124.0,14480.0,18114.0,18232.0,17272.0,16819.0,20297.0,20447.0,19185.0,20342.0,19642.0,18139.0,19838.0,
2.467,16877.0,17131.0,14518.0,18137.0,18240.0,17249.0,16789.0,20297.0,20424.0,19177.0,20358.0,19649.0,18117.0,19823.0,
2.517,16907.0,17139.0,14495.0,18182.0,18255.0,17257.0,16819.0,20372.0,20432.0,19177.0,20296.0,19642.0,18132.0,19838.0,
2.567,16945.0,17124.0,14480.0,18114.0,18270.0,17272.0,16804.0,20364.0,20447.0,19185.0,20350.0,19627.0,18124.0,19831.0,
2.617,16885.0,17109.0,14541.0,18144.0,18240.0,17249.0,16797.0,20342.0,20424.0,19223.0,20304.0,19634.0,18139.0,19838.0,
2.668,16892.0,17079.0,14472.0,18144.0,18224.0,17264.0,16781.0,20349.0,20409.0,19246.0,20319.0,19664.0,18147.0,19838.0,
2.718,16960.0,17132.0,14541.0,18152.0,18232.0,17241.0,16819.0,20319.0,20424.0,19200.0,20350.0,19657.0,18139.0,19838.0,
2.768,16900.0,17079.0,14495.0,18175.0,18232.0,17302.0,16819.0,20304.0,20424.0,19231.0,20350.0,19642.0,18154.0,19846.0,
2.818,16869.0,17124.0,14488.0,18144.0,18225.0,17272.0,16812.0,20334.0,20462.0,19200.0,20319.0,19642.0,18139.0,19823.0,
2.869,16885.0,17117.0,14533.0,18137.0,18209.0,17325.0,16797.0,20342.0,20439.0,19177.0,20350.0,19634.0,18124.0,19860.0,
2.919,16907.0,17094.0,14533.0,18121.0,18209.0,17249.0,16797.0,20372.0,20439.0,19208.0,20304.0,19664.0,18139.0,19838.0,
2.969,16907.0,17124.0,14488.0,18160.0,18240.0,17256.0,16797.0,20394.0,20424.0,19238.0,20381.0,19649.0,18139.0,19838.0,
3.020,16877.0,17124.0,14549.0,18098.0,18240.0,17348.0,16789.0,20372.0,20409.0,19215.0,20327.0,19649.0,18139.0,19853.0,
3.070,16915.0,17117.0,14495.0,18106.0,18232.0,17257.0,16804.0,20394.0,20416.0,19208.0,20327.0,19664.0,18169.0,19824.0,
3.120,16937.0,17131.0,14457.0,18114.0,18209.0,17310.0,16789.0,20401.0,20431.0,19185.0,20350.0,19649.0,18117.0,19838.0,
3.170,16900.0,17147.0,14549.0,18114.0,18247.0,17279.0,16804.0,20297.0,20455.0,19231.0,20319.0,19649.0,18132.0,19853.0,
3.220,16862.0,17132.0,14488.0,18144.0,18262.0,17295.0,16819.0,20349.0,20447.0,19277.0,20365.0,19664.0,18139.0,19831.0,
3.271,16907.0,17124.0,14533.0,18121.0,18224.0,17325.0,16804.0,20364.0,20424.0,19192.0,20335.0,19649.0,18117.0,19853.0,
3.321,16945.0,17146.0,14480.0,18114.0,18225.0,17264.0,16812.0,20312.0,20447.0,19208.0,20327.0,19649.0,18124.0,19831.0,
3.371,16907.0,17124.0,14488.0,18152.0,18278.0,17256.0,16804.0,20327.0,20462.0,19177.0,20296.0,19649.0,18124.0,19831.0,
3.422,16907.0,17154.0,14472.0,18137.0,18255.0,17264.0,16812.0,20312.0,20455.0,19254.0,20358.0,19649.0,18117.0,19831.0,
3.472,16915.0,17117.0,14480.0,18121.0,18232.0,17264.0,16804.0,20312.0,20416.0,19200.0,20296.0,19657.0,18139.0,19831.0,
3.522,16930.0,17132.0,14472.0,18129.0,18232.0,17333.0,16804.0,20319.0,20478.0,19192.0,20335.0,19634.0,18169.0,19831.0,
3.572,16892.0,17131.0,14495.0,18129.0,18232.0,17272.0,16797.0,20327.0,20432.0,19246.0,20373.0,19657.0,18139.0,19838.0,
3.623,16877.0,17080.0,14518.0,18129.0,18225.0,17264.0,16797.0,20357.0,20432.0,19185.0,20304.0,19642.0,18139.0,19845.0,
3.673,16938.0,17139.0,14488.0,18129.0,18240.0,17279.0,16804.0,20357.0,20432.0,19185.0,20342.0,19642.0,18132.0,19831.0,
3.723,16869.0,17124.0,14503.0,18114.0,18255.0,17249.0,16819.0,20371.0,20424.0,19185.0,20358.0,19664.0,18132.0,19838.0,
3.774,16885.0,17132.0,14495.0,18114.0,18224.0,17256.0,16804.0,20334.0,20439.0,19185.0,20350.0,19649.0,18117.0,19831.0,
3.824,16869.0,17139.0,14533.0,18137.0,18232.0,17279.0,16789.0,20320.0,20432.0,19169.0,20304.0,19627.0,18117.0,19838.0,
3.874,16922.0,17146.0,14480.0,18098.0,18217.0,17279.0,16819.0,20297.0,20447.0,19200.0,20350.0,19672.0,18124.0,19838.0,
3.925,16922.0,17109.0,14472.0,18129.0,18217.0,17279.0,16804.0,20312.0,20409.0,19185.0,20312.0,19634.0,18139.0,19853.0,
3.976,16885.0,17117.0,14495.0,18190.0,18217.0,17279.0,16797.0,20319.0,20424.0,19162.0,20273.0,19664.0,18124.0,19845.0,
4.026,16915.0,17154.0,14488.0,18190.0,18202.0,17295.0,16804.0,20371.0,20416.0,19185.0,20335.0,19672.0,18147.0,19823.0,
4.076,16922.0,17139.0,14472.0,18190.0,18217.0,17310.0,16812.0,20319.0,20440.0,19169.0,20373.0,19649.0,18132.0,19794.0,
4.126,16922.0,17139.0,14503.0,18129.0,18217.0,17279.0,16827.0,20357.0,20432.0,19192.0,20335.0,19634.0,18117.0,19831.0,
4.177,16915.0,17094.0,14518.0,18121.0,18232.0,17325.0,16812.0,20349.0,20409.0,19238.0,20319.0,19649.0,18132.0,19838.0,
4.227,16915.0,17139.0,14457.0,18137.0,18225.0,17279.0,16797.0,20349.0,20439.0,19177.0,20358.0,19634.0,18147.0,19838.0,
4.277,16900.0,17109.0,14488.0,18136.0,18240.0,17256.0,16812.0,20297.0,20409.0,19246.0,20312.0,19642.0,18154.0,19831.0,
4.328,16869.0,17102.0,14526.0,18144.0,18247.0,17279.0,16812.0,20342.0,20424.0,19192.0,20319.0,19664.0,18124.0,19823.0,
4.378,16922.0,17132.0,14488.0,18175.0,18262.0,17241.0,16804.0,20334.0,20424.0,19192.0,20358.0,19657.0,18132.0,19830.0,
4.428,16885.0,17109.0,14488.0,18114.0,18217.0,17264.0,16812.0,20356.0,20424.0,19238.0,20358.0,19642.0,18154.0,19838.0,
4.478,16885.0,17139.0,14503.0,18144.0,18232.0,17272.0,16804.0,20342.0,20393.0,19223.0,20350.0,19657.0,18117.0,19831.0,
4.528,16900.0,17154.0,14549.0,18114.0,18240.0,17302.0,16812.0,20304.0,20416.0,19231.0,20288.0,19657.0,18139.0,19845.0,
4.579,16892.0,17169.0,14472.0,18129.0,18209.0,17279.0,16812.0,20349.0,20424.0,19208.0,20304.0,19664.0,18124.0,19816.0,
4.629,16960.0,17139.0,14457.0,18175.0,18232.0,17295.0,16812.0,20356.0,20447.0,19215.0,20327.0,19649.0,18132.0,19838.0,
