time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,21316.0,13462.0,14831.0,18202.0,18276.0,17020.0,16924.0,20466.0,16645.0,19264.0,20797.0,20208.0,18170.0,19984.0,
0.059,21301.0,13477.0,14823.0,18141.0,18298.0,17027.0,16939.0,20452.0,20726.0,19347.0,20805.0,20201.0,18163.0,19977.0,
0.109,21294.0,13477.0,14854.0,18141.0,18291.0,17080.0,16947.0,20437.0,20703.0,19317.0,20790.0,20201.0,18207.0,19977.0,
0.159,21286.0,13477.0,14862.0,18119.0,18299.0,17095.0,16924.0,20488.0,16637.0,19302.0,20752.0,20208.0,18192.0,19977.0,
0.209,21286.0,13462.0,14846.0,18141.0,18298.0,17095.0,16939.0,20451.0,20703.0,19362.0,20767.0,20216.0,18163.0,19977.0,
0.260,21301.0,13448.0,14831.0,18141.0,18291.0,17080.0,16947.0,20437.0,20764.0,19271.0,20752.0,20208.0,18163.0,19977.0,
0.310,21286.0,13455.0,14839.0,18126.0,18291.0,17080.0,16939.0,20444.0,16637.0,19332.0,20760.0,20223.0,18163.0,19999.0,
0.360,21316.0,13470.0,14877.0,18141.0,18298.0,17035.0,16924.0,20444.0,16630.0,19294.0,20744.0,20231.0,18185.0,19969.0,
0.411,21324.0,13462.0,14831.0,18156.0,18329.0,17042.0,16931.0,20451.0,20719.0,19279.0,20775.0,20201.0,18134.0,19977.0,
0.461,21369.0,13506.0,14823.0,18141.0,18260.0,17020.0,16924.0,20444.0,16622.0,19279.0,20752.0,20223.0,18149.0,19984.0,
0.511,21294.0,13484.0,14839.0,18164.0,18298.0,17110.0,16939.0,20415.0,20749.0,19286.0,20790.0,20208.0,18163.0,19977.0,
0.561,21324.0,13499.0,14884.0,18134.0,18275.0,17050.0,16916.0,20437.0,16622.0,19302.0,20790.0,20223.0,18200.0,19977.0,
0.611,21301.0,13440.0,14839.0,18134.0,18291.0,17027.0,16939.0,20444.0,20719.0,19286.0,20767.0,20179.0,18200.0,19977.0,
0.661,21369.0,13440.0,14846.0,18224.0,18298.0,17072.0,16954.0,20481.0,16630.0,19332.0,20752.0,20194.0,18178.0,19976.0,
0.712,21294.0,13462.0,14839.0,18103.0,18306.0,17042.0,16924.0,20437.0,20749.0,19347.0,20782.0,20201.0,18170.0,19977.0,
0.762,21347.0,13484.0,14839.0,18149.0,18276.0,17110.0,16947.0,20466.0,16622.0,19317.0,20737.0,20216.0,18149.0,19976.0,
0.812,21339.0,13470.0,14823.0,18187.0,18275.0,17042.0,16916.0,20429.0,16653.0,19355.0,20760.0,20194.0,18170.0,19969.0,
0.863,21301.0,13484.0,14862.0,18149.0,18268.0,17042.0,16924.0,20466.0,20749.0,19355.0,20767.0,20201.0,18170.0,19977.0,
0.913,21309.0,13506.0,14831.0,18179.0,18298.0,17020.0,16939.0,20437.0,20719.0,19332.0,20790.0,20186.0,18251.0,19977.0,
0.963,21324.0,13433.0,14839.0,18149.0,18298.0,17035.0,16947.0,20452.0,16653.0,19271.0,20706.0,20216.0,18178.0,19984.0,
1.013,21278.0,13470.0,14839.0,18126.0,18321.0,17035.0,16931.0,20518.0,16660.0,19279.0,20767.0,20208.0,18178.0,19991.0,
1.063,21278.0,13455.0,14839.0,18149.0,18291.0,17102.0,16924.0,20444.0,20726.0,19332.0,20790.0,20216.0,18178.0,19984.0,
1.113,21331.0,13470.0,14854.0,18149.0,18291.0,17035.0,16931.0,20415.0,16630.0,19317.0,20744.0,20201.0,18170.0,19976.0,
1.164,21294.0,13477.0,14816.0,18134.0,18283.0,17020.0,16939.0,20407.0,20726.0,19332.0,20782.0,20216.0,18163.0,19991.0,
1.214,21286.0,13462.0,14839.0,18164.0,18268.0,17050.0,16939.0,20459.0,20719.0,19317.0,20798.0,20223.0,18170.0,19969.0,
1.264,21278.0,13455.0,14900.0,18141.0,18291.0,17042.0,16939.0,20459.0,16615.0,19294.0,20805.0,20201.0,18156.0,19984.0,
1.314,21339.0,13440.0,14831.0,18119.0,18283.0,17087.0,16924.0,20429.0,16653.0,19286.0,20745.0,20201.0,18149.0,19977.0,
1.364,21324.0,13470.0,14823.0,18194.0,18291.0,17027.0,16932.0,20459.0,16607.0,19309.0,20760.0,20194.0,18141.0,19984.0,
1.414,21286.0,13492.0,14831.0,18156.0,18298.0,17035.0,16924.0,20459.0,16630.0,19286.0,20759.0,20194.0,18156.0,19991.0,
1.465,21278.0,13462.0,14831.0,18179.0,18298.0,17035.0,16932.0,20503.0,20719.0,19286.0,20767.0,20216.0,18207.0,19984.0,
