time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.010,16816.0,17048.0,14457.0,17991.0,17847.0,16839.0,16614.0,20183.0,20323.0,18977.0,20203.0,19612.0,17998.0,19740.0,
0.060,16816.0,17078.0,14388.0,17945.0,17847.0,16839.0,16614.0,20175.0,20315.0,18970.0,20180.0,19612.0,17976.0,19755.0,
0.110,16846.0,17041.0,14396.0,17983.0,17832.0,16900.0,16607.0,20220.0,20292.0,19000.0,20203.0,19612.0,17968.0,19747.0,
0.161,16816.0,16989.0,14381.0,17945.0,17832.0,16877.0,16614.0,20235.0,20346.0,18993.0,20203.0,19627.0,17976.0,19725.0,
0.211,16831.0,17018.0,14381.0,17945.0,17847.0,16846.0,16599.0,20205.0,20315.0,19016.0,20219.0,19642.0,18028.0,19740.0,
0.261,16816.0,17026.0,14404.0,18006.0,17862.0,16846.0,16607.0,20168.0,20300.0,19031.0,20203.0,19605.0,17983.0,19740.0,
0.312,16861.0,17093.0,14396.0,17937.0,17832.0,16915.0,16607.0,20228.0,20300.0,18985.0,20265.0,19635.0,17968.0,19740.0,
0.362,16823.0,17041.0,14388.0,17999.0,17839.0,16862.0,16607.0,20168.0,20300.0,18993.0,20211.0,19612.0,17983.0,19732.0,
0.412,16876.0,17011.0,14366.0,17983.0,17847.0,16862.0,16629.0,20161.0,20299.0,19000.0,20180.0,19597.0,17983.0,19725.0,
0.462,16884.0,17048.0,14396.0,17945.0,17855.0,16854.0,16622.0,20153.0,20307.0,18993.0,20226.0,19620.0,17983.0,19725.0,
0.512,16831.0,17063.0,14396.0,17983.0,17832.0,16877.0,16614.0,20220.0,20323.0,19016.0,20242.0,19597.0,17983.0,19732.0,
0.563,16846.0,17048.0,14388.0,17976.0,17855.0,16923.0,16599.0,20175.0,20300.0,19008.0,20226.0,19597.0,17991.0,19739.0,
0.614,16823.0,17041.0,14442.0,18014.0,17855.0,16854.0,16607.0,20205.0,20315.0,19001.0,20250.0,19597.0,17998.0,19732.0,
0.664,16846.0,17071.0,14411.0,17937.0,17855.0,16854.0,16607.0,20160.0,20346.0,19000.0,20226.0,19620.0,18020.0,19732.0,
0.714,16823.0,17063.0,14449.0,17960.0,17847.0,16846.0,16607.0,20220.0,20346.0,19031.0,20211.0,19620.0,17983.0,19739.0,
0.765,16869.0,17048.0,14404.0,17945.0,17870.0,16915.0,16622.0,20168.0,20338.0,19001.0,20250.0,19605.0,18020.0,19725.0,
0.815,16823.0,17056.0,14381.0,17968.0,17862.0,16884.0,16622.0,20175.0,20323.0,18985.0,20234.0,19605.0,17961.0,19725.0,
0.865,16823.0,17048.0,14404.0,17945.0,17847.0,16831.0,16629.0,20228.0,20300.0,18993.0,20196.0,19612.0,18005.0,19740.0,
0.915,16816.0,17048.0,14427.0,17945.0,17824.0,16831.0,16599.0,20175.0,20300.0,19031.0,20227.0,19612.0,17983.0,19732.0,
0.965,16831.0,17041.0,14396.0,18006.0,17862.0,16877.0,16599.0,20175.0,20315.0,19031.0,20203.0,19605.0,17976.0,19747.0,
1.015,16854.0,17018.0,14388.0,17953.0,17877.0,16839.0,16599.0,20235.0,20330.0,18993.0,20226.0,19597.0,18020.0,19739.0,
1.065,16823.0,17041.0,14388.0,17960.0,17832.0,16877.0,16622.0,20205.0,20299.0,19031.0,20196.0,19620.0,17976.0,19732.0,
1.115,16808.0,17011.0,14381.0,18029.0,17847.0,16915.0,16599.0,20213.0,20300.0,18985.0,20188.0,19582.0,17976.0,19747.0,
1.166,16846.0,17056.0,14427.0,17945.0,17877.0,16862.0,16599.0,20212.0,20315.0,19031.0,20203.0,19612.0,17991.0,19747.0,
1.216,16808.0,17085.0,14419.0,17976.0,17862.0,16869.0,16622.0,20272.0,20284.0,19008.0,20188.0,19597.0,17991.0,19740.0,
1.266,16808.0,17056.0,14388.0,17960.0,17839.0,16839.0,16614.0,20168.0,20300.0,19008.0,20227.0,19620.0,18028.0,19710.0,
1.317,16816.0,17041.0,14381.0,17945.0,17839.0,16854.0,16607.0,20183.0,20315.0,18993.0,20219.0,19620.0,17968.0,19747.0,
1.367,16816.0,17055.0,14388.0,17953.0,17900.0,16854.0,16614.0,20183.0,20315.0,19031.0,20227.0,19597.0,17983.0,19732.0,
1.417,16831.0,17041.0,14373.0,17937.0,17839.0,16854.0,16614.0,20220.0,20307.0,18993.0,20234.0,19612.0,18035.0,19732.0,
1.467,16808.0,17048.0,14381.0,17960.0,17877.0,16869.0,16629.0,20227.0,20323.0,19031.0,20242.0,19635.0,17991.0,19725.0,
1.517,16816.0,17026.0,14419.0,17953.0,17839.0,16854.0,16614.0,20205.0,20322.0,18993.0,20211.0,19597.0,17998.0,19739.0,
1.568,16831.0,17041.0,14411.0,18006.0,17855.0,16877.0,16614.0,20160.0,20292.0,19039.0,20211.0,19627.0,17976.0,19732.0,
1.618,16816.0,17004.0,14373.0,17960.0,17847.0,16900.0,16629.0,20160.0,20323.0,19008.0,20180.0,19612.0,17991.0,19725.0,
1.669,16861.0,17063.0,14442.0,17999.0,17824.0,16846.0,16629.0,20198.0,20315.0,18985.0,20180.0,19627.0,17968.0,19740.0,
1.720,16854.0,17041.0,14449.0,17938.0,17839.0,16892.0,16614.0,20198.0,20300.0,18993.0,20250.0,19590.0,17968.0,19710.0,
1.770,16816.0,17041.0,14449.0,17937.0,17832.0,16915.0,16607.0,20198.0,20346.0,18993.0,20250.0,19620.0,18028.0,19740.0,
1.820,16823.0,17048.0,14442.0,17976.0,17839.0,16824.0,16607.0,20227.0,20307.0,18962.0,20203.0,19597.0,17983.0,19725.0,
