time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.014,16988.0,17620.0,14756.0,22881.0,18579.0,17231.0,16900.0,20573.0,20821.0,19409.0,20967.0,20363.0,18251.0,20079.0,
0.064,16995.0,17649.0,14764.0,22919.0,18595.0,17269.0,16915.0,20632.0,20837.0,19431.0,20936.0,20348.0,18229.0,20115.0,
0.114,17077.0,17708.0,14824.0,22911.0,18572.0,17246.0,16892.0,20537.0,20836.0,19409.0,20951.0,20318.0,18273.0,20086.0,
0.164,17018.0,17701.0,14764.0,22880.0,18594.0,17224.0,16900.0,20566.0,20852.0,19424.0,20929.0,20333.0,18273.0,20101.0,
0.214,17003.0,17649.0,14749.0,22903.0,18595.0,17261.0,16915.0,20536.0,20844.0,19431.0,20921.0,20326.0,18251.0,20115.0,
0.265,17070.0,17671.0,14771.0,22934.0,18595.0,17246.0,16900.0,20580.0,20882.0,19431.0,20913.0,20304.0,18258.0,20100.0,
0.315,16973.0,17657.0,14749.0,22904.0,18602.0,17224.0,16900.0,20551.0,20852.0,19393.0,20944.0,20326.0,18266.0,20108.0,
0.365,16995.0,17649.0,14771.0,22896.0,18579.0,17224.0,16922.0,20566.0,20829.0,19401.0,20898.0,20311.0,18251.0,20086.0,
0.416,17017.0,17671.0,14771.0,22911.0,18572.0,17276.0,16907.0,20573.0,20829.0,19401.0,20974.0,20311.0,18244.0,20093.0,
0.466,16958.0,17693.0,14794.0,22919.0,18610.0,17246.0,16885.0,20588.0,20829.0,19401.0,20944.0,20304.0,18266.0,20101.0,
0.516,17010.0,17642.0,14786.0,22911.0,18572.0,17329.0,16900.0,20573.0,20859.0,19401.0,20944.0,20326.0,18295.0,20108.0,
0.567,16995.0,17657.0,14749.0,22896.0,18579.0,17224.0,16900.0,20566.0,20821.0,19469.0,20921.0,20311.0,18273.0,20101.0,
0.617,16988.0,17657.0,14764.0,22903.0,18595.0,17261.0,16922.0,20558.0,20836.0,19499.0,20959.0,20311.0,18251.0,20101.0,
0.667,16973.0,17635.0,14756.0,22957.0,18595.0,17299.0,16892.0,20551.0,20799.0,19484.0,20944.0,20311.0,18258.0,20079.0,
0.718,17040.0,17649.0,14771.0,22965.0,18587.0,17284.0,16907.0,20544.0,20821.0,19454.0,20921.0,20304.0,18288.0,20101.0,
0.768,16995.0,17650.0,14756.0,22880.0,18556.0,17321.0,16907.0,20573.0,20852.0,19409.0,20913.0,20341.0,18251.0,20093.0,
0.819,17010.0,17657.0,14801.0,22888.0,18579.0,17254.0,16922.0,20558.0,20829.0,19462.0,20914.0,20318.0,18302.0,20101.0,
0.869,17010.0,17664.0,14749.0,22903.0,18633.0,17231.0,16900.0,20544.0,20829.0,19424.0,20974.0,20318.0,18258.0,20101.0,
0.919,17047.0,17657.0,14741.0,22942.0,18587.0,17269.0,16907.0,20558.0,20867.0,19409.0,20944.0,20318.0,18302.0,20108.0,
0.969,17055.0,17613.0,14764.0,22888.0,18579.0,17246.0,16915.0,20624.0,20867.0,19446.0,20921.0,20311.0,18266.0,20123.0,
