time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,16829.0,16940.0,14335.0,17859.0,17774.0,16774.0,16608.0,20154.0,20300.0,18960.0,20007.0,19419.0,17850.0,19590.0,
0.059,16814.0,16918.0,14320.0,17836.0,17744.0,16812.0,16608.0,20154.0,20338.0,18998.0,20069.0,19419.0,17872.0,19605.0,
0.109,16799.0,16970.0,14290.0,17882.0,17729.0,16781.0,16608.0,20109.0,20300.0,18944.0,20069.0,19419.0,17857.0,19583.0,
0.159,16822.0,16933.0,14297.0,17897.0,17790.0,16774.0,16593.0,20109.0,20276.0,18922.0,20107.0,19396.0,17879.0,19605.0,
0.210,16837.0,16940.0,14297.0,17843.0,17736.0,16774.0,16600.0,20146.0,20292.0,18937.0,20084.0,19396.0,17850.0,19605.0,
0.260,16807.0,16940.0,14290.0,17889.0,17729.0,16843.0,16600.0,20162.0,20315.0,18929.0,20092.0,19449.0,17842.0,19591.0,
0.310,16822.0,16925.0,14305.0,17866.0,17744.0,16789.0,16600.0,20124.0,20300.0,18945.0,20084.0,19419.0,17879.0,19590.0,
0.361,16807.0,16880.0,14343.0,17836.0,17744.0,16858.0,16608.0,20124.0,20323.0,18967.0,20061.0,19426.0,17827.0,19590.0,
0.411,16792.0,16910.0,14290.0,17828.0,17752.0,16774.0,16600.0,20102.0,20292.0,18929.0,20030.0,19434.0,17872.0,19583.0,
0.461,16829.0,16955.0,14282.0,17828.0,17751.0,16797.0,16608.0,20116.0,20331.0,18945.0,20092.0,19419.0,17865.0,19605.0,
0.511,16799.0,16888.0,14320.0,17844.0,17767.0,16812.0,16600.0,20116.0,20284.0,18922.0,20061.0,19411.0,17902.0,19583.0,
0.561,16807.0,16933.0,14328.0,17874.0,17736.0,16835.0,16608.0,20191.0,20269.0,18952.0,20076.0,19426.0,17842.0,19605.0,
0.612,16814.0,16888.0,14312.0,17874.0,17721.0,16789.0,16600.0,20109.0,20269.0,18929.0,20053.0,19396.0,17850.0,19598.0,
0.662,16905.0,16910.0,14290.0,17836.0,17729.0,16812.0,16600.0,20124.0,20300.0,18937.0,20046.0,19396.0,17865.0,19583.0,
0.713,16799.0,16895.0,14297.0,17821.0,17782.0,16781.0,16593.0,20109.0,20277.0,18991.0,20084.0,19404.0,17909.0,19583.0,
0.763,16897.0,16918.0,14297.0,17851.0,17744.0,16812.0,16608.0,20124.0,20330.0,18944.0,20100.0,19404.0,17902.0,19583.0,
0.814,16837.0,16895.0,14305.0,17843.0,17736.0,16789.0,16593.0,20124.0,20307.0,18952.0,20069.0,19419.0,17872.0,19598.0,
0.864,16829.0,16925.0,14305.0,17866.0,17752.0,16820.0,16593.0,20117.0,20277.0,19014.0,20030.0,19404.0,17842.0,19613.0,
0.914,16852.0,16947.0,14297.0,17889.0,17759.0,16835.0,16608.0,20117.0,20323.0,18922.0,20069.0,19456.0,17857.0,19605.0,
0.964,16837.0,16940.0,14282.0,17851.0,17744.0,16797.0,16585.0,20109.0,20292.0,18952.0,20154.0,19434.0,17835.0,19605.0,
1.014,16844.0,16873.0,14274.0,17851.0,17736.0,16850.0,16593.0,20117.0,20315.0,18929.0,20069.0,19404.0,17850.0,19590.0,
1.065,16867.0,16933.0,14282.0,17843.0,17729.0,16835.0,16616.0,20116.0,20277.0,18929.0,20046.0,19396.0,17872.0,19590.0,
