time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,21316.0,13470.0,14831.0,18111.0,18299.0,17057.0,21035.0,20459.0,20734.0,19317.0,20737.0,20216.0,18222.0,20014.0,
0.059,21377.0,13485.0,14839.0,18096.0,18283.0,17035.0,21050.0,20415.0,20734.0,19287.0,20775.0,20186.0,18178.0,19992.0,
0.109,21324.0,13485.0,14808.0,18104.0,18268.0,17028.0,21050.0,20444.0,20726.0,19287.0,20775.0,20208.0,18170.0,19999.0,
0.160,21316.0,13477.0,14823.0,18104.0,18299.0,17042.0,21035.0,20437.0,20757.0,19287.0,20737.0,20208.0,18192.0,20007.0,
0.210,21332.0,13485.0,14808.0,18111.0,18291.0,17035.0,21035.0,20459.0,20764.0,19256.0,20760.0,20216.0,18185.0,20014.0,
0.260,21339.0,13463.0,14793.0,18096.0,18291.0,17043.0,21050.0,20437.0,20757.0,19279.0,20775.0,20260.0,18170.0,20007.0,
0.311,21362.0,13455.0,14793.0,18119.0,18306.0,17035.0,21043.0,20437.0,20772.0,19279.0,20791.0,20208.0,18185.0,20007.0,
0.361,21324.0,13492.0,14823.0,18119.0,18268.0,17035.0,21035.0,20437.0,20734.0,19317.0,20760.0,20216.0,18214.0,19992.0,
0.411,21317.0,13485.0,14846.0,18088.0,18268.0,17020.0,21043.0,20467.0,16630.0,19324.0,20737.0,20208.0,18200.0,19985.0,
0.462,21347.0,13499.0,14816.0,18119.0,18268.0,17080.0,21043.0,20460.0,20749.0,19279.0,20791.0,20238.0,18178.0,20007.0,
0.512,21316.0,13507.0,14808.0,18073.0,18260.0,17020.0,21050.0,20467.0,20779.0,19324.0,20768.0,20194.0,18156.0,19999.0,
0.563,21324.0,13484.0,14884.0,18096.0,18276.0,17050.0,21058.0,20415.0,20726.0,19264.0,20737.0,20201.0,18207.0,19999.0,
0.613,21316.0,13499.0,14800.0,18126.0,18276.0,17065.0,21043.0,20423.0,20734.0,19287.0,20745.0,20216.0,18185.0,20021.0,
0.663,21316.0,13463.0,14839.0,18119.0,18268.0,17065.0,21035.0,20474.0,20726.0,19355.0,20760.0,20201.0,18192.0,20021.0,
0.714,21316.0,13477.0,14854.0,18119.0,18283.0,17043.0,21035.0,20430.0,20719.0,19309.0,20752.0,20216.0,18178.0,19999.0,
0.764,21309.0,13485.0,14831.0,18172.0,18276.0,17035.0,21058.0,20452.0,20757.0,19347.0,20737.0,20223.0,18156.0,19999.0,
0.814,21309.0,13492.0,14808.0,18104.0,18291.0,17065.0,21035.0,20474.0,20741.0,19287.0,20737.0,20208.0,18163.0,19992.0,
