time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,16839.0,17056.0,14419.0,18006.0,18012.0,16997.0,16645.0,20249.0,20336.0,19138.0,20241.0,19590.0,17998.0,19716.0,
0.059,16786.0,17018.0,14434.0,18006.0,17997.0,16951.0,16652.0,20204.0,20351.0,19122.0,20225.0,19605.0,17983.0,19709.0,
0.110,16801.0,17041.0,14411.0,18021.0,18019.0,16967.0,16645.0,20286.0,20344.0,19122.0,20225.0,19582.0,17968.0,19723.0,
0.160,16816.0,17086.0,14442.0,18036.0,17997.0,17005.0,16630.0,20294.0,20344.0,19092.0,20256.0,19597.0,17976.0,19723.0,
0.210,16801.0,17048.0,14457.0,18006.0,18042.0,17020.0,16645.0,20242.0,20359.0,19084.0,20264.0,19605.0,17968.0,19716.0,
0.260,16808.0,17041.0,14396.0,18021.0,18012.0,16959.0,16645.0,20249.0,20344.0,19115.0,20233.0,19567.0,17976.0,19723.0,
0.310,16816.0,17026.0,14465.0,18021.0,18019.0,17028.0,16637.0,20256.0,20374.0,19069.0,20217.0,19567.0,17976.0,19709.0,
0.361,16823.0,17041.0,14419.0,18006.0,18042.0,16967.0,16652.0,20234.0,20320.0,19107.0,20264.0,19582.0,17991.0,19716.0,
0.411,16816.0,17086.0,14419.0,18006.0,18027.0,16951.0,16645.0,20212.0,20374.0,19061.0,20287.0,19597.0,17961.0,19731.0,
0.461,16793.0,17078.0,14411.0,18021.0,17997.0,16982.0,16622.0,20256.0,20351.0,19091.0,20256.0,19590.0,17983.0,19709.0,
0.511,16839.0,17041.0,14388.0,18059.0,18050.0,16967.0,16645.0,20242.0,20336.0,19138.0,20279.0,19620.0,17953.0,19723.0,
0.561,16846.0,17019.0,14457.0,17983.0,17997.0,16967.0,16660.0,20226.0,20374.0,19161.0,20225.0,19575.0,17968.0,19709.0,
0.611,16846.0,17004.0,14465.0,18052.0,17989.0,16967.0,16652.0,20271.0,20359.0,19099.0,20256.0,19582.0,17998.0,19716.0,
0.661,16823.0,17033.0,14427.0,18036.0,18004.0,16982.0,16645.0,20316.0,20367.0,19099.0,20217.0,19560.0,17968.0,19716.0,
0.711,16816.0,17011.0,14434.0,18052.0,18004.0,17035.0,16645.0,20264.0,20344.0,19091.0,20225.0,19575.0,17976.0,19723.0,
0.761,16801.0,17048.0,14449.0,18021.0,18004.0,16967.0,16645.0,20241.0,20351.0,19115.0,20240.0,19567.0,17968.0,19738.0,
0.812,16801.0,17026.0,14419.0,18021.0,18012.0,17005.0,16652.0,20309.0,20351.0,19138.0,20241.0,19567.0,17991.0,19731.0,
0.862,16808.0,17041.0,14388.0,18090.0,18019.0,16997.0,16652.0,20234.0,20328.0,19084.0,20217.0,19597.0,17961.0,19723.0,
0.912,16793.0,17078.0,14411.0,18044.0,18004.0,17005.0,16645.0,20241.0,20344.0,19115.0,20279.0,19590.0,17976.0,19709.0,
0.963,16808.0,17071.0,14419.0,18006.0,18019.0,17020.0,16668.0,20189.0,20344.0,19115.0,20248.0,19582.0,17968.0,19723.0,
1.013,16801.0,17026.0,14427.0,18006.0,18012.0,16959.0,16637.0,20271.0,20374.0,19115.0,20241.0,19582.0,17983.0,19746.0,
1.063,16816.0,17048.0,14434.0,18082.0,18042.0,16952.0,16652.0,20271.0,20336.0,19122.0,20241.0,19597.0,17976.0,19716.0,
1.113,16831.0,17048.0,14396.0,18052.0,18004.0,16959.0,16660.0,20249.0,20344.0,19107.0,20217.0,19605.0,17953.0,19709.0,
1.163,16793.0,17071.0,14404.0,18036.0,18012.0,16990.0,16622.0,20234.0,20367.0,19099.0,20248.0,19597.0,17968.0,19723.0,
1.213,16854.0,17033.0,14457.0,18052.0,18004.0,17012.0,16660.0,20294.0,20351.0,19138.0,20233.0,19590.0,17961.0,19724.0,
1.263,16793.0,17041.0,14404.0,18013.0,18012.0,17028.0,16637.0,20272.0,20359.0,19084.0,20256.0,19612.0,17968.0,19731.0,
1.313,16816.0,17018.0,14427.0,18021.0,17989.0,16990.0,16637.0,20286.0,20351.0,19138.0,20241.0,19590.0,17968.0,19723.0,
1.363,16808.0,17019.0,14419.0,18036.0,18027.0,16967.0,16652.0,20279.0,20344.0,19130.0,20225.0,19612.0,17968.0,19709.0,
1.414,16808.0,17026.0,14396.0,18021.0,17997.0,16982.0,16637.0,20271.0,20328.0,19068.0,20233.0,19590.0,17953.0,19731.0,
1.464,16823.0,17026.0,14457.0,18052.0,18019.0,16982.0,16645.0,20264.0,20328.0,19061.0,20210.0,19582.0,17976.0,19716.0,
1.514,16793.0,17004.0,14427.0,18013.0,18004.0,16974.0,16645.0,20271.0,20336.0,19091.0,20225.0,19605.0,18013.0,19746.0,
1.565,16808.0,16996.0,14411.0,18029.0,18042.0,16974.0,16645.0,20234.0,20351.0,19153.0,20218.0,19597.0,17998.0,19716.0,
1.615,16823.0,17033.0,14449.0,18013.0,18004.0,16959.0,16637.0,20219.0,20328.0,19092.0,20233.0,19597.0,17976.0,19723.0,
1.666,16816.0,17041.0,14434.0,18013.0,18004.0,17013.0,16660.0,20241.0,20336.0,19076.0,20210.0,19575.0,17998.0,19709.0,
1.716,16816.0,17063.0,14419.0,18044.0,18027.0,16952.0,16645.0,20241.0,20359.0,19122.0,20241.0,19582.0,17983.0,19731.0,
1.766,16793.0,17033.0,14457.0,18036.0,17996.0,17012.0,16660.0,20256.0,20344.0,19084.0,20217.0,19582.0,17976.0,19701.0,
1.817,16816.0,17056.0,14442.0,18021.0,18019.0,17043.0,16645.0,20219.0,20351.0,19092.0,20263.0,19590.0,17976.0,19716.0,
1.867,16808.0,17018.0,14465.0,18059.0,18027.0,16990.0,16660.0,20256.0,20366.0,19084.0,20210.0,19605.0,17983.0,19723.0,
1.917,16808.0,17048.0,14449.0,18021.0,17997.0,17043.0,16652.0,20234.0,20344.0,19084.0,20217.0,19597.0,17968.0,19716.0,
1.967,16816.0,17004.0,14419.0,17998.0,18012.0,16967.0,16622.0,20234.0,20359.0,19153.0,20241.0,19612.0,17983.0,19723.0,
2.018,16793.0,17078.0,14419.0,18006.0,18004.0,17051.0,16652.0,20241.0,20351.0,19068.0,20225.0,19590.0,17976.0,19716.0,
2.068,16816.0,17026.0,14472.0,18021.0,18065.0,17028.0,16630.0,20241.0,20336.0,19115.0,20225.0,19590.0,17953.0,19716.0,
2.118,16846.0,17004.0,14434.0,18044.0,18027.0,16990.0,16645.0,20241.0,20359.0,19115.0,20248.0,19620.0,17991.0,19709.0,
2.168,16808.0,17063.0,14442.0,18006.0,18019.0,17012.0,16637.0,20256.0,20390.0,19099.0,20233.0,19597.0,17983.0,19723.0,
2.219,16831.0,17085.0,14457.0,18021.0,18034.0,16982.0,16652.0,20241.0,20351.0,19076.0,20264.0,19597.0,17998.0,19746.0,
2.269,16801.0,17041.0,14419.0,18013.0,18004.0,17051.0,16652.0,20256.0,20351.0,19084.0,20225.0,19597.0,17983.0,19723.0,
2.319,16823.0,17026.0,14457.0,18021.0,18012.0,16982.0,16668.0,20271.0,20390.0,19076.0,20271.0,19590.0,17976.0,19731.0,
2.369,16801.0,17056.0,14404.0,18029.0,17996.0,16959.0,16637.0,20271.0,20367.0,19092.0,20248.0,19567.0,17976.0,19709.0,
2.419,16808.0,17048.0,14396.0,18021.0,17989.0,16944.0,16652.0,20219.0,20336.0,19091.0,20264.0,19575.0,17968.0,19708.0,
2.470,16801.0,17085.0,14427.0,18013.0,17989.0,16974.0,16660.0,20227.0,20359.0,19099.0,20218.0,19545.0,18020.0,19701.0,
2.520,16831.0,17026.0,14396.0,17998.0,18004.0,16997.0,16645.0,20249.0,20351.0,19091.0,20225.0,19575.0,17976.0,19723.0,
2.571,16808.0,17033.0,14434.0,18021.0,17997.0,16967.0,16637.0,20324.0,20351.0,19115.0,20202.0,19597.0,17968.0,19708.0,
2.621,16808.0,17041.0,14388.0,18021.0,18012.0,17028.0,16645.0,20241.0,20344.0,19076.0,20217.0,19575.0,17983.0,19731.0,
2.671,16816.0,17056.0,14419.0,17998.0,18004.0,17020.0,16645.0,20264.0,20336.0,19092.0,20241.0,19597.0,17961.0,19723.0,
2.721,16801.0,17011.0,14404.0,18029.0,18065.0,16951.0,16645.0,20211.0,20374.0,19107.0,20264.0,19567.0,17983.0,19723.0,
2.772,16808.0,17033.0,14396.0,18006.0,18027.0,17005.0,16660.0,20249.0,20344.0,19092.0,20233.0,19582.0,17968.0,19708.0,
2.822,16801.0,17011.0,14411.0,18036.0,18004.0,16974.0,16645.0,20219.0,20336.0,19099.0,20210.0,19590.0,17953.0,19731.0,
2.873,16801.0,17041.0,14427.0,18006.0,18027.0,17020.0,16652.0,20286.0,20351.0,19114.0,20218.0,19597.0,17983.0,19731.0,
2.923,16793.0,17041.0,14411.0,18021.0,18034.0,17005.0,16652.0,20242.0,20359.0,19114.0,20241.0,19575.0,17961.0,19731.0,
2.973,16801.0,17056.0,14449.0,18021.0,18027.0,16997.0,16660.0,20241.0,20351.0,19138.0,20256.0,19575.0,17953.0,19701.0,
3.024,16808.0,17004.0,14419.0,18044.0,18019.0,16951.0,16645.0,20293.0,20328.0,19107.0,20233.0,19612.0,17976.0,19716.0,
3.074,16778.0,17041.0,14411.0,18013.0,17996.0,16974.0,16645.0,20256.0,20344.0,19122.0,20202.0,19575.0,17976.0,19723.0,
3.124,16793.0,17041.0,14396.0,18059.0,17981.0,17013.0,16645.0,20226.0,20344.0,19107.0,20210.0,19590.0,17976.0,19716.0,
3.174,16793.0,17026.0,14434.0,18052.0,18027.0,16952.0,16637.0,20301.0,20336.0,19084.0,20233.0,19605.0,17968.0,19716.0,
3.224,16808.0,17011.0,14419.0,18052.0,18019.0,16967.0,16645.0,20256.0,20374.0,19099.0,20241.0,19575.0,17976.0,19716.0,
3.275,16831.0,17026.0,14442.0,18067.0,17997.0,16997.0,16645.0,20226.0,20351.0,19115.0,20264.0,19582.0,17976.0,19731.0,
3.326,16801.0,17063.0,14442.0,18059.0,18042.0,17020.0,16637.0,20301.0,20344.0,19138.0,20217.0,19597.0,17968.0,19716.0,
3.376,16831.0,17070.0,14427.0,18021.0,18012.0,16974.0,16660.0,20264.0,20359.0,19084.0,20225.0,19567.0,17961.0,19716.0,
3.426,16816.0,17041.0,14457.0,18006.0,18042.0,17051.0,16652.0,20241.0,20344.0,19076.0,20210.0,19605.0,17968.0,19716.0,
3.477,16839.0,17033.0,14404.0,18021.0,18019.0,16959.0,16637.0,20226.0,20344.0,19107.0,20248.0,19612.0,17983.0,19701.0,
3.527,16808.0,17011.0,14427.0,18021.0,18019.0,16967.0,16637.0,20249.0,20336.0,19099.0,20241.0,19582.0,17991.0,19709.0,
3.578,16771.0,17026.0,14434.0,18021.0,18042.0,17020.0,16652.0,20316.0,20336.0,19084.0,20225.0,19567.0,17976.0,19709.0,
3.628,16801.0,17019.0,14480.0,18021.0,18004.0,16990.0,16645.0,20234.0,20359.0,19130.0,20225.0,19575.0,17961.0,19731.0,
3.679,16793.0,17063.0,14411.0,18013.0,18019.0,17028.0,16652.0,20234.0,20359.0,19069.0,20233.0,19590.0,17998.0,19716.0,
3.729,16816.0,17048.0,14419.0,18013.0,18057.0,16952.0,16645.0,20271.0,20336.0,19107.0,20248.0,19582.0,17983.0,19723.0,
3.779,16786.0,17018.0,14465.0,18036.0,18027.0,16990.0,16652.0,20249.0,20351.0,19084.0,20210.0,19567.0,17961.0,19746.0,
3.829,16793.0,17056.0,14442.0,18013.0,18004.0,17012.0,16652.0,20286.0,20344.0,19076.0,20210.0,19582.0,17961.0,19716.0,
3.880,16793.0,17078.0,14419.0,18067.0,18042.0,17005.0,16637.0,20309.0,20359.0,19076.0,20233.0,19590.0,18005.0,19738.0,
3.930,16801.0,17056.0,14373.0,17990.0,18004.0,16952.0,16637.0,20294.0,20328.0,19115.0,20271.0,19590.0,17983.0,19724.0,
3.980,16786.0,17004.0,14419.0,18021.0,18027.0,17035.0,16637.0,20271.0,20344.0,19099.0,20233.0,19575.0,17983.0,19709.0,
4.030,16861.0,17048.0,14427.0,18029.0,18019.0,16982.0,16630.0,20242.0,20344.0,19107.0,20233.0,19582.0,17991.0,19723.0,
4.080,16808.0,17048.0,14465.0,18067.0,18034.0,16967.0,16652.0,20264.0,20359.0,19076.0,20217.0,19590.0,17961.0,19724.0,
4.130,16786.0,17011.0,14427.0,18052.0,18012.0,17005.0,16637.0,20256.0,20344.0,19084.0,20233.0,19582.0,17976.0,19716.0,
4.180,16793.0,17048.0,14465.0,18075.0,18050.0,16952.0,16652.0,20271.0,20328.0,19107.0,20225.0,19575.0,17968.0,19716.0,
4.231,16801.0,17048.0,14419.0,18006.0,18004.0,16959.0,16668.0,20256.0,20359.0,19122.0,20225.0,19590.0,17991.0,19709.0,
4.281,16808.0,17041.0,14411.0,18036.0,18027.0,16967.0,16660.0,20226.0,20367.0,19115.0,20248.0,19590.0,17946.0,19716.0,
4.331,16808.0,17048.0,14419.0,18013.0,18027.0,16974.0,16645.0,20219.0,20351.0,19084.0,20210.0,19597.0,17961.0,19731.0,
4.382,16793.0,17003.0,14434.0,18021.0,18019.0,16974.0,16660.0,20309.0,20382.0,19091.0,20256.0,19582.0,17991.0,19709.0,
4.432,16816.0,17033.0,14442.0,18021.0,18027.0,16967.0,16630.0,20226.0,20374.0,19130.0,20233.0,19567.0,17976.0,19731.0,
4.482,16808.0,17063.0,14465.0,18029.0,17989.0,16982.0,16637.0,20227.0,20374.0,19107.0,20218.0,19575.0,17976.0,19716.0,
4.533,16801.0,17048.0,14427.0,18036.0,17996.0,16974.0,16652.0,20249.0,20344.0,19130.0,20241.0,19605.0,17976.0,19731.0,
4.583,16786.0,17019.0,14419.0,18052.0,18012.0,16944.0,16637.0,20249.0,20344.0,19084.0,20264.0,19582.0,17968.0,19723.0,
4.633,16816.0,17018.0,14472.0,18021.0,18019.0,17012.0,16637.0,20256.0,20359.0,19099.0,20248.0,19590.0,17961.0,19723.0,
4.684,16808.0,17033.0,14419.0,17998.0,17997.0,16982.0,16630.0,20271.0,20328.0,19084.0,20194.0,19620.0,17953.0,19723.0,
4.734,16808.0,17011.0,14442.0,18036.0,18004.0,16974.0,16652.0,20219.0,20351.0,19122.0,20248.0,19560.0,17983.0,19731.0,
4.784,16816.0,17018.0,14449.0,18006.0,18012.0,16997.0,16660.0,20219.0,20344.0,19076.0,20225.0,19597.0,17976.0,19731.0,
4.835,16793.0,17041.0,14449.0,18044.0,18012.0,16959.0,16645.0,20256.0,20367.0,19076.0,20279.0,19590.0,17983.0,19724.0,
4.885,16823.0,17041.0,14411.0,18052.0,18057.0,17005.0,16630.0,20271.0,20344.0,19130.0,20233.0,19560.0,17953.0,19716.0,
4.935,16831.0,17041.0,14404.0,18029.0,18012.0,16997.0,16645.0,20271.0,20359.0,19091.0,20217.0,19605.0,17983.0,19724.0,
4.986,16816.0,17056.0,14449.0,18075.0,18019.0,17043.0,16637.0,20271.0,20351.0,19092.0,20287.0,19597.0,18020.0,19716.0,
5.036,16808.0,17011.0,14396.0,18052.0,18027.0,17035.0,16645.0,20226.0,20344.0,19122.0,20217.0,19560.0,17968.0,19709.0,
5.086,16793.0,17026.0,14442.0,17998.0,18019.0,17028.0,16637.0,20279.0,20359.0,19099.0,20264.0,19575.0,17976.0,19739.0,
5.137,16854.0,17056.0,14411.0,18021.0,18019.0,16959.0,16652.0,20249.0,20344.0,19069.0,20233.0,19582.0,17983.0,19709.0,
5.187,16839.0,17056.0,14457.0,18013.0,18034.0,16967.0,16652.0,20271.0,20374.0,19084.0,20217.0,19612.0,17961.0,19723.0,
5.237,16808.0,17078.0,14419.0,18006.0,18012.0,16959.0,16637.0,20219.0,20344.0,19145.0,20248.0,19590.0,17968.0,19731.0,
5.287,16808.0,17041.0,14457.0,18067.0,18012.0,16952.0,16637.0,20219.0,20336.0,19122.0,20225.0,19590.0,17976.0,19723.0,
5.338,16816.0,17018.0,14427.0,18059.0,17997.0,16997.0,16645.0,20212.0,20351.0,19145.0,20241.0,19560.0,17976.0,19716.0,
5.388,16831.0,17033.0,14457.0,18067.0,18027.0,16974.0,16637.0,20279.0,20351.0,19092.0,20218.0,19575.0,17961.0,19716.0,
5.438,16839.0,17004.0,14457.0,18067.0,18004.0,17051.0,16652.0,20249.0,20344.0,19084.0,20218.0,19605.0,17983.0,19731.0,
5.489,16793.0,17018.0,14396.0,18044.0,18019.0,17043.0,16660.0,20316.0,20367.0,19092.0,20233.0,19597.0,17976.0,19716.0,
5.539,16808.0,17003.0,14419.0,17998.0,18004.0,16990.0,16660.0,20249.0,20328.0,19138.0,20225.0,19575.0,17968.0,19723.0,
5.590,16793.0,16996.0,14442.0,18044.0,18012.0,17020.0,16645.0,20264.0,20344.0,19076.0,20233.0,19567.0,18013.0,19709.0,
5.640,16801.0,17026.0,14427.0,18021.0,18019.0,17051.0,16652.0,20241.0,20374.0,19115.0,20210.0,19575.0,17991.0,19738.0,
5.690,16831.0,17056.0,14457.0,18021.0,18012.0,17005.0,16637.0,20219.0,20359.0,19122.0,20241.0,19597.0,17976.0,19731.0,
5.740,16823.0,17018.0,14419.0,18013.0,18004.0,16997.0,16645.0,20234.0,20382.0,19130.0,20241.0,19597.0,17976.0,19716.0,
