time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.008,16808.0,17026.0,14450.0,18150.0,18079.0,17254.0,16790.0,20219.0,20352.0,19138.0,20287.0,19597.0,18072.0,19775.0,
0.058,16839.0,17063.0,14404.0,18112.0,18064.0,17269.0,16805.0,20227.0,20360.0,19138.0,20287.0,19575.0,18095.0,19775.0,
0.109,16801.0,17033.0,14419.0,18127.0,18056.0,17246.0,16774.0,20212.0,20344.0,19138.0,20318.0,19597.0,18117.0,19783.0,
0.159,16793.0,17041.0,14419.0,18127.0,18079.0,17262.0,16790.0,20204.0,20360.0,19168.0,20310.0,19590.0,18095.0,19783.0,
0.209,16793.0,16981.0,14526.0,18188.0,18109.0,17254.0,16782.0,20241.0,20344.0,19130.0,20333.0,19597.0,18102.0,19768.0,
0.259,16793.0,17018.0,14434.0,18112.0,18071.0,17254.0,16782.0,20219.0,20375.0,19138.0,20294.0,19597.0,18072.0,19768.0,
0.309,16778.0,17033.0,14442.0,18120.0,18079.0,17315.0,16774.0,20271.0,20352.0,19122.0,20248.0,19627.0,18102.0,19782.0,
0.359,16801.0,17033.0,14449.0,18120.0,18071.0,17338.0,16790.0,20279.0,20390.0,19130.0,20310.0,19597.0,18080.0,19760.0,
0.409,16778.0,17048.0,14419.0,18127.0,18125.0,17292.0,16774.0,20256.0,20337.0,19130.0,20271.0,19575.0,18102.0,19775.0,
0.460,16778.0,17070.0,14419.0,18150.0,18049.0,17246.0,16805.0,20212.0,20352.0,19145.0,20271.0,19582.0,18080.0,19768.0,
0.510,16763.0,17018.0,14396.0,18112.0,18049.0,17254.0,16805.0,20286.0,20367.0,19122.0,20318.0,19567.0,18095.0,19783.0,
0.560,16808.0,17033.0,14419.0,18135.0,18056.0,17247.0,16790.0,20271.0,20344.0,19115.0,20310.0,19597.0,18080.0,19775.0,
0.610,16786.0,17026.0,14449.0,18120.0,18079.0,17307.0,16774.0,20279.0,20344.0,19207.0,20287.0,19590.0,18087.0,19783.0,
0.660,16793.0,17055.0,14434.0,18143.0,18064.0,17284.0,16797.0,20241.0,20375.0,19176.0,20310.0,19635.0,18139.0,19782.0,
0.711,16861.0,17048.0,14427.0,18127.0,18056.0,17323.0,16782.0,20227.0,20337.0,19191.0,20295.0,19582.0,18072.0,19783.0,
0.762,16793.0,17011.0,14480.0,18112.0,18049.0,17254.0,16782.0,20271.0,20337.0,19130.0,20295.0,19612.0,18124.0,19768.0,
0.812,16786.0,17048.0,14465.0,18127.0,18079.0,17308.0,16797.0,20256.0,20344.0,19122.0,20271.0,19590.0,18110.0,19790.0,
0.862,16801.0,17048.0,14465.0,18120.0,18056.0,17315.0,16790.0,20271.0,20337.0,19145.0,20264.0,19575.0,18095.0,19761.0,
0.912,16801.0,17018.0,14450.0,18181.0,18056.0,17338.0,16797.0,20264.0,20344.0,19130.0,20271.0,19612.0,18095.0,19775.0,
0.962,16786.0,17041.0,14434.0,18150.0,18064.0,17254.0,16782.0,20294.0,20344.0,19191.0,20325.0,19582.0,18080.0,19775.0,
1.012,16786.0,17018.0,14419.0,18127.0,18064.0,17277.0,16774.0,20219.0,20344.0,19130.0,20279.0,19582.0,18110.0,19768.0,
1.063,16771.0,17041.0,14419.0,18165.0,18064.0,17269.0,16790.0,20301.0,20352.0,19115.0,20271.0,19597.0,18087.0,19790.0,
1.113,16771.0,17026.0,14419.0,18158.0,18071.0,17277.0,16805.0,20204.0,20352.0,19122.0,20310.0,19620.0,18117.0,19783.0,
1.163,16869.0,17026.0,14442.0,18173.0,18079.0,17330.0,16782.0,20227.0,20337.0,19130.0,20264.0,19597.0,18110.0,19775.0,
1.213,16786.0,17056.0,14419.0,18173.0,18056.0,17262.0,16790.0,20272.0,20329.0,19130.0,20302.0,19590.0,18095.0,19798.0,
1.263,16778.0,17063.0,14442.0,18120.0,18056.0,17246.0,16782.0,20212.0,20367.0,19168.0,20302.0,19590.0,18095.0,19760.0,
1.313,16801.0,17033.0,14419.0,18127.0,18094.0,17246.0,16782.0,20241.0,20375.0,19130.0,20256.0,19597.0,18102.0,19790.0,
1.364,16793.0,17033.0,14480.0,18188.0,18079.0,17285.0,16782.0,20271.0,20360.0,19153.0,20318.0,19605.0,18110.0,19783.0,
1.415,16793.0,17026.0,14434.0,18150.0,18056.0,17285.0,16782.0,20234.0,20360.0,19130.0,20271.0,19612.0,18095.0,19783.0,
1.465,16793.0,16996.0,14419.0,18127.0,18087.0,17262.0,16797.0,20286.0,20337.0,19207.0,20310.0,19605.0,18095.0,19768.0,
1.515,16793.0,17018.0,14450.0,18150.0,18049.0,17285.0,16805.0,20212.0,20360.0,19130.0,20264.0,19605.0,18087.0,19775.0,
1.565,16793.0,17011.0,14442.0,18112.0,18071.0,17246.0,16782.0,20301.0,20360.0,19161.0,20279.0,19575.0,18087.0,19768.0,
1.615,16831.0,17018.0,14503.0,18143.0,18056.0,17307.0,16790.0,20234.0,20344.0,19184.0,20318.0,19612.0,18087.0,19775.0,
1.665,16778.0,17003.0,14411.0,18135.0,18079.0,17254.0,16797.0,20264.0,20383.0,19130.0,20279.0,19605.0,18117.0,19768.0,
1.715,16786.0,17041.0,14427.0,18104.0,18064.0,17254.0,16782.0,20257.0,20344.0,19145.0,20325.0,19597.0,18080.0,19776.0,
