time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,16986.0,13470.0,14823.0,18074.0,18314.0,17058.0,21065.0,20460.0,20750.0,19325.0,20776.0,20223.0,18192.0,20044.0,
0.059,21324.0,13470.0,14831.0,18157.0,18291.0,17073.0,21065.0,20460.0,20750.0,19317.0,20775.0,20216.0,18214.0,20029.0,
0.109,16934.0,13478.0,14854.0,18097.0,18337.0,17050.0,21081.0,20504.0,20742.0,19309.0,20745.0,20223.0,18185.0,20022.0,
0.160,17009.0,13507.0,14823.0,18104.0,18322.0,17050.0,21065.0,20511.0,20712.0,19287.0,20738.0,20223.0,18185.0,20044.0,
0.210,16972.0,13455.0,14823.0,18082.0,18307.0,17148.0,21073.0,20504.0,20742.0,19317.0,20783.0,20223.0,18229.0,20030.0,
0.260,16972.0,13463.0,14793.0,18112.0,18276.0,17065.0,21050.0,20512.0,20758.0,19325.0,20753.0,20208.0,18222.0,20037.0,
0.310,16934.0,13485.0,14846.0,18089.0,18299.0,17073.0,21073.0,20460.0,20788.0,19378.0,20783.0,20223.0,18200.0,20037.0,
0.360,21309.0,13499.0,14831.0,18097.0,18291.0,17058.0,21073.0,20548.0,20773.0,19325.0,20760.0,20238.0,18214.0,20044.0,
0.410,21294.0,13448.0,14839.0,18142.0,18307.0,17050.0,21058.0,20460.0,20750.0,19325.0,20783.0,20216.0,18163.0,20037.0,
0.460,16949.0,13477.0,14816.0,18112.0,18284.0,17073.0,21073.0,20453.0,20742.0,19317.0,20760.0,20223.0,18192.0,20029.0,
0.511,16964.0,13455.0,14839.0,18112.0,18345.0,17095.0,21058.0,20482.0,20750.0,19302.0,20730.0,20223.0,18192.0,20051.0,
0.561,16942.0,13470.0,14823.0,18089.0,18284.0,17148.0,21065.0,20482.0,20750.0,19378.0,20753.0,20260.0,18178.0,20015.0,
0.611,16934.0,13470.0,14800.0,18097.0,18337.0,17050.0,21058.0,20475.0,20742.0,19355.0,20760.0,20230.0,18185.0,20029.0,
0.662,16957.0,13448.0,14854.0,18059.0,18337.0,17125.0,21073.0,20519.0,20719.0,19317.0,20776.0,20252.0,18170.0,20015.0,
0.712,17001.0,13492.0,14831.0,18104.0,18291.0,17043.0,21073.0,20482.0,20750.0,19294.0,20745.0,20238.0,18222.0,20029.0,
0.763,16942.0,13485.0,14862.0,18089.0,18299.0,17095.0,21065.0,20526.0,20735.0,19279.0,20753.0,20245.0,18185.0,20015.0,
0.813,16964.0,13470.0,14808.0,18119.0,18276.0,17088.0,21073.0,20497.0,20742.0,19370.0,20745.0,20230.0,18229.0,20029.0,
0.863,17001.0,13470.0,14816.0,18074.0,18299.0,17058.0,21058.0,20490.0,20727.0,19355.0,20760.0,20238.0,18200.0,20044.0,
0.914,21301.0,13433.0,14800.0,18097.0,18329.0,17050.0,21050.0,20497.0,20750.0,19332.0,20775.0,20253.0,18185.0,20022.0,
0.964,16972.0,13478.0,14862.0,18112.0,18299.0,17095.0,21058.0,20467.0,20720.0,19325.0,20783.0,20238.0,18185.0,20022.0,
1.014,16942.0,13448.0,14862.0,18066.0,18291.0,17065.0,21073.0,20460.0,20765.0,19287.0,20760.0,20230.0,18170.0,19993.0,
1.064,16972.0,13470.0,14831.0,18097.0,18299.0,17073.0,21065.0,20541.0,20780.0,19325.0,20783.0,20238.0,18178.0,20029.0,
1.114,16964.0,13463.0,14800.0,18089.0,18307.0,17065.0,21058.0,20453.0,20765.0,19294.0,20776.0,20216.0,18192.0,20007.0,
1.165,16971.0,13492.0,14831.0,18089.0,18360.0,17103.0,21065.0,20512.0,20720.0,19294.0,20722.0,20245.0,18178.0,20037.0,
1.215,16994.0,13492.0,14793.0,18149.0,18322.0,17058.0,21058.0,20460.0,20780.0,19294.0,20760.0,20238.0,18214.0,20029.0,
1.265,16964.0,13507.0,14816.0,18074.0,18314.0,17103.0,21065.0,20468.0,20750.0,19294.0,20776.0,20230.0,18192.0,20015.0,
1.315,17016.0,13499.0,14831.0,18112.0,18276.0,17043.0,21073.0,20512.0,20742.0,19355.0,20776.0,20223.0,18192.0,20015.0,
1.365,16994.0,13448.0,14816.0,18119.0,18299.0,17050.0,21050.0,20489.0,20712.0,19317.0,20806.0,20230.0,18178.0,20022.0,
1.416,16979.0,13485.0,14800.0,18112.0,18307.0,17118.0,21058.0,20511.0,20735.0,19302.0,20753.0,20230.0,18178.0,20037.0,
1.466,16934.0,13455.0,14839.0,18112.0,18307.0,17103.0,21050.0,20541.0,20757.0,19279.0,20776.0,20245.0,18200.0,20022.0,
1.516,16934.0,13463.0,14831.0,18112.0,18299.0,17073.0,21081.0,20534.0,20765.0,19287.0,20745.0,20216.0,18185.0,20037.0,
1.566,16979.0,13477.0,14839.0,18089.0,18314.0,17050.0,21058.0,20475.0,20765.0,19287.0,20768.0,20223.0,18207.0,20022.0,
1.616,16979.0,13470.0,14808.0,18097.0,18307.0,17125.0,21073.0,20526.0,20765.0,19325.0,20760.0,20223.0,18185.0,20044.0,
1.666,16942.0,13448.0,14846.0,18112.0,18307.0,17110.0,21058.0,20460.0,20750.0,19302.0,20783.0,20223.0,18200.0,20022.0,
1.716,16927.0,13499.0,14831.0,18097.0,18314.0,17133.0,21065.0,20475.0,20735.0,19317.0,20768.0,20238.0,18185.0,20022.0,
1.766,16994.0,13485.0,14808.0,18082.0,18314.0,17043.0,21065.0,20482.0,20742.0,19332.0,20768.0,20253.0,18200.0,20022.0,
1.817,21301.0,13470.0,14839.0,18089.0,18276.0,17058.0,21065.0,20512.0,20742.0,19310.0,20753.0,20194.0,18192.0,20015.0,
1.868,16979.0,13463.0,14823.0,18119.0,18299.0,17058.0,21065.0,20563.0,20773.0,19302.0,20760.0,20216.0,18178.0,20029.0,
1.918,16949.0,13507.0,14831.0,18112.0,18276.0,17058.0,21081.0,20526.0,20780.0,19325.0,20798.0,20253.0,18185.0,20022.0,
1.969,16971.0,13507.0,14800.0,18089.0,18322.0,17095.0,21058.0,20467.0,20780.0,19355.0,20768.0,20216.0,18200.0,20022.0,
2.019,17001.0,13499.0,14808.0,18112.0,18291.0,17141.0,21058.0,20453.0,20742.0,19294.0,20753.0,20230.0,18192.0,20022.0,
2.069,16949.0,13485.0,14800.0,18097.0,18314.0,17058.0,21058.0,20534.0,20750.0,19317.0,20753.0,20223.0,18185.0,20029.0,
2.119,21332.0,13499.0,14854.0,18104.0,18314.0,17156.0,21050.0,20519.0,20750.0,19294.0,20753.0,20223.0,18214.0,20037.0,
2.170,16957.0,13507.0,14800.0,18089.0,18307.0,17065.0,21058.0,20467.0,20750.0,19287.0,20791.0,20238.0,18178.0,20030.0,
2.220,17009.0,13470.0,14800.0,18082.0,18314.0,17043.0,21073.0,20475.0,20750.0,19272.0,20768.0,20297.0,18185.0,20015.0,
2.270,17001.0,13485.0,14808.0,18142.0,18314.0,17065.0,21065.0,20526.0,20780.0,19340.0,20776.0,20201.0,18207.0,20059.0,
2.320,16986.0,13499.0,14831.0,18112.0,18322.0,17043.0,21058.0,20475.0,20735.0,19310.0,20783.0,20245.0,18163.0,20044.0,
2.370,16957.0,13492.0,14785.0,18081.0,18291.0,17125.0,21065.0,20475.0,20773.0,19294.0,20806.0,20223.0,18163.0,20036.0,
2.420,16949.0,13507.0,14800.0,18104.0,18307.0,17073.0,21073.0,20445.0,20750.0,19294.0,20753.0,20223.0,18192.0,20022.0,
2.470,16972.0,13470.0,14831.0,18074.0,18276.0,17050.0,21065.0,20497.0,20750.0,19302.0,20768.0,20223.0,18178.0,20022.0,
2.521,16949.0,13448.0,14823.0,18082.0,18299.0,17050.0,21058.0,20489.0,20742.0,19325.0,20768.0,20238.0,18178.0,20022.0,
2.571,16957.0,13485.0,14808.0,18089.0,18299.0,17073.0,21065.0,20548.0,20757.0,19309.0,20783.0,20216.0,18192.0,20044.0,
2.621,16979.0,13463.0,14823.0,18104.0,18307.0,17095.0,21065.0,20482.0,20780.0,19279.0,20791.0,20238.0,18185.0,20022.0,
2.671,16986.0,13477.0,14800.0,18097.0,18284.0,17050.0,21073.0,20460.0,20765.0,19294.0,20768.0,20216.0,18185.0,20014.0,
2.721,16949.0,13477.0,14816.0,18142.0,18291.0,17065.0,21081.0,20453.0,20750.0,19287.0,20798.0,20201.0,18200.0,20029.0,
2.771,16986.0,13499.0,14831.0,18074.0,18314.0,17050.0,21065.0,20460.0,20773.0,19325.0,20783.0,20238.0,18200.0,20037.0,
2.821,21301.0,13499.0,14831.0,18127.0,18352.0,17043.0,21065.0,20497.0,20735.0,19279.0,20753.0,20216.0,18170.0,20029.0,
2.872,21339.0,13463.0,14808.0,18119.0,18291.0,17110.0,21073.0,20512.0,20772.0,19309.0,20738.0,20223.0,18185.0,20029.0,
2.922,17001.0,13492.0,14808.0,18104.0,18307.0,17058.0,21065.0,20452.0,20757.0,19309.0,20745.0,20216.0,18170.0,20022.0,
2.972,16979.0,13500.0,14800.0,18097.0,18291.0,17080.0,21058.0,20453.0,20788.0,19264.0,20806.0,20238.0,18192.0,20014.0,
3.023,16964.0,13507.0,14839.0,18097.0,18307.0,17065.0,21065.0,20490.0,20757.0,19302.0,20791.0,20230.0,18185.0,20007.0,
3.073,16957.0,13522.0,14800.0,18089.0,18352.0,17073.0,21058.0,20460.0,20742.0,19302.0,20791.0,20252.0,18207.0,20008.0,
3.123,16979.0,13492.0,14831.0,18097.0,18299.0,17058.0,21073.0,20460.0,20757.0,19272.0,20760.0,20223.0,18185.0,20029.0,
3.173,16994.0,13499.0,14823.0,18119.0,18299.0,17050.0,21073.0,20475.0,20773.0,19332.0,20745.0,20216.0,18185.0,20029.0,
3.224,16942.0,13507.0,14839.0,18074.0,18322.0,17110.0,21073.0,20467.0,20750.0,19287.0,20745.0,20223.0,18192.0,20022.0,
