time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.010,16815.0,16958.0,14350.0,18362.0,17980.0,16852.0,16683.0,20224.0,20411.0,19175.0,20385.0,19552.0,17924.0,19663.0,
0.060,16770.0,16965.0,14366.0,18316.0,17957.0,16860.0,16691.0,20217.0,20472.0,19160.0,20385.0,19523.0,17946.0,19641.0,
0.110,16830.0,16980.0,14350.0,18331.0,17958.0,16944.0,16676.0,20217.0,20395.0,19160.0,20323.0,19500.0,17909.0,19641.0,
0.160,16831.0,16957.0,14358.0,18377.0,18003.0,16860.0,16660.0,20224.0,20410.0,19198.0,20393.0,19500.0,17946.0,19671.0,
0.211,16823.0,17017.0,14350.0,18362.0,17980.0,16883.0,16653.0,20224.0,20472.0,19167.0,20354.0,19530.0,17916.0,19671.0,
0.261,16800.0,16980.0,14350.0,18347.0,17980.0,16860.0,16676.0,20217.0,20495.0,19229.0,20370.0,19478.0,17931.0,19671.0,
0.311,16831.0,17002.0,14335.0,18370.0,17965.0,16913.0,16683.0,20217.0,20449.0,19167.0,20393.0,19545.0,17953.0,19663.0,
0.361,16785.0,16987.0,14350.0,18377.0,17957.0,16875.0,16668.0,20254.0,20387.0,19167.0,20385.0,19508.0,17961.0,19649.0,
0.411,16808.0,17024.0,14366.0,18293.0,17972.0,16875.0,16683.0,20254.0,20403.0,19206.0,20385.0,19538.0,17968.0,19663.0,
0.461,16823.0,16972.0,14343.0,18331.0,17965.0,16875.0,16668.0,20217.0,20403.0,19198.0,20339.0,19493.0,17909.0,19663.0,
0.512,16815.0,16995.0,14358.0,18354.0,17995.0,16921.0,16676.0,20239.0,20403.0,19213.0,20316.0,19508.0,17924.0,19649.0,
0.563,16770.0,16965.0,14343.0,18293.0,17988.0,16860.0,16668.0,20254.0,20395.0,19213.0,20339.0,19508.0,17924.0,19671.0,
0.613,16793.0,16972.0,14335.0,18347.0,17980.0,16883.0,16668.0,20217.0,20411.0,19175.0,20316.0,19500.0,17924.0,19663.0,
0.663,16838.0,17010.0,14320.0,18308.0,17988.0,16913.0,16660.0,20209.0,20434.0,19167.0,20393.0,19523.0,17961.0,19656.0,
0.714,16778.0,16995.0,14350.0,18331.0,17965.0,16868.0,16660.0,20209.0,20449.0,19175.0,20377.0,19485.0,17946.0,19663.0,
0.764,16778.0,16973.0,14358.0,18316.0,18018.0,16898.0,16676.0,20209.0,20419.0,19190.0,20339.0,19508.0,17961.0,19656.0,
0.814,16830.0,17002.0,14366.0,18324.0,17950.0,16875.0,16683.0,20217.0,20419.0,19221.0,20370.0,19493.0,17924.0,19678.0,
0.865,16800.0,17002.0,14343.0,18362.0,17965.0,16845.0,16676.0,20194.0,20388.0,19206.0,20331.0,19500.0,17894.0,19678.0,
0.915,16763.0,16987.0,14335.0,18347.0,17995.0,16883.0,16683.0,20202.0,20387.0,19175.0,20370.0,19545.0,17939.0,19671.0,
0.965,16808.0,17025.0,14320.0,18339.0,17950.0,16890.0,16676.0,20202.0,20449.0,19167.0,20439.0,19485.0,17916.0,19656.0,
1.015,16800.0,16995.0,14358.0,18354.0,17973.0,16852.0,16653.0,20291.0,20388.0,19175.0,20339.0,19523.0,17924.0,19671.0,
1.066,16808.0,16995.0,14366.0,18316.0,17950.0,16898.0,16668.0,20224.0,20395.0,19167.0,20423.0,19538.0,17939.0,19656.0,
1.116,16838.0,16995.0,14320.0,18377.0,17965.0,16875.0,16660.0,20269.0,20411.0,19175.0,20385.0,19500.0,17946.0,19663.0,
1.166,16793.0,16987.0,14358.0,18308.0,17965.0,16913.0,16683.0,20217.0,20395.0,19175.0,20339.0,19515.0,17939.0,19663.0,
1.216,16853.0,16995.0,14335.0,18301.0,17980.0,16875.0,16668.0,20216.0,20464.0,19252.0,20370.0,19500.0,17924.0,19671.0,
1.266,16770.0,16987.0,14373.0,18293.0,17995.0,16883.0,16653.0,20224.0,20449.0,19183.0,20346.0,19485.0,17909.0,19663.0,
1.316,16785.0,16958.0,14343.0,18370.0,17988.0,16875.0,16668.0,20217.0,20388.0,19167.0,20316.0,19515.0,17909.0,19656.0,
1.367,16831.0,16972.0,14343.0,18301.0,17965.0,16875.0,16668.0,20209.0,20457.0,19244.0,20446.0,19582.0,17939.0,19656.0,
1.417,16831.0,17002.0,14350.0,18339.0,17950.0,16898.0,16668.0,20209.0,20411.0,19183.0,20339.0,19500.0,17924.0,19663.0,
1.467,16815.0,16965.0,14358.0,18339.0,17980.0,16913.0,16668.0,20224.0,20395.0,19167.0,20339.0,19515.0,17931.0,19656.0,
1.518,16800.0,16972.0,14343.0,18354.0,17965.0,16883.0,16668.0,20217.0,20395.0,19152.0,20316.0,19508.0,17901.0,19656.0,
1.569,16815.0,17002.0,14366.0,18331.0,17973.0,16898.0,16683.0,20209.0,20418.0,19213.0,20300.0,19500.0,17939.0,19656.0,
1.619,16800.0,17010.0,14358.0,18316.0,17980.0,16890.0,16660.0,20232.0,20434.0,19236.0,20331.0,19485.0,17916.0,19656.0,
1.669,16800.0,16995.0,14335.0,18354.0,17995.0,16898.0,16676.0,20209.0,20472.0,19206.0,20316.0,19508.0,17931.0,19663.0,
1.719,16823.0,17002.0,14358.0,18308.0,18003.0,16860.0,16676.0,20209.0,20449.0,19175.0,20362.0,19530.0,17939.0,19641.0,
1.770,16785.0,16987.0,14350.0,18370.0,18011.0,16867.0,16683.0,20232.0,20418.0,19160.0,20362.0,19500.0,17924.0,19656.0,
1.820,16800.0,17010.0,14366.0,18301.0,18003.0,16875.0,16653.0,20209.0,20464.0,19190.0,20331.0,19538.0,17953.0,19656.0,
1.870,16823.0,16943.0,14320.0,18354.0,17980.0,16860.0,16683.0,20224.0,20449.0,19206.0,20331.0,19508.0,17968.0,19671.0,
1.920,16793.0,17025.0,14343.0,18285.0,17973.0,16867.0,16668.0,20202.0,20449.0,19175.0,20346.0,19508.0,17953.0,19671.0,
1.970,16778.0,16987.0,14350.0,18331.0,17965.0,16860.0,16660.0,20209.0,20419.0,19213.0,20347.0,19493.0,17931.0,19663.0,
2.020,16861.0,16972.0,14350.0,18354.0,17973.0,16921.0,16668.0,20231.0,20388.0,19160.0,20339.0,19478.0,17931.0,19648.0,
2.071,16815.0,17024.0,14350.0,18377.0,17973.0,16875.0,16668.0,20209.0,20411.0,19183.0,20316.0,19508.0,17946.0,19663.0,
2.121,16800.0,16987.0,14328.0,18347.0,17965.0,16875.0,16676.0,20209.0,20419.0,19175.0,20354.0,19523.0,17916.0,19663.0,
2.171,16830.0,16995.0,14358.0,18408.0,17973.0,16905.0,16660.0,20232.0,20426.0,19198.0,20370.0,19485.0,17953.0,19649.0,
2.221,16838.0,17024.0,14350.0,18354.0,17980.0,16868.0,16698.0,20239.0,20380.0,19175.0,20370.0,19493.0,17901.0,19671.0,
2.271,16793.0,17024.0,14328.0,18316.0,17988.0,16883.0,16683.0,20224.0,20426.0,19190.0,20331.0,19500.0,17931.0,19656.0,
2.321,16808.0,16950.0,14350.0,18331.0,17995.0,16883.0,16676.0,20217.0,20403.0,19213.0,20346.0,19538.0,17901.0,19663.0,
2.372,16831.0,16980.0,14343.0,18308.0,17942.0,16867.0,16683.0,20217.0,20403.0,19175.0,20316.0,19485.0,17916.0,19663.0,
2.422,16793.0,16980.0,14350.0,18316.0,17973.0,16875.0,16660.0,20284.0,20403.0,19229.0,20400.0,19485.0,17924.0,19656.0,
