time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.008,16763.0,17040.0,14381.0,18005.0,17929.0,16914.0,16630.0,20301.0,20343.0,19061.0,20218.0,19553.0,17968.0,19731.0,
0.058,16755.0,16973.0,14411.0,18074.0,17967.0,16959.0,16630.0,20233.0,20382.0,19061.0,20187.0,19590.0,17976.0,19723.0,
0.108,16823.0,16973.0,14396.0,18036.0,17913.0,17013.0,16630.0,20271.0,20343.0,19053.0,20194.0,19567.0,17983.0,19731.0,
0.159,16748.0,17010.0,14404.0,18082.0,17929.0,16990.0,16630.0,20286.0,20335.0,19107.0,20187.0,19567.0,17961.0,19731.0,
0.209,16755.0,17025.0,14388.0,18051.0,17914.0,16937.0,16645.0,20211.0,20328.0,19053.0,20179.0,19560.0,17946.0,19709.0,
0.259,16755.0,16995.0,14381.0,18051.0,17914.0,16952.0,16653.0,20248.0,20343.0,19084.0,20187.0,19582.0,17968.0,19723.0,
0.309,16733.0,17010.0,14411.0,18021.0,17952.0,16975.0,16653.0,20219.0,20335.0,19053.0,20218.0,19567.0,17983.0,19708.0,
0.359,16755.0,16988.0,14396.0,18028.0,17936.0,17020.0,16630.0,20211.0,20358.0,19046.0,20187.0,19560.0,17968.0,19716.0,
0.409,16740.0,17025.0,14388.0,18051.0,17929.0,17005.0,16645.0,20203.0,20366.0,19076.0,20218.0,19553.0,17961.0,19723.0,
0.459,16748.0,17025.0,14396.0,18051.0,17914.0,16921.0,16645.0,20233.0,20328.0,19046.0,20179.0,19575.0,17976.0,19716.0,
0.509,16748.0,17010.0,14419.0,18036.0,17959.0,16937.0,16637.0,20263.0,20343.0,19076.0,20241.0,19553.0,17968.0,19723.0,
0.560,16778.0,17018.0,14388.0,18028.0,17936.0,16960.0,16622.0,20256.0,20343.0,19092.0,20187.0,19545.0,17968.0,19731.0,
0.610,16748.0,17018.0,14404.0,18021.0,17929.0,16921.0,16645.0,20226.0,20336.0,19053.0,20248.0,19560.0,17976.0,19716.0,
0.660,16755.0,17033.0,14442.0,18074.0,17921.0,16937.0,16630.0,20256.0,20366.0,19069.0,20233.0,19560.0,17976.0,19708.0,
0.710,16771.0,17033.0,14358.0,18028.0,17921.0,16944.0,16637.0,20181.0,20343.0,19061.0,20187.0,19567.0,17961.0,19716.0,
0.760,16755.0,17018.0,14366.0,18067.0,17929.0,16975.0,16622.0,20234.0,20336.0,19061.0,20233.0,19538.0,17961.0,19708.0,
0.810,16755.0,17025.0,14381.0,18013.0,17936.0,16944.0,16637.0,20256.0,20328.0,19053.0,20210.0,19575.0,17968.0,19716.0,
0.860,16755.0,17040.0,14396.0,18044.0,17921.0,16929.0,16630.0,20241.0,20366.0,19099.0,20210.0,19545.0,17998.0,19716.0,
0.911,16770.0,17032.0,14427.0,18021.0,17921.0,16952.0,16622.0,20278.0,20328.0,19092.0,20187.0,19582.0,17976.0,19723.0,
0.961,16755.0,16988.0,14404.0,18013.0,17914.0,16952.0,16653.0,20241.0,20328.0,19046.0,20202.0,19582.0,17983.0,19723.0,
1.011,16748.0,17018.0,14381.0,18028.0,17921.0,16967.0,16637.0,20233.0,20358.0,19053.0,20233.0,19560.0,17953.0,19745.0,
1.061,16763.0,17010.0,14404.0,18028.0,17906.0,16914.0,16652.0,20181.0,20351.0,19076.0,20194.0,19560.0,17968.0,19716.0,
1.111,16778.0,17033.0,14404.0,18028.0,17936.0,16936.0,16652.0,20264.0,20351.0,19038.0,20241.0,19560.0,17991.0,19723.0,
1.162,16770.0,17010.0,14411.0,18067.0,17921.0,16959.0,16637.0,20263.0,20351.0,19068.0,20218.0,19575.0,17983.0,19716.0,
1.212,16778.0,16988.0,14381.0,18044.0,17944.0,16914.0,16645.0,20196.0,20351.0,19069.0,20179.0,19567.0,18005.0,19731.0,
1.262,16748.0,17033.0,14366.0,18128.0,17944.0,17005.0,16630.0,20256.0,20389.0,19084.0,20195.0,19575.0,17983.0,19723.0,
1.312,16755.0,17025.0,14388.0,18028.0,17937.0,16937.0,16637.0,20211.0,20343.0,19076.0,20225.0,19560.0,17976.0,19723.0,
1.362,16755.0,17040.0,14411.0,18036.0,17936.0,16937.0,16622.0,20286.0,20351.0,19092.0,20233.0,19553.0,17968.0,19716.0,
1.413,16748.0,17010.0,14434.0,18028.0,17921.0,16952.0,16637.0,20301.0,20358.0,19099.0,20187.0,19575.0,17983.0,19716.0,
1.463,16740.0,17033.0,14388.0,18013.0,17967.0,16952.0,16630.0,20278.0,20351.0,19084.0,20241.0,19575.0,17976.0,19709.0,
1.513,16748.0,17025.0,14434.0,18005.0,17974.0,16944.0,16645.0,20204.0,20336.0,19053.0,20202.0,19567.0,17961.0,19716.0,
1.564,16755.0,17010.0,14388.0,18097.0,17936.0,16959.0,16630.0,20204.0,20336.0,19061.0,20179.0,19567.0,17968.0,19723.0,
