time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,17040.0,17678.0,14786.0,18452.0,18552.0,17225.0,16892.0,20692.0,20905.0,19440.0,20923.0,20341.0,18273.0,20116.0,
0.059,17055.0,17722.0,14794.0,18445.0,18536.0,17210.0,16907.0,20640.0,20936.0,19402.0,20907.0,20333.0,18280.0,20116.0,
0.109,17062.0,17744.0,14816.0,18497.0,18521.0,17232.0,16907.0,20714.0,20966.0,19387.0,20953.0,20333.0,18280.0,20116.0,
0.159,17055.0,17737.0,14794.0,18490.0,18544.0,17217.0,16892.0,20640.0,20943.0,19394.0,20968.0,20377.0,18295.0,20116.0,
0.209,17092.0,17722.0,14816.0,18452.0,18529.0,17225.0,16907.0,20633.0,20920.0,19402.0,20877.0,20355.0,18251.0,20101.0,
0.259,17070.0,17774.0,14779.0,18497.0,18544.0,17202.0,16899.0,20729.0,20981.0,19395.0,20922.0,20340.0,18280.0,20138.0,
0.309,17092.0,17693.0,14794.0,18429.0,18544.0,17232.0,16914.0,20640.0,20928.0,19455.0,20930.0,20363.0,18295.0,20116.0,
0.360,17077.0,17730.0,14794.0,18512.0,18514.0,17217.0,16907.0,20633.0,20920.0,19395.0,20953.0,20377.0,18280.0,20116.0,
0.411,17062.0,17722.0,14801.0,18437.0,18536.0,17209.0,16907.0,20648.0,20974.0,19394.0,20907.0,20333.0,18266.0,20130.0,
0.461,17055.0,17730.0,14801.0,18437.0,18552.0,17225.0,16907.0,20633.0,20958.0,19417.0,20877.0,20363.0,18273.0,20123.0,
0.512,17010.0,17737.0,14786.0,18528.0,18536.0,17240.0,16907.0,20640.0,20928.0,19387.0,20961.0,20436.0,18280.0,20130.0,
0.562,17107.0,17744.0,14801.0,18444.0,18529.0,17210.0,16899.0,20633.0,20928.0,19425.0,20922.0,20363.0,18273.0,20123.0,
0.612,17092.0,17693.0,14801.0,18520.0,18544.0,17225.0,16907.0,20633.0,20928.0,19402.0,20907.0,20318.0,18258.0,20116.0,
0.662,17055.0,17715.0,14779.0,18444.0,18544.0,17217.0,16907.0,20640.0,20943.0,19432.0,20945.0,20355.0,18266.0,20116.0,
0.712,17048.0,17759.0,14809.0,18467.0,18544.0,17247.0,16892.0,20640.0,20973.0,19402.0,20961.0,20333.0,18288.0,20123.0,
0.763,17048.0,17715.0,14779.0,18437.0,18567.0,17217.0,16922.0,20662.0,20996.0,19410.0,20930.0,20333.0,18266.0,20123.0,
0.813,17047.0,17744.0,14779.0,18505.0,18536.0,17209.0,16892.0,20692.0,20905.0,19425.0,20915.0,20333.0,18302.0,20123.0,
0.863,17070.0,17671.0,14764.0,18467.0,18544.0,17240.0,16900.0,20662.0,20920.0,19432.0,20915.0,20363.0,18295.0,20131.0,
0.913,17062.0,17678.0,14816.0,18445.0,18544.0,17225.0,16907.0,20618.0,20928.0,19387.0,20945.0,20341.0,18310.0,20116.0,
0.963,17040.0,17752.0,14794.0,18429.0,18529.0,17225.0,16899.0,20670.0,20936.0,19417.0,20953.0,20333.0,18273.0,20116.0,
1.013,17055.0,17700.0,14794.0,18467.0,18536.0,17202.0,16907.0,20611.0,20913.0,19379.0,20945.0,20341.0,18273.0,20116.0,
1.064,17033.0,17737.0,14809.0,18452.0,18536.0,17210.0,16907.0,20640.0,20913.0,19425.0,20915.0,20341.0,18266.0,20116.0,
1.114,17010.0,17708.0,14801.0,18467.0,18544.0,17202.0,16922.0,20633.0,20920.0,19417.0,20976.0,20370.0,18273.0,20130.0,
1.164,17048.0,17737.0,14779.0,18460.0,18559.0,17225.0,16892.0,20633.0,21003.0,19432.0,20922.0,20326.0,18317.0,20109.0,
1.214,17040.0,17744.0,14824.0,18475.0,18536.0,17210.0,16922.0,20640.0,20936.0,19402.0,20960.0,20370.0,18273.0,20116.0,
1.265,17077.0,17708.0,14779.0,18490.0,18552.0,17209.0,16899.0,20633.0,20988.0,19432.0,20915.0,20333.0,18280.0,20116.0,
1.315,17092.0,17737.0,14786.0,18452.0,18529.0,17202.0,16907.0,20640.0,20989.0,19387.0,20976.0,20333.0,18273.0,20116.0,
1.366,17062.0,17752.0,14786.0,18437.0,18529.0,17232.0,16907.0,20640.0,20943.0,19402.0,20983.0,20348.0,18251.0,20123.0,
1.416,17040.0,17752.0,14794.0,18467.0,18544.0,17232.0,16899.0,20648.0,20943.0,19417.0,20907.0,20348.0,18258.0,20123.0,
1.466,17018.0,17693.0,14794.0,18475.0,18521.0,17217.0,16892.0,20633.0,20928.0,19372.0,20945.0,20348.0,18302.0,20116.0,
1.516,17055.0,17693.0,14786.0,18437.0,18514.0,17217.0,16899.0,20648.0,20943.0,19410.0,20907.0,20355.0,18280.0,20131.0,
1.566,17070.0,17700.0,14779.0,18452.0,18552.0,17247.0,16907.0,20633.0,21004.0,19410.0,20930.0,20348.0,18317.0,20123.0,
1.616,17040.0,17730.0,14786.0,18444.0,18552.0,17262.0,16922.0,20626.0,20989.0,19387.0,20930.0,20363.0,18302.0,20123.0,
1.667,17062.0,17715.0,14779.0,18460.0,18536.0,17247.0,16907.0,20648.0,20943.0,19402.0,20892.0,20333.0,18302.0,20130.0,
1.717,17092.0,17686.0,14794.0,18414.0,18529.0,17210.0,16892.0,20633.0,20966.0,19402.0,20953.0,20341.0,18310.0,20116.0,
1.767,17070.0,17693.0,14794.0,18422.0,18567.0,17217.0,16907.0,20640.0,20913.0,19395.0,20884.0,20333.0,18273.0,20094.0,
1.817,17062.0,17729.0,14794.0,18475.0,18559.0,17209.0,16900.0,20633.0,21004.0,19394.0,20938.0,20363.0,18258.0,20123.0,
1.867,17018.0,17729.0,14816.0,18422.0,18529.0,17217.0,16899.0,20626.0,20936.0,19395.0,20961.0,20333.0,18310.0,20116.0,
1.917,17025.0,17707.0,14809.0,18422.0,18567.0,17209.0,16899.0,20641.0,20951.0,19417.0,21006.0,20333.0,18310.0,20123.0,
1.967,17040.0,17708.0,14794.0,18399.0,18544.0,17247.0,16914.0,20633.0,20966.0,19448.0,20907.0,20304.0,18295.0,20131.0,
2.018,17070.0,17715.0,14771.0,18505.0,18536.0,17217.0,16892.0,20626.0,20943.0,19379.0,20915.0,20333.0,18288.0,20123.0,
2.068,17055.0,17730.0,14779.0,18437.0,18529.0,17209.0,16922.0,20633.0,20981.0,19387.0,20923.0,20355.0,18266.0,20123.0,
2.118,17077.0,17722.0,14794.0,18422.0,18567.0,17217.0,16899.0,20648.0,20966.0,19410.0,20907.0,20363.0,18280.0,20131.0,
2.168,17055.0,17715.0,14794.0,18482.0,18544.0,17210.0,16885.0,20640.0,21004.0,19387.0,20968.0,20333.0,18266.0,20138.0,
2.218,17077.0,17715.0,14771.0,18444.0,18559.0,17262.0,16907.0,20633.0,20936.0,19372.0,20983.0,20326.0,18273.0,20116.0,
2.268,17070.0,17744.0,14801.0,18444.0,18536.0,17217.0,16914.0,20633.0,20966.0,19402.0,20923.0,20341.0,18295.0,20116.0,
2.318,17062.0,17693.0,14824.0,18444.0,18521.0,17240.0,16907.0,20633.0,20951.0,19379.0,20983.0,20333.0,18273.0,20138.0,
2.368,17062.0,17722.0,14801.0,18520.0,18536.0,17232.0,16892.0,20633.0,20958.0,19410.0,20991.0,20348.0,18273.0,20123.0,
