time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.008,16942.0,13515.0,18904.0,18120.0,18345.0,17156.0,21096.0,20513.0,20773.0,19257.0,20792.0,20275.0,18266.0,20067.0,
0.058,17017.0,13478.0,18904.0,18113.0,18375.0,17163.0,21119.0,20461.0,20781.0,19250.0,20784.0,20304.0,18244.0,20067.0,
0.109,16950.0,13493.0,18927.0,18128.0,18330.0,17156.0,21103.0,20542.0,20788.0,19272.0,20799.0,20289.0,18251.0,20052.0,
0.159,16950.0,13500.0,18927.0,18090.0,18353.0,17163.0,21103.0,20468.0,20781.0,19318.0,20837.0,20267.0,18295.0,20038.0,
0.209,16950.0,13522.0,18904.0,18082.0,18345.0,17103.0,21111.0,20468.0,20758.0,19257.0,20777.0,20289.0,18258.0,20045.0,
0.260,16942.0,13507.0,18912.0,18082.0,18360.0,17141.0,21119.0,20476.0,20788.0,19272.0,20830.0,20275.0,18280.0,20067.0,
0.310,16950.0,13522.0,18919.0,18128.0,18337.0,17103.0,21096.0,20527.0,20765.0,19280.0,20822.0,20282.0,18251.0,20038.0,
0.361,16927.0,13559.0,18919.0,18075.0,18345.0,17186.0,21103.0,20461.0,20788.0,19287.0,20792.0,20282.0,18236.0,20066.0,
0.411,16942.0,13522.0,18912.0,18120.0,18353.0,17163.0,21103.0,20468.0,20796.0,19265.0,20784.0,20267.0,18251.0,20052.0,
0.462,16980.0,13471.0,18927.0,18105.0,18345.0,17126.0,21126.0,20469.0,20781.0,19257.0,20822.0,20253.0,18244.0,20060.0,
0.513,16994.0,13507.0,18881.0,18105.0,18345.0,17141.0,21111.0,20542.0,20773.0,19325.0,20784.0,20267.0,18266.0,20074.0,
0.563,16957.0,13529.0,19003.0,18090.0,18353.0,17111.0,21088.0,20564.0,20773.0,19287.0,20761.0,20267.0,18244.0,20067.0,
0.613,16942.0,13544.0,18919.0,18075.0,18368.0,17118.0,21104.0,20454.0,20781.0,19287.0,20792.0,20275.0,18258.0,20052.0,
0.664,16979.0,13493.0,18912.0,18173.0,18330.0,17118.0,21111.0,20461.0,20758.0,19257.0,20784.0,20297.0,18266.0,20067.0,
0.714,16942.0,13500.0,18896.0,18105.0,18345.0,17141.0,21096.0,20490.0,20766.0,19280.0,20829.0,20304.0,18258.0,20052.0,
0.764,16950.0,13485.0,18965.0,18113.0,18330.0,17126.0,21103.0,20454.0,20758.0,19287.0,20792.0,20297.0,18244.0,20045.0,
0.814,16972.0,13485.0,18919.0,18083.0,18337.0,17186.0,21111.0,20476.0,20788.0,19272.0,20761.0,20253.0,18258.0,20052.0,
0.865,16980.0,13551.0,18896.0,18120.0,18322.0,17103.0,21103.0,20468.0,20773.0,19272.0,20792.0,20289.0,18258.0,20060.0,
0.915,16965.0,13470.0,18942.0,18098.0,18345.0,17103.0,21103.0,20469.0,20773.0,19280.0,20799.0,20289.0,18244.0,20045.0,
0.965,16942.0,13493.0,18912.0,18098.0,18353.0,17118.0,21103.0,20469.0,20765.0,19265.0,20776.0,20289.0,18251.0,20052.0,
1.015,17002.0,13485.0,18919.0,18075.0,18383.0,17111.0,21111.0,20483.0,20766.0,19272.0,20799.0,20297.0,18236.0,20067.0,
1.065,16987.0,13500.0,18988.0,18075.0,18368.0,17118.0,21103.0,20483.0,20750.0,19303.0,20807.0,20282.0,18258.0,20067.0,
1.116,16987.0,13485.0,18927.0,18082.0,18345.0,17118.0,21104.0,20564.0,20743.0,19318.0,20769.0,20289.0,18236.0,20052.0,
