time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,16907.0,17071.0,14350.0,18021.0,17899.0,17013.0,16736.0,20295.0,20452.0,19146.0,20288.0,19604.0,18005.0,19756.0,
0.059,16861.0,17041.0,14388.0,18059.0,17945.0,17036.0,16713.0,20340.0,20437.0,19108.0,20273.0,19597.0,18042.0,19748.0,
0.109,16907.0,16989.0,14388.0,18113.0,17945.0,16967.0,16736.0,20392.0,20483.0,19108.0,20257.0,19582.0,18005.0,19756.0,
0.159,16869.0,17019.0,14427.0,18059.0,17922.0,16990.0,16713.0,20355.0,20483.0,19123.0,20273.0,19582.0,18028.0,19763.0,
0.210,16876.0,17048.0,14404.0,18067.0,17937.0,16982.0,16744.0,20317.0,20452.0,19115.0,20265.0,19574.0,18035.0,19763.0,
0.260,16877.0,17063.0,14381.0,18059.0,17930.0,17020.0,16721.0,20310.0,20498.0,19123.0,20281.0,19589.0,17998.0,19756.0,
0.310,16854.0,17019.0,14419.0,18090.0,17937.0,16982.0,16721.0,20303.0,20452.0,19123.0,20288.0,19589.0,17998.0,19755.0,
0.361,16892.0,17071.0,14396.0,18059.0,17922.0,16997.0,16706.0,20287.0,20452.0,19108.0,20319.0,19559.0,17998.0,19748.0,
0.411,16937.0,17041.0,14365.0,18059.0,17960.0,16982.0,16721.0,20288.0,20498.0,19131.0,20311.0,19567.0,18005.0,19741.0,
0.461,16914.0,17064.0,14373.0,18028.0,17907.0,17005.0,16706.0,20347.0,20452.0,19131.0,20281.0,19664.0,18013.0,19763.0,
0.511,16892.0,17041.0,14343.0,18028.0,17922.0,16990.0,16729.0,20317.0,20483.0,19123.0,20335.0,19589.0,18013.0,19763.0,
0.561,16892.0,17026.0,14381.0,18029.0,17930.0,16997.0,16713.0,20310.0,20437.0,19185.0,20288.0,19574.0,18005.0,19771.0,
0.611,16892.0,17064.0,14381.0,18074.0,17922.0,17074.0,16736.0,20310.0,20444.0,19185.0,20327.0,19604.0,18005.0,19741.0,
0.661,16884.0,17011.0,14365.0,18028.0,17930.0,17051.0,16729.0,20303.0,20452.0,19161.0,20288.0,19567.0,17990.0,19748.0,
0.712,16877.0,17004.0,14388.0,18067.0,17968.0,16982.0,16744.0,20340.0,20452.0,19100.0,20296.0,19589.0,17998.0,19763.0,
0.762,16861.0,17019.0,14365.0,18028.0,17914.0,16967.0,16729.0,20340.0,20437.0,19162.0,20281.0,19559.0,17990.0,19771.0,
0.812,16869.0,17034.0,14388.0,18082.0,17914.0,17051.0,16729.0,20362.0,20468.0,19092.0,20281.0,19597.0,17983.0,19756.0,
0.862,16937.0,17011.0,14404.0,18051.0,17945.0,17013.0,16721.0,20377.0,20437.0,19115.0,20327.0,19604.0,17976.0,19748.0,
0.913,16937.0,17041.0,14411.0,18036.0,17952.0,16974.0,16729.0,20325.0,20444.0,19115.0,20296.0,19567.0,17998.0,19756.0,
0.963,16854.0,17049.0,14396.0,18013.0,17983.0,16990.0,16721.0,20303.0,20452.0,19154.0,20288.0,19582.0,18050.0,19741.0,
1.013,16877.0,17041.0,14381.0,18059.0,17922.0,16982.0,16721.0,20332.0,20445.0,19138.0,20273.0,19582.0,17990.0,19763.0,
1.064,16892.0,17056.0,14396.0,18051.0,17960.0,17013.0,16713.0,20302.0,20452.0,19131.0,20281.0,19559.0,17990.0,19763.0,
1.114,16884.0,17056.0,14381.0,18013.0,17945.0,16975.0,16729.0,20340.0,20429.0,19131.0,20265.0,19574.0,17998.0,19763.0,
1.164,16929.0,17026.0,14381.0,18097.0,18006.0,16982.0,16721.0,20302.0,20468.0,19100.0,20258.0,19597.0,17990.0,19763.0,
1.214,16914.0,17041.0,14381.0,18082.0,17960.0,16990.0,16721.0,20302.0,20475.0,19161.0,20265.0,19567.0,17990.0,19756.0,
1.264,16884.0,17041.0,14388.0,18059.0,17922.0,17013.0,16721.0,20340.0,20444.0,19138.0,20288.0,19597.0,18005.0,19770.0,
1.314,16861.0,17019.0,14411.0,18097.0,17937.0,17043.0,16736.0,20362.0,20429.0,19108.0,20273.0,19582.0,18013.0,19756.0,
1.364,16907.0,17011.0,14365.0,18028.0,17960.0,16997.0,16721.0,20302.0,20483.0,19115.0,20358.0,19574.0,18005.0,19763.0,
1.415,16884.0,17034.0,14373.0,18028.0,17937.0,16982.0,16736.0,20303.0,20460.0,19146.0,20281.0,19582.0,17983.0,19756.0,
1.465,16929.0,17041.0,14381.0,18074.0,17922.0,16974.0,16713.0,20310.0,20452.0,19100.0,20296.0,19559.0,18028.0,19763.0,
1.515,16929.0,16982.0,14404.0,18005.0,17960.0,16990.0,16721.0,20310.0,20452.0,19131.0,20281.0,19582.0,18013.0,19756.0,
1.565,16869.0,17064.0,14381.0,18074.0,17952.0,16990.0,16729.0,20362.0,20483.0,19154.0,20296.0,19559.0,17998.0,19756.0,
1.615,16929.0,17019.0,14388.0,18013.0,17930.0,17066.0,16736.0,20325.0,20429.0,19115.0,20288.0,19567.0,17998.0,19748.0,
1.665,16884.0,17041.0,14381.0,18021.0,17952.0,17020.0,16721.0,20318.0,20460.0,19161.0,20327.0,19582.0,17998.0,19778.0,
1.715,16861.0,16989.0,14411.0,18051.0,17922.0,17036.0,16729.0,20355.0,20483.0,19154.0,20288.0,19604.0,17990.0,19763.0,
1.766,16877.0,17026.0,14365.0,18036.0,17960.0,16997.0,16721.0,20302.0,20445.0,19146.0,20265.0,19582.0,18057.0,19748.0,
1.816,16892.0,17071.0,14365.0,18067.0,17922.0,17043.0,16736.0,20347.0,20460.0,19100.0,20265.0,19574.0,18013.0,19763.0,
1.866,16899.0,17019.0,14396.0,18044.0,17914.0,16997.0,16721.0,20287.0,20437.0,19123.0,20288.0,19604.0,18005.0,19770.0,
1.917,16929.0,17041.0,14350.0,18028.0,17907.0,16982.0,16744.0,20287.0,20452.0,19161.0,20304.0,19589.0,17998.0,19763.0,
1.967,16899.0,17064.0,14388.0,18059.0,17899.0,16982.0,16721.0,20295.0,20475.0,19154.0,20281.0,19574.0,17983.0,19763.0,
2.017,16884.0,17063.0,14411.0,18051.0,17922.0,16975.0,16729.0,20317.0,20475.0,19092.0,20373.0,19612.0,17998.0,19771.0,
2.067,16892.0,17011.0,14373.0,18051.0,17975.0,16990.0,16736.0,20317.0,20452.0,19092.0,20273.0,19627.0,17998.0,19756.0,
2.117,16899.0,17056.0,14381.0,18044.0,17937.0,16975.0,16721.0,20325.0,20445.0,19123.0,20281.0,19574.0,17990.0,19763.0,
2.168,16907.0,17049.0,14419.0,18067.0,17922.0,16990.0,16721.0,20385.0,20444.0,19108.0,20273.0,19567.0,17998.0,19756.0,
2.218,16899.0,17063.0,14381.0,18082.0,17960.0,17013.0,16736.0,20325.0,20460.0,19138.0,20342.0,19559.0,18020.0,19748.0,
2.268,16914.0,17041.0,14365.0,18028.0,17945.0,16997.0,16736.0,20302.0,20506.0,19169.0,20327.0,19582.0,17998.0,19771.0,
2.318,16892.0,17041.0,14419.0,18021.0,17937.0,16997.0,16736.0,20295.0,20452.0,19131.0,20304.0,19604.0,17990.0,19763.0,
2.368,16899.0,17034.0,14396.0,18067.0,17960.0,16997.0,16729.0,20340.0,20437.0,19123.0,20257.0,19567.0,17998.0,19763.0,
2.418,16869.0,17049.0,14449.0,18051.0,17952.0,17035.0,16721.0,20318.0,20437.0,19100.0,20281.0,19574.0,18005.0,19748.0,
2.469,16914.0,17034.0,14388.0,18044.0,17930.0,17005.0,16713.0,20310.0,20452.0,19108.0,20296.0,19567.0,17998.0,19756.0,
2.519,16877.0,17026.0,14358.0,18051.0,17952.0,17051.0,16713.0,20325.0,20460.0,19100.0,20265.0,19597.0,18013.0,19756.0,
2.569,16937.0,17011.0,14381.0,18090.0,17937.0,17013.0,16721.0,20317.0,20429.0,19138.0,20296.0,19574.0,17998.0,19748.0,
2.620,16846.0,17056.0,14411.0,18051.0,17907.0,17013.0,16713.0,20325.0,20460.0,19092.0,20296.0,19589.0,18013.0,19755.0,
2.670,16861.0,17049.0,14388.0,18028.0,17937.0,17066.0,16713.0,20385.0,20452.0,19115.0,20250.0,19597.0,17983.0,19763.0,
2.720,16884.0,17034.0,14373.0,18021.0,17952.0,17051.0,16736.0,20310.0,20475.0,19146.0,20250.0,19589.0,17998.0,19778.0,
2.770,16907.0,17041.0,14411.0,18044.0,17930.0,17005.0,16721.0,20325.0,20437.0,19085.0,20304.0,19574.0,17998.0,19763.0,
2.820,16869.0,17049.0,14388.0,18074.0,17937.0,16975.0,16729.0,20355.0,20437.0,19131.0,20250.0,19604.0,18043.0,19763.0,
2.871,16869.0,17034.0,14388.0,18036.0,17945.0,17066.0,16729.0,20355.0,20460.0,19115.0,20265.0,19574.0,18005.0,19748.0,
2.921,16892.0,17064.0,14381.0,18090.0,17983.0,16990.0,16736.0,20399.0,20452.0,19131.0,20288.0,19589.0,17983.0,19755.0,
2.971,16892.0,17026.0,14365.0,18074.0,17945.0,17005.0,16729.0,20310.0,20444.0,19169.0,20265.0,19589.0,17990.0,19733.0,
3.021,16914.0,17056.0,14396.0,18059.0,17983.0,17005.0,16744.0,20347.0,20468.0,19092.0,20242.0,19619.0,18005.0,19756.0,
3.071,16869.0,17071.0,14396.0,18028.0,17914.0,17005.0,16713.0,20332.0,20475.0,19161.0,20273.0,19582.0,17983.0,19756.0,
3.121,16884.0,17049.0,14388.0,18021.0,17960.0,16998.0,16729.0,20415.0,20445.0,19123.0,20288.0,19612.0,17990.0,19778.0,
3.171,16899.0,17041.0,14365.0,18105.0,17945.0,16975.0,16713.0,20325.0,20452.0,19115.0,20273.0,19589.0,17990.0,19756.0,
3.222,16869.0,17034.0,14426.0,18051.0,17922.0,17005.0,16713.0,20377.0,20444.0,19108.0,20319.0,19574.0,17998.0,19763.0,
3.272,16899.0,17004.0,14419.0,18028.0,17930.0,17005.0,16713.0,20370.0,20429.0,19123.0,20296.0,19574.0,17990.0,19763.0,
3.322,16869.0,17041.0,14373.0,18036.0,17937.0,17005.0,16729.0,20302.0,20467.0,19100.0,20273.0,19582.0,18005.0,19748.0,
3.372,16929.0,17034.0,14381.0,18028.0,17907.0,16997.0,16713.0,20317.0,20429.0,19115.0,20304.0,19597.0,17990.0,19748.0,
3.423,16869.0,17034.0,14396.0,18051.0,17937.0,16990.0,16729.0,20407.0,20437.0,19115.0,20311.0,19574.0,17990.0,19763.0,
3.473,16877.0,17034.0,14388.0,18036.0,17998.0,17043.0,16706.0,20355.0,20444.0,19108.0,20319.0,19604.0,17990.0,19756.0,
3.523,16869.0,17019.0,14411.0,18059.0,17945.0,16982.0,16721.0,20362.0,20429.0,19085.0,20273.0,19574.0,17998.0,19756.0,
3.573,16914.0,17041.0,14427.0,18090.0,17930.0,16997.0,16729.0,20362.0,20468.0,19123.0,20288.0,19589.0,17998.0,19756.0,
3.624,16892.0,17011.0,14396.0,18074.0,17930.0,16967.0,16706.0,20310.0,20475.0,19146.0,20288.0,19604.0,18013.0,19748.0,
3.674,16892.0,17064.0,14388.0,18028.0,17914.0,17051.0,16729.0,20302.0,20429.0,19092.0,20273.0,19567.0,18013.0,19763.0,
3.724,16907.0,17034.0,14365.0,18105.0,17922.0,16997.0,16713.0,20302.0,20483.0,19146.0,20288.0,19612.0,18035.0,19763.0,
3.775,16892.0,17026.0,14373.0,18044.0,17960.0,17020.0,16713.0,20302.0,20445.0,19108.0,20296.0,19589.0,18005.0,19763.0,
3.825,16854.0,17019.0,14419.0,18005.0,17952.0,16982.0,16721.0,20302.0,20452.0,19131.0,20234.0,19589.0,17998.0,19756.0,
3.875,16877.0,17034.0,14388.0,18082.0,17930.0,17005.0,16713.0,20340.0,20445.0,19162.0,20281.0,19574.0,17998.0,19763.0,
3.926,16861.0,17019.0,14381.0,18044.0,17914.0,16997.0,16721.0,20340.0,20421.0,19100.0,20296.0,19567.0,18005.0,19771.0,
3.976,16869.0,17049.0,14388.0,18028.0,17945.0,17005.0,16729.0,20318.0,20452.0,19146.0,20273.0,19604.0,17998.0,19771.0,
4.026,16892.0,17026.0,14388.0,18097.0,17945.0,16990.0,16721.0,20332.0,20444.0,19115.0,20281.0,19567.0,17998.0,19763.0,
4.076,16877.0,17034.0,14404.0,18036.0,17952.0,16982.0,16721.0,20392.0,20444.0,19108.0,20288.0,19612.0,18005.0,19763.0,
4.126,16884.0,17049.0,14388.0,18036.0,17930.0,16997.0,16729.0,20310.0,20460.0,19123.0,20288.0,19582.0,18028.0,19763.0,
4.177,16869.0,17004.0,14358.0,18059.0,17930.0,16982.0,16721.0,20407.0,20460.0,19138.0,20250.0,19567.0,18013.0,19756.0,
4.227,16914.0,17019.0,14396.0,18051.0,17945.0,16997.0,16721.0,20310.0,20437.0,19115.0,20281.0,19582.0,18028.0,19770.0,
4.277,16869.0,17026.0,14381.0,18036.0,17930.0,16990.0,16729.0,20400.0,20445.0,19115.0,20265.0,19567.0,17983.0,19756.0,
4.328,16945.0,17026.0,14365.0,18051.0,17930.0,16997.0,16721.0,20302.0,20445.0,19115.0,20273.0,19582.0,18005.0,19756.0,
