time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,16761.0,16903.0,14381.0,17935.0,17760.0,16737.0,16539.0,20089.0,20210.0,19029.0,20108.0,19434.0,17902.0,19623.0,
0.059,16784.0,16888.0,14320.0,17912.0,17767.0,16768.0,16539.0,20112.0,20272.0,18922.0,20069.0,19441.0,17902.0,19608.0,
0.110,16799.0,16896.0,14320.0,17882.0,17760.0,16737.0,16547.0,20104.0,20203.0,18975.0,20077.0,19434.0,17879.0,19593.0,
0.160,16822.0,16940.0,14290.0,17889.0,17790.0,16730.0,16562.0,20052.0,20203.0,18929.0,20085.0,19463.0,17887.0,19615.0,
0.210,16754.0,16896.0,14343.0,17874.0,17737.0,16760.0,16562.0,20135.0,20225.0,18960.0,20077.0,19434.0,17879.0,19622.0,
0.260,16754.0,16910.0,14328.0,17881.0,17782.0,16714.0,16562.0,20097.0,20210.0,18929.0,20062.0,19434.0,17872.0,19622.0,
0.310,16776.0,16918.0,14328.0,17889.0,17790.0,16730.0,16547.0,20082.0,20210.0,18991.0,20092.0,19478.0,17887.0,19623.0,
0.361,16761.0,16940.0,14343.0,17882.0,17775.0,16729.0,16547.0,20082.0,20179.0,18975.0,20062.0,19449.0,17887.0,19615.0,
0.411,16776.0,16918.0,14320.0,17912.0,17813.0,16722.0,16539.0,20074.0,20203.0,18929.0,20100.0,19434.0,17887.0,19623.0,
0.461,16829.0,16903.0,14320.0,17897.0,17744.0,16722.0,16524.0,20059.0,20210.0,18975.0,20077.0,19441.0,17879.0,19608.0,
0.511,16776.0,16896.0,14320.0,17882.0,17775.0,16745.0,16524.0,20119.0,20241.0,18960.0,20092.0,19471.0,17864.0,19608.0,
0.561,16792.0,16903.0,14328.0,17912.0,17760.0,16737.0,16554.0,20082.0,20195.0,18975.0,20077.0,19441.0,17887.0,19623.0,
0.612,16769.0,16918.0,14335.0,17874.0,17790.0,16760.0,16547.0,20112.0,20210.0,18945.0,20123.0,19434.0,17879.0,19600.0,
0.663,16776.0,16940.0,14320.0,17874.0,17798.0,16714.0,16554.0,20119.0,20218.0,18937.0,20062.0,19434.0,17894.0,19630.0,
0.713,16807.0,16858.0,14373.0,17912.0,17767.0,16730.0,16547.0,20097.0,20218.0,18991.0,20077.0,19411.0,17864.0,19615.0,
0.763,16776.0,16873.0,14297.0,17889.0,17760.0,16745.0,16532.0,20112.0,20279.0,18945.0,20100.0,19419.0,17864.0,19608.0,
0.813,16792.0,16903.0,14320.0,17904.0,17798.0,16768.0,16532.0,20075.0,20202.0,18945.0,20100.0,19449.0,17887.0,19600.0,
0.864,16784.0,16903.0,14335.0,17889.0,17782.0,16722.0,16524.0,20075.0,20233.0,18983.0,20085.0,19456.0,17872.0,19622.0,
