time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.008,16876.0,17041.0,14396.0,18036.0,18027.0,16959.0,16652.0,20190.0,20375.0,19168.0,20302.0,19605.0,17976.0,19724.0,
0.058,16801.0,17033.0,14427.0,18082.0,17996.0,16982.0,16660.0,20242.0,20336.0,19114.0,20271.0,19597.0,17991.0,19724.0,
0.109,16801.0,17055.0,14457.0,18021.0,18042.0,17050.0,16675.0,20257.0,20321.0,19168.0,20279.0,19605.0,17983.0,19724.0,
0.159,16846.0,17063.0,14419.0,18090.0,18019.0,16951.0,16668.0,20212.0,20328.0,19153.0,20309.0,19635.0,17998.0,19709.0,
0.209,16801.0,17033.0,14434.0,18074.0,18019.0,16974.0,16645.0,20227.0,20328.0,19160.0,20302.0,19597.0,18005.0,19738.0,
0.259,16808.0,17026.0,14427.0,18044.0,18057.0,16959.0,16652.0,20167.0,20398.0,19114.0,20325.0,19627.0,17998.0,19716.0,
0.310,16793.0,17070.0,14427.0,18021.0,18019.0,16959.0,16668.0,20189.0,20344.0,19130.0,20302.0,19605.0,17991.0,19716.0,
0.360,16778.0,17063.0,14419.0,18036.0,18034.0,16974.0,16660.0,20271.0,20382.0,19122.0,20294.0,19612.0,18005.0,19716.0,
0.410,16839.0,17041.0,14411.0,18021.0,18011.0,17005.0,16668.0,20219.0,20344.0,19114.0,20294.0,19605.0,18020.0,19716.0,
0.462,16771.0,17070.0,14449.0,18044.0,18042.0,16974.0,16668.0,20167.0,20329.0,19199.0,20271.0,19620.0,17968.0,19709.0,
0.512,16808.0,17003.0,14434.0,18059.0,18004.0,16959.0,16675.0,20167.0,20336.0,19114.0,20271.0,19605.0,17976.0,19739.0,
0.562,16801.0,17056.0,14404.0,18067.0,17996.0,16951.0,16675.0,20174.0,20359.0,19122.0,20325.0,19657.0,18020.0,19724.0,
0.612,16816.0,17011.0,14411.0,18021.0,18011.0,16944.0,16675.0,20204.0,20313.0,19168.0,20286.0,19635.0,17976.0,19717.0,
0.663,16793.0,17011.0,14404.0,18067.0,18049.0,16936.0,16675.0,20182.0,20390.0,19122.0,20317.0,19620.0,17998.0,19724.0,
0.713,16808.0,17048.0,14396.0,18036.0,18011.0,17005.0,16668.0,20152.0,20329.0,19099.0,20271.0,19612.0,17976.0,19724.0,
0.763,16786.0,17041.0,14411.0,18082.0,18004.0,17027.0,16668.0,20204.0,20375.0,19160.0,20302.0,19627.0,17976.0,19716.0,
0.813,16831.0,17048.0,14419.0,18074.0,18004.0,16989.0,16668.0,20197.0,20336.0,19153.0,20294.0,19642.0,17991.0,19716.0,
0.864,16861.0,17033.0,14396.0,18059.0,18027.0,16989.0,16660.0,20174.0,20336.0,19130.0,20356.0,19635.0,17998.0,19702.0,
0.914,16839.0,17056.0,14427.0,18067.0,18019.0,16974.0,16668.0,20167.0,20351.0,19122.0,20294.0,19635.0,17998.0,19724.0,
0.964,16808.0,17056.0,14404.0,18082.0,18011.0,16974.0,16653.0,20212.0,20351.0,19130.0,20294.0,19672.0,17961.0,19716.0,
1.014,16786.0,17041.0,14419.0,18029.0,18072.0,17028.0,16660.0,20204.0,20321.0,19107.0,20309.0,19620.0,17991.0,19717.0,
1.064,16854.0,17063.0,14434.0,18051.0,18011.0,16967.0,16660.0,20212.0,20321.0,19107.0,20286.0,19612.0,17983.0,19724.0,
1.114,16778.0,17063.0,14472.0,18067.0,18034.0,16974.0,16675.0,20167.0,20336.0,19168.0,20294.0,19627.0,17983.0,19716.0,
1.164,16876.0,17041.0,14411.0,18044.0,18019.0,16959.0,16668.0,20182.0,20336.0,19130.0,20340.0,19620.0,17976.0,19731.0,
1.215,16786.0,17048.0,14419.0,18059.0,18042.0,17043.0,16660.0,20175.0,20352.0,19091.0,20279.0,19620.0,17968.0,19709.0,
1.265,16801.0,17033.0,14427.0,18051.0,18004.0,16974.0,16652.0,20167.0,20352.0,19122.0,20302.0,19612.0,17983.0,19724.0,
1.315,16846.0,17055.0,14442.0,18074.0,18034.0,17005.0,16660.0,20190.0,20329.0,19114.0,20325.0,19650.0,17991.0,19724.0,
1.365,16816.0,17040.0,14411.0,18067.0,18011.0,16959.0,16660.0,20130.0,20351.0,19107.0,20309.0,19650.0,17983.0,19724.0,
1.416,16831.0,17041.0,14427.0,18074.0,18027.0,16966.0,16652.0,20189.0,20352.0,19145.0,20309.0,19650.0,17968.0,19731.0,
1.466,16816.0,17033.0,14449.0,18074.0,18034.0,16974.0,16653.0,20152.0,20352.0,19114.0,20302.0,19635.0,17953.0,19716.0,
1.516,16808.0,17048.0,14427.0,18067.0,18042.0,16974.0,16660.0,20159.0,20336.0,19122.0,20302.0,19657.0,17998.0,19731.0,
1.567,16823.0,17026.0,14472.0,18036.0,18019.0,16982.0,16660.0,20175.0,20321.0,19091.0,20332.0,19605.0,17976.0,19724.0,
1.618,16846.0,17040.0,14442.0,18082.0,18027.0,16982.0,16668.0,20219.0,20352.0,19176.0,20325.0,19650.0,17968.0,19738.0,
1.668,16786.0,17026.0,14465.0,18021.0,18019.0,16997.0,16668.0,20152.0,20328.0,19114.0,20256.0,19605.0,17961.0,19724.0,
1.718,16801.0,17070.0,14396.0,18090.0,18011.0,16959.0,16645.0,20212.0,20351.0,19137.0,20286.0,19635.0,17976.0,19709.0,
1.768,16816.0,17003.0,14465.0,18044.0,18004.0,17020.0,16683.0,20212.0,20344.0,19107.0,20286.0,19627.0,17991.0,19724.0,
1.818,16839.0,17003.0,14404.0,18067.0,18042.0,17005.0,16652.0,20159.0,20351.0,19137.0,20294.0,19627.0,17976.0,19709.0,
1.868,16801.0,17048.0,14434.0,18082.0,18011.0,16982.0,16652.0,20152.0,20351.0,19107.0,20309.0,19620.0,17991.0,19716.0,
1.919,16801.0,17048.0,14427.0,18028.0,18011.0,17020.0,16660.0,20167.0,20321.0,19107.0,20294.0,19612.0,17998.0,19716.0,
1.969,16846.0,17055.0,14411.0,18029.0,18004.0,16997.0,16675.0,20160.0,20328.0,19107.0,20340.0,19620.0,18005.0,19716.0,
2.019,16823.0,17048.0,14434.0,18075.0,18027.0,17005.0,16660.0,20182.0,20336.0,19145.0,20332.0,19620.0,17976.0,19716.0,
2.069,16801.0,17025.0,14457.0,18021.0,18049.0,16959.0,16660.0,20227.0,20329.0,19137.0,20302.0,19612.0,17998.0,19716.0,
2.119,16786.0,17041.0,14411.0,18067.0,18011.0,16989.0,16652.0,20182.0,20328.0,19107.0,20279.0,19627.0,17976.0,19702.0,
2.170,16846.0,17063.0,14419.0,18082.0,17996.0,16982.0,16668.0,20159.0,20336.0,19145.0,20325.0,19627.0,17976.0,19709.0,
2.221,16771.0,17093.0,14434.0,18029.0,18034.0,16951.0,16660.0,20159.0,20359.0,19130.0,20302.0,19642.0,17983.0,19716.0,
2.271,16801.0,17056.0,14442.0,18044.0,18011.0,16974.0,16652.0,20175.0,20336.0,19130.0,20279.0,19627.0,17983.0,19739.0,
2.321,16846.0,17041.0,14427.0,18029.0,18011.0,17005.0,16668.0,20167.0,20352.0,19099.0,20317.0,19627.0,17983.0,19701.0,
2.372,16823.0,17048.0,14419.0,18021.0,18011.0,16974.0,16675.0,20204.0,20352.0,19122.0,20248.0,19620.0,17983.0,19724.0,
2.422,16823.0,17048.0,14457.0,18052.0,18004.0,17028.0,16668.0,20235.0,20313.0,19137.0,20286.0,19620.0,18020.0,19724.0,
2.472,16823.0,17041.0,14472.0,18059.0,18011.0,16959.0,16683.0,20212.0,20336.0,19114.0,20302.0,19650.0,17968.0,19724.0,
2.523,16801.0,17048.0,14427.0,18090.0,18019.0,16989.0,16668.0,20219.0,20352.0,19130.0,20263.0,19612.0,17991.0,19731.0,
2.573,16846.0,17048.0,14411.0,18082.0,18034.0,16982.0,16668.0,20234.0,20321.0,19138.0,20325.0,19627.0,17968.0,19716.0,
2.623,16816.0,17026.0,14419.0,18059.0,18026.0,16974.0,16660.0,20160.0,20351.0,19107.0,20279.0,19627.0,17968.0,19709.0,
2.673,16869.0,17048.0,14404.0,18028.0,18042.0,16982.0,16668.0,20219.0,20321.0,19122.0,20271.0,19635.0,17983.0,19724.0,
2.723,16823.0,17041.0,14449.0,18052.0,18034.0,17012.0,16668.0,20227.0,20352.0,19176.0,20279.0,19612.0,17976.0,19709.0,
2.774,16808.0,17048.0,14442.0,18036.0,18026.0,16967.0,16637.0,20227.0,20344.0,19107.0,20294.0,19612.0,17976.0,19716.0,
2.825,16831.0,17018.0,14427.0,18051.0,17996.0,16974.0,16668.0,20175.0,20336.0,19130.0,20302.0,19627.0,17983.0,19709.0,
2.875,16793.0,17033.0,14465.0,18044.0,17996.0,16989.0,16675.0,20189.0,20336.0,19122.0,20279.0,19597.0,17968.0,19731.0,
2.925,16801.0,17018.0,14419.0,18059.0,18019.0,17020.0,16652.0,20219.0,20359.0,19199.0,20263.0,19627.0,17976.0,19709.0,
2.975,16801.0,17048.0,14442.0,18067.0,18004.0,16974.0,16668.0,20189.0,20344.0,19153.0,20332.0,19635.0,17983.0,19738.0,
3.025,16816.0,17085.0,14465.0,18067.0,18019.0,17058.0,16668.0,20234.0,20329.0,19145.0,20271.0,19627.0,17991.0,19716.0,
3.076,16793.0,17041.0,14427.0,18044.0,18004.0,16974.0,16675.0,20219.0,20328.0,19122.0,20294.0,19612.0,17983.0,19724.0,
3.126,16801.0,17048.0,14442.0,18051.0,18004.0,16997.0,16668.0,20197.0,20336.0,19168.0,20294.0,19627.0,17961.0,19724.0,
3.176,16816.0,17033.0,14419.0,18074.0,18011.0,16959.0,16668.0,20264.0,20336.0,19122.0,20279.0,19627.0,17991.0,19724.0,
3.226,16801.0,17026.0,14404.0,18074.0,18027.0,16974.0,16645.0,20160.0,20375.0,19114.0,20279.0,19627.0,17983.0,19731.0,
3.276,16793.0,17033.0,14419.0,18090.0,18034.0,17020.0,16675.0,20204.0,20321.0,19114.0,20317.0,19612.0,17968.0,19709.0,
3.326,16808.0,17026.0,14480.0,18082.0,18027.0,16982.0,16645.0,20174.0,20359.0,19122.0,20317.0,19590.0,17983.0,19724.0,
3.377,16808.0,17041.0,14434.0,18067.0,18011.0,16982.0,16668.0,20182.0,20375.0,19107.0,20309.0,19605.0,17976.0,19731.0,
3.427,16801.0,17018.0,14419.0,18013.0,18042.0,16989.0,16675.0,20167.0,20351.0,19099.0,20309.0,19605.0,17983.0,19746.0,
3.477,16823.0,17048.0,14404.0,18029.0,18004.0,16967.0,16660.0,20145.0,20344.0,19145.0,20294.0,19627.0,17968.0,19724.0,
3.528,16823.0,17041.0,14434.0,18044.0,18019.0,16974.0,16675.0,20197.0,20359.0,19168.0,20309.0,19612.0,18013.0,19716.0,
3.578,16816.0,17048.0,14404.0,18097.0,18019.0,16959.0,16668.0,20159.0,20405.0,19160.0,20294.0,19620.0,17976.0,19731.0,
3.629,16816.0,17070.0,14388.0,18021.0,18042.0,16959.0,16660.0,20227.0,20321.0,19107.0,20309.0,19635.0,17976.0,19731.0,
3.679,16816.0,17055.0,14404.0,18021.0,18042.0,16982.0,16652.0,20249.0,20313.0,19107.0,20309.0,19627.0,17983.0,19723.0,
3.730,16801.0,17056.0,14411.0,18036.0,17996.0,17027.0,16675.0,20234.0,20328.0,19099.0,20340.0,19627.0,17991.0,19724.0,
3.780,16823.0,17040.0,14396.0,18082.0,18019.0,17012.0,16668.0,20190.0,20336.0,19153.0,20286.0,19605.0,17983.0,19701.0,
3.831,16801.0,17048.0,14404.0,18067.0,18034.0,16982.0,16660.0,20182.0,20336.0,19145.0,20309.0,19642.0,17976.0,19731.0,
3.881,16831.0,17063.0,14457.0,18044.0,18019.0,17035.0,16675.0,20160.0,20390.0,19153.0,20302.0,19605.0,17983.0,19701.0,
3.932,16823.0,17048.0,14396.0,18021.0,18011.0,16989.0,16645.0,20152.0,20359.0,19091.0,20309.0,19627.0,18005.0,19709.0,
3.982,16801.0,17078.0,14472.0,18051.0,18011.0,16989.0,16660.0,20174.0,20359.0,19107.0,20317.0,19605.0,17976.0,19716.0,
4.032,16801.0,17063.0,14419.0,18052.0,18034.0,16982.0,16668.0,20159.0,20321.0,19137.0,20325.0,19612.0,18035.0,19709.0,
4.082,16846.0,17033.0,14404.0,18059.0,18049.0,17012.0,16652.0,20204.0,20344.0,19099.0,20279.0,19627.0,17998.0,19724.0,
4.133,16816.0,17026.0,14419.0,18051.0,18027.0,16982.0,16660.0,20249.0,20336.0,19137.0,20348.0,19612.0,17968.0,19716.0,
4.183,16823.0,17048.0,14472.0,18097.0,18019.0,16944.0,16675.0,20227.0,20321.0,19114.0,20286.0,19620.0,17998.0,19716.0,
4.233,16808.0,17055.0,14396.0,18082.0,18019.0,17005.0,16668.0,20182.0,20344.0,19153.0,20309.0,19635.0,17961.0,19724.0,
4.283,16801.0,17033.0,14411.0,18021.0,18011.0,16974.0,16660.0,20167.0,20321.0,19160.0,20317.0,19627.0,17998.0,19724.0,
4.334,16816.0,17078.0,14434.0,18036.0,18004.0,16974.0,16668.0,20219.0,20352.0,19114.0,20332.0,19612.0,17983.0,19709.0,
4.384,16808.0,17041.0,14404.0,18028.0,18042.0,16982.0,16660.0,20242.0,20382.0,19114.0,20302.0,19620.0,17953.0,19731.0,
4.435,16801.0,17040.0,14419.0,18036.0,18004.0,16959.0,16668.0,20197.0,20328.0,19107.0,20271.0,19590.0,17991.0,19709.0,
4.485,16763.0,17048.0,14427.0,18090.0,18034.0,16997.0,16653.0,20197.0,20344.0,19160.0,20317.0,19620.0,17998.0,19716.0,
4.535,16808.0,17011.0,14442.0,18044.0,17996.0,17043.0,16660.0,20204.0,20352.0,19130.0,20263.0,19605.0,17983.0,19716.0,
4.586,16869.0,17041.0,14411.0,18051.0,18042.0,16982.0,16660.0,20242.0,20336.0,19176.0,20309.0,19627.0,17976.0,19731.0,
4.636,16899.0,17026.0,14411.0,18067.0,18034.0,16989.0,16668.0,20197.0,20344.0,19160.0,20263.0,19650.0,18013.0,19701.0,
4.686,16808.0,17018.0,14419.0,18067.0,18004.0,17035.0,16660.0,20242.0,20352.0,19153.0,20256.0,19620.0,17991.0,19701.0,
4.736,16831.0,17026.0,14449.0,18029.0,18027.0,17005.0,16675.0,20189.0,20344.0,19137.0,20294.0,19612.0,17976.0,19709.0,
4.787,16854.0,17040.0,14427.0,18067.0,18027.0,16967.0,16660.0,20197.0,20413.0,19114.0,20279.0,19605.0,17991.0,19716.0,
4.837,16793.0,17040.0,14411.0,18052.0,18011.0,17020.0,16668.0,20145.0,20344.0,19114.0,20271.0,19627.0,17976.0,19716.0,
4.888,16861.0,17048.0,14427.0,18074.0,18065.0,16982.0,16660.0,20197.0,20321.0,19153.0,20248.0,19635.0,17976.0,19716.0,
4.938,16801.0,17063.0,14488.0,18105.0,18011.0,16974.0,16652.0,20219.0,20337.0,19107.0,20325.0,19620.0,17976.0,19716.0,
4.988,16854.0,17063.0,14434.0,18029.0,18004.0,16966.0,16652.0,20182.0,20359.0,19107.0,20325.0,19597.0,17983.0,19724.0,
5.038,16823.0,17018.0,14411.0,18044.0,18019.0,16974.0,16652.0,20152.0,20375.0,19114.0,20294.0,19627.0,18020.0,19716.0,
5.088,16816.0,17041.0,14465.0,18067.0,17996.0,16974.0,16660.0,20205.0,20329.0,19153.0,20279.0,19620.0,17976.0,19709.0,
5.138,16816.0,17003.0,14449.0,18029.0,18042.0,16967.0,16668.0,20205.0,20344.0,19114.0,20302.0,19597.0,17991.0,19731.0,
5.188,16801.0,17026.0,14457.0,18082.0,18034.0,16959.0,16660.0,20197.0,20328.0,19145.0,20286.0,19620.0,17961.0,19723.0,
5.238,16846.0,17063.0,14404.0,18067.0,18011.0,16982.0,16675.0,20234.0,20336.0,19168.0,20279.0,19597.0,17991.0,19731.0,
5.288,16816.0,17018.0,14457.0,18036.0,18072.0,16974.0,16652.0,20189.0,20329.0,19099.0,20271.0,19627.0,17991.0,19731.0,
5.339,16801.0,17040.0,14419.0,18067.0,18019.0,16974.0,16660.0,20160.0,20382.0,19114.0,20348.0,19627.0,17983.0,19724.0,
5.389,16793.0,17018.0,14449.0,18029.0,18011.0,17012.0,16652.0,20189.0,20328.0,19130.0,20302.0,19627.0,17976.0,19724.0,
5.439,16839.0,17055.0,14434.0,18067.0,18019.0,16967.0,16668.0,20182.0,20344.0,19122.0,20263.0,19635.0,18013.0,19724.0,
5.489,16823.0,17018.0,14419.0,18067.0,18011.0,16974.0,16660.0,20197.0,20321.0,19145.0,20294.0,19612.0,18020.0,19731.0,
5.539,16801.0,17048.0,14396.0,18021.0,18027.0,16997.0,16652.0,20205.0,20344.0,19122.0,20271.0,19627.0,17991.0,19724.0,
5.589,16823.0,17048.0,14419.0,18082.0,18019.0,17005.0,16660.0,20212.0,20359.0,19122.0,20302.0,19605.0,17983.0,19716.0,
5.641,16801.0,17063.0,14419.0,18105.0,18019.0,16982.0,16660.0,20257.0,20359.0,19137.0,20294.0,19635.0,17983.0,19716.0,
5.691,16793.0,17033.0,14419.0,18059.0,18042.0,17028.0,16668.0,20175.0,20329.0,19176.0,20256.0,19635.0,18013.0,19716.0,
5.741,16801.0,17048.0,14427.0,18029.0,18026.0,17066.0,16652.0,20220.0,20375.0,19084.0,20271.0,19635.0,18035.0,19709.0,
5.792,16801.0,17041.0,14404.0,18097.0,17996.0,16989.0,16652.0,20175.0,20336.0,19145.0,20271.0,19627.0,17983.0,19724.0,
5.842,16831.0,17040.0,14442.0,18006.0,18019.0,17012.0,16675.0,20212.0,20352.0,19161.0,20286.0,19612.0,17983.0,19709.0,
5.892,16839.0,17048.0,14457.0,18090.0,18034.0,16982.0,16668.0,20160.0,20367.0,19176.0,20325.0,19597.0,17983.0,19716.0,
5.942,16801.0,17063.0,14404.0,18059.0,18042.0,16982.0,16660.0,20182.0,20382.0,19099.0,20279.0,19620.0,17976.0,19716.0,
5.992,16808.0,17033.0,14419.0,18021.0,18034.0,17012.0,16668.0,20167.0,20344.0,19130.0,20332.0,19590.0,17991.0,19709.0,
6.043,16786.0,17063.0,14472.0,18044.0,18049.0,16982.0,16652.0,20160.0,20375.0,19153.0,20340.0,19627.0,17968.0,19709.0,
6.093,16778.0,17018.0,14411.0,18029.0,18042.0,17012.0,16645.0,20189.0,20344.0,19176.0,20271.0,19620.0,17983.0,19724.0,
6.143,16793.0,17041.0,14419.0,18036.0,18027.0,17005.0,16660.0,20212.0,20336.0,19160.0,20279.0,19642.0,18035.0,19724.0,
6.193,16771.0,17026.0,14411.0,18059.0,18004.0,17035.0,16660.0,20144.0,20344.0,19107.0,20317.0,19665.0,17983.0,19702.0,
6.243,16846.0,17033.0,14396.0,18044.0,18019.0,16997.0,16668.0,20182.0,20328.0,19114.0,20309.0,19627.0,18005.0,19709.0,
6.293,16816.0,17048.0,14457.0,18029.0,18011.0,17028.0,16660.0,20174.0,20329.0,19114.0,20309.0,19612.0,18020.0,19716.0,
6.343,16823.0,17041.0,14457.0,18028.0,18057.0,17020.0,16683.0,20197.0,20367.0,19114.0,20263.0,19612.0,17983.0,19709.0,
6.393,16876.0,17026.0,14449.0,18044.0,18011.0,17050.0,16675.0,20204.0,20329.0,19099.0,20263.0,19627.0,17991.0,19739.0,
6.444,16793.0,17048.0,14434.0,18044.0,18027.0,16974.0,16660.0,20204.0,20374.0,19168.0,20317.0,19627.0,17983.0,19716.0,
6.494,16801.0,17041.0,14396.0,18059.0,18004.0,16982.0,16668.0,20174.0,20352.0,19122.0,20317.0,19612.0,17991.0,19746.0,
6.544,16831.0,17070.0,14411.0,18051.0,18019.0,16959.0,16652.0,20145.0,20375.0,19137.0,20294.0,19612.0,17998.0,19739.0,
6.594,16823.0,17041.0,14427.0,18044.0,18034.0,17050.0,16645.0,20227.0,20344.0,19168.0,20279.0,19635.0,17983.0,19724.0,
6.645,16801.0,17033.0,14457.0,18028.0,18004.0,16974.0,16668.0,20160.0,20352.0,19114.0,20309.0,19612.0,17968.0,19716.0,
6.695,16831.0,17033.0,14411.0,18059.0,18011.0,16967.0,16660.0,20175.0,20374.0,19091.0,20317.0,19642.0,17983.0,19731.0,
6.745,16801.0,17033.0,14449.0,18074.0,18027.0,16989.0,16668.0,20212.0,20336.0,19137.0,20317.0,19650.0,17968.0,19724.0,
6.795,16808.0,17063.0,14419.0,18036.0,18019.0,16959.0,16660.0,20145.0,20413.0,19099.0,20286.0,19612.0,18020.0,19724.0,
6.846,16816.0,17085.0,14404.0,18067.0,18019.0,17020.0,16668.0,20152.0,20336.0,19176.0,20309.0,19627.0,18005.0,19724.0,
6.896,16831.0,17070.0,14404.0,18052.0,18011.0,16959.0,16660.0,20167.0,20359.0,19122.0,20317.0,19657.0,17976.0,19731.0,
6.947,16816.0,17085.0,14434.0,18021.0,18011.0,16974.0,16645.0,20189.0,20382.0,19114.0,20302.0,19612.0,17998.0,19716.0,
6.997,16793.0,17070.0,14411.0,18029.0,18019.0,17012.0,16652.0,20145.0,20336.0,19130.0,20302.0,19627.0,18013.0,19739.0,
7.047,16808.0,17070.0,14419.0,18044.0,18042.0,16990.0,16668.0,20167.0,20344.0,19137.0,20309.0,19620.0,17968.0,19716.0,
7.098,16861.0,17055.0,14449.0,18021.0,18019.0,16967.0,16660.0,20167.0,20336.0,19122.0,20302.0,19620.0,17953.0,19739.0,
7.148,16839.0,17078.0,14404.0,18036.0,18019.0,16967.0,16660.0,20160.0,20352.0,19107.0,20263.0,19627.0,17991.0,19709.0,
7.198,16793.0,17041.0,14411.0,18067.0,18019.0,16974.0,16668.0,20197.0,20375.0,19130.0,20302.0,19605.0,17991.0,19724.0,
7.248,16816.0,17070.0,14427.0,18067.0,18019.0,16982.0,16668.0,20197.0,20344.0,19099.0,20286.0,19642.0,17991.0,19731.0,
7.299,16816.0,17040.0,14465.0,18075.0,18042.0,16951.0,16652.0,20189.0,20359.0,19160.0,20286.0,19597.0,17991.0,19716.0,
7.349,16801.0,17056.0,14419.0,18028.0,18034.0,16989.0,16637.0,20160.0,20428.0,19145.0,20302.0,19612.0,17976.0,19724.0,
7.400,16808.0,17055.0,14434.0,18013.0,18057.0,16974.0,16668.0,20182.0,20336.0,19114.0,20286.0,19612.0,17983.0,19731.0,
7.451,16831.0,17048.0,14404.0,18067.0,18057.0,16974.0,16683.0,20189.0,20344.0,19122.0,20263.0,19642.0,18028.0,19701.0,
7.501,16816.0,17018.0,14404.0,18067.0,18026.0,16959.0,16660.0,20175.0,20329.0,19099.0,20325.0,19605.0,17991.0,19731.0,
7.552,16808.0,17048.0,14457.0,18067.0,18019.0,16959.0,16652.0,20182.0,20382.0,19137.0,20294.0,19605.0,18005.0,19716.0,
7.602,16846.0,17063.0,14404.0,18029.0,18027.0,17005.0,16660.0,20167.0,20344.0,19137.0,20309.0,19627.0,17991.0,19716.0,
7.652,16891.0,17078.0,14419.0,18051.0,18019.0,16989.0,16652.0,20174.0,20336.0,19114.0,20317.0,19635.0,17998.0,19716.0,
7.702,16823.0,17055.0,14404.0,18029.0,17996.0,17058.0,16675.0,20212.0,20352.0,19107.0,20302.0,19650.0,17983.0,19724.0,
7.753,16808.0,17063.0,14419.0,18074.0,17996.0,16982.0,16668.0,20234.0,20344.0,19114.0,20279.0,19635.0,17968.0,19724.0,
7.803,16801.0,17048.0,14388.0,18059.0,18034.0,16959.0,16668.0,20175.0,20336.0,19153.0,20279.0,19650.0,17983.0,19731.0,
7.853,16801.0,17041.0,14419.0,18097.0,18027.0,16966.0,16660.0,20197.0,20344.0,19099.0,20302.0,19620.0,17991.0,19724.0,
7.903,16808.0,17048.0,14427.0,18036.0,18057.0,16951.0,16668.0,20189.0,20382.0,19130.0,20309.0,19635.0,17961.0,19724.0,
7.953,16801.0,17033.0,14388.0,18044.0,17981.0,16982.0,16675.0,20182.0,20367.0,19184.0,20348.0,19620.0,17998.0,19731.0,
8.003,16801.0,17063.0,14419.0,18029.0,18004.0,16982.0,16668.0,20152.0,20359.0,19153.0,20309.0,19605.0,17991.0,19716.0,
8.054,16823.0,17063.0,14434.0,18067.0,18011.0,16959.0,16668.0,20175.0,20336.0,19122.0,20317.0,19642.0,17983.0,19716.0,
8.104,16808.0,17055.0,14442.0,18051.0,18049.0,16989.0,16652.0,20220.0,20321.0,19153.0,20309.0,19612.0,17991.0,19709.0,
8.154,16808.0,17048.0,14404.0,18044.0,18011.0,16982.0,16652.0,20175.0,20352.0,19160.0,20294.0,19620.0,17961.0,19724.0,
8.204,16816.0,17056.0,14419.0,18052.0,18019.0,16967.0,16652.0,20160.0,20344.0,19091.0,20286.0,19612.0,18013.0,19716.0,
8.255,16823.0,17033.0,14404.0,18059.0,18057.0,16974.0,16652.0,20152.0,20344.0,19091.0,20317.0,19612.0,17976.0,19701.0,
8.305,16839.0,17063.0,14411.0,18029.0,18034.0,17012.0,16652.0,20204.0,20336.0,19099.0,20325.0,19680.0,17961.0,19716.0,
8.355,16823.0,17070.0,14411.0,18082.0,18011.0,16989.0,16668.0,20182.0,20321.0,19107.0,20302.0,19620.0,17976.0,19739.0,
