time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.008,16983.0,17168.0,14495.0,18122.0,18233.0,17242.0,16804.0,20312.0,20424.0,19216.0,20373.0,19671.0,18139.0,19846.0,
0.058,16945.0,17131.0,14503.0,18121.0,18248.0,17272.0,16789.0,20297.0,20463.0,19200.0,20442.0,19664.0,18176.0,19839.0,
0.108,16892.0,17168.0,14465.0,18175.0,18218.0,17249.0,16812.0,20297.0,20440.0,19231.0,20350.0,19657.0,18139.0,19831.0,
0.159,16975.0,17176.0,14503.0,18122.0,18233.0,17272.0,16812.0,20297.0,20455.0,19192.0,20365.0,19672.0,18147.0,19861.0,
0.209,16930.0,17183.0,14495.0,18144.0,18225.0,17257.0,16804.0,20327.0,20447.0,19239.0,20358.0,19664.0,18169.0,19861.0,
0.259,16953.0,17183.0,14510.0,18099.0,18248.0,17226.0,16804.0,20305.0,20471.0,19208.0,20342.0,19657.0,18139.0,19846.0,
0.309,16907.0,17154.0,14503.0,18129.0,18218.0,17226.0,16804.0,20297.0,20455.0,19200.0,20358.0,19649.0,18147.0,19861.0,
0.360,16885.0,17146.0,14526.0,18152.0,18248.0,17265.0,16804.0,20335.0,20447.0,19208.0,20350.0,19657.0,18132.0,19846.0,
0.410,16892.0,17176.0,14495.0,18175.0,18248.0,17265.0,16812.0,20305.0,20455.0,19216.0,20358.0,19672.0,18147.0,19839.0,
0.461,16945.0,17161.0,14571.0,18129.0,18263.0,17249.0,16804.0,20297.0,20440.0,19254.0,20365.0,19657.0,18139.0,19846.0,
0.511,16900.0,17183.0,14480.0,18114.0,18256.0,17249.0,16804.0,20357.0,20471.0,19239.0,20373.0,19686.0,18124.0,19838.0,
0.561,16938.0,17168.0,14518.0,18121.0,18279.0,17249.0,16812.0,20312.0,20486.0,19200.0,20311.0,19687.0,18154.0,19846.0,
0.611,16938.0,17161.0,14495.0,18129.0,18233.0,17249.0,16812.0,20297.0,20432.0,19192.0,20365.0,19664.0,18124.0,19839.0,
0.661,16930.0,17138.0,14503.0,18175.0,18218.0,17242.0,16797.0,20312.0,20425.0,19208.0,20319.0,19687.0,18124.0,19846.0,
0.712,16930.0,17154.0,14488.0,18122.0,18218.0,17272.0,16789.0,20319.0,20455.0,19239.0,20365.0,19716.0,18176.0,19854.0,
0.762,16938.0,17168.0,14526.0,18122.0,18217.0,17257.0,16804.0,20372.0,20424.0,19239.0,20388.0,19679.0,18139.0,19832.0,
0.812,16915.0,17168.0,14495.0,18122.0,18217.0,17242.0,16804.0,20320.0,20440.0,19254.0,20350.0,19657.0,18139.0,19854.0,
0.862,16922.0,17161.0,14480.0,18152.0,18248.0,17249.0,16804.0,20297.0,20471.0,19200.0,20381.0,19649.0,18154.0,19839.0,
0.912,16907.0,17131.0,14480.0,18152.0,18240.0,17287.0,16804.0,20297.0,20432.0,19200.0,20327.0,19642.0,18147.0,19854.0,
0.962,16945.0,17191.0,14480.0,18106.0,18225.0,17272.0,16827.0,20290.0,20440.0,19208.0,20404.0,19664.0,18184.0,19854.0,
1.013,16922.0,17168.0,14495.0,18122.0,18233.0,17234.0,16804.0,20305.0,20447.0,19208.0,20342.0,19672.0,18147.0,19832.0,
1.063,16915.0,17168.0,14549.0,18144.0,18233.0,17242.0,16812.0,20289.0,20448.0,19192.0,20342.0,19724.0,18169.0,19846.0,
1.113,16922.0,17154.0,14495.0,18121.0,18233.0,17287.0,16789.0,20297.0,20478.0,19215.0,20412.0,19657.0,18191.0,19831.0,
1.163,16945.0,17176.0,14465.0,18106.0,18225.0,17242.0,16789.0,20289.0,20432.0,19192.0,20427.0,19664.0,18139.0,19846.0,
1.213,16937.0,17131.0,14503.0,18198.0,18225.0,17249.0,16789.0,20342.0,20455.0,19192.0,20381.0,19731.0,18132.0,19846.0,
1.263,16900.0,17161.0,14503.0,18152.0,18240.0,17249.0,16804.0,20304.0,20447.0,19208.0,20396.0,19716.0,18184.0,19854.0,
1.313,16907.0,17153.0,14503.0,18099.0,18233.0,17280.0,16812.0,20282.0,20447.0,19208.0,20327.0,19657.0,18176.0,19839.0,
