time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.011,16935.0,16933.0,14267.0,17805.0,17721.0,16759.0,16517.0,20073.0,20278.0,19021.0,20145.0,19404.0,17835.0,19584.0,
0.061,16920.0,16925.0,14282.0,17813.0,17759.0,16782.0,16524.0,20073.0,20301.0,18967.0,20130.0,19411.0,17894.0,19591.0,
0.111,16927.0,16925.0,14297.0,17813.0,17729.0,16767.0,16539.0,20065.0,20255.0,18967.0,20114.0,19434.0,17820.0,19569.0,
0.161,16920.0,16933.0,14267.0,17851.0,17714.0,16789.0,16539.0,20073.0,20239.0,19029.0,20137.0,19404.0,17850.0,19576.0,
0.211,16912.0,16910.0,14305.0,17828.0,17699.0,16736.0,16539.0,20125.0,20247.0,18967.0,20153.0,19411.0,17850.0,19599.0,
0.261,16942.0,16925.0,14251.0,17805.0,17721.0,16774.0,16539.0,20073.0,20239.0,18975.0,20199.0,19449.0,17857.0,19576.0,
0.311,16920.0,16940.0,14282.0,17851.0,17721.0,16767.0,16524.0,20095.0,20278.0,19006.0,20130.0,19404.0,17835.0,19576.0,
0.362,16882.0,16888.0,14320.0,17836.0,17729.0,16751.0,16509.0,20095.0,20262.0,18983.0,20153.0,19419.0,17835.0,19591.0,
0.412,16890.0,16925.0,14229.0,17843.0,17714.0,16782.0,16501.0,20080.0,20262.0,18983.0,20145.0,19411.0,17842.0,19584.0,
0.462,16867.0,16947.0,14259.0,17821.0,17721.0,16790.0,16539.0,20118.0,20270.0,18998.0,20122.0,19426.0,17857.0,19584.0,
0.512,16905.0,16933.0,14251.0,17782.0,17706.0,16782.0,16524.0,20147.0,20255.0,18967.0,20130.0,19404.0,17850.0,19569.0,
0.562,16867.0,16940.0,14328.0,17805.0,17721.0,16820.0,16517.0,20073.0,20262.0,18960.0,20145.0,19404.0,17835.0,19569.0,
0.613,16859.0,16925.0,14274.0,17844.0,17691.0,16774.0,16532.0,20170.0,20255.0,18944.0,20130.0,19426.0,17842.0,19576.0,
0.663,16905.0,16888.0,14312.0,17790.0,17721.0,16751.0,16532.0,20058.0,20278.0,18952.0,20099.0,19411.0,17835.0,19584.0,
0.713,16897.0,16925.0,14274.0,17805.0,17721.0,16805.0,16494.0,20095.0,20255.0,18983.0,20107.0,19426.0,17842.0,19591.0,
0.764,16905.0,16933.0,14251.0,17798.0,17714.0,16774.0,16517.0,20133.0,20270.0,18990.0,20091.0,19419.0,17872.0,19576.0,
0.815,16874.0,16940.0,14251.0,17836.0,17721.0,16744.0,16524.0,20066.0,20255.0,18990.0,20153.0,19426.0,17850.0,19576.0,
0.865,16927.0,16910.0,14290.0,17813.0,17752.0,16751.0,16517.0,20178.0,20255.0,18975.0,20130.0,19396.0,17835.0,19569.0,
0.915,16912.0,16933.0,14282.0,17813.0,17714.0,16767.0,16517.0,20118.0,20239.0,18944.0,20122.0,19426.0,17842.0,19576.0,
0.965,16912.0,16918.0,14290.0,17866.0,17721.0,16751.0,16524.0,20073.0,20262.0,18983.0,20122.0,19434.0,17820.0,19569.0,
1.016,16927.0,16918.0,14274.0,17805.0,17729.0,16751.0,16509.0,20110.0,20270.0,18975.0,20130.0,19441.0,17835.0,19576.0,
1.066,16867.0,16903.0,14259.0,17828.0,17736.0,16767.0,16532.0,20118.0,20308.0,18967.0,20168.0,19411.0,17842.0,19584.0,
1.116,16905.0,16948.0,14244.0,17828.0,17706.0,16736.0,16539.0,20088.0,20308.0,18967.0,20122.0,19404.0,17835.0,19584.0,
1.166,16889.0,16925.0,14351.0,17828.0,17714.0,16759.0,16517.0,20065.0,20278.0,18975.0,20130.0,19426.0,17835.0,19576.0,
1.216,16882.0,16918.0,14244.0,17874.0,17706.0,16767.0,16524.0,20065.0,20270.0,18967.0,20099.0,19389.0,17887.0,19554.0,
1.267,16874.0,16925.0,14312.0,17836.0,17744.0,16751.0,16517.0,20088.0,20301.0,18983.0,20145.0,19449.0,17850.0,19569.0,
1.317,16882.0,16947.0,14244.0,17851.0,17744.0,16782.0,16524.0,20065.0,20301.0,18975.0,20160.0,19434.0,17857.0,19584.0,
1.368,16867.0,16940.0,14229.0,17821.0,17714.0,16767.0,16517.0,20080.0,20232.0,18967.0,20145.0,19441.0,17857.0,19584.0,
1.418,16927.0,16933.0,14267.0,17836.0,17729.0,16751.0,16524.0,20065.0,20239.0,19006.0,20160.0,19374.0,17842.0,19591.0,
1.468,16912.0,16910.0,14267.0,17828.0,17729.0,16774.0,16517.0,20080.0,20262.0,18967.0,20137.0,19411.0,17827.0,19591.0,
1.518,16897.0,16910.0,14328.0,17836.0,17759.0,16759.0,16532.0,20073.0,20255.0,18944.0,20168.0,19411.0,17924.0,19584.0,
1.569,16912.0,16925.0,14259.0,17828.0,17736.0,16759.0,16517.0,20095.0,20285.0,18952.0,20130.0,19381.0,17850.0,19569.0,
1.619,16905.0,16895.0,14244.0,17798.0,17691.0,16751.0,16532.0,20155.0,20247.0,19029.0,20137.0,19426.0,17850.0,19576.0,
1.669,16912.0,16955.0,14267.0,17889.0,17698.0,16759.0,16539.0,20073.0,20247.0,18960.0,20114.0,19426.0,17850.0,19561.0,
1.719,16905.0,16910.0,14259.0,17798.0,17744.0,16759.0,16524.0,20080.0,20301.0,18998.0,20099.0,19426.0,17835.0,19569.0,
1.770,16897.0,16925.0,14290.0,17828.0,17721.0,16752.0,16517.0,20058.0,20278.0,19006.0,20145.0,19464.0,17813.0,19584.0,
1.820,16950.0,16933.0,14312.0,17828.0,17759.0,16774.0,16517.0,20088.0,20255.0,18960.0,20122.0,19396.0,17850.0,19584.0,
1.870,16874.0,16955.0,14251.0,17843.0,17729.0,16759.0,16517.0,20080.0,20332.0,18975.0,20153.0,19471.0,17857.0,19584.0,
1.920,16882.0,16947.0,14259.0,17867.0,17744.0,16767.0,16524.0,20170.0,20262.0,18960.0,20114.0,19411.0,17850.0,19583.0,
1.971,16882.0,16948.0,14267.0,17805.0,17736.0,16751.0,16524.0,20080.0,20240.0,18960.0,20168.0,19434.0,17842.0,19569.0,
2.022,16890.0,16925.0,14244.0,17820.0,17744.0,16751.0,16539.0,20066.0,20247.0,18967.0,20114.0,19441.0,17835.0,19554.0,
