time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.010,16799.0,16925.0,14274.0,17859.0,17767.0,16782.0,16570.0,20193.0,20278.0,18952.0,20084.0,19404.0,17835.0,19598.0,
0.060,16807.0,16940.0,14297.0,17821.0,17721.0,16774.0,16578.0,20148.0,20308.0,18945.0,20076.0,19404.0,17902.0,19576.0,
0.110,16807.0,16888.0,14320.0,17836.0,17767.0,16789.0,16585.0,20125.0,20301.0,18975.0,20100.0,19419.0,17842.0,19583.0,
0.160,16784.0,16918.0,14297.0,17866.0,17736.0,16789.0,16570.0,20170.0,20316.0,18952.0,20100.0,19381.0,17857.0,19598.0,
0.210,16814.0,16948.0,14274.0,17866.0,17729.0,16804.0,16578.0,20148.0,20308.0,18929.0,20107.0,19404.0,17850.0,19590.0,
0.260,16792.0,16918.0,14274.0,17851.0,17729.0,16865.0,16547.0,20163.0,20316.0,18929.0,20046.0,19419.0,17842.0,19576.0,
0.310,16830.0,16940.0,14290.0,17874.0,17721.0,16820.0,16577.0,20133.0,20332.0,18937.0,20061.0,19411.0,17850.0,19583.0,
0.360,16822.0,16948.0,14343.0,17843.0,17721.0,16835.0,16585.0,20163.0,20285.0,18952.0,20092.0,19441.0,17835.0,19591.0,
0.410,16784.0,16933.0,14312.0,17828.0,17767.0,16835.0,16570.0,20215.0,20286.0,18922.0,20092.0,19419.0,17850.0,19590.0,
0.461,16777.0,16933.0,14290.0,17821.0,17714.0,16789.0,16570.0,20178.0,20316.0,18975.0,20115.0,19389.0,17835.0,19605.0,
0.511,16792.0,16874.0,14312.0,17866.0,17797.0,16782.0,16555.0,20148.0,20301.0,19014.0,20061.0,19411.0,17835.0,19583.0,
0.561,16777.0,16903.0,14290.0,17836.0,17744.0,16850.0,16585.0,20185.0,20301.0,18945.0,20046.0,19419.0,17850.0,19583.0,
0.611,16799.0,16933.0,14297.0,17859.0,17767.0,16858.0,16578.0,20140.0,20270.0,18968.0,20061.0,19404.0,17842.0,19605.0,
0.661,16784.0,16933.0,14305.0,17905.0,17744.0,16797.0,16577.0,20170.0,20278.0,18975.0,20046.0,19411.0,17835.0,19598.0,
0.712,16784.0,16925.0,14305.0,17836.0,17721.0,16789.0,16600.0,20200.0,20308.0,18968.0,20115.0,19411.0,17857.0,19598.0,
0.762,16784.0,16955.0,14351.0,17836.0,17714.0,16797.0,16562.0,20163.0,20293.0,18929.0,20053.0,19396.0,17857.0,19575.0,
0.813,16792.0,16948.0,14312.0,17828.0,17736.0,16805.0,16562.0,20147.0,20308.0,18937.0,20046.0,19404.0,17850.0,19568.0,
0.863,16792.0,16933.0,14290.0,17851.0,17759.0,16782.0,16578.0,20230.0,20293.0,18937.0,20038.0,19434.0,17850.0,19598.0,
0.913,16822.0,16911.0,14290.0,17859.0,17736.0,16782.0,16562.0,20111.0,20301.0,18960.0,20069.0,19389.0,17835.0,19590.0,
0.963,16777.0,16940.0,14290.0,17851.0,17729.0,16797.0,16578.0,20163.0,20293.0,18975.0,20069.0,19411.0,17835.0,19590.0,
1.014,16830.0,16911.0,14274.0,17820.0,17729.0,16797.0,16570.0,20103.0,20286.0,19006.0,20053.0,19419.0,17887.0,19583.0,
1.064,16830.0,16955.0,14282.0,17820.0,17736.0,16789.0,16577.0,20215.0,20278.0,18952.0,20069.0,19449.0,17842.0,19583.0,
1.114,16792.0,16933.0,14328.0,17859.0,17744.0,16804.0,16578.0,20170.0,20301.0,18983.0,20046.0,19396.0,17842.0,19590.0,
1.164,16822.0,16910.0,14290.0,17836.0,17759.0,16782.0,16578.0,20185.0,20316.0,18952.0,20084.0,19411.0,17827.0,19583.0,
1.214,16852.0,16911.0,14274.0,17820.0,17729.0,16797.0,16578.0,20118.0,20309.0,18945.0,20092.0,19389.0,17827.0,19583.0,
1.265,16769.0,16933.0,14305.0,17843.0,17736.0,16827.0,16570.0,20193.0,20285.0,18960.0,20076.0,19449.0,17879.0,19590.0,
1.315,16814.0,16903.0,14351.0,17851.0,17774.0,16797.0,16577.0,20222.0,20332.0,18983.0,20038.0,19396.0,17857.0,19598.0,
1.365,16792.0,16881.0,14274.0,17805.0,17759.0,16781.0,16578.0,20103.0,20324.0,19014.0,20107.0,19396.0,17842.0,19613.0,
