time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.008,16733.0,16950.0,14343.0,18050.0,18026.0,17290.0,16744.0,20188.0,20297.0,19076.0,20248.0,19545.0,17991.0,19715.0,
0.058,16702.0,16958.0,14327.0,18073.0,18003.0,17275.0,16759.0,20195.0,20312.0,19084.0,20187.0,19545.0,17976.0,19700.0,
0.109,16695.0,16928.0,14312.0,18089.0,18049.0,17313.0,16752.0,20143.0,20304.0,19068.0,20240.0,19553.0,18005.0,19693.0,
0.159,16733.0,16980.0,14305.0,18035.0,17980.0,17313.0,16759.0,20143.0,20304.0,19022.0,20233.0,19575.0,17961.0,19730.0,
0.209,16733.0,16988.0,14297.0,18043.0,17965.0,17298.0,16744.0,20151.0,20297.0,19053.0,20217.0,19612.0,18005.0,19715.0,
0.259,16748.0,16980.0,14312.0,18035.0,17972.0,17343.0,16760.0,20195.0,20281.0,19038.0,20202.0,19515.0,18013.0,19708.0,
0.309,16717.0,17017.0,14320.0,18066.0,17995.0,17290.0,16782.0,20136.0,20281.0,19022.0,20186.0,19545.0,17953.0,19708.0,
0.359,16717.0,16928.0,14343.0,18066.0,18010.0,17290.0,16760.0,20166.0,20304.0,19038.0,20202.0,19583.0,17953.0,19723.0,
0.410,16785.0,16965.0,14320.0,18058.0,18003.0,17283.0,16760.0,20173.0,20296.0,19053.0,20233.0,19538.0,17946.0,19693.0,
0.460,16702.0,16973.0,14343.0,18081.0,17995.0,17313.0,16760.0,20210.0,20304.0,19053.0,20209.0,19545.0,17968.0,19738.0,
0.510,16740.0,16973.0,14335.0,18020.0,17995.0,17283.0,16752.0,20158.0,20289.0,19045.0,20217.0,19553.0,17968.0,19715.0,
0.560,16695.0,16988.0,14350.0,18081.0,18011.0,17298.0,16744.0,20196.0,20281.0,19038.0,20233.0,19560.0,17976.0,19723.0,
0.611,16695.0,16958.0,14358.0,18058.0,17980.0,17290.0,16782.0,20173.0,20335.0,19061.0,20233.0,19545.0,17968.0,19730.0,
0.661,16778.0,17002.0,14327.0,18127.0,17980.0,17328.0,16752.0,20203.0,20312.0,19045.0,20194.0,19545.0,17953.0,19708.0,
0.711,16725.0,16950.0,14312.0,18050.0,18018.0,17343.0,16767.0,20173.0,20281.0,19015.0,20225.0,19575.0,18028.0,19715.0,
0.761,16702.0,16936.0,14350.0,18066.0,17988.0,17290.0,16752.0,20136.0,20289.0,19076.0,20202.0,19530.0,17991.0,19715.0,
0.812,16717.0,16958.0,14305.0,18035.0,17980.0,17305.0,16760.0,20158.0,20312.0,19022.0,20186.0,19553.0,17991.0,19730.0,
0.862,16695.0,16928.0,14305.0,18051.0,17988.0,17321.0,16767.0,20158.0,20273.0,19015.0,20194.0,19553.0,17961.0,19723.0,
0.912,16740.0,16973.0,14312.0,18127.0,18033.0,17275.0,16752.0,20196.0,20304.0,19084.0,20202.0,19538.0,17968.0,19723.0,
0.962,16770.0,16980.0,14312.0,18027.0,17980.0,17298.0,16752.0,20136.0,20320.0,19030.0,20256.0,19545.0,17983.0,19700.0,
1.012,16702.0,16958.0,14335.0,18043.0,17988.0,17283.0,16767.0,20143.0,20312.0,19045.0,20186.0,19553.0,17961.0,19723.0,
1.062,16733.0,16958.0,14335.0,18066.0,17973.0,17290.0,16744.0,20151.0,20304.0,19053.0,20225.0,19560.0,17976.0,19708.0,
1.113,16755.0,16928.0,14320.0,18089.0,18003.0,17328.0,16767.0,20181.0,20297.0,19068.0,20210.0,19568.0,17976.0,19715.0,
1.163,16687.0,16973.0,14297.0,18073.0,17988.0,17305.0,16752.0,20151.0,20297.0,19030.0,20210.0,19568.0,17998.0,19737.0,
1.213,16733.0,17010.0,14327.0,18066.0,17988.0,17282.0,16767.0,20158.0,20296.0,19038.0,20248.0,19553.0,17968.0,19700.0,
1.263,16725.0,16980.0,14381.0,18043.0,17995.0,17305.0,16759.0,20166.0,20304.0,19076.0,20248.0,19568.0,17961.0,19715.0,
1.313,16710.0,16980.0,14381.0,18073.0,18010.0,17298.0,16752.0,20166.0,20296.0,19038.0,20263.0,19568.0,17961.0,19722.0,
1.364,16755.0,16980.0,14388.0,18035.0,17988.0,17298.0,16752.0,20151.0,20297.0,19038.0,20202.0,19568.0,17968.0,19730.0,
1.414,16733.0,16988.0,14358.0,18104.0,18010.0,17290.0,16752.0,20158.0,20289.0,19045.0,20179.0,19568.0,17961.0,19723.0,
1.464,16717.0,16973.0,14335.0,18051.0,17988.0,17267.0,16760.0,20136.0,20358.0,19038.0,20217.0,19568.0,17939.0,19723.0,
1.514,16702.0,16988.0,14312.0,18073.0,17988.0,17313.0,16782.0,20166.0,20320.0,19091.0,20202.0,19590.0,17998.0,19708.0,
1.564,16710.0,16950.0,14312.0,18096.0,17980.0,17275.0,16775.0,20151.0,20335.0,19053.0,20194.0,19583.0,18005.0,19730.0,
1.614,16770.0,17003.0,14312.0,18073.0,17988.0,17290.0,16744.0,20151.0,20304.0,19045.0,20217.0,19560.0,17946.0,19723.0,
1.664,16748.0,16950.0,14327.0,18081.0,18003.0,17305.0,16760.0,20151.0,20296.0,19015.0,20186.0,19560.0,17976.0,19715.0,
1.715,16725.0,17003.0,14327.0,18043.0,17973.0,17283.0,16759.0,20151.0,20312.0,19045.0,20186.0,19597.0,17953.0,19715.0,
1.765,16717.0,17002.0,14320.0,18066.0,17980.0,17282.0,16760.0,20165.0,20304.0,19045.0,20217.0,19553.0,17953.0,19715.0,
1.816,16695.0,16965.0,14335.0,18096.0,18033.0,17328.0,16744.0,20166.0,20274.0,19015.0,20163.0,19545.0,17976.0,19715.0,
1.867,318.0,16980.0,14320.0,18043.0,17980.0,17267.0,16767.0,20158.0,20320.0,19038.0,20233.0,19523.0,17976.0,19723.0,
1.917,16687.0,16973.0,14343.0,18104.0,18010.0,17336.0,16760.0,20188.0,20289.0,19045.0,20217.0,19560.0,18005.0,19715.0,
1.967,16733.0,16980.0,14335.0,18096.0,17972.0,17351.0,16752.0,20203.0,20320.0,19045.0,20209.0,19560.0,17968.0,19715.0,
2.017,16770.0,17003.0,14335.0,18035.0,17995.0,17283.0,16767.0,20181.0,20296.0,19038.0,20233.0,19605.0,17976.0,19723.0,
2.068,16733.0,16950.0,14320.0,18066.0,17980.0,17283.0,16767.0,20188.0,20289.0,19015.0,20240.0,19583.0,17953.0,19730.0,
2.118,16710.0,16958.0,14327.0,18058.0,17980.0,17298.0,16767.0,20211.0,20296.0,19015.0,20225.0,19568.0,17946.0,19730.0,
2.168,16702.0,16980.0,14320.0,18089.0,17988.0,17351.0,16752.0,20151.0,20320.0,19068.0,20202.0,19575.0,17998.0,19723.0,
2.218,16710.0,17002.0,14373.0,18043.0,17988.0,17275.0,16775.0,20233.0,20289.0,19068.0,20248.0,19553.0,17976.0,19723.0,
2.268,16687.0,16928.0,14343.0,18089.0,17988.0,17305.0,16760.0,20128.0,20343.0,19038.0,20233.0,19568.0,17939.0,19730.0,
2.318,16778.0,17003.0,14350.0,18112.0,18010.0,17305.0,16737.0,20180.0,20335.0,19045.0,20217.0,19560.0,17968.0,19715.0,
2.369,16702.0,16935.0,14305.0,18081.0,17980.0,17275.0,16752.0,20151.0,20319.0,19038.0,20194.0,19590.0,17961.0,19723.0,
2.419,16717.0,17010.0,14327.0,18058.0,17980.0,17283.0,16737.0,20151.0,20304.0,19084.0,20233.0,19545.0,17976.0,19715.0,
2.469,16733.0,17010.0,14320.0,18058.0,17973.0,17275.0,16759.0,20195.0,20297.0,19038.0,20217.0,19560.0,17976.0,19708.0,
2.519,16680.0,17002.0,14350.0,18050.0,17980.0,17283.0,16752.0,20158.0,20335.0,19030.0,20240.0,19553.0,17968.0,19715.0,
2.569,16695.0,16995.0,14320.0,18104.0,17995.0,17290.0,16767.0,20128.0,20335.0,19099.0,20202.0,19545.0,18005.0,19723.0,
2.620,16702.0,16995.0,14297.0,18028.0,17995.0,17282.0,16759.0,20136.0,20304.0,19015.0,20217.0,19568.0,17961.0,19715.0,
2.670,16695.0,16980.0,14335.0,18089.0,18026.0,17321.0,16759.0,20166.0,20312.0,19045.0,20225.0,19568.0,17968.0,19708.0,
2.720,16695.0,16988.0,14343.0,18081.0,17995.0,17298.0,16767.0,20173.0,20304.0,19053.0,20256.0,19582.0,17968.0,19700.0,
2.770,16695.0,16973.0,14320.0,18066.0,18003.0,17298.0,16752.0,20158.0,20281.0,19030.0,20225.0,19575.0,17976.0,19715.0,
2.820,16748.0,16958.0,14320.0,18066.0,17973.0,17313.0,16752.0,20188.0,20289.0,19068.0,20210.0,19568.0,17976.0,19715.0,
2.870,16687.0,16958.0,14320.0,18050.0,17988.0,17343.0,16760.0,20173.0,20273.0,19045.0,20256.0,19538.0,17968.0,19730.0,
2.920,16740.0,16935.0,14350.0,18058.0,17980.0,17321.0,16767.0,20188.0,20289.0,19007.0,20194.0,19553.0,17976.0,19730.0,
2.971,16695.0,16958.0,14297.0,18043.0,18011.0,17290.0,16767.0,20136.0,20304.0,19030.0,20256.0,19583.0,17961.0,19693.0,
3.021,16702.0,16958.0,14335.0,18089.0,17995.0,17305.0,16760.0,20211.0,20281.0,19022.0,20217.0,19545.0,17961.0,19700.0,
3.071,16717.0,16965.0,14419.0,18066.0,17988.0,17283.0,16760.0,20173.0,20327.0,19076.0,20209.0,19553.0,17976.0,19730.0,
3.121,16717.0,16995.0,14404.0,18051.0,18003.0,17321.0,16760.0,20158.0,20312.0,18984.0,20179.0,19568.0,17953.0,19730.0,
3.172,16710.0,16995.0,14381.0,18104.0,17995.0,17298.0,16752.0,20181.0,20296.0,19030.0,20256.0,19538.0,17953.0,19708.0,
3.222,16695.0,16950.0,14388.0,18050.0,17980.0,17351.0,16760.0,20203.0,20304.0,19068.0,20209.0,19553.0,17961.0,19708.0,
3.272,16717.0,16995.0,14327.0,18066.0,17988.0,17336.0,16767.0,20210.0,20312.0,19038.0,20186.0,19545.0,17976.0,19700.0,
3.322,16680.0,16935.0,14381.0,18043.0,18003.0,17366.0,16775.0,20210.0,20281.0,19045.0,20225.0,19560.0,17968.0,19722.0,
3.373,16740.0,16980.0,14327.0,18073.0,17988.0,17313.0,16767.0,20195.0,20274.0,19015.0,20210.0,19545.0,17983.0,19715.0,
3.423,16778.0,16913.0,14327.0,18050.0,17988.0,17305.0,16767.0,20218.0,20289.0,19053.0,20209.0,19545.0,17961.0,19730.0,
3.474,311.0,16988.0,14366.0,18043.0,17980.0,17290.0,16760.0,20143.0,20327.0,19053.0,20179.0,19545.0,17961.0,19723.0,
3.524,16680.0,16988.0,14312.0,18081.0,18026.0,17313.0,16775.0,20181.0,20304.0,19030.0,20163.0,19553.0,17983.0,19737.0,
3.574,16702.0,16935.0,14358.0,18020.0,18010.0,17298.0,16760.0,20196.0,20289.0,19015.0,20202.0,19553.0,17939.0,19715.0,
3.625,16725.0,16973.0,14312.0,18073.0,17980.0,17283.0,16752.0,20218.0,20343.0,19022.0,20179.0,19568.0,17968.0,19715.0,
3.675,16740.0,16928.0,14327.0,18089.0,17988.0,17305.0,16775.0,20166.0,20281.0,19030.0,20163.0,19553.0,17968.0,19708.0,
3.725,16672.0,16958.0,14312.0,18043.0,17965.0,17313.0,16767.0,20240.0,20281.0,19007.0,20217.0,19523.0,17946.0,19715.0,
3.776,16725.0,16965.0,14327.0,18058.0,17980.0,17313.0,16767.0,20151.0,20297.0,19030.0,20233.0,19560.0,17991.0,19723.0,
3.826,16695.0,16988.0,14327.0,18058.0,17980.0,17321.0,16767.0,20233.0,20304.0,19022.0,20217.0,19560.0,17976.0,19730.0,
3.876,16733.0,16995.0,14358.0,18089.0,18041.0,17290.0,16744.0,20203.0,20281.0,19053.0,20194.0,19568.0,17968.0,19730.0,
3.926,16710.0,16973.0,14366.0,18089.0,18010.0,17305.0,16752.0,20181.0,20296.0,19022.0,20217.0,19553.0,17968.0,19708.0,
3.976,16740.0,16988.0,14335.0,18096.0,17988.0,17305.0,16760.0,20203.0,20327.0,19076.0,20209.0,19560.0,17946.0,19708.0,
4.027,16702.0,16980.0,14350.0,18043.0,18018.0,17305.0,16752.0,20166.0,20289.0,19084.0,20217.0,19598.0,17976.0,19715.0,
4.077,16680.0,16958.0,14335.0,18028.0,17965.0,17366.0,16767.0,20166.0,20297.0,19068.0,20209.0,19560.0,17953.0,19708.0,
4.127,16687.0,16965.0,14327.0,18081.0,18026.0,17290.0,16760.0,20203.0,20289.0,19053.0,20179.0,19538.0,17968.0,19737.0,
4.178,16778.0,16987.0,14343.0,18050.0,17988.0,17283.0,16744.0,20203.0,20312.0,19053.0,20202.0,19545.0,17976.0,19715.0,
4.228,16717.0,17010.0,14327.0,18119.0,18003.0,17313.0,16775.0,20144.0,20312.0,19038.0,20256.0,19545.0,17976.0,19722.0,
4.279,16687.0,16980.0,14305.0,18028.0,17972.0,17313.0,16767.0,20203.0,20335.0,19015.0,20202.0,19545.0,17976.0,19722.0,
4.330,16702.0,16988.0,14312.0,18073.0,17965.0,17305.0,16775.0,20143.0,20297.0,19038.0,20202.0,19538.0,17968.0,19723.0,
4.380,16710.0,16950.0,14366.0,18050.0,17995.0,17305.0,16752.0,20203.0,20273.0,19045.0,20171.0,19568.0,17961.0,19693.0,
4.430,16702.0,16950.0,14327.0,18096.0,17980.0,17351.0,16782.0,20188.0,20289.0,19045.0,20202.0,19553.0,17991.0,19723.0,
4.480,16755.0,16950.0,14297.0,18051.0,18041.0,17305.0,16760.0,20158.0,20358.0,19015.0,20202.0,19553.0,17961.0,19708.0,
4.530,16763.0,16950.0,14404.0,18035.0,18018.0,17298.0,16744.0,20173.0,20335.0,19038.0,20217.0,19538.0,17968.0,19708.0,
4.580,16695.0,17003.0,14335.0,18050.0,17988.0,17283.0,16767.0,20225.0,20289.0,19068.0,20202.0,19530.0,17961.0,19693.0,
4.631,16725.0,17017.0,14335.0,18081.0,17995.0,17305.0,16752.0,20188.0,20320.0,19107.0,20233.0,19568.0,17998.0,19722.0,
4.681,16755.0,16973.0,14312.0,18035.0,17980.0,17336.0,16752.0,20143.0,20320.0,19084.0,20225.0,19545.0,17968.0,19723.0,
4.731,16725.0,16973.0,14335.0,18058.0,18003.0,17298.0,16760.0,20195.0,20304.0,19022.0,20186.0,19538.0,17968.0,19715.0,
4.781,16702.0,16958.0,14335.0,18073.0,17980.0,17305.0,16752.0,20181.0,20319.0,19015.0,20202.0,19560.0,17991.0,19715.0,
4.831,16702.0,16950.0,14335.0,18027.0,17988.0,17305.0,16752.0,20121.0,20297.0,19068.0,20148.0,19560.0,17976.0,19730.0,
4.882,16695.0,16987.0,14320.0,18051.0,17965.0,17366.0,16752.0,20188.0,20289.0,19038.0,20225.0,19575.0,17968.0,19723.0,
4.932,16702.0,16980.0,14312.0,18050.0,18018.0,17351.0,16767.0,20136.0,20289.0,19053.0,20240.0,19553.0,17961.0,19737.0,
4.982,16695.0,16950.0,14343.0,18081.0,18010.0,17283.0,16752.0,20143.0,20327.0,19030.0,20225.0,19568.0,17953.0,19723.0,
5.033,16725.0,16965.0,14358.0,18035.0,17988.0,17298.0,16775.0,20181.0,20304.0,19038.0,20210.0,19545.0,17961.0,19730.0,
5.083,16733.0,16950.0,14373.0,18066.0,17972.0,17313.0,16760.0,20188.0,20281.0,19068.0,20194.0,19560.0,17953.0,19715.0,
5.133,16755.0,16973.0,14358.0,18058.0,17972.0,17305.0,16752.0,20151.0,20327.0,19022.0,20179.0,19538.0,17961.0,19723.0,
5.183,16695.0,16958.0,14312.0,18096.0,18018.0,17328.0,16744.0,20181.0,20296.0,19038.0,20210.0,19553.0,17976.0,19715.0,
5.233,16725.0,16973.0,14335.0,18150.0,17988.0,17343.0,16752.0,20151.0,20297.0,19038.0,20202.0,19530.0,17961.0,19715.0,
5.283,16710.0,16928.0,14358.0,18096.0,17980.0,17374.0,16775.0,20158.0,20289.0,19030.0,20179.0,19560.0,17976.0,19715.0,
5.333,16733.0,16973.0,14373.0,18043.0,17980.0,17305.0,16752.0,20203.0,20289.0,19061.0,20217.0,19545.0,17953.0,19722.0,
5.384,16710.0,16950.0,14373.0,18081.0,17995.0,17298.0,16760.0,20136.0,20327.0,19007.0,20225.0,19553.0,18020.0,19708.0,
5.434,16748.0,16988.0,14343.0,18066.0,17988.0,17290.0,16767.0,20151.0,20343.0,19022.0,20186.0,19545.0,17968.0,19708.0,
5.484,16687.0,17002.0,14320.0,18089.0,17988.0,17305.0,16760.0,20158.0,20312.0,19038.0,20248.0,19575.0,17976.0,19693.0,
5.534,16695.0,16965.0,14335.0,18050.0,17965.0,17321.0,16760.0,20128.0,20281.0,19038.0,20232.0,19553.0,17924.0,19723.0,
5.584,16702.0,16995.0,14350.0,18074.0,17980.0,17313.0,16744.0,20136.0,20297.0,19061.0,20225.0,19553.0,17953.0,19708.0,
5.635,16748.0,16988.0,14320.0,18043.0,18003.0,17336.0,16752.0,20188.0,20312.0,19053.0,20210.0,19560.0,17976.0,19715.0,
5.685,16748.0,16965.0,14343.0,18066.0,17957.0,17282.0,16752.0,20151.0,20312.0,19053.0,20202.0,19568.0,17961.0,19715.0,
5.736,16748.0,16987.0,14335.0,18058.0,17988.0,17343.0,16760.0,20210.0,20320.0,19038.0,20202.0,19545.0,17968.0,19708.0,
5.786,16755.0,16965.0,14343.0,18096.0,17988.0,17305.0,16752.0,20158.0,20296.0,19030.0,20194.0,19553.0,17976.0,19708.0,
5.836,16717.0,16973.0,14320.0,18081.0,17965.0,17290.0,16775.0,20173.0,20296.0,19045.0,20186.0,19560.0,17968.0,19708.0,
5.886,16702.0,16965.0,14327.0,18058.0,17973.0,17351.0,16752.0,20218.0,20296.0,19038.0,20186.0,19530.0,17961.0,19700.0,
5.936,16702.0,16973.0,14312.0,18127.0,18033.0,17282.0,16767.0,20233.0,20312.0,19022.0,20225.0,19545.0,17946.0,19723.0,
5.986,16710.0,16980.0,14327.0,18066.0,17995.0,17298.0,16767.0,20128.0,20297.0,19061.0,20202.0,19545.0,17976.0,19715.0,
6.036,16710.0,16943.0,14396.0,18073.0,18033.0,17305.0,16752.0,20195.0,20320.0,18999.0,20217.0,19575.0,17976.0,19715.0,
6.086,16717.0,16988.0,14373.0,18058.0,17965.0,17359.0,16760.0,20143.0,20297.0,19045.0,20225.0,19553.0,17939.0,19730.0,
6.137,16748.0,16958.0,14335.0,18089.0,17988.0,17313.0,16760.0,20173.0,20304.0,19068.0,20194.0,19575.0,17976.0,19715.0,
6.187,16702.0,16965.0,14335.0,18081.0,17995.0,17282.0,16775.0,20210.0,20297.0,19022.0,20194.0,19568.0,17953.0,19730.0,
6.237,16695.0,17010.0,14366.0,18035.0,17980.0,17305.0,16752.0,20181.0,20304.0,19053.0,20209.0,19553.0,17998.0,19730.0,
6.287,16702.0,16958.0,14320.0,18066.0,17995.0,17298.0,16767.0,20196.0,20296.0,19022.0,20171.0,19590.0,17998.0,19715.0,
6.337,16710.0,16958.0,14327.0,18073.0,17995.0,17305.0,16767.0,20158.0,20297.0,19092.0,20186.0,19553.0,17976.0,19708.0,
6.387,16695.0,16980.0,14327.0,18043.0,18003.0,17290.0,16752.0,20195.0,20304.0,19038.0,20179.0,19545.0,17976.0,19708.0,
6.437,16687.0,16980.0,14335.0,18020.0,17995.0,17290.0,16760.0,20233.0,20273.0,19015.0,20179.0,19553.0,17961.0,19700.0,
6.488,16733.0,16913.0,14320.0,18050.0,18003.0,17305.0,16744.0,20210.0,20335.0,19045.0,20179.0,19568.0,17946.0,19708.0,
6.538,16695.0,16980.0,14343.0,18066.0,17972.0,17283.0,16760.0,20173.0,20274.0,18999.0,20240.0,19560.0,17976.0,19737.0,
6.588,16702.0,16995.0,14327.0,18073.0,17988.0,17313.0,16767.0,20196.0,20304.0,19038.0,20256.0,19560.0,17968.0,19722.0,
6.638,16695.0,16980.0,14312.0,18043.0,17988.0,17321.0,16760.0,20136.0,20289.0,19061.0,20225.0,19568.0,17953.0,19722.0,
6.688,16740.0,16973.0,14343.0,18066.0,17980.0,17305.0,16760.0,20226.0,20297.0,19076.0,20217.0,19553.0,18020.0,19723.0,
6.739,16702.0,16928.0,14343.0,18043.0,17980.0,17298.0,16760.0,20136.0,20327.0,19068.0,20233.0,19560.0,18005.0,19715.0,
6.789,16695.0,16980.0,14381.0,18089.0,17995.0,17298.0,16744.0,20151.0,20373.0,19045.0,20240.0,19553.0,17998.0,19730.0,
6.840,16717.0,16936.0,14320.0,18058.0,18003.0,17313.0,16767.0,20151.0,20297.0,19007.0,20194.0,19568.0,17961.0,19730.0,
6.890,16702.0,16988.0,14343.0,18020.0,17965.0,17374.0,16752.0,20188.0,20312.0,19022.0,20194.0,19538.0,18005.0,19708.0,
6.940,16710.0,16995.0,14373.0,18050.0,17988.0,17298.0,16760.0,20166.0,20297.0,19022.0,20210.0,19553.0,17953.0,19723.0,
6.990,16725.0,17010.0,14312.0,18043.0,17995.0,17298.0,16752.0,20166.0,20319.0,19053.0,20256.0,19597.0,17968.0,19700.0,
7.040,16710.0,16973.0,14366.0,18058.0,17980.0,17290.0,16752.0,20121.0,20289.0,19038.0,20233.0,19545.0,17976.0,19708.0,
7.090,16695.0,16980.0,14320.0,18089.0,17965.0,17298.0,16759.0,20151.0,20350.0,18999.0,20225.0,19560.0,17961.0,19722.0,
7.140,16710.0,16980.0,14350.0,18073.0,18003.0,17305.0,16752.0,20135.0,20335.0,19091.0,20217.0,19568.0,17953.0,19700.0,
7.190,16778.0,16980.0,14297.0,18089.0,18003.0,17298.0,16752.0,20136.0,20365.0,19015.0,20194.0,19560.0,17953.0,19708.0,
7.241,16710.0,16987.0,14297.0,18035.0,18010.0,17313.0,16767.0,20218.0,20297.0,19022.0,20194.0,19568.0,17983.0,19730.0,
7.291,16695.0,16920.0,14350.0,18104.0,18018.0,17290.0,16752.0,20151.0,20304.0,19015.0,20194.0,19560.0,17946.0,19730.0,
7.341,16695.0,16980.0,14358.0,18127.0,17965.0,17275.0,16752.0,20180.0,20281.0,19022.0,20202.0,19545.0,17961.0,19715.0,
7.391,16717.0,16973.0,14343.0,18050.0,17988.0,17305.0,16752.0,20151.0,20335.0,19007.0,20194.0,19575.0,17961.0,19730.0,
7.441,16748.0,16973.0,14366.0,18058.0,18025.0,17298.0,16752.0,20203.0,20320.0,19030.0,20186.0,19553.0,18005.0,19737.0,
7.492,16725.0,16988.0,14327.0,18096.0,18041.0,17290.0,16760.0,20143.0,20304.0,19091.0,20209.0,19560.0,17968.0,19708.0,
7.542,16695.0,16995.0,14312.0,18058.0,17988.0,17336.0,16767.0,20143.0,20273.0,19030.0,20194.0,19545.0,17961.0,19723.0,
7.592,16687.0,16988.0,14343.0,18089.0,17995.0,17282.0,16760.0,20203.0,20281.0,19045.0,20217.0,19538.0,17961.0,19715.0,
7.642,16725.0,16980.0,14305.0,18035.0,17987.0,17290.0,16752.0,20151.0,20304.0,19076.0,20217.0,19545.0,17968.0,19707.0,
7.693,16687.0,16980.0,14381.0,18096.0,18026.0,17298.0,16744.0,20211.0,20289.0,19053.0,20240.0,19582.0,17953.0,19722.0,
7.743,16748.0,16988.0,14320.0,18043.0,18010.0,17320.0,16744.0,20143.0,20335.0,19007.0,20194.0,19568.0,17961.0,19723.0,
7.794,16695.0,16936.0,14327.0,18081.0,17988.0,17290.0,16775.0,20158.0,20297.0,19030.0,20233.0,19545.0,17968.0,19715.0,
7.844,318.0,16958.0,14335.0,18073.0,17995.0,17343.0,16760.0,20203.0,20304.0,19022.0,20225.0,19560.0,17946.0,19708.0,
7.894,16717.0,16965.0,14327.0,18043.0,18018.0,17305.0,16760.0,20218.0,20304.0,19061.0,20217.0,19545.0,17953.0,19730.0,
7.944,16710.0,16958.0,14320.0,18119.0,18003.0,17366.0,16752.0,20225.0,20304.0,19022.0,20240.0,19545.0,17953.0,19730.0,
7.994,16695.0,16988.0,14381.0,18073.0,17988.0,17298.0,16767.0,20165.0,20297.0,19053.0,20194.0,19545.0,17961.0,19722.0,
8.044,16687.0,16965.0,14320.0,18089.0,18010.0,17282.0,16744.0,20151.0,20281.0,19030.0,20240.0,19538.0,18020.0,19708.0,
8.095,16725.0,16980.0,14366.0,18073.0,17980.0,17328.0,16767.0,20158.0,20289.0,19015.0,20248.0,19553.0,17961.0,19730.0,
8.145,16717.0,16965.0,14320.0,18066.0,18010.0,17321.0,16767.0,20151.0,20312.0,19091.0,20233.0,19530.0,17968.0,19708.0,
8.195,16740.0,17003.0,14327.0,18050.0,17988.0,17290.0,16767.0,20128.0,20327.0,19038.0,20240.0,19597.0,17961.0,19715.0,
8.245,16740.0,16995.0,14350.0,18089.0,17995.0,17336.0,16744.0,20128.0,20312.0,18992.0,20202.0,19553.0,17968.0,19722.0,
8.295,16710.0,16950.0,14335.0,18073.0,18010.0,17290.0,16760.0,20210.0,20335.0,19022.0,20179.0,19545.0,17961.0,19715.0,
8.345,16725.0,16936.0,14373.0,18058.0,17988.0,17290.0,16767.0,20151.0,20312.0,19015.0,20240.0,19560.0,17983.0,19723.0,
8.396,16710.0,16958.0,14289.0,18050.0,17980.0,17290.0,16760.0,20173.0,20297.0,19022.0,20186.0,19553.0,17983.0,19715.0,
8.446,16725.0,16958.0,14327.0,18127.0,17988.0,17374.0,16744.0,20143.0,20365.0,19061.0,20202.0,19560.0,17968.0,19708.0,
8.496,16725.0,16980.0,14305.0,18073.0,17995.0,17313.0,16775.0,20173.0,20289.0,18999.0,20209.0,19568.0,17998.0,19722.0,
8.546,16702.0,16973.0,14312.0,18058.0,17995.0,17290.0,16752.0,20143.0,20289.0,19022.0,20217.0,19530.0,17961.0,19715.0,
8.597,16695.0,16965.0,14335.0,18050.0,18010.0,17298.0,16760.0,20210.0,20327.0,19030.0,20194.0,19575.0,17953.0,19723.0,
8.647,16695.0,16950.0,14350.0,18051.0,17988.0,17366.0,16775.0,20203.0,20304.0,19068.0,20202.0,19582.0,17968.0,19708.0,
8.697,16687.0,16965.0,14335.0,18119.0,18010.0,17366.0,16767.0,20158.0,20297.0,19076.0,20179.0,19597.0,17998.0,19715.0,
8.747,16740.0,16965.0,14327.0,18058.0,17973.0,17343.0,16775.0,20121.0,20273.0,19022.0,20225.0,19538.0,17961.0,19723.0,
8.797,16733.0,16980.0,14312.0,18081.0,17995.0,17313.0,16737.0,20210.0,20304.0,19045.0,20248.0,19530.0,17961.0,19708.0,
8.848,16687.0,16980.0,14320.0,18089.0,17988.0,17328.0,16767.0,20143.0,20327.0,19022.0,20202.0,19583.0,17961.0,19715.0,
8.898,16710.0,16980.0,14335.0,18043.0,17995.0,17306.0,16767.0,20151.0,20312.0,19015.0,20217.0,19553.0,17968.0,19700.0,
8.948,16680.0,16958.0,14350.0,18050.0,17995.0,17305.0,16744.0,20151.0,20320.0,19030.0,20225.0,19545.0,17953.0,19730.0,
