frame_num,time_s,
0,0.020,
1,0.070,
2,0.120,
3,0.170,
4,0.220,
5,0.270,
6,0.320,
7,0.371,
8,0.422,
9,0.472,
10,0.522,
11,0.572,
12,0.623,
13,0.673,
14,0.723,
15,0.773,
16,0.824,
17,0.881,
18,0.947,
19,1.013,
20,1.080,
21,1.146,
22,1.213,
23,1.280,
24,1.346,
25,1.413,
26,1.480,
27,1.547,
28,1.613,
29,1.680,
30,1.746,
31,1.813,
32,1.879,
33,1.946,
34,2.013,
35,2.079,
36,2.146,
37,2.212,
38,2.279,
39,2.346,
40,2.412,
41,2.478,
42,2.545,
43,2.611,
44,2.679,
45,2.745,
46,2.811,
47,2.878,
48,2.945,
49,3.012,
50,3.078,
51,3.144,
52,3.211,
53,3.278,
54,3.344,
55,3.411,
56,3.478,
57,3.544,
58,3.611,
59,3.677,
60,3.744,
61,3.810,
62,3.877,
63,3.944,
64,4.010,
65,4.077,
66,4.143,
67,4.210,
68,4.277,
69,4.343,
70,4.410,
71,4.477,
72,4.544,
73,4.610,
74,4.676,
75,4.743,
76,4.810,
77,4.876,
78,4.943,
79,5.014,
80,5.076,
81,5.143,
82,5.209,
83,5.276,
84,5.342,
85,5.410,
86,5.475,
87,5.542,
88,5.609,
89,5.675,
90,5.742,
91,5.809,
92,5.875,
93,5.942,
94,6.008,
95,6.075,
96,6.141,
97,6.208,
98,6.275,
99,6.341,
100,6.408,
101,6.475,
102,6.542,
103,6.608,
104,6.674,
105,6.741,
106,6.808,
107,6.874,
108,6.941,
109,7.007,
110,7.074,
111,7.141,
112,7.207,
113,7.274,
114,7.340,
115,7.407,
116,7.474,
117,7.540,
118,7.607,
119,7.673,
120,7.740,
121,7.807,
122,7.873,
123,7.940,
124,8.006,
125,8.074,
126,8.140,
127,8.206,
128,8.273,
129,8.340,
130,8.406,
131,8.473,
132,8.539,
133,8.606,
134,8.672,
135,8.739,
136,8.805,
137,8.872,
138,8.939,
139,9.005,
140,9.072,
141,9.139,
142,9.205,
143,9.272,
144,9.338,
145,9.404,
146,9.471,
147,9.538,
148,9.605,
149,9.672,
150,9.738,
151,9.805,
152,9.871,
153,9.938,
154,10.004,
155,10.071,
156,10.138,
157,10.204,
158,10.270,
159,10.337,
160,10.404,
161,10.470,
162,10.537,
163,10.604,
164,10.670,
165,10.737,
166,10.804,
167,10.870,
168,10.937,
169,11.004,
170,11.070,
171,11.136,
172,11.203,
173,11.269,
174,11.337,
175,11.403,
176,11.469,
177,11.536,
178,11.603,
179,11.670,
180,11.735,
181,11.802,
182,11.869,
183,11.935,
184,12.003,
185,12.069,
186,12.136,
187,12.202,
188,12.269,
189,12.335,
190,12.402,
191,12.468,
192,12.535,
193,12.602,
194,12.668,
195,12.734,
196,12.802,
197,12.868,
198,12.935,
199,13.001,
200,13.068,
201,13.134,
202,13.201,
203,13.267,
204,13.334,
205,13.401,
206,13.468,
207,13.534,
208,13.600,
209,13.667,
210,13.734,
211,13.800,
212,13.867,
213,13.933,
214,14.000,
215,14.067,
216,14.133,
217,14.199,
218,14.266,
219,14.333,
220,14.399,
221,14.466,
222,14.533,
223,14.599,
224,14.666,
225,14.733,
226,14.799,
227,14.866,
228,14.932,
229,14.999,
230,15.066,
231,15.132,
232,15.199,
233,15.265,
234,15.333,
235,15.399,
236,15.466,
237,15.532,
238,15.599,
239,15.665,
240,15.732,
241,15.799,
242,15.865,
243,15.932,
244,15.998,
245,16.064,
246,16.132,
247,16.198,
248,16.264,
249,16.331,
250,16.398,
251,16.464,
252,16.531,
253,16.597,
254,16.665,
255,16.730,
256,16.797,
257,16.863,
258,16.930,
259,16.997,
260,17.064,
261,17.130,
262,17.197,
263,17.263,
264,17.330,
265,17.397,
266,17.463,
267,17.530,
268,17.597,
269,17.663,
270,17.729,
271,17.796,
272,17.862,
273,17.929,
274,17.997,
275,18.063,
276,18.129,
277,18.196,
278,18.262,
279,18.329,
280,18.395,
281,18.462,
282,18.529,
283,18.596,
284,18.662,
285,18.728,
286,18.796,
287,18.862,
288,18.928,
289,18.995,
290,19.061,
291,19.128,
292,19.195,
293,19.261,
294,19.327,
295,19.395,
296,19.462,
297,19.528,
298,19.594,
299,19.661,
300,19.727,
301,19.794,
