time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,17055.0,17723.0,14816.0,18436.0,18536.0,17239.0,16907.0,20693.0,20883.0,19372.0,20907.0,20318.0,18273.0,20116.0,
0.059,17048.0,17760.0,14786.0,18421.0,18528.0,17269.0,16899.0,20670.0,20897.0,19432.0,20899.0,20318.0,18288.0,20108.0,
0.109,17048.0,17701.0,14794.0,18421.0,18529.0,17247.0,16899.0,20707.0,20898.0,19463.0,20892.0,20341.0,18244.0,20123.0,
0.159,17025.0,17730.0,14832.0,18421.0,18559.0,17209.0,16907.0,20693.0,20882.0,19425.0,20907.0,20296.0,18273.0,20123.0,
0.209,17033.0,17738.0,14847.0,18413.0,18544.0,17277.0,16900.0,20714.0,20897.0,19409.0,20884.0,20341.0,18295.0,20130.0,
0.259,17070.0,17723.0,14839.0,18413.0,18566.0,17300.0,16885.0,20678.0,20897.0,19394.0,20937.0,20333.0,18273.0,20123.0,
0.310,17048.0,17738.0,14854.0,18451.0,18559.0,17224.0,16907.0,20685.0,20890.0,19379.0,20922.0,20341.0,18280.0,20116.0,
0.360,17055.0,17737.0,14824.0,18429.0,18528.0,17292.0,16900.0,20649.0,20898.0,19455.0,20884.0,20348.0,18273.0,20116.0,
0.410,17025.0,17730.0,14816.0,18413.0,18521.0,17247.0,16892.0,20685.0,20905.0,19394.0,20899.0,20333.0,18288.0,20145.0,
0.460,17040.0,17752.0,14794.0,18436.0,18528.0,17254.0,16914.0,20729.0,20898.0,19394.0,20884.0,20326.0,18288.0,20087.0,
0.511,17063.0,17693.0,14786.0,18429.0,18528.0,17224.0,16915.0,20663.0,20898.0,19394.0,20899.0,20318.0,18273.0,20123.0,
0.561,17040.0,17730.0,14809.0,18482.0,18574.0,17224.0,16892.0,20648.0,20905.0,19372.0,20892.0,20333.0,18280.0,20109.0,
0.611,17048.0,17693.0,14794.0,18429.0,18544.0,17254.0,16907.0,20671.0,20905.0,19402.0,20907.0,20333.0,18280.0,20130.0,
0.662,17033.0,17730.0,14847.0,18474.0,18536.0,17277.0,16892.0,20648.0,20897.0,19387.0,20900.0,20333.0,18258.0,20116.0,
0.714,17033.0,17760.0,14809.0,18444.0,18521.0,17202.0,16900.0,20678.0,20898.0,19402.0,20945.0,20370.0,18310.0,20138.0,
