time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,16861.0,17063.0,14388.0,18105.0,18034.0,17027.0,16652.0,20167.0,20336.0,19076.0,20287.0,19590.0,17976.0,19723.0,
0.059,16778.0,17033.0,14404.0,18013.0,18019.0,17065.0,16652.0,20159.0,20321.0,19114.0,20271.0,19605.0,18020.0,19724.0,
0.109,16854.0,17033.0,14381.0,18006.0,18011.0,17012.0,16645.0,20196.0,20374.0,19091.0,20271.0,19612.0,17983.0,19731.0,
0.159,16846.0,17033.0,14388.0,18029.0,18004.0,17020.0,16653.0,20219.0,20336.0,19114.0,20240.0,19605.0,17968.0,19701.0,
0.209,16854.0,17070.0,14388.0,18044.0,18027.0,16974.0,16660.0,20174.0,20321.0,19091.0,20233.0,19582.0,17976.0,19731.0,
0.259,16831.0,17033.0,14419.0,18006.0,18019.0,17012.0,16660.0,20226.0,20328.0,19122.0,20287.0,19627.0,17968.0,19716.0,
0.309,16861.0,17041.0,14427.0,18029.0,18011.0,17027.0,16645.0,20167.0,20336.0,19130.0,20286.0,19597.0,18005.0,19716.0,
0.360,16793.0,17033.0,14381.0,18029.0,18012.0,16951.0,16660.0,20174.0,20321.0,19076.0,20279.0,19642.0,17976.0,19723.0,
0.410,16838.0,17070.0,14434.0,18052.0,18011.0,16951.0,16645.0,20219.0,20328.0,19137.0,20263.0,19575.0,17976.0,19716.0,
0.460,16793.0,17048.0,14404.0,18029.0,18019.0,17012.0,16668.0,20182.0,20328.0,19084.0,20271.0,19605.0,17976.0,19716.0,
0.511,16816.0,17041.0,14427.0,18052.0,18050.0,16966.0,16652.0,20197.0,20321.0,19107.0,20256.0,19612.0,18013.0,19716.0,
0.561,16801.0,17048.0,14404.0,17998.0,18042.0,16951.0,16653.0,20234.0,20382.0,19084.0,20263.0,19605.0,17968.0,19716.0,
0.611,16808.0,17048.0,14396.0,18059.0,18027.0,16997.0,16668.0,20212.0,20321.0,19153.0,20256.0,19597.0,17968.0,19701.0,
0.661,16778.0,17041.0,14434.0,18067.0,17996.0,16989.0,16652.0,20211.0,20305.0,19091.0,20256.0,19597.0,17968.0,19723.0,
0.712,16786.0,17055.0,14411.0,18044.0,18019.0,16959.0,16645.0,20189.0,20328.0,19084.0,20248.0,19597.0,17998.0,19709.0,
0.762,16778.0,16996.0,14396.0,18029.0,18042.0,16997.0,16668.0,20182.0,20313.0,19076.0,20271.0,19627.0,17991.0,19716.0,
0.812,16793.0,17055.0,14404.0,18021.0,18004.0,16974.0,16668.0,20211.0,20336.0,19099.0,20279.0,19620.0,17998.0,19723.0,
0.862,16793.0,17033.0,14434.0,18098.0,18027.0,16959.0,16645.0,20167.0,20351.0,19114.0,20294.0,19627.0,17976.0,19701.0,
0.912,16808.0,17070.0,14404.0,18021.0,18027.0,16966.0,16637.0,20159.0,20375.0,19076.0,20287.0,19612.0,17968.0,19701.0,
0.963,16823.0,17048.0,14396.0,18029.0,18034.0,17027.0,16653.0,20219.0,20313.0,19091.0,20279.0,19612.0,17976.0,19709.0,
1.013,16808.0,17041.0,14465.0,18013.0,18027.0,16966.0,16660.0,20159.0,20344.0,19160.0,20325.0,19612.0,17961.0,19708.0,
1.063,16778.0,17040.0,14465.0,18052.0,18019.0,17004.0,16660.0,20189.0,20321.0,19076.0,20294.0,19605.0,18005.0,19716.0,
1.113,16793.0,17011.0,14419.0,17990.0,18019.0,16982.0,16637.0,20174.0,20329.0,19061.0,20294.0,19612.0,17976.0,19716.0,
1.163,16778.0,17026.0,14427.0,18067.0,18004.0,16982.0,16652.0,20152.0,20313.0,19099.0,20240.0,19627.0,17968.0,19716.0,
1.213,16793.0,17026.0,14419.0,18021.0,18057.0,16997.0,16660.0,20212.0,20374.0,19061.0,20271.0,19582.0,17983.0,19723.0,
1.263,16839.0,17026.0,14427.0,18036.0,18019.0,16974.0,16645.0,20182.0,20328.0,19160.0,20279.0,19597.0,17968.0,19708.0,
1.314,16801.0,17026.0,14404.0,18029.0,18019.0,17020.0,16668.0,20181.0,20359.0,19115.0,20287.0,19605.0,17976.0,19716.0,
1.364,16771.0,17056.0,14457.0,18029.0,18049.0,16982.0,16668.0,20189.0,20336.0,19145.0,20294.0,19582.0,17998.0,19716.0,
1.414,16823.0,17033.0,14434.0,18044.0,17996.0,17043.0,16660.0,20182.0,20328.0,19099.0,20287.0,19620.0,17953.0,19723.0,
1.464,16816.0,17041.0,14480.0,18013.0,17996.0,16982.0,16668.0,20174.0,20328.0,19091.0,20294.0,19582.0,17968.0,19731.0,
1.515,16793.0,17048.0,14396.0,18029.0,17996.0,17050.0,16652.0,20174.0,20336.0,19099.0,20264.0,19605.0,17983.0,19701.0,
