time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.008,16950.0,17611.0,18942.0,18113.0,18391.0,17239.0,21126.0,20476.0,20804.0,19348.0,20822.0,20297.0,18295.0,20097.0,
0.058,16972.0,17589.0,18935.0,18113.0,18399.0,17194.0,21141.0,20461.0,20796.0,19310.0,20822.0,20333.0,18295.0,20097.0,
0.108,16920.0,17618.0,18942.0,18090.0,18429.0,17171.0,21149.0,20468.0,20758.0,19288.0,20800.0,20304.0,18280.0,20105.0,
0.158,16987.0,17625.0,18912.0,18098.0,18376.0,17164.0,21134.0,20446.0,20758.0,19280.0,20845.0,20311.0,18266.0,20097.0,
0.208,16942.0,17633.0,18981.0,18120.0,18399.0,17231.0,21142.0,20520.0,20819.0,19310.0,20815.0,20311.0,18280.0,20097.0,
0.259,16950.0,17581.0,18950.0,18083.0,18391.0,17164.0,21126.0,20476.0,20781.0,19295.0,20800.0,20304.0,18288.0,20105.0,
0.309,16965.0,17626.0,18919.0,18083.0,18399.0,17171.0,21149.0,20454.0,20758.0,19340.0,20807.0,20304.0,18317.0,20082.0,
0.359,16965.0,17626.0,18904.0,18090.0,18422.0,17149.0,21134.0,20476.0,20796.0,19318.0,20815.0,20304.0,18288.0,20105.0,
0.409,16957.0,17604.0,18904.0,18067.0,18384.0,17164.0,21134.0,20468.0,20766.0,19303.0,20815.0,20282.0,18310.0,20112.0,
0.459,17002.0,13537.0,18904.0,18113.0,18383.0,17201.0,21142.0,20534.0,20774.0,19310.0,20830.0,20275.0,18288.0,20097.0,
0.509,16957.0,17648.0,18958.0,18120.0,18391.0,17201.0,21157.0,20483.0,20849.0,19303.0,20792.0,20326.0,18295.0,20104.0,
0.559,16972.0,17604.0,18912.0,18128.0,18368.0,17224.0,21141.0,20461.0,20773.0,19265.0,20792.0,20311.0,18295.0,20090.0,
0.610,16942.0,17655.0,18896.0,18082.0,18391.0,17164.0,21141.0,20498.0,20834.0,19272.0,20838.0,20311.0,18310.0,20090.0,
0.660,16950.0,17611.0,18919.0,18090.0,18376.0,17148.0,21149.0,20461.0,20781.0,19280.0,20845.0,20326.0,18280.0,20090.0,
0.710,16942.0,17596.0,18896.0,18128.0,18384.0,17186.0,21126.0,20490.0,20857.0,19303.0,20800.0,20333.0,18310.0,20083.0,
0.760,16920.0,17618.0,18881.0,18128.0,18406.0,17163.0,21126.0,20468.0,20811.0,19280.0,20845.0,20275.0,18295.0,20090.0,
0.811,16994.0,17647.0,18912.0,18098.0,18368.0,17186.0,21157.0,20469.0,20766.0,19295.0,20815.0,20304.0,18266.0,20090.0,
0.861,16927.0,17618.0,18889.0,18098.0,18376.0,17171.0,21134.0,20461.0,20766.0,19295.0,20800.0,20311.0,18280.0,20097.0,
0.911,16994.0,17618.0,18904.0,18113.0,18376.0,17164.0,21134.0,20469.0,20766.0,19348.0,20792.0,20282.0,18302.0,20104.0,
0.961,16935.0,17626.0,18896.0,18075.0,18383.0,17149.0,21149.0,20461.0,20804.0,19341.0,20845.0,20304.0,18317.0,20105.0,
1.011,16972.0,17640.0,18919.0,18135.0,18368.0,17231.0,21103.0,20469.0,20781.0,19303.0,20807.0,20319.0,18273.0,20090.0,
1.062,16935.0,17604.0,18912.0,18120.0,18384.0,17179.0,21126.0,20468.0,20834.0,19265.0,20815.0,20370.0,18324.0,20083.0,
1.112,17009.0,17640.0,18935.0,18067.0,18406.0,17246.0,21149.0,20491.0,20751.0,19272.0,20807.0,20304.0,18280.0,20090.0,
1.162,16935.0,17589.0,18912.0,18083.0,18384.0,17179.0,21134.0,20469.0,20781.0,19303.0,20799.0,20311.0,18280.0,20112.0,
1.212,17009.0,17611.0,18919.0,18151.0,18376.0,17201.0,21141.0,20498.0,20766.0,19295.0,20807.0,20289.0,18280.0,20105.0,
1.262,16987.0,17633.0,18919.0,18098.0,18368.0,17164.0,21134.0,20527.0,20788.0,19310.0,20822.0,20289.0,18295.0,20097.0,
1.312,16957.0,17633.0,18904.0,18113.0,18399.0,17156.0,21134.0,20461.0,20796.0,19303.0,20807.0,20304.0,18288.0,20097.0,
1.362,17002.0,17640.0,18904.0,18083.0,18376.0,17201.0,21142.0,20469.0,20788.0,19310.0,20799.0,20304.0,18302.0,20083.0,
1.413,16994.0,17604.0,18950.0,18113.0,18399.0,17194.0,21141.0,20527.0,20766.0,19250.0,20830.0,20304.0,18280.0,20083.0,
1.463,16957.0,17625.0,18904.0,18090.0,18391.0,17164.0,21149.0,20490.0,20796.0,19280.0,20800.0,20304.0,18280.0,20097.0,
1.513,16994.0,17625.0,18912.0,18090.0,18368.0,17231.0,21119.0,20513.0,20750.0,19356.0,20838.0,20297.0,18280.0,20097.0,
1.563,16972.0,17640.0,18889.0,18120.0,18429.0,17148.0,21149.0,20461.0,20781.0,19280.0,20815.0,20289.0,18288.0,20105.0,
1.613,16965.0,17625.0,18919.0,18098.0,18376.0,17149.0,21141.0,20483.0,20788.0,19303.0,20845.0,20311.0,18258.0,20104.0,
1.663,16972.0,17640.0,18950.0,18113.0,18376.0,17141.0,21119.0,20461.0,20751.0,19265.0,20777.0,20297.0,18288.0,20097.0,
1.713,16950.0,17625.0,18927.0,18083.0,18361.0,17179.0,21149.0,20557.0,20781.0,19272.0,20777.0,20311.0,18317.0,20097.0,
1.764,16994.0,13544.0,18942.0,18067.0,18368.0,17164.0,21126.0,20483.0,20819.0,19325.0,20815.0,20311.0,18273.0,20090.0,
1.814,16950.0,17611.0,18996.0,18098.0,18361.0,17164.0,21142.0,20483.0,20758.0,19280.0,20762.0,20289.0,18280.0,20075.0,
1.864,16965.0,17611.0,18904.0,18120.0,18361.0,17201.0,21142.0,20483.0,20750.0,19265.0,20784.0,20289.0,18288.0,20090.0,
1.915,16972.0,17618.0,18904.0,18075.0,18384.0,17156.0,21141.0,20454.0,20781.0,19257.0,20830.0,20319.0,18273.0,20112.0,
1.965,16994.0,13500.0,18919.0,18150.0,18368.0,17156.0,21142.0,20498.0,20811.0,19318.0,20800.0,20289.0,18273.0,20098.0,
2.015,16950.0,13529.0,18881.0,18113.0,18384.0,17224.0,21134.0,20483.0,20826.0,19333.0,20830.0,20304.0,18266.0,20105.0,
2.066,16957.0,17648.0,18904.0,18120.0,18391.0,17201.0,21134.0,20513.0,20758.0,19287.0,20769.0,20297.0,18295.0,20090.0,
2.116,16994.0,17625.0,18935.0,18083.0,18361.0,17149.0,21134.0,20454.0,20758.0,19295.0,20769.0,20289.0,18280.0,20097.0,
2.167,16994.0,17618.0,18889.0,18098.0,18376.0,17141.0,21119.0,20454.0,20758.0,19325.0,20800.0,20304.0,18280.0,20112.0,
2.217,16980.0,17604.0,18904.0,18090.0,18368.0,17149.0,21141.0,20461.0,20788.0,19265.0,20815.0,20326.0,18288.0,20097.0,
2.268,16972.0,13529.0,18896.0,18135.0,18368.0,17231.0,21142.0,20468.0,20781.0,19303.0,20815.0,20297.0,18302.0,20104.0,
2.318,16965.0,17618.0,18927.0,18075.0,18391.0,17201.0,21141.0,20461.0,20788.0,19287.0,20807.0,20297.0,18302.0,20097.0,
2.368,16950.0,17589.0,18904.0,18090.0,18391.0,17149.0,21119.0,20535.0,20789.0,19280.0,20822.0,20282.0,18339.0,20097.0,
2.418,16957.0,17625.0,18973.0,18098.0,18391.0,17194.0,21142.0,20512.0,20781.0,19318.0,20784.0,20304.0,18266.0,20097.0,
2.469,16950.0,17618.0,18912.0,18120.0,18399.0,17149.0,21134.0,20513.0,20766.0,19265.0,20799.0,20319.0,18266.0,20097.0,
2.519,16935.0,17603.0,18904.0,18098.0,18384.0,17141.0,21119.0,20483.0,20796.0,19325.0,20807.0,20304.0,18302.0,20097.0,
2.569,16957.0,17648.0,18912.0,18090.0,18353.0,17149.0,21142.0,20498.0,20766.0,19272.0,20800.0,20311.0,18324.0,20104.0,
2.619,16965.0,17611.0,18904.0,18098.0,18383.0,17194.0,21142.0,20520.0,20773.0,19265.0,20845.0,20297.0,18332.0,20090.0,
2.669,16957.0,13529.0,18912.0,18083.0,18376.0,17179.0,21142.0,20520.0,20811.0,19272.0,20807.0,20297.0,18273.0,20083.0,
