frame_num,time_s,
0,0.019,
1,0.069,
2,0.119,
3,0.169,
4,0.219,
5,0.269,
6,0.320,
7,0.370,
8,0.420,
9,0.471,
10,0.521,
11,0.571,
12,0.621,
13,0.671,
14,0.725,
15,0.791,
16,0.857,
17,0.924,
18,0.991,
19,1.057,
20,1.123,
21,1.190,
22,1.257,
23,1.324,
24,1.390,
25,1.457,
26,1.523,
27,1.591,
28,1.656,
29,1.723,
30,1.789,
31,1.856,
32,1.923,
33,1.989,
34,2.056,
35,2.122,
36,2.189,
37,2.256,
38,2.322,
39,2.389,
40,2.456,
41,2.522,
42,2.589,
43,2.655,
44,2.722,
45,2.788,
46,2.855,
47,2.921,
48,2.988,
49,3.055,
50,3.121,
51,3.188,
52,3.255,
53,3.321,
54,3.387,
55,3.454,
56,3.521,
57,3.587,
58,3.654,
59,3.721,
60,3.787,
61,3.854,
62,3.920,
63,3.986,
64,4.053,
65,4.120,
66,4.186,
67,4.253,
68,4.320,
69,4.386,
70,4.454,
71,4.520,
72,4.586,
73,4.652,
74,4.719,
75,4.786,
76,4.853,
77,4.919,
78,4.985,
79,5.052,
80,5.119,
81,5.185,
82,5.252,
83,5.319,
84,5.385,
85,5.451,
86,5.518,
87,5.585,
88,5.651,
89,5.718,
90,5.785,
91,5.851,
92,5.918,
93,5.985,
94,6.051,
95,6.118,
96,6.184,
97,6.251,
98,6.317,
99,6.384,
100,6.450,
101,6.518,
102,6.584,
103,6.650,
104,6.717,
105,6.783,
106,6.850,
107,6.916,
108,6.983,
109,7.049,
110,7.116,
111,7.183,
112,7.250,
113,7.316,
114,7.382,
115,7.449,
116,7.516,
117,7.582,
118,7.649,
119,7.715,
120,7.783,
121,7.849,
122,7.915,
123,7.982,
124,8.049,
125,8.115,
126,8.182,
127,8.248,
128,8.315,
129,8.381,
130,8.448,
131,8.514,
132,8.582,
133,8.648,
134,8.715,
135,8.781,
136,8.848,
137,8.915,
138,8.980,
139,9.047,
140,9.114,
141,9.181,
142,9.247,
143,9.314,
144,9.380,
145,9.447,
146,9.514,
147,9.579,
148,9.647,
149,9.713,
150,9.780,
151,9.846,
152,9.913,
153,9.979,
154,10.046,
155,10.113,
156,10.179,
157,10.246,
158,10.312,
159,10.379,
160,10.446,
161,10.512,
162,10.579,
163,10.645,
164,10.713,
165,10.779,
166,10.845,
167,10.911,
168,10.978,
169,11.045,
170,11.112,
171,11.178,
172,11.244,
173,11.311,
174,11.378,
175,11.444,
176,11.511,
177,11.578,
178,11.644,
179,11.711,
180,11.777,
181,11.843,
182,11.911,
183,11.978,
184,12.043,
185,12.110,
186,12.177,
187,12.243,
188,12.310,
189,12.376,
190,12.443,
191,12.510,
192,12.577,
193,12.643,
194,12.710,
195,12.776,
196,12.843,
197,12.909,
198,12.976,
199,13.042,
200,13.109,
201,13.176,
202,13.242,
203,13.309,
204,13.376,
205,13.442,
206,13.508,
207,13.575,
208,13.642,
209,13.708,
210,13.775,
211,13.841,
212,13.908,
213,13.975,
214,14.041,
215,14.108,
216,14.174,
217,14.241,
218,14.307,
219,14.374,
220,14.441,
221,14.507,
222,14.574,
223,14.641,
224,14.707,
225,14.774,
226,14.840,
227,14.907,
228,14.973,
229,15.040,
230,15.106,
231,15.173,
232,15.240,
233,15.306,
234,15.373,
235,15.440,
236,15.506,
237,15.572,
238,15.639,
239,15.706,
240,15.772,
241,15.839,
242,15.906,
243,15.972,
244,16.039,
245,16.106,
246,16.172,
247,16.239,
248,16.305,
249,16.372,
250,16.438,
251,16.505,
252,16.571,
253,16.638,
254,16.705,
255,16.771,
256,16.838,
257,16.905,
258,16.971,
259,17.037,
260,17.104,
261,17.171,
262,17.238,
263,17.304,
264,17.370,
265,17.437,
266,17.504,
267,17.570,
268,17.637,
269,17.704,
270,17.770,
271,17.836,
272,17.903,
273,17.970,
274,18.036,
275,18.104,
276,18.170,
277,18.236,
278,18.303,
279,18.370,
280,18.436,
281,18.502,
282,18.569,
283,18.636,
284,18.702,
285,18.769,
286,18.835,
287,18.902,
288,18.969,
289,19.036,
290,19.102,
291,19.168,
292,19.235,
293,19.301,
294,19.368,
295,19.435,
296,19.501,
297,19.568,
298,19.635,
299,19.701,
300,19.768,
301,19.834,
302,19.901,
303,19.967,
304,20.034,
305,20.101,
306,20.168,
307,20.234,
308,20.301,
309,20.367,
310,20.434,
311,20.501,
312,20.567,
313,20.633,
314,20.700,
315,20.767,
316,20.834,
317,20.900,
318,20.966,
319,21.033,
320,21.100,
321,21.166,
322,21.233,
323,21.299,
324,21.366,
325,21.433,
326,21.499,
327,21.566,
328,21.633,
329,21.699,
330,21.765,
331,21.832,
332,21.899,
333,21.965,
334,22.032,
335,22.098,
336,22.165,
337,22.232,
338,22.299,
339,22.365,
340,22.432,
341,22.498,
342,22.565,
343,22.631,
344,22.698,
345,22.764,
346,22.831,
347,22.898,
348,22.964,
349,23.031,
350,23.098,
351,23.164,
352,23.230,
353,23.297,
354,23.363,
355,23.430,
356,23.497,
357,23.563,
358,23.630,
359,23.697,
360,23.764,
361,23.830,
362,23.897,
363,23.963,
364,24.030,
365,24.096,
366,24.163,
367,24.229,
368,24.296,
369,24.363,
370,24.429,
371,24.496,
372,24.563,
373,24.629,
374,24.695,
375,24.762,
376,24.829,
377,24.895,
378,24.962,
379,25.028,
380,25.095,
381,25.162,
382,25.229,
383,25.295,
384,25.361,
385,25.428,
386,25.494,
387,25.561,
388,25.628,
389,25.694,
390,25.761,
391,25.828,
392,25.894,
393,25.961,
394,26.028,
395,26.094,
396,26.160,
397,26.227,
398,26.294,
399,26.360,
400,26.427,
401,26.494,
402,26.560,
403,26.626,
404,26.693,
405,26.760,
406,26.826,
407,26.893,
408,26.960,
409,27.027,
410,27.093,
411,27.159,
412,27.226,
413,27.293,
414,27.359,
415,27.425,
416,27.492,
417,27.559,
418,27.625,
419,27.692,
420,27.758,
421,27.825,
422,27.892,
423,27.958,
424,28.025,
425,28.092,
426,28.159,
427,28.225,
428,28.291,
429,28.358,
430,28.425,
431,28.491,
432,28.558,
433,28.625,
434,28.691,
435,28.758,
436,28.824,
437,28.891,
438,28.957,
439,29.024,
440,29.091,
441,29.157,
442,29.223,
443,29.291,
444,29.357,
445,29.423,
446,29.490,
447,29.557,
448,29.624,
449,29.690,
450,29.756,
451,29.823,
452,29.890,
453,29.957,
454,30.023,
455,30.089,
456,30.156,
