time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,16763.0,17010.0,14480.0,18051.0,17892.0,16938.0,16698.0,20189.0,20268.0,19000.0,20218.0,19672.0,18020.0,19709.0,
0.059,16748.0,17055.0,14488.0,18051.0,17877.0,16846.0,16675.0,20144.0,20298.0,18962.0,20187.0,19665.0,17991.0,19717.0,
0.109,16740.0,17063.0,14518.0,18074.0,17869.0,16884.0,16683.0,20137.0,20268.0,18954.0,20202.0,19657.0,17991.0,19724.0,
0.159,16801.0,17033.0,14465.0,18097.0,17869.0,16861.0,16683.0,20197.0,20268.0,18977.0,20202.0,19635.0,18005.0,19724.0,
0.210,16763.0,17018.0,14511.0,18081.0,17884.0,16907.0,16698.0,20182.0,20283.0,18969.0,20225.0,19657.0,17991.0,19694.0,
0.260,16786.0,17040.0,14457.0,18097.0,17869.0,16900.0,16698.0,20212.0,20275.0,18977.0,20249.0,19680.0,18013.0,19731.0,
0.310,16755.0,17003.0,14442.0,18051.0,17891.0,16900.0,16691.0,20152.0,20275.0,18992.0,20226.0,19672.0,17998.0,19709.0,
0.361,16763.0,17033.0,14495.0,18059.0,17892.0,16884.0,16675.0,20197.0,20314.0,18985.0,20187.0,19657.0,17998.0,19723.0,
0.412,16748.0,17055.0,14457.0,18066.0,17892.0,16861.0,16683.0,20227.0,20291.0,18962.0,20210.0,19665.0,17998.0,19702.0,
0.462,16755.0,17003.0,14457.0,18112.0,17907.0,16892.0,16706.0,20167.0,20283.0,18992.0,20233.0,19672.0,17983.0,19709.0,
0.513,16755.0,17018.0,14480.0,18081.0,17869.0,16899.0,16683.0,20234.0,20260.0,18962.0,20210.0,19650.0,17991.0,19731.0,
0.563,16770.0,17025.0,14488.0,18043.0,17869.0,16846.0,16691.0,20174.0,20275.0,18954.0,20195.0,19665.0,17983.0,19709.0,
0.613,16763.0,17040.0,14457.0,18059.0,17891.0,16846.0,16683.0,20137.0,20283.0,18985.0,20195.0,19642.0,17976.0,19694.0,
0.664,16771.0,17063.0,14442.0,18043.0,17877.0,16846.0,16668.0,20189.0,20275.0,18939.0,20210.0,19687.0,18005.0,19716.0,
0.714,16763.0,17025.0,14480.0,18059.0,17876.0,16915.0,16691.0,20197.0,20275.0,18939.0,20218.0,19680.0,17983.0,19716.0,
0.765,16770.0,17062.0,14465.0,18051.0,17884.0,16869.0,16675.0,20144.0,20299.0,18962.0,20210.0,19657.0,17998.0,19709.0,
0.815,16770.0,17018.0,14472.0,18066.0,17914.0,16907.0,16691.0,20159.0,20275.0,19008.0,20202.0,19672.0,17983.0,19702.0,
0.865,16770.0,17018.0,14472.0,18112.0,17876.0,16922.0,16691.0,20129.0,20260.0,18969.0,20225.0,19680.0,18005.0,19709.0,
0.915,16755.0,17033.0,14465.0,18112.0,17892.0,16854.0,16691.0,20122.0,20283.0,18954.0,20241.0,19650.0,18013.0,19702.0,
0.965,16778.0,16995.0,14434.0,18112.0,17884.0,16854.0,16683.0,20122.0,20283.0,18992.0,20210.0,19665.0,18020.0,19709.0,
1.016,16770.0,17018.0,14472.0,18066.0,17892.0,16937.0,16683.0,20137.0,20314.0,18946.0,20218.0,19657.0,18005.0,19724.0,
