frame_num,time_s,
0,0.027,
1,0.077,
2,0.127,
3,0.177,
4,0.227,
5,0.277,
6,0.327,
7,0.377,
8,0.427,
9,0.478,
10,0.528,
11,0.578,
12,0.628,
13,0.683,
14,0.746,
15,0.815,
16,0.882,
17,0.947,
18,1.014,
19,1.078,
20,1.147,
21,1.215,
22,1.278,
23,1.346,
24,1.414,
25,1.479,
26,1.546,
27,1.615,
28,1.678,
29,1.748,
30,1.815,
31,1.879,
32,1.947,
33,2.014,
34,2.078,
35,2.146,
36,2.210,
37,2.278,
38,2.347,
39,2.411,
40,2.479,
41,2.547,
42,2.610,
43,2.679,
44,2.748,
45,2.810,
46,2.878,
47,2.947,
48,3.011,
49,3.079,
50,3.147,
51,3.211,
52,3.279,
53,3.342,
54,3.410,
55,3.479,
56,3.542,
57,3.611,
58,3.679,
59,3.742,
60,3.810,
61,3.878,
62,3.943,
63,4.011,
64,4.078,
65,4.143,
66,4.211,
67,4.274,
68,4.342,
69,4.410,
70,4.475,
71,4.543,
72,4.610,
73,4.675,
74,4.743,
75,4.811,
76,4.875,
77,4.942,
78,5.011,
79,5.074,
80,5.143,
81,5.211,
82,5.275,
83,5.346,
84,5.407,
85,5.475,
86,5.543,
87,5.606,
88,5.674,
89,5.743,
90,5.808,
91,5.874,
92,5.943,
93,6.006,
94,6.075,
95,6.143,
96,6.207,
97,6.274,
98,6.342,
99,6.407,
100,6.475,
101,6.538,
102,6.606,
103,6.675,
104,6.738,
105,6.807,
106,6.874,
107,6.938,
108,7.006,
109,7.075,
110,7.138,
111,7.206,
112,7.275,
113,7.339,
114,7.406,
115,7.470,
116,7.538,
117,7.606,
118,7.670,
119,7.738,
120,7.806,
121,7.870,
122,7.938,
123,8.007,
124,8.070,
125,8.138,
126,8.207,
127,8.270,
128,8.339,
129,8.406,
130,8.471,
131,8.538,
132,8.602,
133,8.670,
134,8.738,
135,8.802,
136,8.871,
137,8.939,
138,9.003,
139,9.070,
140,9.139,
141,9.203,
142,9.270,
143,9.338,
144,9.402,
145,9.472,
146,9.539,
147,9.602,
148,9.670,
149,9.734,
150,9.803,
151,9.871,
152,9.934,
153,10.002,
154,10.071,
155,10.134,
156,10.202,
157,10.271,
158,10.334,
159,10.403,
160,10.471,
161,10.534,
162,10.603,
163,10.666,
164,10.735,
165,10.803,
166,10.866,
167,10.935,
168,11.003,
169,11.066,
170,11.134,
171,11.202,
172,11.266,
173,11.334,
174,11.403,
175,11.466,
176,11.534,
177,11.603,
178,11.667,
179,11.734,
180,11.798,
181,11.867,
182,11.935,
183,11.998,
184,12.066,
185,12.134,
186,12.198,
187,12.267,
188,12.335,
189,12.398,
190,12.466,
191,12.534,
192,12.598,
193,12.666,
194,12.734,
195,12.798,
196,12.867,
197,12.930,
198,12.998,
199,13.066,
200,13.130,
201,13.198,
