time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,16837.0,16955.0,14389.0,17866.0,17752.0,16790.0,16646.0,20169.0,20315.0,18937.0,20084.0,19449.0,17917.0,19620.0,
0.059,16867.0,16918.0,14351.0,17867.0,17752.0,16812.0,16631.0,20169.0,20330.0,18945.0,20092.0,19441.0,17879.0,19621.0,
0.109,16844.0,16910.0,14320.0,17874.0,17729.0,16805.0,16638.0,20154.0,20292.0,18968.0,20077.0,19441.0,17879.0,19621.0,
0.160,16837.0,16963.0,14328.0,17882.0,17744.0,16797.0,16616.0,20154.0,20307.0,18991.0,20077.0,19479.0,17872.0,19621.0,
0.210,16807.0,16918.0,14312.0,17897.0,17737.0,16812.0,16646.0,20177.0,20315.0,18952.0,20084.0,19441.0,17879.0,19621.0,
0.260,16867.0,16895.0,14366.0,17851.0,17744.0,16820.0,16661.0,20221.0,20300.0,18983.0,20077.0,19419.0,17857.0,19621.0,
0.311,16822.0,16881.0,14305.0,17935.0,17744.0,16797.0,16623.0,20199.0,20292.0,18937.0,20092.0,19449.0,17865.0,19620.0,
0.361,16852.0,16948.0,14312.0,17844.0,17767.0,16789.0,16646.0,20139.0,20308.0,18937.0,20084.0,19449.0,17865.0,19628.0,
0.412,16852.0,16918.0,14290.0,17836.0,17759.0,16797.0,16638.0,20154.0,20361.0,18960.0,20146.0,19456.0,17857.0,19606.0,
0.462,16890.0,16940.0,14320.0,17882.0,17790.0,16774.0,16646.0,20154.0,20330.0,18952.0,20077.0,19441.0,17939.0,19613.0,
0.513,16890.0,16948.0,14312.0,17889.0,17775.0,16782.0,16654.0,20214.0,20308.0,18975.0,20054.0,19479.0,17931.0,19620.0,
0.563,16867.0,16955.0,14335.0,17889.0,17737.0,16797.0,16638.0,20169.0,20331.0,18952.0,20138.0,19426.0,17887.0,19628.0,
0.613,16822.0,16940.0,14290.0,17859.0,17767.0,16797.0,16646.0,20139.0,20323.0,18937.0,20038.0,19471.0,17879.0,19643.0,
0.663,16829.0,16963.0,14320.0,17882.0,17797.0,16820.0,16646.0,20191.0,20307.0,18991.0,20069.0,19471.0,17909.0,19613.0,
0.714,16829.0,16970.0,14328.0,17859.0,17737.0,16835.0,16623.0,20132.0,20323.0,19006.0,20146.0,19441.0,17887.0,19635.0,
0.764,16844.0,16933.0,14312.0,17882.0,17752.0,16774.0,16623.0,20147.0,20338.0,18975.0,20123.0,19449.0,17879.0,19620.0,
0.815,16837.0,16955.0,14320.0,17851.0,17752.0,16797.0,16638.0,20139.0,20315.0,18968.0,20069.0,19486.0,17887.0,19628.0,
0.865,16837.0,16977.0,14328.0,17866.0,17729.0,16828.0,16646.0,20132.0,20284.0,18960.0,20077.0,19479.0,17902.0,19620.0,
0.915,16837.0,16918.0,14328.0,17882.0,17775.0,16805.0,16623.0,20162.0,20315.0,18975.0,20100.0,19456.0,17879.0,19628.0,
0.966,16875.0,16925.0,14305.0,17889.0,17760.0,16774.0,16638.0,20162.0,20300.0,18937.0,20107.0,19486.0,17879.0,19628.0,
1.016,16905.0,16940.0,14297.0,17920.0,17760.0,16797.0,16654.0,20184.0,20338.0,18952.0,20115.0,19449.0,17931.0,19621.0,
1.066,16844.0,16910.0,14320.0,17890.0,17820.0,16797.0,16623.0,20236.0,20284.0,18960.0,20092.0,19426.0,17865.0,19620.0,
1.116,16867.0,16963.0,14305.0,17866.0,17775.0,16790.0,16638.0,20229.0,20315.0,18952.0,20069.0,19441.0,17879.0,19621.0,
1.166,16867.0,16948.0,14312.0,17866.0,17744.0,16774.0,16631.0,20214.0,20315.0,18960.0,20100.0,19426.0,17902.0,19621.0,
1.216,16822.0,16963.0,14297.0,17851.0,17767.0,16797.0,16654.0,20169.0,20377.0,18968.0,20100.0,19449.0,17872.0,19628.0,
1.266,16837.0,16918.0,14328.0,17897.0,17744.0,16790.0,16631.0,20251.0,20307.0,19014.0,20069.0,19434.0,17909.0,19628.0,
1.317,16837.0,16940.0,14328.0,17844.0,17744.0,16797.0,16646.0,20191.0,20331.0,18991.0,20131.0,19426.0,17879.0,19628.0,
1.367,16814.0,16947.0,14297.0,17843.0,17760.0,16812.0,16631.0,20147.0,20315.0,18983.0,20092.0,19426.0,17879.0,19613.0,
1.417,16905.0,16918.0,14297.0,17874.0,17752.0,16790.0,16646.0,20162.0,20330.0,19006.0,20154.0,19434.0,17902.0,19613.0,
1.467,16859.0,16955.0,14305.0,17882.0,17752.0,16789.0,16638.0,20132.0,20330.0,18945.0,20069.0,19486.0,17924.0,19635.0,
1.517,16814.0,16933.0,14312.0,17874.0,17752.0,16828.0,16654.0,20184.0,20354.0,18929.0,20054.0,19464.0,17887.0,19635.0,
1.568,16837.0,16925.0,14312.0,17851.0,17722.0,16820.0,16646.0,20154.0,20315.0,19029.0,20107.0,19449.0,17850.0,19613.0,
1.618,16867.0,16948.0,14297.0,17874.0,17752.0,16797.0,16646.0,20184.0,20315.0,18945.0,20131.0,19471.0,17865.0,19635.0,
1.668,16875.0,16940.0,14282.0,17889.0,17744.0,16797.0,16654.0,20161.0,20300.0,18975.0,20084.0,19441.0,17857.0,19635.0,
1.719,16844.0,16940.0,14320.0,17928.0,17805.0,16835.0,16646.0,20229.0,20338.0,18968.0,20077.0,19434.0,17924.0,19628.0,
1.769,16837.0,16948.0,14320.0,17859.0,17737.0,16782.0,16638.0,20206.0,20331.0,18983.0,20092.0,19464.0,17887.0,19620.0,
1.819,16859.0,16925.0,14328.0,17859.0,17767.0,16797.0,16646.0,20251.0,20346.0,18952.0,20069.0,19449.0,17872.0,19650.0,
1.870,16822.0,16933.0,14320.0,17920.0,17790.0,16820.0,16638.0,20177.0,20315.0,18968.0,20061.0,19449.0,17879.0,19620.0,
1.920,16837.0,16911.0,14351.0,17874.0,17744.0,16789.0,16638.0,20169.0,20300.0,18960.0,20084.0,19508.0,17924.0,19628.0,
1.970,16807.0,16962.0,14312.0,17859.0,17744.0,16812.0,16623.0,20192.0,20315.0,18929.0,20108.0,19456.0,17879.0,19635.0,
2.020,16829.0,16955.0,14343.0,17889.0,17721.0,16797.0,16638.0,20251.0,20315.0,18991.0,20107.0,19449.0,17879.0,19628.0,
2.070,16822.0,16940.0,14305.0,17866.0,17760.0,16835.0,16646.0,20221.0,20307.0,18968.0,20115.0,19419.0,17909.0,19620.0,
2.121,16829.0,16940.0,14305.0,17897.0,17737.0,16789.0,16638.0,20162.0,20307.0,18975.0,20077.0,19479.0,17917.0,19628.0,
2.171,16860.0,16948.0,14320.0,17882.0,17767.0,16797.0,16646.0,20154.0,20300.0,18952.0,20084.0,19434.0,17879.0,19635.0,
2.221,16844.0,16918.0,14381.0,17866.0,17744.0,16812.0,16631.0,20191.0,20284.0,18983.0,20084.0,19441.0,17879.0,19621.0,
2.272,16829.0,16948.0,14312.0,17905.0,17744.0,16812.0,16638.0,20139.0,20292.0,18952.0,20084.0,19419.0,17865.0,19606.0,
2.322,16822.0,16933.0,14328.0,17851.0,17760.0,16782.0,16654.0,20146.0,20323.0,18952.0,20092.0,19456.0,17887.0,19628.0,
2.372,16890.0,16925.0,14312.0,17859.0,17744.0,16805.0,16623.0,20132.0,20377.0,18975.0,20115.0,19456.0,17879.0,19635.0,
2.423,16837.0,16918.0,14343.0,17874.0,17737.0,16774.0,16623.0,20162.0,20292.0,18960.0,20084.0,19434.0,17850.0,19635.0,
2.473,16882.0,16955.0,14297.0,17866.0,17760.0,16812.0,16623.0,20169.0,20292.0,18991.0,20146.0,19464.0,17931.0,19613.0,
2.523,16867.0,16910.0,14312.0,17882.0,17760.0,16782.0,16638.0,20139.0,20369.0,18960.0,20061.0,19411.0,17872.0,19620.0,
2.573,16859.0,16940.0,14297.0,17866.0,17722.0,16835.0,16631.0,20154.0,20300.0,19006.0,20069.0,19426.0,17879.0,19613.0,
2.624,16852.0,16933.0,14305.0,17882.0,17752.0,16828.0,16638.0,20146.0,20307.0,18952.0,20077.0,19434.0,17917.0,19628.0,
2.674,16829.0,16940.0,14305.0,17867.0,17767.0,16797.0,16638.0,20147.0,20353.0,18952.0,20084.0,19501.0,17909.0,19628.0,
2.724,16837.0,16955.0,14297.0,17874.0,17744.0,16774.0,16631.0,20162.0,20315.0,18960.0,20077.0,19464.0,17872.0,19635.0,
2.774,16829.0,16895.0,14312.0,17859.0,17759.0,16820.0,16646.0,20199.0,20353.0,18937.0,20100.0,19441.0,17879.0,19620.0,
2.825,16807.0,16933.0,14312.0,17882.0,17775.0,16805.0,16638.0,20206.0,20323.0,19029.0,20077.0,19419.0,17887.0,19628.0,
2.875,16837.0,16933.0,14312.0,17859.0,17752.0,16789.0,16638.0,20244.0,20292.0,18975.0,20077.0,19464.0,17879.0,19620.0,
2.925,16867.0,16955.0,14312.0,17874.0,17790.0,16805.0,16646.0,20191.0,20300.0,18998.0,20061.0,19501.0,17865.0,19643.0,
2.976,16875.0,16955.0,14297.0,17859.0,17782.0,16820.0,16631.0,20161.0,20330.0,18945.0,20100.0,19434.0,17879.0,19628.0,
3.026,16859.0,16940.0,14290.0,17859.0,17782.0,16790.0,16646.0,20139.0,20315.0,18937.0,20084.0,19434.0,17902.0,19620.0,
3.076,16890.0,16940.0,14305.0,17867.0,17775.0,16789.0,16631.0,20214.0,20346.0,18983.0,20123.0,19419.0,17872.0,19613.0,
3.126,16829.0,16933.0,14312.0,17859.0,17744.0,16782.0,16646.0,20199.0,20292.0,18991.0,20092.0,19456.0,17917.0,19650.0,
3.176,16829.0,16925.0,14320.0,17866.0,17729.0,16812.0,16646.0,20169.0,20353.0,18983.0,20123.0,19449.0,17865.0,19628.0,
3.226,16859.0,16940.0,14290.0,17890.0,17752.0,16789.0,16676.0,20147.0,20338.0,18952.0,20069.0,19441.0,17931.0,19635.0,
3.276,16829.0,16948.0,14297.0,17882.0,17729.0,16805.0,16646.0,20154.0,20338.0,18937.0,20092.0,19419.0,17894.0,19620.0,
3.326,16822.0,16962.0,14305.0,17866.0,17752.0,16812.0,16638.0,20184.0,20307.0,18952.0,20092.0,19486.0,17872.0,19606.0,
3.377,16844.0,16948.0,14320.0,17851.0,17752.0,16812.0,16646.0,20169.0,20338.0,18960.0,20084.0,19434.0,17924.0,19628.0,
3.427,16822.0,16940.0,14373.0,17843.0,17744.0,16820.0,16631.0,20214.0,20269.0,18945.0,20069.0,19426.0,17894.0,19628.0,
3.477,16822.0,16948.0,14312.0,17897.0,17744.0,16782.0,16646.0,20214.0,20315.0,19014.0,20069.0,19441.0,17879.0,19620.0,
3.527,16867.0,16903.0,14312.0,17874.0,17760.0,16790.0,16638.0,20177.0,20330.0,18952.0,20077.0,19464.0,17879.0,19628.0,
3.577,16822.0,16903.0,14328.0,17897.0,17744.0,16866.0,16631.0,20199.0,20315.0,18968.0,20077.0,19456.0,17887.0,19613.0,
3.627,16875.0,16933.0,14328.0,17859.0,17805.0,16797.0,16646.0,20162.0,20307.0,19021.0,20115.0,19434.0,17865.0,19635.0,
3.677,16822.0,16918.0,14328.0,17866.0,17767.0,16797.0,16631.0,20199.0,20300.0,19037.0,20138.0,19449.0,17865.0,19613.0,
3.727,16844.0,16948.0,14297.0,17859.0,17767.0,16782.0,16631.0,20214.0,20307.0,18991.0,20115.0,19434.0,17894.0,19606.0,
3.778,16814.0,16977.0,14328.0,17928.0,17775.0,16805.0,16631.0,20296.0,20315.0,18929.0,20084.0,19434.0,17872.0,19628.0,
3.828,16837.0,16970.0,14282.0,17874.0,17722.0,16789.0,16654.0,20176.0,20338.0,18960.0,20123.0,19449.0,17909.0,19628.0,
3.878,16844.0,16925.0,14305.0,17836.0,17782.0,16790.0,16638.0,20214.0,20338.0,18975.0,20084.0,19449.0,17879.0,19628.0,
3.929,16875.0,16940.0,14389.0,17905.0,17752.0,16866.0,16646.0,20206.0,20284.0,19006.0,20146.0,19419.0,17864.0,19628.0,
3.979,16859.0,16955.0,14335.0,17844.0,17797.0,16805.0,16623.0,20177.0,20338.0,18991.0,20123.0,19449.0,17887.0,19613.0,
4.029,16837.0,16955.0,14305.0,17920.0,17767.0,16782.0,16631.0,20147.0,20353.0,18952.0,20077.0,19441.0,17887.0,19620.0,
4.079,16844.0,16955.0,14305.0,17882.0,17759.0,16790.0,16638.0,20154.0,20353.0,18975.0,20077.0,19456.0,17924.0,19621.0,
4.130,16829.0,16940.0,14328.0,17866.0,17752.0,16828.0,16654.0,20184.0,20300.0,18968.0,20108.0,19486.0,17917.0,19628.0,
4.180,16875.0,16963.0,14343.0,17851.0,17759.0,16812.0,16631.0,20146.0,20307.0,18937.0,20107.0,19434.0,17924.0,19613.0,
4.230,16829.0,16933.0,14320.0,17851.0,17767.0,16782.0,16638.0,20154.0,20323.0,18968.0,20146.0,19426.0,17924.0,19643.0,
4.280,16822.0,16910.0,14274.0,17851.0,17729.0,16789.0,16646.0,20147.0,20315.0,19021.0,20077.0,19456.0,17924.0,19620.0,
4.330,16890.0,16925.0,14297.0,17943.0,17752.0,16782.0,16638.0,20184.0,20308.0,18991.0,20085.0,19441.0,17931.0,19628.0,
4.381,16829.0,16940.0,14328.0,17844.0,17767.0,16782.0,16638.0,20221.0,20315.0,19006.0,20084.0,19426.0,17887.0,19635.0,
4.432,16875.0,16933.0,14351.0,17866.0,17775.0,16797.0,16638.0,20259.0,20315.0,18960.0,20169.0,19426.0,17879.0,19620.0,
4.482,16807.0,16933.0,14305.0,17859.0,17782.0,16782.0,16631.0,20161.0,20323.0,18983.0,20092.0,19486.0,17857.0,19643.0,
4.532,16859.0,16925.0,14312.0,17889.0,17729.0,16789.0,16646.0,20154.0,20292.0,19037.0,20077.0,19471.0,17887.0,19621.0,
4.582,16920.0,16940.0,14343.0,17866.0,17767.0,16805.0,16646.0,20147.0,20369.0,18960.0,20115.0,19486.0,17879.0,19642.0,
4.632,16867.0,16918.0,14290.0,17874.0,17752.0,16789.0,16631.0,20161.0,20308.0,18945.0,20115.0,19449.0,17865.0,19621.0,
4.682,16837.0,16940.0,14305.0,17874.0,17737.0,16797.0,16646.0,20154.0,20307.0,19006.0,20061.0,19456.0,17924.0,19628.0,
4.733,16882.0,16977.0,14305.0,17882.0,17782.0,16797.0,16623.0,20147.0,20300.0,18968.0,20100.0,19449.0,17872.0,19628.0,
4.783,16852.0,16925.0,14328.0,17874.0,17760.0,16812.0,16623.0,20161.0,20323.0,18968.0,20131.0,19441.0,17850.0,19628.0,
4.833,16890.0,16918.0,14297.0,17859.0,17752.0,16790.0,16616.0,20169.0,20307.0,18975.0,20054.0,19434.0,17879.0,19628.0,
4.883,16844.0,16933.0,14297.0,17851.0,17759.0,16797.0,16654.0,20176.0,20323.0,18983.0,20077.0,19434.0,17894.0,19635.0,
4.933,16844.0,16962.0,14343.0,17867.0,17760.0,16805.0,16646.0,20147.0,20330.0,18945.0,20108.0,19441.0,17872.0,19628.0,
4.983,16852.0,16948.0,14305.0,17844.0,17737.0,16789.0,16638.0,20154.0,20392.0,18952.0,20100.0,19441.0,17872.0,19628.0,
5.033,16882.0,16948.0,14305.0,17859.0,17767.0,16812.0,16654.0,20161.0,20331.0,18929.0,20131.0,19441.0,17909.0,19621.0,
5.083,16875.0,16896.0,14305.0,17859.0,17767.0,16820.0,16654.0,20206.0,20323.0,18960.0,20092.0,19441.0,17924.0,19635.0,
5.134,16837.0,16933.0,14297.0,17920.0,17752.0,16812.0,16631.0,20154.0,20331.0,18945.0,20084.0,19419.0,17865.0,19620.0,
5.184,16822.0,16918.0,14320.0,17874.0,17767.0,16805.0,16638.0,20161.0,20331.0,18937.0,20107.0,19426.0,17894.0,19621.0,
5.234,16859.0,16955.0,14305.0,17897.0,17737.0,16797.0,16638.0,20161.0,20292.0,18952.0,20069.0,19441.0,17887.0,19613.0,
5.284,16867.0,16948.0,14312.0,17882.0,17752.0,16797.0,16646.0,20161.0,20346.0,18937.0,20107.0,19479.0,17917.0,19620.0,
5.335,16829.0,16933.0,14305.0,17851.0,17767.0,16782.0,16638.0,20154.0,20338.0,18968.0,20084.0,19434.0,17939.0,19635.0,
5.385,16867.0,16896.0,14328.0,17882.0,17752.0,16797.0,16654.0,20154.0,20300.0,18983.0,20100.0,19464.0,17872.0,19628.0,
5.435,16867.0,16948.0,14312.0,17851.0,17782.0,16812.0,16638.0,20162.0,20315.0,18945.0,20107.0,19434.0,17872.0,19628.0,
5.485,16844.0,16925.0,14312.0,17844.0,17760.0,16805.0,16638.0,20161.0,20292.0,19006.0,20107.0,19426.0,17872.0,19620.0,
5.535,16837.0,16933.0,14335.0,17866.0,17767.0,16797.0,16654.0,20162.0,20338.0,18975.0,20100.0,19434.0,17872.0,19628.0,
5.586,16829.0,16963.0,14320.0,17905.0,17744.0,16827.0,16631.0,20162.0,20315.0,18945.0,20092.0,19426.0,17857.0,19635.0,
5.636,16867.0,16948.0,14320.0,17874.0,17760.0,16782.0,16654.0,20177.0,20292.0,18945.0,20092.0,19419.0,17879.0,19650.0,
5.686,16875.0,16940.0,14328.0,17882.0,17760.0,16812.0,16646.0,20199.0,20292.0,18983.0,20084.0,19449.0,17865.0,19628.0,
5.737,16859.0,16895.0,14320.0,17882.0,17744.0,16812.0,16638.0,20191.0,20384.0,18968.0,20092.0,19449.0,17902.0,19613.0,
5.787,16822.0,16948.0,14305.0,17851.0,17775.0,16797.0,16646.0,20132.0,20307.0,18991.0,20138.0,19464.0,17931.0,19628.0,
5.837,16875.0,16940.0,14351.0,17828.0,17744.0,16812.0,16654.0,20296.0,20346.0,18945.0,20092.0,19464.0,17865.0,19628.0,
5.888,16822.0,16925.0,14305.0,17943.0,17752.0,16805.0,16646.0,20184.0,20300.0,18945.0,20100.0,19434.0,17887.0,19635.0,
5.938,16905.0,16933.0,14305.0,17859.0,17767.0,16774.0,16631.0,20147.0,20292.0,18968.0,20077.0,19441.0,17939.0,19613.0,
5.988,16897.0,16948.0,14343.0,17867.0,17767.0,16797.0,16646.0,20154.0,20315.0,18937.0,20107.0,19441.0,17864.0,19635.0,
6.038,16837.0,16955.0,14290.0,17889.0,17737.0,16812.0,16638.0,20139.0,20376.0,18968.0,20061.0,19404.0,17909.0,19635.0,
6.088,16807.0,16963.0,14312.0,17882.0,17798.0,16790.0,16638.0,20206.0,20284.0,18968.0,20100.0,19494.0,17887.0,19613.0,
6.139,16859.0,16933.0,14297.0,17889.0,17752.0,16805.0,16638.0,20169.0,20300.0,18968.0,20100.0,19494.0,17864.0,19628.0,
6.189,16875.0,16895.0,14320.0,17874.0,17775.0,16790.0,16631.0,20199.0,20338.0,18998.0,20084.0,19426.0,17872.0,19635.0,
6.239,16859.0,16955.0,14290.0,17889.0,17744.0,16789.0,16631.0,20154.0,20323.0,18945.0,20169.0,19449.0,17894.0,19621.0,
6.289,16859.0,16940.0,14312.0,17882.0,17722.0,16797.0,16638.0,20147.0,20376.0,18975.0,20100.0,19441.0,17865.0,19628.0,
6.339,16837.0,16933.0,14305.0,17905.0,17775.0,16797.0,16631.0,20147.0,20315.0,18945.0,20138.0,19434.0,17894.0,19620.0,
6.389,16837.0,16933.0,14312.0,17859.0,17744.0,16789.0,16646.0,20154.0,20323.0,19006.0,20138.0,19479.0,17872.0,19613.0,
6.439,16867.0,16948.0,14389.0,17928.0,17782.0,16805.0,16646.0,20147.0,20346.0,18937.0,20115.0,19471.0,17909.0,19621.0,
6.490,16829.0,16896.0,14320.0,17874.0,17760.0,16805.0,16623.0,20221.0,20292.0,18983.0,20069.0,19441.0,17887.0,19635.0,
6.540,16844.0,16910.0,14335.0,17905.0,17744.0,16782.0,16661.0,20146.0,20300.0,18975.0,20115.0,19441.0,17857.0,19621.0,
6.590,16844.0,16948.0,14320.0,17851.0,17752.0,16797.0,16638.0,20177.0,20292.0,19006.0,20100.0,19456.0,17902.0,19628.0,
6.641,16852.0,16955.0,14320.0,17889.0,17729.0,16805.0,16661.0,20221.0,20315.0,18952.0,20061.0,19434.0,17872.0,19621.0,
6.691,16860.0,16910.0,14305.0,17882.0,17798.0,16828.0,16631.0,20162.0,20315.0,18952.0,20138.0,19449.0,17865.0,19635.0,
6.742,16890.0,16933.0,14412.0,17905.0,17744.0,16820.0,16631.0,20184.0,20284.0,19006.0,20115.0,19441.0,17872.0,19635.0,
6.792,16859.0,16925.0,14312.0,17882.0,17775.0,16789.0,16623.0,20177.0,20284.0,18952.0,20107.0,19456.0,17902.0,19621.0,
