time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,21286.0,13440.0,14800.0,18111.0,18322.0,17043.0,21043.0,20460.0,20726.0,19264.0,20699.0,20179.0,18163.0,20000.0,
0.059,21294.0,13462.0,14816.0,18081.0,18283.0,17103.0,21043.0,20481.0,20741.0,19271.0,20730.0,20186.0,18163.0,20014.0,
0.109,21369.0,13462.0,14823.0,18096.0,18283.0,17043.0,21050.0,20430.0,20696.0,19279.0,20729.0,20172.0,18163.0,20014.0,
0.159,21332.0,13477.0,14846.0,18104.0,18291.0,17035.0,21027.0,20460.0,20703.0,19264.0,20722.0,20223.0,18156.0,20014.0,
0.210,21309.0,13455.0,14846.0,18111.0,18299.0,17080.0,21043.0,20430.0,20726.0,19324.0,20752.0,20194.0,18156.0,20007.0,
0.260,21301.0,13484.0,14808.0,18089.0,18299.0,17027.0,21050.0,20518.0,20711.0,19294.0,20768.0,20201.0,18170.0,19992.0,
0.311,21309.0,13462.0,14793.0,18066.0,18268.0,17050.0,21035.0,20445.0,20719.0,19309.0,20729.0,20208.0,18178.0,20000.0,
0.361,21301.0,13477.0,14816.0,18089.0,18299.0,17042.0,21043.0,20452.0,20719.0,19271.0,20752.0,20179.0,18200.0,20007.0,
0.411,21317.0,13477.0,14846.0,18089.0,18276.0,17043.0,21043.0,20415.0,20772.0,19249.0,20737.0,20194.0,18163.0,20014.0,
0.461,21339.0,13470.0,14823.0,18104.0,18268.0,17035.0,21035.0,20415.0,20749.0,19294.0,20729.0,20208.0,18170.0,19992.0,
0.512,21316.0,13462.0,14823.0,18096.0,18283.0,17088.0,21066.0,20452.0,20711.0,19294.0,20768.0,20194.0,18156.0,20000.0,
0.562,21309.0,13440.0,14793.0,18089.0,18268.0,17125.0,21035.0,20452.0,20726.0,19271.0,20714.0,20208.0,18170.0,20007.0,
0.613,21339.0,13448.0,14854.0,18096.0,18283.0,17035.0,21043.0,20430.0,20719.0,19324.0,20745.0,20208.0,18156.0,19985.0,
0.663,21301.0,13462.0,14862.0,18089.0,18283.0,17110.0,21058.0,20430.0,20734.0,19302.0,20737.0,20179.0,18156.0,20014.0,
0.713,21324.0,13462.0,14793.0,18111.0,18276.0,17073.0,21043.0,20452.0,20719.0,19302.0,20722.0,20201.0,18163.0,19985.0,
0.763,21263.0,13499.0,14785.0,18089.0,18276.0,17035.0,21050.0,20423.0,20719.0,19294.0,20767.0,20186.0,18163.0,20022.0,
