time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,16862.0,17168.0,14579.0,18092.0,18137.0,17107.0,16743.0,20282.0,20379.0,19147.0,20289.0,19634.0,18072.0,19818.0,
0.059,16855.0,17146.0,14541.0,18061.0,18152.0,17137.0,16743.0,20305.0,20379.0,19178.0,20312.0,19649.0,18087.0,19810.0,
0.109,16862.0,17183.0,14533.0,18061.0,18129.0,17114.0,16743.0,20290.0,20371.0,19170.0,20274.0,19649.0,18080.0,19825.0,
0.159,16870.0,17154.0,14541.0,18091.0,18121.0,17130.0,16750.0,20290.0,20409.0,19124.0,20281.0,19642.0,18072.0,19832.0,
0.209,16862.0,17176.0,14556.0,18061.0,18152.0,17114.0,16743.0,20342.0,20394.0,19170.0,20281.0,19649.0,18057.0,19832.0,
0.259,16862.0,17206.0,14533.0,18130.0,18159.0,17152.0,16743.0,20290.0,20402.0,19109.0,20289.0,19627.0,18065.0,19810.0,
0.310,16892.0,17146.0,14579.0,18084.0,18144.0,17122.0,16766.0,20282.0,20386.0,19155.0,20297.0,19656.0,18087.0,19825.0,
0.360,16870.0,17168.0,14541.0,18091.0,18129.0,17145.0,16750.0,20327.0,20402.0,19116.0,20297.0,19642.0,18087.0,19840.0,
0.410,16862.0,17146.0,14556.0,18099.0,18136.0,17114.0,16728.0,20282.0,20394.0,19185.0,20320.0,19642.0,18072.0,19817.0,
0.460,16877.0,17176.0,14556.0,18069.0,18129.0,17198.0,16758.0,20335.0,20371.0,19124.0,20274.0,19634.0,18087.0,19810.0,
0.510,16862.0,17176.0,14617.0,18076.0,18136.0,17152.0,16758.0,20305.0,20379.0,19147.0,20274.0,19634.0,18080.0,19825.0,
0.560,16847.0,17161.0,14587.0,18076.0,18205.0,17145.0,16750.0,20252.0,20379.0,19124.0,20297.0,19634.0,18080.0,19832.0,
0.611,16870.0,17168.0,14587.0,18076.0,18167.0,17160.0,16758.0,20297.0,20386.0,19124.0,20289.0,19627.0,18087.0,19832.0,
0.661,16855.0,17124.0,14556.0,18076.0,18159.0,17145.0,16750.0,20298.0,20379.0,19139.0,20274.0,19649.0,18072.0,19817.0,
0.711,16870.0,17131.0,14549.0,18115.0,18159.0,17114.0,16735.0,20297.0,20371.0,19131.0,20297.0,19627.0,18087.0,19825.0,
0.761,16870.0,17198.0,14549.0,18076.0,18159.0,17191.0,16750.0,20320.0,20371.0,19132.0,20281.0,19634.0,18087.0,19825.0,
0.811,16847.0,17161.0,14564.0,18076.0,18159.0,17152.0,16750.0,20305.0,20386.0,19132.0,20266.0,19604.0,18065.0,19825.0,
0.861,16847.0,17191.0,14556.0,18084.0,18152.0,17190.0,16743.0,20275.0,20386.0,19116.0,20289.0,19627.0,18087.0,19825.0,
0.911,16870.0,17131.0,14579.0,18061.0,18152.0,17183.0,16766.0,20313.0,20417.0,19131.0,20274.0,19642.0,18087.0,19825.0,
0.961,16870.0,17139.0,14587.0,18099.0,18159.0,17130.0,16728.0,20297.0,20379.0,19139.0,20266.0,19656.0,18080.0,19817.0,
1.012,16870.0,17191.0,14549.0,18076.0,18167.0,17122.0,16758.0,20268.0,20379.0,19139.0,20320.0,19627.0,18072.0,19825.0,
