time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,16906.0,17033.0,14411.0,18218.0,17966.0,16997.0,16683.0,20309.0,20444.0,19123.0,20325.0,19582.0,17991.0,19725.0,
0.059,16891.0,17018.0,14388.0,18203.0,17974.0,16990.0,16698.0,20257.0,20436.0,19115.0,20310.0,19582.0,17998.0,19733.0,
0.109,16853.0,17041.0,14449.0,18195.0,17967.0,17013.0,16675.0,20272.0,20444.0,19176.0,20302.0,19597.0,17998.0,19732.0,
0.159,16868.0,17056.0,14404.0,18233.0,17951.0,16967.0,16683.0,20257.0,20398.0,19100.0,20287.0,19590.0,18013.0,19733.0,
0.209,16869.0,17033.0,14388.0,18172.0,17974.0,17020.0,16691.0,20249.0,20429.0,19107.0,20303.0,19567.0,18020.0,19725.0,
0.260,16868.0,17063.0,14449.0,18218.0,17944.0,16967.0,16713.0,20264.0,20444.0,19130.0,20364.0,19590.0,17968.0,19755.0,
0.310,16861.0,17033.0,14434.0,18195.0,17951.0,16974.0,16683.0,20309.0,20414.0,19084.0,20302.0,19612.0,17976.0,19740.0,
0.361,16868.0,17026.0,14495.0,18211.0,17974.0,16959.0,16683.0,20264.0,20459.0,19107.0,20310.0,19597.0,17983.0,19718.0,
0.412,16838.0,16988.0,14404.0,18218.0,17959.0,16974.0,16675.0,20271.0,20460.0,19123.0,20325.0,19597.0,17991.0,19718.0,
0.462,16876.0,17011.0,14411.0,18241.0,17951.0,17043.0,16698.0,20271.0,20390.0,19092.0,20387.0,19619.0,17976.0,19725.0,
0.512,16876.0,17011.0,14366.0,18188.0,17967.0,16975.0,16706.0,20257.0,20421.0,19115.0,20325.0,19590.0,17998.0,19718.0,
0.563,16899.0,16981.0,14404.0,18157.0,17997.0,16967.0,16691.0,20271.0,20444.0,19161.0,20295.0,19634.0,18013.0,19733.0,
0.613,16853.0,17048.0,14404.0,18210.0,17982.0,16997.0,16675.0,20257.0,20436.0,19161.0,20341.0,19567.0,17998.0,19725.0,
0.663,16853.0,17026.0,14411.0,18211.0,17959.0,16952.0,16706.0,20264.0,20429.0,19130.0,20310.0,19582.0,18013.0,19710.0,
0.713,229.0,17041.0,14396.0,18226.0,17974.0,16975.0,16698.0,20271.0,20429.0,19107.0,20310.0,19567.0,18013.0,19740.0,
0.763,16884.0,17041.0,14404.0,18195.0,17959.0,16952.0,16698.0,20324.0,20406.0,19153.0,20295.0,19597.0,17991.0,19740.0,
0.813,16861.0,17018.0,14419.0,18218.0,17982.0,16990.0,16683.0,20294.0,20436.0,19130.0,20302.0,19649.0,18005.0,19718.0,
0.864,16884.0,17011.0,14411.0,18264.0,18020.0,16944.0,16691.0,20316.0,20413.0,19130.0,20364.0,19582.0,18005.0,19733.0,
0.914,16868.0,17033.0,14434.0,18195.0,17974.0,16959.0,16683.0,20264.0,20421.0,19115.0,20310.0,19575.0,18050.0,19725.0,
0.964,16853.0,17033.0,14404.0,18188.0,17974.0,16967.0,16698.0,20271.0,20406.0,19115.0,20287.0,19590.0,17998.0,19725.0,
1.015,16906.0,17048.0,14472.0,18218.0,17989.0,16967.0,16683.0,20257.0,20475.0,19115.0,20372.0,19590.0,17998.0,19733.0,
1.065,16906.0,17041.0,14419.0,18203.0,18005.0,16974.0,16706.0,20264.0,20421.0,19107.0,20333.0,19612.0,17991.0,19747.0,
1.115,16876.0,17018.0,14381.0,18180.0,17974.0,17013.0,16675.0,20279.0,20444.0,19084.0,20341.0,19590.0,17983.0,19718.0,
1.165,16838.0,17026.0,14434.0,18195.0,17966.0,16974.0,16683.0,20256.0,20406.0,19092.0,20318.0,19605.0,18013.0,19725.0,
1.215,16921.0,17048.0,14404.0,18249.0,17959.0,16959.0,16668.0,20249.0,20444.0,19107.0,20325.0,19627.0,17991.0,19733.0,
1.266,16884.0,17018.0,14411.0,18226.0,17944.0,16967.0,16683.0,20279.0,20421.0,19092.0,20295.0,19567.0,17991.0,19733.0,
1.316,16876.0,17018.0,14381.0,18249.0,17951.0,17013.0,16706.0,20242.0,20459.0,19100.0,20325.0,19605.0,17998.0,19718.0,
1.366,16869.0,17048.0,14381.0,18172.0,17989.0,16967.0,16698.0,20257.0,20490.0,19115.0,20356.0,19582.0,18005.0,19718.0,
1.416,16876.0,17041.0,14480.0,18180.0,17951.0,16990.0,16683.0,20242.0,20429.0,19153.0,20325.0,19590.0,17991.0,19733.0,
1.466,16838.0,17026.0,14427.0,18211.0,17974.0,16967.0,16683.0,20294.0,20421.0,19146.0,20279.0,19612.0,17991.0,19718.0,
1.516,16868.0,16981.0,14404.0,18218.0,17944.0,16959.0,16668.0,20264.0,20429.0,19161.0,20302.0,19590.0,17998.0,19718.0,
