time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,16922.0,17139.0,14526.0,18137.0,18121.0,17076.0,16743.0,20319.0,20478.0,19201.0,20320.0,19671.0,18072.0,19817.0,
0.059,16922.0,17191.0,14487.0,18099.0,18129.0,17099.0,16743.0,20282.0,20425.0,19185.0,20328.0,19649.0,18102.0,19817.0,
0.109,16930.0,17146.0,14510.0,18068.0,18083.0,17076.0,16743.0,20394.0,20402.0,19170.0,20312.0,19671.0,18080.0,19816.0,
0.160,16937.0,17191.0,14541.0,18114.0,18098.0,17129.0,16751.0,20371.0,20409.0,19178.0,20297.0,19664.0,18087.0,19839.0,
0.210,16967.0,17191.0,14556.0,18160.0,18091.0,17045.0,16758.0,20297.0,20417.0,19131.0,20312.0,19649.0,18095.0,19831.0,
0.260,17005.0,17161.0,14518.0,18114.0,18098.0,17038.0,16758.0,20312.0,20471.0,19193.0,20335.0,19634.0,18065.0,19824.0,
0.310,16960.0,17191.0,14510.0,18084.0,18144.0,17076.0,16751.0,20311.0,20425.0,19201.0,20328.0,19641.0,18080.0,19824.0,
0.360,16929.0,17213.0,14541.0,18076.0,18121.0,17106.0,16743.0,20304.0,20424.0,19162.0,20305.0,19664.0,18080.0,19831.0,
0.410,16960.0,17124.0,14526.0,18084.0,18114.0,17053.0,16758.0,20312.0,20409.0,19147.0,20343.0,19649.0,18080.0,19831.0,
0.461,16937.0,17154.0,14510.0,18099.0,18129.0,17061.0,16774.0,20379.0,20417.0,19124.0,20366.0,19641.0,18087.0,19831.0,
0.511,16967.0,17206.0,14518.0,18076.0,18106.0,17099.0,16766.0,20341.0,20425.0,19139.0,20312.0,19649.0,18072.0,19824.0,
0.561,16952.0,17154.0,14510.0,18129.0,18129.0,17076.0,16758.0,20311.0,20417.0,19224.0,20335.0,19656.0,18109.0,19824.0,
0.612,16990.0,17198.0,14495.0,18107.0,18068.0,17091.0,16774.0,20297.0,20417.0,19178.0,20343.0,19619.0,18050.0,19824.0,
0.662,16990.0,17176.0,14518.0,18091.0,18098.0,17045.0,16758.0,20304.0,20440.0,19124.0,20320.0,19627.0,18072.0,19831.0,
0.712,16952.0,17154.0,14541.0,18137.0,18098.0,17068.0,16751.0,20334.0,20440.0,19193.0,20305.0,19701.0,18080.0,19824.0,
0.763,16975.0,17168.0,14495.0,18076.0,18091.0,17106.0,16758.0,20297.0,20471.0,19177.0,20305.0,19642.0,18087.0,19831.0,
0.813,16922.0,17161.0,14518.0,18122.0,18098.0,17083.0,16743.0,20327.0,20417.0,19147.0,20358.0,19656.0,18095.0,19831.0,
0.864,16975.0,17161.0,14503.0,18068.0,18106.0,17076.0,16743.0,20356.0,20402.0,19139.0,20374.0,19656.0,18102.0,19839.0,
0.914,16952.0,17161.0,14541.0,18114.0,18090.0,17076.0,16743.0,20364.0,20494.0,19131.0,20320.0,19686.0,18087.0,19824.0,
0.964,16975.0,17169.0,14487.0,18122.0,18098.0,17061.0,16751.0,20319.0,20432.0,19139.0,20366.0,19656.0,18087.0,19809.0,
1.014,16982.0,17176.0,14533.0,18061.0,18098.0,17061.0,16766.0,20289.0,20394.0,19132.0,20320.0,19642.0,18095.0,19824.0,
1.064,16998.0,17191.0,14495.0,18114.0,18091.0,17053.0,16766.0,20289.0,20432.0,19139.0,20312.0,19656.0,18087.0,19838.0,
1.115,17005.0,17168.0,14510.0,18061.0,18121.0,17099.0,16758.0,20319.0,20425.0,19185.0,20343.0,19634.0,18072.0,19831.0,
1.165,16975.0,17176.0,14510.0,18137.0,18106.0,17068.0,16774.0,20334.0,20432.0,19162.0,20358.0,19649.0,18087.0,19816.0,
1.215,16945.0,17191.0,14495.0,18099.0,18113.0,17061.0,16743.0,20296.0,20432.0,19177.0,20328.0,19694.0,18154.0,19824.0,
1.265,16930.0,17169.0,14510.0,18076.0,18113.0,17061.0,16751.0,20319.0,20432.0,19131.0,20328.0,19656.0,18139.0,19831.0,
1.315,16982.0,17183.0,14510.0,18083.0,18098.0,17068.0,16758.0,20349.0,20463.0,19185.0,20351.0,19641.0,18087.0,19831.0,
1.365,16952.0,17191.0,14549.0,18076.0,18098.0,17053.0,16758.0,20304.0,20463.0,19147.0,20305.0,19649.0,18072.0,19831.0,
1.415,16998.0,17198.0,14526.0,18091.0,18113.0,17076.0,16758.0,20282.0,20432.0,19139.0,20328.0,19619.0,18057.0,19824.0,
1.466,16922.0,17154.0,14571.0,18137.0,18106.0,17091.0,16743.0,20296.0,20409.0,19147.0,20305.0,19664.0,18080.0,19824.0,
1.516,16952.0,17161.0,14579.0,18084.0,18114.0,17091.0,16743.0,20289.0,20409.0,19162.0,20305.0,19664.0,18109.0,19816.0,
1.566,17005.0,17183.0,14495.0,18114.0,18083.0,17061.0,16774.0,20311.0,20425.0,19201.0,20312.0,19641.0,18072.0,19816.0,
1.617,16930.0,17176.0,14549.0,18084.0,18106.0,17137.0,16774.0,20386.0,20417.0,19193.0,20382.0,19656.0,18065.0,19831.0,
1.667,16975.0,17176.0,14487.0,18137.0,18091.0,17053.0,16766.0,20311.0,20409.0,19185.0,20343.0,19649.0,18080.0,19824.0,
1.717,16930.0,17183.0,14518.0,18068.0,18106.0,17045.0,16766.0,20334.0,20425.0,19116.0,20335.0,19634.0,18072.0,19824.0,
1.768,16937.0,17198.0,14503.0,18061.0,18098.0,17099.0,16758.0,20342.0,20409.0,19124.0,20289.0,19656.0,18095.0,19839.0,
1.818,16930.0,17183.0,14510.0,18045.0,18106.0,17045.0,16774.0,20296.0,20440.0,19131.0,20366.0,19664.0,18080.0,19831.0,
1.868,16914.0,17221.0,14510.0,18076.0,18090.0,17068.0,16766.0,20371.0,20425.0,19155.0,20351.0,19634.0,18102.0,19824.0,
1.918,16975.0,17154.0,14503.0,18076.0,18083.0,17114.0,16758.0,20311.0,20425.0,19162.0,20343.0,19649.0,18095.0,19816.0,
1.968,16960.0,17116.0,14503.0,18076.0,18113.0,17083.0,16766.0,20349.0,20455.0,19178.0,20335.0,19664.0,18087.0,19831.0,
2.019,16937.0,17161.0,14487.0,18084.0,18106.0,17061.0,16743.0,20409.0,20409.0,19139.0,20374.0,19679.0,18080.0,19824.0,
2.069,16914.0,17161.0,14510.0,18091.0,18152.0,17114.0,16766.0,20334.0,20401.0,19201.0,20312.0,19656.0,18087.0,19824.0,
2.119,16937.0,17168.0,14503.0,18045.0,18106.0,17045.0,16758.0,20371.0,20402.0,19185.0,20320.0,19694.0,18087.0,19824.0,
2.169,16960.0,17131.0,14495.0,18076.0,18098.0,17084.0,16766.0,20326.0,20409.0,19155.0,20320.0,19656.0,18065.0,19824.0,
2.219,16960.0,17206.0,14602.0,18068.0,18106.0,17076.0,16758.0,20304.0,20417.0,19208.0,20312.0,19656.0,18087.0,19831.0,
2.269,16937.0,17176.0,14526.0,18076.0,18091.0,17076.0,16751.0,20304.0,20425.0,19147.0,20351.0,19649.0,18080.0,19816.0,
2.319,16975.0,17168.0,14510.0,18122.0,18106.0,17091.0,16758.0,20327.0,20448.0,19201.0,20289.0,19664.0,18050.0,19816.0,
2.369,16945.0,17198.0,14526.0,18091.0,18083.0,17114.0,16758.0,20334.0,20432.0,19147.0,20312.0,19671.0,18072.0,19824.0,
2.420,16930.0,17176.0,14495.0,18076.0,18136.0,17068.0,16758.0,20319.0,20448.0,19139.0,20328.0,19641.0,18095.0,19839.0,
2.471,16914.0,17154.0,14526.0,18099.0,18121.0,17068.0,16758.0,20356.0,20409.0,19224.0,20297.0,19641.0,18109.0,19831.0,
2.521,16930.0,17131.0,14533.0,18091.0,18106.0,17076.0,16751.0,20296.0,20440.0,19154.0,20320.0,19649.0,18080.0,19831.0,
2.571,16998.0,17161.0,14510.0,18091.0,18113.0,17076.0,16758.0,20342.0,20402.0,19178.0,20312.0,19664.0,18080.0,19824.0,
2.622,16975.0,17154.0,14480.0,18076.0,18129.0,17099.0,16758.0,20386.0,20417.0,19193.0,20320.0,19656.0,18080.0,19816.0,
2.672,16937.0,17154.0,14549.0,18053.0,18106.0,17068.0,16751.0,20311.0,20432.0,19185.0,20351.0,19634.0,18102.0,19824.0,
2.722,16982.0,17146.0,14510.0,18053.0,18083.0,17091.0,16758.0,20334.0,20455.0,19131.0,20320.0,19656.0,18072.0,19816.0,
2.773,16922.0,17183.0,14541.0,18076.0,18106.0,17068.0,16758.0,20356.0,20432.0,19162.0,20328.0,19649.0,18124.0,19839.0,
2.823,16922.0,17168.0,14533.0,18076.0,18083.0,17053.0,16774.0,20356.0,20432.0,19139.0,20320.0,19642.0,18095.0,19831.0,
2.873,16945.0,17168.0,14533.0,18076.0,18106.0,17061.0,16766.0,20356.0,20425.0,19201.0,20312.0,19664.0,18087.0,19824.0,
2.923,16952.0,17176.0,14495.0,18099.0,18129.0,17129.0,16758.0,20349.0,20409.0,19154.0,20374.0,19664.0,18080.0,19838.0,
2.974,16945.0,17198.0,14541.0,18145.0,18113.0,17137.0,16774.0,20334.0,20409.0,19131.0,20312.0,19642.0,18087.0,19824.0,
3.024,16922.0,17146.0,14541.0,18083.0,18075.0,17091.0,16758.0,20296.0,20455.0,19170.0,20351.0,19649.0,18095.0,19816.0,
3.074,16937.0,17161.0,14510.0,18061.0,18098.0,17091.0,16743.0,20334.0,20417.0,19170.0,20297.0,19641.0,18080.0,19831.0,
3.124,16922.0,17198.0,14510.0,18076.0,18113.0,17106.0,16766.0,20364.0,20432.0,19170.0,20328.0,19656.0,18095.0,19816.0,
3.174,16975.0,17183.0,14495.0,18076.0,18121.0,17091.0,16743.0,20281.0,20432.0,19139.0,20336.0,19671.0,18080.0,19846.0,
3.224,16975.0,17169.0,14480.0,18053.0,18136.0,17068.0,16751.0,20326.0,20455.0,19147.0,20343.0,19627.0,18124.0,19823.0,
3.274,16952.0,17168.0,14518.0,18076.0,18113.0,17061.0,16758.0,20356.0,20425.0,19147.0,20289.0,19649.0,18072.0,19824.0,
3.325,16960.0,17191.0,14533.0,18076.0,18144.0,17053.0,16758.0,20297.0,20494.0,19185.0,20312.0,19634.0,18132.0,19824.0,
3.375,16952.0,17183.0,14518.0,18076.0,18106.0,17061.0,16758.0,20356.0,20409.0,19162.0,20297.0,19634.0,18072.0,19846.0,
3.425,16937.0,17154.0,14556.0,18084.0,18106.0,17083.0,16736.0,20304.0,20425.0,19131.0,20359.0,19656.0,18080.0,19816.0,
3.475,16982.0,17131.0,14533.0,18160.0,18106.0,17106.0,16758.0,20296.0,20394.0,19131.0,20343.0,19641.0,18109.0,19846.0,
3.525,16975.0,17191.0,14556.0,18084.0,18098.0,17122.0,16751.0,20364.0,20425.0,19193.0,20320.0,19627.0,18065.0,19824.0,
3.575,16930.0,17161.0,14503.0,18091.0,18098.0,17061.0,16758.0,20342.0,20440.0,19139.0,20312.0,19701.0,18080.0,19824.0,
3.625,16945.0,17168.0,14503.0,18061.0,18098.0,17061.0,16774.0,20304.0,20432.0,19155.0,20328.0,19641.0,18065.0,19823.0,
3.676,16922.0,17206.0,14533.0,18053.0,18083.0,17068.0,16774.0,20319.0,20425.0,19155.0,20312.0,19642.0,18080.0,19838.0,
3.726,16937.0,17168.0,14518.0,18091.0,18113.0,17091.0,16758.0,20386.0,20424.0,19201.0,20335.0,19634.0,18109.0,19839.0,
3.776,16922.0,17161.0,14541.0,18129.0,18098.0,17084.0,16743.0,20349.0,20417.0,19193.0,20289.0,19649.0,18057.0,19839.0,
3.826,16945.0,17191.0,14518.0,18091.0,18114.0,17122.0,16758.0,20334.0,20402.0,19170.0,20328.0,19664.0,18124.0,19824.0,
3.876,16914.0,17183.0,14526.0,18175.0,18113.0,17106.0,16751.0,20364.0,20394.0,19185.0,20320.0,19627.0,18095.0,19824.0,
3.926,16930.0,17176.0,14541.0,18076.0,18113.0,17061.0,16766.0,20386.0,20409.0,19139.0,20305.0,19664.0,18080.0,19838.0,
3.977,16982.0,17176.0,14533.0,18091.0,18098.0,17061.0,16743.0,20334.0,20417.0,19147.0,20351.0,19656.0,18065.0,19824.0,
4.027,16937.0,17191.0,14587.0,18114.0,18106.0,17053.0,16766.0,20349.0,20409.0,19162.0,20328.0,19649.0,18080.0,19824.0,
4.077,16937.0,17139.0,14579.0,18099.0,18106.0,17068.0,16758.0,20304.0,20471.0,19139.0,20359.0,19671.0,18065.0,19816.0,
4.127,16952.0,17146.0,14549.0,18068.0,18076.0,17076.0,16758.0,20311.0,20409.0,19224.0,20328.0,19634.0,18065.0,19809.0,
4.177,16960.0,17191.0,14556.0,18099.0,18098.0,17129.0,16758.0,20341.0,20409.0,19185.0,20328.0,19656.0,18080.0,19816.0,
4.227,16967.0,17176.0,14503.0,18122.0,18159.0,17114.0,16774.0,20304.0,20440.0,19139.0,20343.0,19671.0,18102.0,19824.0,
4.278,16930.0,17168.0,14518.0,18106.0,18113.0,17068.0,16766.0,20364.0,20417.0,19170.0,20297.0,19642.0,18080.0,19831.0,
4.328,16952.0,17183.0,14549.0,18091.0,18106.0,17083.0,16743.0,20304.0,20402.0,19193.0,20320.0,19649.0,18072.0,19824.0,
4.378,16937.0,17161.0,14526.0,18091.0,18106.0,17076.0,16758.0,20334.0,20432.0,19154.0,20320.0,19664.0,18102.0,19831.0,
