time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.010,16957.0,13463.0,14800.0,18074.0,18337.0,17058.0,21058.0,20446.0,20742.0,19279.0,20829.0,20230.0,18200.0,20044.0,
0.060,16912.0,13485.0,14846.0,18135.0,18322.0,17073.0,21058.0,20424.0,20735.0,19287.0,20776.0,20216.0,18185.0,20051.0,
0.110,16964.0,13485.0,14816.0,18067.0,18330.0,17080.0,21073.0,20446.0,20742.0,19279.0,20783.0,20245.0,18192.0,20022.0,
0.160,17002.0,13455.0,14846.0,18089.0,18307.0,17050.0,21073.0,20416.0,20750.0,19347.0,20814.0,20245.0,18207.0,20037.0,
0.210,16942.0,13463.0,14831.0,18067.0,18322.0,17073.0,21088.0,20438.0,20757.0,19340.0,20821.0,20245.0,18200.0,20044.0,
0.261,16920.0,13455.0,14823.0,18082.0,18314.0,17088.0,21065.0,20497.0,20750.0,19325.0,20798.0,20230.0,18178.0,20029.0,
0.311,16957.0,13499.0,14823.0,18112.0,18291.0,17058.0,21073.0,20446.0,20742.0,19272.0,20768.0,20216.0,18200.0,20022.0,
0.361,16935.0,13478.0,14808.0,18119.0,18352.0,17073.0,21058.0,20461.0,20788.0,19317.0,20768.0,20223.0,18192.0,20029.0,
0.411,16972.0,13477.0,14862.0,18074.0,18307.0,17073.0,21081.0,20483.0,20757.0,19340.0,20829.0,20238.0,18192.0,20022.0,
0.462,16927.0,13492.0,14816.0,18097.0,18322.0,17080.0,21065.0,20483.0,20765.0,19310.0,20791.0,20238.0,18200.0,20044.0,
0.512,16927.0,13478.0,14823.0,18074.0,18307.0,17065.0,21088.0,20431.0,20734.0,19294.0,20798.0,20238.0,18244.0,20037.0,
0.562,16920.0,13507.0,14831.0,18112.0,18322.0,17095.0,21073.0,20475.0,20765.0,19340.0,20783.0,20260.0,18207.0,20037.0,
0.612,16957.0,13478.0,14793.0,18097.0,18307.0,17073.0,21081.0,20453.0,20818.0,19317.0,20806.0,20245.0,18236.0,20030.0,
0.662,16890.0,13485.0,14808.0,18074.0,18330.0,17080.0,21058.0,20460.0,20758.0,19264.0,20776.0,20238.0,18207.0,20030.0,
0.712,16964.0,13492.0,14808.0,18067.0,18314.0,17065.0,21065.0,20446.0,20826.0,19310.0,20783.0,20252.0,18236.0,20044.0,
0.762,16949.0,13485.0,14808.0,18067.0,18314.0,17058.0,21058.0,20431.0,20765.0,19310.0,20776.0,20238.0,18200.0,20037.0,
0.813,16935.0,13470.0,14816.0,18089.0,18322.0,17073.0,21073.0,20431.0,20742.0,19264.0,20821.0,20223.0,18207.0,20022.0,
0.863,16927.0,13477.0,14839.0,18104.0,18314.0,17080.0,21065.0,20498.0,20750.0,19332.0,20776.0,20223.0,18222.0,20029.0,
0.913,16942.0,13455.0,14808.0,18112.0,18314.0,17133.0,21073.0,20483.0,20750.0,19272.0,20783.0,20216.0,18192.0,20029.0,
0.964,16949.0,13485.0,14800.0,18112.0,18307.0,17148.0,21081.0,20439.0,20735.0,19302.0,20776.0,20223.0,18222.0,20044.0,
1.014,16912.0,13477.0,14831.0,18119.0,18299.0,17073.0,21065.0,20446.0,20750.0,19294.0,20798.0,20252.0,18178.0,20037.0,
1.064,16949.0,13477.0,14846.0,18142.0,18307.0,17058.0,21073.0,20431.0,20750.0,19325.0,20745.0,20238.0,18192.0,20022.0,
1.115,16912.0,13455.0,14877.0,18112.0,18299.0,17103.0,21073.0,20468.0,20750.0,19332.0,20806.0,20230.0,18200.0,20044.0,
1.165,16920.0,13492.0,14808.0,18074.0,18307.0,17065.0,21081.0,20439.0,20788.0,19279.0,20836.0,20238.0,18200.0,20029.0,
1.215,16920.0,13477.0,14869.0,18074.0,18307.0,17065.0,21058.0,20431.0,20750.0,19325.0,20760.0,20238.0,18178.0,20029.0,
1.265,16935.0,13499.0,14823.0,18074.0,18322.0,17065.0,21073.0,20424.0,20735.0,19294.0,20829.0,20260.0,18170.0,20030.0,
1.315,16957.0,13492.0,14793.0,18082.0,18322.0,17080.0,21065.0,20461.0,20742.0,19302.0,20798.0,20253.0,18192.0,20037.0,
1.366,16927.0,13470.0,14800.0,18074.0,18322.0,17057.0,21073.0,20439.0,20757.0,19332.0,20761.0,20230.0,18200.0,20008.0,
1.416,16905.0,13463.0,14839.0,18082.0,18322.0,17148.0,21073.0,20453.0,20757.0,19310.0,20791.0,20230.0,18192.0,20037.0,
1.466,16935.0,13463.0,14831.0,18104.0,18352.0,17088.0,21081.0,20453.0,20750.0,19317.0,20753.0,20230.0,18229.0,20044.0,
1.517,16949.0,13477.0,14816.0,18150.0,18314.0,17065.0,21073.0,20438.0,20765.0,19325.0,20753.0,20216.0,18192.0,20037.0,
1.567,16942.0,13499.0,14823.0,18097.0,18299.0,17073.0,21096.0,20424.0,20773.0,19272.0,20806.0,20238.0,18207.0,20015.0,
1.617,16927.0,13492.0,14800.0,18134.0,18307.0,17058.0,21081.0,20438.0,20750.0,19264.0,20806.0,20230.0,18229.0,20044.0,
1.667,16905.0,13477.0,14808.0,18074.0,18307.0,17073.0,21073.0,20446.0,20735.0,19264.0,20760.0,20245.0,18185.0,20037.0,
1.718,16979.0,13507.0,14839.0,18089.0,18291.0,17065.0,21065.0,20476.0,20742.0,19279.0,20814.0,20245.0,18200.0,20044.0,
1.768,16949.0,13485.0,14831.0,18074.0,18337.0,17065.0,21073.0,20439.0,20765.0,19272.0,20791.0,20238.0,18207.0,20030.0,
1.818,16897.0,13463.0,14823.0,18112.0,18330.0,17050.0,21081.0,20483.0,20742.0,19264.0,20791.0,20238.0,18236.0,20052.0,
1.868,16942.0,13477.0,14831.0,18104.0,18329.0,17103.0,21058.0,20424.0,20727.0,19279.0,20821.0,20238.0,18222.0,20029.0,
1.918,16905.0,13514.0,14823.0,18097.0,18330.0,17140.0,21088.0,20431.0,20773.0,19317.0,20783.0,20216.0,18207.0,20022.0,
1.968,16890.0,13500.0,14869.0,18142.0,18291.0,17110.0,21081.0,20490.0,20750.0,19302.0,20791.0,20230.0,18192.0,20029.0,
2.018,16927.0,13455.0,14808.0,18059.0,18299.0,17080.0,21081.0,20431.0,20757.0,19287.0,20745.0,20260.0,18200.0,20037.0,
2.068,16905.0,13463.0,14862.0,18082.0,18307.0,17133.0,21065.0,20446.0,20788.0,19317.0,20791.0,20238.0,18244.0,20059.0,
2.118,16912.0,13507.0,14793.0,18067.0,18314.0,17065.0,21073.0,20453.0,20757.0,19272.0,20798.0,20216.0,18207.0,20044.0,
2.169,16935.0,13456.0,14816.0,18089.0,18307.0,17133.0,21058.0,20431.0,20727.0,19279.0,20738.0,20245.0,18192.0,20029.0,
2.219,16964.0,13492.0,14808.0,18082.0,18345.0,17095.0,21073.0,20439.0,20750.0,19325.0,20760.0,20230.0,18200.0,20044.0,
2.269,16920.0,13499.0,14808.0,18142.0,18299.0,17140.0,21073.0,20475.0,20757.0,19325.0,20768.0,20230.0,18214.0,20037.0,
