time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.008,16831.0,17056.0,14457.0,18174.0,18208.0,17263.0,16804.0,20280.0,20376.0,19199.0,20334.0,19634.0,18117.0,19792.0,
0.059,16854.0,17027.0,14457.0,18128.0,18185.0,17271.0,16804.0,20273.0,20384.0,19184.0,20280.0,19634.0,18102.0,19799.0,
0.109,432.0,17049.0,14419.0,18159.0,18178.0,17263.0,16804.0,20303.0,20391.0,19146.0,20287.0,19619.0,18087.0,19799.0,
0.159,16854.0,17056.0,14449.0,18120.0,18223.0,17248.0,16804.0,20243.0,20391.0,19169.0,20295.0,19634.0,18102.0,19807.0,
0.209,16816.0,17041.0,14442.0,18136.0,18178.0,17255.0,16797.0,20310.0,20368.0,19169.0,20303.0,19597.0,18117.0,19807.0,
0.259,16831.0,17041.0,14442.0,18151.0,18193.0,17301.0,16804.0,20250.0,20376.0,19130.0,20303.0,19597.0,18102.0,19799.0,
0.309,16839.0,17012.0,14465.0,18212.0,18208.0,17278.0,16804.0,20273.0,20384.0,19138.0,20303.0,19619.0,18117.0,19807.0,
0.361,16854.0,17056.0,14465.0,18113.0,18193.0,17248.0,16804.0,20243.0,20361.0,19153.0,20303.0,19612.0,18102.0,19814.0,
0.411,16816.0,17071.0,14503.0,18159.0,18193.0,17263.0,16782.0,20250.0,20361.0,19184.0,20287.0,19612.0,18117.0,19806.0,
0.461,16824.0,17064.0,14480.0,18143.0,18178.0,17255.0,16789.0,20235.0,20361.0,19207.0,20287.0,19634.0,18124.0,19814.0,
0.511,16854.0,17064.0,14488.0,18128.0,18215.0,17256.0,16804.0,20273.0,20376.0,19184.0,20310.0,19612.0,18102.0,19799.0,
0.561,16816.0,17071.0,14449.0,18128.0,18170.0,17316.0,16797.0,20317.0,20361.0,19161.0,20303.0,19627.0,18147.0,19814.0,
0.611,16862.0,17004.0,14442.0,18113.0,18231.0,17263.0,16804.0,20258.0,20368.0,19176.0,20310.0,19605.0,18102.0,19784.0,
0.661,16839.0,17056.0,14427.0,18136.0,18170.0,17294.0,16804.0,20273.0,20399.0,19138.0,20310.0,19627.0,18132.0,19821.0,
0.712,16869.0,17064.0,14472.0,18151.0,18178.0,17309.0,16797.0,20243.0,20368.0,19123.0,20310.0,19612.0,18110.0,19799.0,
