time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.008,16942.0,13507.0,14793.0,18097.0,18375.0,17118.0,21088.0,20431.0,20704.0,19332.0,20768.0,20260.0,18266.0,20029.0,
0.058,16972.0,13507.0,14808.0,18119.0,18367.0,17125.0,21126.0,20445.0,20749.0,19317.0,20760.0,20253.0,18273.0,20065.0,
0.108,536.0,13492.0,14785.0,18074.0,18367.0,17117.0,21096.0,20416.0,20742.0,19272.0,20791.0,20260.0,18214.0,20043.0,
0.158,16942.0,13492.0,14793.0,18127.0,18352.0,17118.0,21111.0,20438.0,20742.0,19332.0,20760.0,20267.0,18222.0,20036.0,
0.209,16912.0,13500.0,14808.0,18089.0,18352.0,17132.0,21104.0,20475.0,20749.0,19302.0,20821.0,20260.0,18222.0,20050.0,
0.259,16957.0,13522.0,14785.0,18074.0,18360.0,17117.0,21104.0,20416.0,20802.0,19264.0,20844.0,20297.0,18207.0,20057.0,
0.309,16935.0,13470.0,14816.0,18120.0,18352.0,17110.0,21104.0,20431.0,20780.0,19310.0,20798.0,20238.0,18229.0,20058.0,
0.359,16935.0,13485.0,14793.0,18089.0,18352.0,17110.0,21119.0,20438.0,20764.0,19309.0,20776.0,20260.0,18207.0,20043.0,
0.409,16912.0,13485.0,14808.0,18142.0,18352.0,17125.0,21104.0,20504.0,20734.0,19317.0,20791.0,20238.0,18214.0,20050.0,
0.460,16927.0,13478.0,14800.0,18067.0,18352.0,17117.0,21104.0,20438.0,20772.0,19279.0,20760.0,20245.0,18229.0,20028.0,
0.510,16905.0,13492.0,14785.0,18082.0,18367.0,17140.0,21111.0,20438.0,20749.0,19257.0,20829.0,20275.0,18214.0,20043.0,
0.560,16897.0,13500.0,14839.0,18104.0,18367.0,17140.0,21111.0,20431.0,20757.0,19257.0,20798.0,20253.0,18258.0,20036.0,
0.610,16927.0,13448.0,14793.0,18104.0,18367.0,17147.0,21096.0,20431.0,20742.0,19294.0,20799.0,20253.0,18251.0,20058.0,
0.660,16949.0,13456.0,14800.0,18112.0,18360.0,17095.0,21096.0,20431.0,20742.0,19287.0,20768.0,20253.0,18229.0,20036.0,
0.710,16905.0,13514.0,14793.0,18120.0,18352.0,17117.0,21104.0,20475.0,20764.0,19264.0,20760.0,20238.0,18192.0,20043.0,
0.760,16935.0,13507.0,14777.0,18089.0,18367.0,17125.0,21104.0,20416.0,20741.0,19340.0,20745.0,20238.0,18214.0,20043.0,
0.811,16949.0,13478.0,14808.0,18067.0,18329.0,17118.0,21119.0,20453.0,20772.0,19287.0,20783.0,20275.0,18229.0,20043.0,
0.861,16957.0,13507.0,14793.0,18097.0,18337.0,17133.0,21126.0,20431.0,20764.0,19287.0,20768.0,20267.0,18236.0,20050.0,
0.911,16964.0,13522.0,14777.0,18089.0,18352.0,17133.0,21111.0,20423.0,20749.0,19287.0,20791.0,20245.0,18236.0,20036.0,
0.962,16942.0,13507.0,14808.0,18104.0,18375.0,17148.0,21126.0,20534.0,20772.0,19249.0,20776.0,20253.0,18258.0,20036.0,
1.012,16935.0,13463.0,14800.0,18074.0,18344.0,17148.0,21119.0,20416.0,20757.0,19310.0,20791.0,20245.0,18229.0,20050.0,
1.062,16935.0,13470.0,14816.0,18112.0,18375.0,17102.0,21104.0,20423.0,20757.0,19264.0,20768.0,20275.0,18222.0,20043.0,
1.112,16905.0,13500.0,14800.0,18082.0,18337.0,17102.0,21111.0,20409.0,20757.0,19287.0,20760.0,20245.0,18236.0,20043.0,
1.162,16927.0,13485.0,14793.0,18067.0,18352.0,17110.0,21104.0,20475.0,20780.0,19302.0,20753.0,20253.0,18229.0,20036.0,
1.213,16935.0,13492.0,14785.0,18112.0,18367.0,17125.0,21104.0,20438.0,20734.0,19302.0,20776.0,20253.0,18229.0,20050.0,
1.264,16972.0,13478.0,14785.0,18059.0,18360.0,17178.0,21104.0,20445.0,20780.0,19340.0,20776.0,20260.0,18229.0,20043.0,
1.314,16964.0,13529.0,14777.0,18142.0,18337.0,17118.0,21111.0,20438.0,20742.0,19272.0,20760.0,20267.0,18222.0,20043.0,
1.364,16905.0,13507.0,14785.0,18089.0,18382.0,17163.0,21111.0,20438.0,20757.0,19264.0,20768.0,20275.0,18222.0,20043.0,
1.414,16942.0,13514.0,14777.0,18150.0,18390.0,17185.0,21111.0,20401.0,20764.0,19294.0,20844.0,20230.0,18258.0,20050.0,
1.465,16920.0,13492.0,14808.0,18135.0,18375.0,17110.0,21096.0,20431.0,20765.0,19272.0,20776.0,20253.0,18214.0,20050.0,
1.515,16920.0,13478.0,14777.0,18112.0,18398.0,17118.0,21119.0,20423.0,20742.0,19272.0,20798.0,20253.0,18222.0,20043.0,
1.565,16964.0,13507.0,14762.0,18082.0,18337.0,17118.0,21096.0,20438.0,20810.0,19264.0,20814.0,20304.0,18280.0,20036.0,
