time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,21354.0,13448.0,14762.0,18082.0,18268.0,17050.0,21043.0,20467.0,20734.0,19347.0,20753.0,20201.0,18185.0,20007.0,
0.059,21347.0,13492.0,14785.0,18044.0,18276.0,17043.0,21066.0,20423.0,20757.0,19279.0,20783.0,20216.0,18163.0,20022.0,
0.109,21324.0,13470.0,14785.0,18097.0,18276.0,17073.0,21066.0,20445.0,20734.0,19279.0,20745.0,20216.0,18178.0,20014.0,
0.159,21309.0,13470.0,14785.0,18097.0,18268.0,17035.0,21043.0,20437.0,20719.0,19264.0,20737.0,20216.0,18163.0,20014.0,
0.210,21324.0,13484.0,14770.0,18066.0,18253.0,17035.0,21058.0,20430.0,20727.0,19264.0,20760.0,20208.0,18185.0,20000.0,
0.260,16979.0,13477.0,14816.0,18089.0,18284.0,17043.0,21073.0,20438.0,20772.0,19309.0,20760.0,20216.0,18185.0,20014.0,
0.311,21301.0,13470.0,14777.0,18104.0,18268.0,17088.0,21058.0,20423.0,20726.0,19271.0,20760.0,20223.0,18156.0,20022.0,
0.362,21339.0,13484.0,14785.0,18082.0,18268.0,17065.0,21043.0,20445.0,20726.0,19317.0,20753.0,20208.0,18178.0,20000.0,
0.412,21301.0,13455.0,14831.0,18119.0,18276.0,17073.0,21050.0,20438.0,20719.0,19264.0,20737.0,20216.0,18192.0,20022.0,
0.463,21354.0,13477.0,14785.0,18112.0,18291.0,17080.0,21050.0,20430.0,20742.0,19309.0,20775.0,20208.0,18222.0,20007.0,
0.513,21301.0,13485.0,14785.0,18089.0,18268.0,17043.0,21043.0,20430.0,20734.0,19241.0,20768.0,20201.0,18156.0,20007.0,
0.563,21294.0,13499.0,14869.0,18067.0,18268.0,17125.0,21050.0,20423.0,20764.0,19264.0,20730.0,20208.0,18141.0,19985.0,
0.614,21309.0,13492.0,14831.0,18082.0,18276.0,17035.0,21066.0,20408.0,20802.0,19272.0,20760.0,20216.0,18163.0,20000.0,
0.664,21309.0,13470.0,14793.0,18134.0,18291.0,17035.0,21058.0,20423.0,20749.0,19264.0,20745.0,20223.0,18163.0,20000.0,
0.715,21362.0,13485.0,14800.0,18051.0,18306.0,17072.0,21043.0,20423.0,20742.0,19249.0,20752.0,20194.0,18207.0,20000.0,
0.765,21339.0,13448.0,14800.0,18051.0,18322.0,17050.0,21058.0,20438.0,20719.0,19241.0,20775.0,20208.0,18156.0,20007.0,
0.815,21294.0,13463.0,14800.0,18066.0,18261.0,17043.0,21050.0,20423.0,20757.0,19272.0,20775.0,20216.0,18141.0,20000.0,
0.866,21301.0,13485.0,14793.0,18104.0,18268.0,17050.0,21058.0,20460.0,20749.0,19309.0,20775.0,20186.0,18178.0,20014.0,
0.916,21324.0,13455.0,14816.0,18134.0,18284.0,17065.0,21035.0,20423.0,20749.0,19279.0,20737.0,20245.0,18207.0,20007.0,
0.967,21294.0,13484.0,14785.0,18082.0,18284.0,17020.0,21058.0,20415.0,20749.0,19241.0,20760.0,20194.0,18156.0,20000.0,
1.017,21347.0,13484.0,14808.0,18066.0,18299.0,17035.0,21043.0,20430.0,20741.0,19294.0,20783.0,20208.0,18207.0,19992.0,
1.067,21347.0,13455.0,14800.0,18051.0,18245.0,17058.0,21058.0,20423.0,20727.0,19279.0,20737.0,20230.0,18163.0,20007.0,
1.117,21301.0,13470.0,14770.0,18112.0,18299.0,17080.0,21058.0,20437.0,20741.0,19332.0,20752.0,20208.0,18178.0,20014.0,
1.167,21354.0,13462.0,14816.0,18051.0,18268.0,17043.0,21058.0,20504.0,20749.0,19256.0,20753.0,20208.0,18192.0,20029.0,
1.217,21286.0,13462.0,14793.0,18066.0,18291.0,17043.0,21058.0,20496.0,20772.0,19294.0,20722.0,20208.0,18149.0,20007.0,
1.267,21294.0,13448.0,14800.0,18082.0,18276.0,17110.0,21058.0,20489.0,20719.0,19256.0,20768.0,20186.0,18200.0,20022.0,
1.317,21294.0,13441.0,14884.0,18067.0,18299.0,17080.0,21065.0,20474.0,20726.0,19279.0,20745.0,20208.0,18156.0,20007.0,
1.368,21309.0,13448.0,14862.0,18074.0,18284.0,17035.0,21050.0,20423.0,20810.0,19302.0,20745.0,20223.0,18200.0,20007.0,
1.418,21339.0,13463.0,14800.0,18074.0,18299.0,17042.0,21050.0,20430.0,20764.0,19271.0,20760.0,20201.0,18170.0,20022.0,
1.468,21332.0,13484.0,14777.0,18066.0,18261.0,17050.0,21043.0,20423.0,20779.0,19264.0,20798.0,20201.0,18156.0,20021.0,
1.518,21286.0,13470.0,14808.0,18119.0,18276.0,17050.0,21035.0,20482.0,20726.0,19234.0,20722.0,20216.0,18170.0,19993.0,
1.568,21309.0,13470.0,14785.0,18074.0,18268.0,17035.0,21050.0,20415.0,20772.0,19279.0,20775.0,20223.0,18163.0,20014.0,
1.618,21324.0,13484.0,14793.0,18066.0,18291.0,17058.0,21050.0,20423.0,20764.0,19264.0,20745.0,20194.0,18163.0,20007.0,
1.669,21354.0,13484.0,14755.0,18074.0,18284.0,17057.0,21043.0,20430.0,20734.0,19302.0,20752.0,20208.0,18141.0,20014.0,
1.719,21294.0,13492.0,14892.0,18066.0,18245.0,17035.0,21058.0,20474.0,20772.0,19256.0,20737.0,20216.0,18170.0,20022.0,
1.769,21317.0,13484.0,14800.0,18036.0,18268.0,17088.0,21043.0,20460.0,20764.0,19332.0,20752.0,20194.0,18156.0,20029.0,
1.819,21332.0,13470.0,14831.0,18059.0,18283.0,17035.0,21043.0,20422.0,20719.0,19294.0,20745.0,20186.0,18163.0,19992.0,
1.869,21309.0,13477.0,14770.0,18112.0,18291.0,17042.0,21058.0,20423.0,20756.0,19249.0,20783.0,20223.0,18149.0,20014.0,
1.919,21294.0,13492.0,14831.0,18097.0,18276.0,17103.0,21066.0,20438.0,20764.0,19279.0,20745.0,20179.0,18185.0,20014.0,
1.969,21309.0,13470.0,14816.0,18089.0,18268.0,17080.0,21035.0,20437.0,20734.0,19309.0,20745.0,20208.0,18178.0,20007.0,
2.019,21279.0,13470.0,14777.0,18097.0,18306.0,17065.0,21058.0,20460.0,20764.0,19256.0,20760.0,20216.0,18178.0,20014.0,
2.070,21332.0,13477.0,14762.0,18051.0,18276.0,17035.0,21066.0,20438.0,20817.0,19249.0,20745.0,20201.0,18156.0,20000.0,
2.120,21301.0,13455.0,14800.0,18082.0,18276.0,17118.0,21066.0,20526.0,20719.0,19264.0,20760.0,20216.0,18163.0,20014.0,
2.170,21309.0,13448.0,14770.0,18059.0,18268.0,17073.0,21043.0,20423.0,20711.0,19302.0,20760.0,20194.0,18163.0,20007.0,
2.220,21301.0,13470.0,14793.0,18089.0,18268.0,17057.0,21050.0,20533.0,20734.0,19287.0,20753.0,20201.0,18178.0,20007.0,
2.271,21317.0,13484.0,14777.0,18051.0,18276.0,17028.0,21058.0,20423.0,20749.0,19264.0,20768.0,20194.0,18156.0,20007.0,
2.321,21301.0,13477.0,14762.0,18074.0,18284.0,17050.0,21073.0,20423.0,20734.0,19324.0,20768.0,20194.0,18149.0,20007.0,
2.372,21369.0,13484.0,14777.0,18074.0,18284.0,17042.0,21058.0,20415.0,20764.0,19302.0,20745.0,20194.0,18185.0,20007.0,
2.422,21294.0,13455.0,14808.0,18097.0,18261.0,17042.0,21035.0,20489.0,20742.0,19347.0,20730.0,20201.0,18178.0,20014.0,
2.472,21301.0,13484.0,14793.0,18066.0,18299.0,17020.0,21050.0,20415.0,20719.0,19287.0,20737.0,20186.0,18170.0,20014.0,
2.522,21309.0,13440.0,14785.0,18066.0,18283.0,17035.0,21066.0,20423.0,20734.0,19271.0,20745.0,20194.0,18170.0,20014.0,
2.573,21324.0,13492.0,14808.0,18089.0,18283.0,17050.0,21050.0,20452.0,20719.0,19264.0,20699.0,20208.0,18170.0,20021.0,
2.623,21354.0,13470.0,14793.0,18066.0,18268.0,17080.0,21050.0,20415.0,20741.0,19279.0,20752.0,20186.0,18185.0,20014.0,
2.674,21301.0,13507.0,14785.0,18059.0,18283.0,17050.0,21058.0,20422.0,20765.0,19302.0,20753.0,20208.0,18185.0,20000.0,
2.724,21317.0,13484.0,14793.0,18067.0,18268.0,17073.0,21043.0,20489.0,20734.0,19302.0,20707.0,20194.0,18192.0,20014.0,
2.775,21294.0,13470.0,14793.0,18081.0,18306.0,17050.0,21043.0,20423.0,20734.0,19264.0,20752.0,20201.0,18170.0,20014.0,
2.825,21317.0,13484.0,14770.0,18074.0,18284.0,17088.0,21050.0,20460.0,20749.0,19302.0,20790.0,20201.0,18163.0,20007.0,
2.875,21286.0,13462.0,14793.0,18044.0,18268.0,17087.0,21043.0,20430.0,20711.0,19317.0,20768.0,20208.0,18170.0,20007.0,
2.925,21301.0,13462.0,14808.0,18059.0,18306.0,17042.0,21050.0,20467.0,20711.0,19256.0,20768.0,20208.0,18170.0,20007.0,
2.976,21286.0,13448.0,14831.0,18082.0,18276.0,17043.0,21035.0,20423.0,20742.0,19256.0,20752.0,20216.0,18163.0,20014.0,
3.026,21369.0,13492.0,14785.0,18097.0,18276.0,17035.0,21058.0,20437.0,20772.0,19317.0,20730.0,20201.0,18163.0,20014.0,
3.076,21324.0,13455.0,14785.0,18074.0,18268.0,17043.0,21058.0,20445.0,20742.0,19294.0,20821.0,20194.0,18185.0,20014.0,
3.126,21301.0,13484.0,14777.0,18059.0,18276.0,17050.0,21050.0,20423.0,20726.0,19264.0,20730.0,20208.0,18222.0,20029.0,
3.176,21347.0,13455.0,14777.0,18074.0,18306.0,17028.0,21043.0,20459.0,20757.0,19256.0,20745.0,20245.0,18200.0,20000.0,
3.227,21347.0,13470.0,14793.0,18059.0,18306.0,17028.0,21050.0,20415.0,20742.0,19309.0,20737.0,20194.0,18178.0,20022.0,
3.277,21294.0,13470.0,14777.0,18097.0,18268.0,17035.0,21035.0,20460.0,20734.0,19256.0,20760.0,20201.0,18163.0,20014.0,
3.328,21317.0,13455.0,14770.0,18104.0,18306.0,17035.0,21043.0,20474.0,20757.0,19302.0,20745.0,20201.0,18214.0,20007.0,
3.378,21301.0,13477.0,14823.0,18036.0,18276.0,17118.0,21066.0,20423.0,20734.0,19264.0,20768.0,20216.0,18178.0,20000.0,
3.428,21309.0,13448.0,14770.0,18104.0,18299.0,17027.0,21058.0,20423.0,20741.0,19279.0,20730.0,20179.0,18156.0,20000.0,
3.478,21279.0,13455.0,14785.0,18104.0,18322.0,17035.0,21050.0,20430.0,20757.0,19317.0,20745.0,20194.0,18149.0,20000.0,
3.529,21339.0,13492.0,14808.0,18051.0,18253.0,17027.0,21058.0,20415.0,20787.0,19355.0,20753.0,20201.0,18170.0,20014.0,
3.579,21294.0,13470.0,14793.0,18082.0,18253.0,17110.0,21050.0,20504.0,20757.0,19279.0,20730.0,20223.0,18207.0,20000.0,
3.629,21377.0,13448.0,14846.0,18089.0,18291.0,17050.0,21058.0,20467.0,20726.0,19271.0,20745.0,20208.0,18170.0,20000.0,
3.679,21301.0,13492.0,14839.0,18066.0,18283.0,17065.0,21050.0,20423.0,20817.0,19249.0,20760.0,20194.0,18200.0,20014.0,
3.730,21309.0,13462.0,14793.0,18119.0,18291.0,17035.0,21050.0,20430.0,20742.0,19249.0,20737.0,20208.0,18156.0,20014.0,
3.780,21309.0,13477.0,14785.0,18059.0,18284.0,17057.0,21043.0,20423.0,20726.0,19256.0,20737.0,20208.0,18178.0,20029.0,
3.830,21332.0,13463.0,14777.0,18081.0,18283.0,17042.0,21050.0,20415.0,20780.0,19264.0,20730.0,20223.0,18192.0,20022.0,
3.880,21309.0,13492.0,14846.0,18066.0,18261.0,17065.0,21043.0,20423.0,20757.0,19264.0,20798.0,20216.0,18178.0,20000.0,
3.931,21316.0,13455.0,14785.0,18097.0,18276.0,17058.0,21073.0,20437.0,20757.0,19234.0,20745.0,20216.0,18163.0,20007.0,
3.981,21324.0,13470.0,14770.0,18051.0,18245.0,17043.0,21035.0,20423.0,20711.0,19264.0,20768.0,20186.0,18178.0,20007.0,
4.031,21332.0,13462.0,14785.0,18112.0,18268.0,17088.0,21058.0,20415.0,20734.0,19302.0,20722.0,20223.0,18170.0,20007.0,
4.081,21286.0,13499.0,14808.0,18059.0,18283.0,17035.0,21043.0,20474.0,20757.0,19271.0,20745.0,20223.0,18141.0,20007.0,
4.131,21301.0,13492.0,14823.0,18059.0,18291.0,17057.0,21066.0,20445.0,20772.0,19317.0,20768.0,20260.0,18178.0,20007.0,
4.181,21294.0,13448.0,14816.0,18097.0,18299.0,17080.0,21043.0,20422.0,20749.0,19264.0,20775.0,20216.0,18170.0,20036.0,
4.231,21301.0,13507.0,14793.0,18059.0,18284.0,17095.0,21027.0,20459.0,20726.0,19279.0,20737.0,20201.0,18170.0,20022.0,
4.281,21301.0,13448.0,14785.0,18074.0,18291.0,17088.0,21050.0,20445.0,20726.0,19302.0,20745.0,20194.0,18192.0,20021.0,
4.331,21324.0,13492.0,14800.0,18081.0,18284.0,17095.0,21058.0,20423.0,20734.0,19287.0,20768.0,20223.0,18163.0,20007.0,
4.382,21279.0,13492.0,14800.0,18104.0,18299.0,17050.0,21050.0,20430.0,20742.0,19264.0,20730.0,20216.0,18192.0,20014.0,
4.433,21354.0,13462.0,14770.0,18074.0,18276.0,17088.0,21035.0,20415.0,20749.0,19271.0,20752.0,20201.0,18163.0,20014.0,
4.483,21316.0,13477.0,14800.0,18074.0,18291.0,17080.0,21073.0,20474.0,20734.0,19309.0,20745.0,20208.0,18178.0,20007.0,
4.533,21324.0,13455.0,14839.0,18059.0,18284.0,17050.0,21043.0,20489.0,20757.0,19309.0,20722.0,20230.0,18178.0,20000.0,
4.583,21347.0,13470.0,14785.0,18051.0,18329.0,17110.0,21050.0,20423.0,20734.0,19294.0,20745.0,20186.0,18170.0,20029.0,
4.633,21309.0,13470.0,14777.0,18067.0,18268.0,17043.0,21073.0,20452.0,20734.0,19324.0,20745.0,20216.0,18214.0,20007.0,
4.684,21301.0,13485.0,14770.0,18044.0,18283.0,17035.0,21050.0,20430.0,20764.0,19279.0,20722.0,20208.0,18163.0,20007.0,
4.735,21309.0,13448.0,14785.0,18112.0,18268.0,17072.0,21043.0,20415.0,20757.0,19279.0,20737.0,20201.0,18207.0,20007.0,
4.785,21362.0,13470.0,14785.0,18066.0,18261.0,17043.0,21043.0,20437.0,20772.0,19324.0,20730.0,20208.0,18229.0,20014.0,
4.835,21339.0,13477.0,14777.0,18059.0,18276.0,17043.0,21043.0,20437.0,20727.0,19302.0,20760.0,20216.0,18170.0,20007.0,
4.885,21332.0,13470.0,14854.0,18059.0,18284.0,17065.0,21043.0,20422.0,20757.0,19264.0,20737.0,20253.0,18163.0,20029.0,
4.936,21317.0,13484.0,14793.0,18074.0,18337.0,17073.0,21050.0,20438.0,20726.0,19264.0,20791.0,20201.0,18156.0,20014.0,
4.986,21309.0,13455.0,14846.0,18089.0,18284.0,17080.0,21035.0,20437.0,20719.0,19302.0,20745.0,20194.0,18185.0,20014.0,
5.036,21309.0,13462.0,14793.0,18059.0,18261.0,17020.0,21043.0,20415.0,20749.0,19264.0,20775.0,20238.0,18163.0,20022.0,
5.087,21286.0,13470.0,14808.0,18051.0,18283.0,17057.0,21058.0,20445.0,20719.0,19294.0,20760.0,20216.0,18156.0,20014.0,
5.137,21324.0,13499.0,14800.0,18097.0,18291.0,17103.0,21035.0,20430.0,20749.0,19249.0,20730.0,20208.0,18200.0,20022.0,
5.187,21309.0,13441.0,14785.0,18134.0,18268.0,17058.0,21043.0,20452.0,20764.0,19264.0,20730.0,20201.0,18163.0,20007.0,
5.238,21309.0,13470.0,14808.0,18066.0,18291.0,17035.0,21058.0,20445.0,20757.0,19287.0,20760.0,20201.0,18178.0,20000.0,
5.288,21339.0,13492.0,14785.0,18059.0,18261.0,17028.0,21050.0,20415.0,20787.0,19241.0,20768.0,20245.0,18149.0,20000.0,
5.339,21347.0,13448.0,14777.0,18066.0,18291.0,17088.0,21050.0,20437.0,20726.0,19287.0,20730.0,20208.0,18141.0,20014.0,
5.389,21317.0,13484.0,14785.0,18082.0,18261.0,17050.0,21035.0,20430.0,20749.0,19325.0,20783.0,20186.0,18163.0,20022.0,
5.439,21339.0,13462.0,14770.0,18097.0,18299.0,17035.0,21050.0,20474.0,20734.0,19294.0,20745.0,20201.0,18178.0,20007.0,
5.489,21294.0,13470.0,14793.0,18059.0,18276.0,17042.0,21050.0,20445.0,20726.0,19279.0,20768.0,20208.0,18207.0,19992.0,
5.539,21324.0,13470.0,14785.0,18089.0,18314.0,17057.0,21058.0,20438.0,20742.0,19317.0,20783.0,20201.0,18163.0,20014.0,
