time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.008,16861.0,17004.0,14434.0,18120.0,18215.0,17278.0,16797.0,20287.0,20353.0,19176.0,20310.0,19590.0,18124.0,19814.0,
0.059,16816.0,17041.0,14442.0,18135.0,18155.0,17248.0,16805.0,20250.0,20376.0,19184.0,20279.0,19590.0,18110.0,19799.0,
0.109,16786.0,17041.0,14427.0,18135.0,18185.0,17255.0,16797.0,20302.0,20376.0,19138.0,20333.0,19612.0,18117.0,19784.0,
0.159,16861.0,17004.0,14434.0,18151.0,18170.0,17263.0,16789.0,20258.0,20399.0,19207.0,20310.0,19612.0,18110.0,19806.0,
0.209,16793.0,17041.0,14495.0,18143.0,18170.0,17270.0,16789.0,20258.0,20383.0,19176.0,20264.0,19597.0,18110.0,19799.0,
0.259,16869.0,17041.0,14457.0,18120.0,18162.0,17301.0,16805.0,20257.0,20376.0,19176.0,20272.0,19612.0,18110.0,19776.0,
0.310,16809.0,17041.0,14465.0,18112.0,18200.0,17309.0,16797.0,20339.0,20361.0,19122.0,20287.0,19612.0,18095.0,19799.0,
0.360,16831.0,17041.0,14472.0,18120.0,18200.0,17278.0,16797.0,20324.0,20360.0,19145.0,20310.0,19612.0,18102.0,19806.0,
0.410,16801.0,17034.0,14427.0,18143.0,18177.0,17240.0,16789.0,20242.0,20345.0,19161.0,20326.0,19627.0,18102.0,19791.0,
0.461,16816.0,17034.0,14442.0,18174.0,18147.0,17270.0,16797.0,20227.0,20368.0,19123.0,20333.0,19612.0,18110.0,19784.0,
0.511,16793.0,17056.0,14419.0,18174.0,18185.0,17232.0,16789.0,20235.0,20383.0,19153.0,20280.0,19627.0,18102.0,19791.0,
0.562,16846.0,17063.0,14427.0,18135.0,18170.0,17331.0,16797.0,20235.0,20376.0,19168.0,20279.0,19590.0,18102.0,19806.0,
0.612,16831.0,17056.0,14404.0,18120.0,18185.0,17255.0,16789.0,20228.0,20353.0,19107.0,20279.0,19597.0,18087.0,19798.0,
0.662,16831.0,17034.0,14488.0,18120.0,18223.0,17248.0,16789.0,20310.0,20376.0,19192.0,20303.0,19627.0,18110.0,19791.0,
0.713,16816.0,17056.0,14434.0,18174.0,18162.0,17248.0,16812.0,20280.0,20345.0,19199.0,20295.0,19605.0,18110.0,19776.0,
0.763,16869.0,17049.0,14427.0,18158.0,18162.0,17232.0,16789.0,20235.0,20399.0,19153.0,20341.0,19605.0,18110.0,19791.0,
0.813,16816.0,17049.0,14465.0,18151.0,18155.0,17247.0,16797.0,20220.0,20407.0,19122.0,20264.0,19605.0,18102.0,19799.0,
0.864,16846.0,17026.0,14472.0,18174.0,18170.0,17247.0,16782.0,20242.0,20376.0,19130.0,20333.0,19620.0,18124.0,19806.0,
0.915,16839.0,17049.0,14427.0,18128.0,18162.0,17301.0,16789.0,20257.0,20406.0,19192.0,20303.0,19575.0,18124.0,19784.0,
0.965,16808.0,17041.0,14434.0,18181.0,18200.0,17263.0,16789.0,20250.0,20399.0,19130.0,20272.0,19605.0,18095.0,19791.0,
