time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.008,16884.0,17094.0,14503.0,18076.0,18061.0,17000.0,16751.0,20357.0,20463.0,19124.0,20328.0,19649.0,18095.0,19868.0,
0.058,16884.0,17154.0,14503.0,18137.0,18045.0,17046.0,16751.0,20326.0,20417.0,19140.0,20313.0,19664.0,18124.0,19846.0,
0.109,16915.0,17146.0,14503.0,18145.0,18038.0,16984.0,16743.0,20312.0,20425.0,19132.0,20336.0,19671.0,18109.0,19861.0,
0.159,16937.0,17132.0,14472.0,18076.0,18045.0,17045.0,16736.0,20326.0,20440.0,19109.0,20367.0,19679.0,18072.0,19846.0,
0.210,16930.0,17139.0,14495.0,18083.0,18023.0,16977.0,16743.0,20326.0,20433.0,19124.0,20297.0,19641.0,18095.0,19846.0,
0.260,16915.0,17132.0,14472.0,18122.0,18038.0,16984.0,16751.0,20326.0,20433.0,19132.0,20343.0,19641.0,18087.0,19869.0,
0.310,16907.0,17124.0,14510.0,18137.0,18030.0,17007.0,16743.0,20342.0,20448.0,19147.0,20313.0,19641.0,18109.0,19861.0,
0.361,16907.0,17161.0,14480.0,18099.0,18053.0,16984.0,16735.0,20312.0,20517.0,19147.0,20351.0,19679.0,18102.0,19846.0,
0.411,16922.0,17124.0,14495.0,18099.0,18022.0,16984.0,16736.0,20424.0,20440.0,19116.0,20328.0,19701.0,18117.0,19854.0,
0.461,16907.0,17132.0,14487.0,18099.0,18038.0,17030.0,16720.0,20334.0,20425.0,19116.0,20351.0,19664.0,18080.0,19869.0,
0.512,16915.0,17169.0,14472.0,18083.0,18038.0,17030.0,16751.0,20379.0,20455.0,19116.0,20297.0,19641.0,18087.0,19868.0,
0.562,16892.0,17102.0,14480.0,18129.0,18030.0,16992.0,16751.0,20326.0,20463.0,19201.0,20320.0,19634.0,18124.0,19868.0,
0.613,16930.0,17117.0,14487.0,18091.0,18045.0,17007.0,16720.0,20319.0,20502.0,19155.0,20313.0,19716.0,18080.0,19846.0,
0.663,16937.0,17117.0,14465.0,18122.0,18022.0,16992.0,16743.0,20326.0,20494.0,19116.0,20336.0,19664.0,18080.0,19861.0,
