time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,16808.0,17011.0,14411.0,17991.0,17900.0,16884.0,16614.0,20227.0,20314.0,19054.0,20203.0,19537.0,18005.0,19739.0,
0.059,16869.0,17048.0,14411.0,17975.0,17915.0,16861.0,16599.0,20242.0,20330.0,19046.0,20172.0,19537.0,17998.0,19747.0,
0.109,16831.0,17026.0,14388.0,17983.0,17869.0,16861.0,16599.0,20190.0,20376.0,19031.0,20218.0,19545.0,17976.0,19746.0,
0.159,16801.0,17033.0,14373.0,17968.0,17877.0,16846.0,16607.0,20182.0,20353.0,19016.0,20195.0,19530.0,17991.0,19739.0,
0.209,16793.0,16981.0,14404.0,17998.0,17892.0,16869.0,16622.0,20235.0,20322.0,19015.0,20211.0,19567.0,17991.0,19754.0,
0.259,16808.0,17041.0,14373.0,17998.0,17892.0,16862.0,16591.0,20279.0,20329.0,19031.0,20211.0,19530.0,17983.0,19739.0,
0.310,16816.0,17063.0,14381.0,17960.0,17869.0,16884.0,16614.0,20175.0,20307.0,19016.0,20226.0,19545.0,17976.0,19739.0,
0.360,16831.0,17063.0,14396.0,17960.0,17869.0,16922.0,16607.0,20183.0,20314.0,19062.0,20180.0,19560.0,17991.0,19732.0,
0.410,16793.0,17033.0,14411.0,17975.0,17869.0,16869.0,16591.0,20190.0,20337.0,19046.0,20195.0,19522.0,17991.0,19739.0,
0.460,16854.0,17041.0,14404.0,17998.0,17892.0,16884.0,16622.0,20197.0,20337.0,19008.0,20188.0,19530.0,17983.0,19747.0,
0.510,16831.0,16988.0,14388.0,17960.0,17869.0,16869.0,16599.0,20175.0,20345.0,19046.0,20234.0,19545.0,18035.0,19739.0,
0.561,16801.0,17056.0,14388.0,17998.0,17854.0,16877.0,16606.0,20182.0,20345.0,19023.0,20188.0,19500.0,18005.0,19746.0,
0.611,16831.0,17041.0,14427.0,17983.0,17847.0,16877.0,16614.0,20190.0,20337.0,19039.0,20188.0,19560.0,17976.0,19739.0,
0.661,16801.0,17040.0,14388.0,17975.0,17877.0,16877.0,16599.0,20182.0,20330.0,19062.0,20172.0,19582.0,17983.0,19739.0,
0.712,16793.0,17011.0,14411.0,17991.0,17862.0,16869.0,16614.0,20190.0,20337.0,19039.0,20218.0,19522.0,17983.0,19747.0,
0.762,16793.0,17033.0,14396.0,17960.0,17862.0,16869.0,16629.0,20190.0,20314.0,19008.0,20180.0,19530.0,18005.0,19739.0,
0.812,16907.0,17003.0,14388.0,17945.0,17877.0,16869.0,16607.0,20190.0,20345.0,19062.0,20203.0,19537.0,17998.0,19725.0,
0.862,16823.0,17018.0,14373.0,18029.0,17892.0,16854.0,16607.0,20220.0,20314.0,19092.0,20180.0,19530.0,17976.0,19747.0,
0.913,16801.0,17003.0,14396.0,17991.0,17930.0,16877.0,16614.0,20220.0,20330.0,19015.0,20211.0,19530.0,17976.0,19754.0,
0.963,16808.0,17018.0,14373.0,18021.0,17862.0,16854.0,16614.0,20182.0,20337.0,19062.0,20195.0,19545.0,17976.0,19754.0,
1.014,16801.0,17033.0,14358.0,17983.0,17877.0,16869.0,16607.0,20190.0,20360.0,19008.0,20226.0,19560.0,17968.0,19732.0,
1.064,16801.0,17033.0,14396.0,17975.0,17877.0,16877.0,16607.0,20190.0,20360.0,19031.0,20172.0,19537.0,17976.0,19739.0,
1.114,16801.0,17011.0,14396.0,18014.0,17900.0,16907.0,16614.0,20220.0,20330.0,19000.0,20172.0,19545.0,17991.0,19739.0,
1.164,16808.0,17018.0,14404.0,18006.0,17922.0,16854.0,16599.0,20227.0,20291.0,19046.0,20211.0,19530.0,17983.0,19739.0,
1.214,16816.0,17041.0,14396.0,17983.0,17869.0,16839.0,16599.0,20197.0,20307.0,19015.0,20195.0,19567.0,17983.0,19732.0,
1.264,16808.0,17041.0,14381.0,17998.0,17907.0,16862.0,16607.0,20190.0,20330.0,19015.0,20188.0,19537.0,18028.0,19746.0,
1.315,16823.0,17018.0,14396.0,17968.0,17869.0,16861.0,16607.0,20182.0,20307.0,19061.0,20172.0,19530.0,17998.0,19739.0,
1.365,16816.0,17040.0,14396.0,18014.0,17854.0,16854.0,16614.0,20220.0,20322.0,19015.0,20195.0,19552.0,18013.0,19747.0,
