frame_num,time_s,
0,0.019,
1,0.069,
2,0.119,
3,0.170,
4,0.220,
5,0.270,
6,0.320,
7,0.370,
8,0.420,
9,0.470,
10,0.520,
11,0.571,
12,0.621,
13,0.673,
14,0.740,
15,0.806,
16,0.873,
17,0.939,
18,1.006,
19,1.073,
20,1.139,
21,1.206,
22,1.272,
23,1.339,
24,1.406,
25,1.472,
26,1.539,
27,1.606,
28,1.672,
29,1.738,
30,1.805,
31,1.871,
32,1.938,
33,2.005,
34,2.071,
35,2.138,
36,2.205,
37,2.272,
38,2.338,
39,2.404,
40,2.471,
41,2.538,
42,2.605,
43,2.671,
44,2.737,
45,2.804,
46,2.871,
47,2.937,
48,3.004,
49,3.070,
50,3.137,
51,3.204,
52,3.270,
53,3.337,
54,3.403,
55,3.470,
56,3.537,
57,3.603,
58,3.670,
59,3.736,
60,3.804,
61,3.870,
62,3.936,
63,4.003,
64,4.070,
65,4.136,
66,4.203,
67,4.269,
68,4.336,
69,4.402,
70,4.469,
71,4.536,
72,4.602,
73,4.669,
74,4.735,
75,4.802,
76,4.869,
77,4.935,
78,5.002,
79,5.068,
80,5.135,
81,5.202,
82,5.268,
83,5.335,
84,5.402,
85,5.468,
86,5.535,
87,5.602,
88,5.668,
89,5.735,
90,5.801,
91,5.869,
92,5.934,
93,6.001,
94,6.068,
95,6.134,
96,6.201,
97,6.267,
98,6.334,
99,6.401,
100,6.467,
101,6.534,
102,6.600,
103,6.667,
104,6.734,
105,6.801,
106,6.867,
107,6.933,
108,7.000,
109,7.066,
110,7.133,
111,7.200,
112,7.267,
113,7.333,
114,7.400,
115,7.466,
116,7.533,
117,7.599,
118,7.666,
119,7.733,
120,7.799,
121,7.865,
122,7.932,
123,7.999,
124,8.065,
125,8.132,
126,8.199,
127,8.266,
128,8.332,
129,8.398,
130,8.466,
131,8.532,
132,8.599,
133,8.665,
134,8.732,
135,8.799,
136,8.865,
137,8.931,
138,8.998,
139,9.065,
140,9.131,
141,9.198,
142,9.264,
143,9.331,
144,9.398,
145,9.464,
146,9.531,
147,9.598,
148,9.664,
149,9.730,
150,9.798,
151,9.864,
152,9.930,
153,9.997,
154,10.064,
155,10.130,
156,10.197,
157,10.264,
158,10.330,
159,10.397,
160,10.463,
161,10.530,
162,10.598,
163,10.663,
164,10.729,
165,10.796,
166,10.863,
167,10.930,
168,10.996,
169,11.063,
170,11.130,
171,11.196,
172,11.263,
173,11.329,
174,11.395,
175,11.463,
176,11.529,
177,11.595,
178,11.662,
179,11.728,
180,11.795,
181,11.862,
182,11.928,
183,11.995,
184,12.062,
185,12.128,
186,12.195,
187,12.261,
188,12.329,
189,12.394,
190,12.461,
191,12.528,
192,12.595,
193,12.661,
194,12.728,
195,12.794,
196,12.861,
197,12.927,
198,12.994,
199,13.061,
200,13.127,
201,13.194,
202,13.260,
203,13.327,
204,13.394,
205,13.460,
206,13.527,
207,13.594,
208,13.660,
209,13.727,
210,13.793,
211,13.861,
212,13.926,
213,13.993,
214,14.060,
215,14.126,
216,14.193,
217,14.259,
218,14.326,
219,14.393,
220,14.459,
221,14.527,
222,14.592,
223,14.659,
224,14.727,
225,14.792,
226,14.859,
227,14.925,
228,14.992,
229,15.064,
230,15.125,
231,15.192,
232,15.258,
233,15.325,
234,15.392,
235,15.458,
236,15.525,
237,15.591,
238,15.658,
239,15.724,
240,15.791,
241,15.858,
242,15.924,
243,15.991,
244,16.057,
245,16.123,
246,16.191,
247,16.257,
248,16.324,
249,16.391,
250,16.457,
251,16.523,
252,16.590,
253,16.657,
254,16.723,
255,16.790,
256,16.857,
257,16.923,
258,16.990,
259,17.057,
260,17.123,
261,17.189,
262,17.256,
263,17.323,
264,17.390,
265,17.456,
266,17.523,
267,17.589,
268,17.656,
269,17.722,
270,17.789,
271,17.855,
272,17.922,
273,17.989,
274,18.055,
275,18.122,
276,18.188,
277,18.256,
278,18.322,
279,18.388,
280,18.455,
281,18.522,
282,18.589,
283,18.655,
284,18.722,
285,18.788,
286,18.855,
287,18.921,
288,18.988,
289,19.054,
290,19.121,
291,19.188,
292,19.254,
293,19.321,
294,19.388,
295,19.455,
296,19.521,
297,19.587,
298,19.654,
299,19.721,
300,19.787,
301,19.853,
302,19.921,
303,19.986,
304,20.053,
305,20.120,
306,20.187,
307,20.253,
308,20.320,
309,20.387,
310,20.453,
311,20.520,
312,20.586,
313,20.653,
314,20.719,
315,20.786,
316,20.852,
317,20.920,
318,20.985,
319,21.052,
320,21.119,
321,21.185,
322,21.252,
323,21.319,
324,21.385,
325,21.452,
326,21.519,
327,21.585,
328,21.652,
329,21.718,
330,21.785,
331,21.852,
332,21.918,
333,21.985,
334,22.051,
335,22.118,
336,22.185,
337,22.251,
338,22.318,
339,22.385,
340,22.451,
341,22.518,
342,22.584,
343,22.651,
344,22.718,
345,22.784,
346,22.851,
347,22.917,
348,22.985,
349,23.051,
350,23.117,
351,23.184,
352,23.250,
353,23.317,
354,23.384,
355,23.450,
356,23.517,
357,23.584,
358,23.650,
359,23.716,
360,23.783,
361,23.851,
362,23.916,
363,23.983,
364,24.049,
365,24.116,
366,24.183,
367,24.249,
368,24.316,
369,24.382,
370,24.449,
371,24.516,
372,24.582,
373,24.649,
374,24.715,
375,24.782,
376,24.849,
377,24.915,
378,24.982,
379,25.049,
380,25.115,
381,25.182,
382,25.248,
383,25.315,
384,25.382,
385,25.448,
386,25.515,
387,25.581,
388,25.648,
389,25.715,
390,25.781,
391,25.847,
392,25.914,
393,25.981,
394,26.047,
395,26.114,
396,26.181,
397,26.248,
398,26.314,
399,26.380,
400,26.447,
401,26.514,
402,26.580,
403,26.647,
404,26.713,
405,26.780,
406,26.847,
407,26.913,
408,26.980,
409,27.046,
410,27.113,
411,27.179,
412,27.246,
413,27.313,
414,27.379,
415,27.446,
416,27.513,
417,27.579,
418,27.646,
419,27.712,
420,27.779,
421,27.847,
422,27.912,
423,27.979,
424,28.045,
425,28.112,
426,28.178,
427,28.245,
428,28.312,
429,28.378,
430,28.445,
431,28.511,
432,28.579,
433,28.645,
434,28.712,
435,28.778,
436,28.844,
437,28.911,
438,28.978,
439,29.044,
440,29.111,
441,29.178,
442,29.244,
443,29.311,
444,29.377,
445,29.444,
446,29.511,
447,29.577,
448,29.644,
449,29.710,
450,29.777,
451,29.844,
452,29.911,
453,29.976,
454,30.043,
455,30.110,
456,30.177,
457,30.244,
458,30.310,
459,30.376,
460,30.443,
461,30.510,
462,30.576,
463,30.643,
464,30.710,
465,30.776,
466,30.842,
467,30.909,
468,30.976,
469,31.042,
470,31.109,
471,31.175,
472,31.242,
473,31.309,
474,31.376,
475,31.442,
476,31.508,
477,31.575,
478,31.642,
479,31.708,
480,31.775,
481,31.842,
482,31.908,
483,31.975,
484,32.041,
485,32.108,
486,32.175,
487,32.241,
488,32.308,
489,32.374,
