time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,16816.0,17063.0,14449.0,18075.0,17878.0,16877.0,16698.0,20259.0,20400.0,19093.0,20274.0,19604.0,18020.0,19801.0,
0.059,16793.0,17019.0,14381.0,18045.0,17870.0,16908.0,16705.0,20318.0,20415.0,19070.0,20266.0,19589.0,18020.0,19794.0,
0.109,16824.0,17026.0,14404.0,17999.0,17893.0,16892.0,16690.0,20281.0,20431.0,19131.0,20243.0,19567.0,18005.0,19779.0,
0.160,16831.0,17004.0,14373.0,18006.0,17870.0,16885.0,16690.0,20326.0,20415.0,19116.0,20274.0,19604.0,18005.0,19779.0,
0.210,16816.0,17048.0,14411.0,17976.0,17878.0,16908.0,16706.0,20326.0,20446.0,19131.0,20281.0,19597.0,18035.0,19794.0,
0.260,16816.0,17033.0,14419.0,18006.0,17900.0,16892.0,16690.0,20311.0,20415.0,19124.0,20235.0,19597.0,18020.0,19787.0,
0.311,16793.0,17071.0,14426.0,17991.0,17878.0,16946.0,16690.0,20266.0,20415.0,19093.0,20251.0,19612.0,18050.0,19786.0,
0.361,16809.0,17041.0,14396.0,17991.0,17900.0,16907.0,16698.0,20258.0,20423.0,19108.0,20266.0,19604.0,18035.0,19794.0,
0.411,16846.0,17063.0,14396.0,18014.0,17900.0,16923.0,16698.0,20281.0,20431.0,19085.0,20243.0,19589.0,18005.0,19794.0,
0.462,16831.0,17019.0,14404.0,17991.0,17885.0,16923.0,16698.0,20281.0,20400.0,19131.0,20274.0,19634.0,18080.0,19786.0,
0.512,16816.0,17063.0,14388.0,17999.0,17885.0,16892.0,16706.0,20289.0,20438.0,19062.0,20243.0,19582.0,18020.0,19801.0,
0.562,16778.0,17034.0,14426.0,18014.0,17938.0,16900.0,16698.0,20281.0,20400.0,19116.0,20281.0,19627.0,18057.0,19787.0,
0.614,16793.0,17033.0,14381.0,18037.0,17870.0,16930.0,16706.0,20296.0,20423.0,19093.0,20281.0,19656.0,18020.0,19794.0,
0.664,16801.0,17026.0,14388.0,17960.0,17908.0,16915.0,16713.0,20266.0,20415.0,19131.0,20243.0,19604.0,18035.0,19801.0,
0.715,16816.0,17011.0,14396.0,17991.0,17900.0,16877.0,16690.0,20333.0,20431.0,19116.0,20243.0,19627.0,18028.0,19794.0,
0.765,16801.0,17011.0,14373.0,18006.0,17916.0,16892.0,16706.0,20251.0,20431.0,19093.0,20258.0,19604.0,18042.0,19801.0,
