time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.013,16641.0,16881.0,14259.0,17920.0,17775.0,16737.0,16493.0,20096.0,20225.0,18914.0,20031.0,19404.0,17894.0,19630.0,
0.063,16634.0,16881.0,14259.0,17897.0,17774.0,16760.0,16493.0,20104.0,20194.0,18975.0,20031.0,19419.0,17879.0,19638.0,
0.113,16603.0,16844.0,14236.0,17897.0,17752.0,16783.0,16508.0,20119.0,20225.0,18899.0,20077.0,19381.0,17864.0,19630.0,
0.164,16626.0,16859.0,14259.0,17874.0,17775.0,16737.0,16501.0,20074.0,20225.0,18975.0,20069.0,19404.0,17879.0,19623.0,
0.215,16686.0,16866.0,14221.0,17889.0,17759.0,16745.0,16501.0,20082.0,20233.0,18968.0,20062.0,19389.0,17864.0,19623.0,
0.265,16596.0,16851.0,14259.0,17897.0,17744.0,16722.0,16493.0,20089.0,20248.0,18914.0,20016.0,19404.0,17857.0,19638.0,
0.315,16641.0,16873.0,14259.0,17874.0,17744.0,16722.0,16470.0,20112.0,20202.0,18968.0,20016.0,19396.0,17864.0,19638.0,
0.366,16649.0,16859.0,14229.0,17912.0,17782.0,16745.0,16493.0,20126.0,20210.0,18960.0,20031.0,19389.0,17872.0,19622.0,
0.416,16656.0,16881.0,14244.0,17874.0,17737.0,16737.0,16493.0,20059.0,20225.0,18945.0,20031.0,19411.0,17872.0,19630.0,
0.466,16626.0,16866.0,14267.0,17927.0,17782.0,16768.0,16493.0,20082.0,20217.0,18922.0,20039.0,19411.0,17887.0,19637.0,
0.516,16656.0,16888.0,14274.0,17912.0,17782.0,16745.0,16516.0,20112.0,20202.0,18906.0,20023.0,19404.0,17879.0,19630.0,
0.566,16634.0,16836.0,14229.0,17912.0,17744.0,16791.0,16486.0,20112.0,20217.0,18929.0,20031.0,19396.0,17872.0,19623.0,
0.617,16634.0,16866.0,14251.0,17889.0,17759.0,16729.0,16516.0,20156.0,20210.0,18906.0,20023.0,19404.0,17857.0,19645.0,
0.667,16626.0,16866.0,14251.0,17935.0,17767.0,16752.0,16508.0,20126.0,20195.0,18930.0,20069.0,19381.0,17857.0,19630.0,
0.717,16679.0,16881.0,14259.0,17889.0,17767.0,16783.0,16508.0,20074.0,20202.0,18929.0,20069.0,19396.0,17857.0,19615.0,
0.767,16626.0,16851.0,14229.0,17897.0,17744.0,16737.0,16508.0,20089.0,20194.0,18952.0,20008.0,19396.0,17872.0,19623.0,
0.817,16649.0,16881.0,14305.0,17882.0,17759.0,16730.0,16516.0,20089.0,20194.0,18975.0,20131.0,19404.0,17879.0,19623.0,
0.867,16656.0,16888.0,14290.0,17889.0,17767.0,16707.0,16493.0,20081.0,20225.0,18975.0,20077.0,19448.0,17850.0,19630.0,
0.917,16603.0,16829.0,14305.0,17920.0,17752.0,16722.0,16501.0,20119.0,20194.0,18929.0,20015.0,19419.0,17916.0,19615.0,
0.967,16664.0,16866.0,14244.0,17881.0,17744.0,16730.0,16493.0,20111.0,20210.0,18906.0,20069.0,19411.0,17857.0,19623.0,
1.017,16626.0,16896.0,14221.0,17889.0,17759.0,16730.0,16493.0,20171.0,20217.0,18914.0,20054.0,19411.0,17857.0,19615.0,
1.068,16618.0,16888.0,14312.0,17912.0,17782.0,16729.0,16516.0,20104.0,20202.0,18998.0,20069.0,19396.0,17872.0,19637.0,
1.118,16626.0,16896.0,14290.0,17881.0,17744.0,16729.0,16501.0,20074.0,20210.0,18899.0,20039.0,19434.0,17850.0,19637.0,
1.168,16664.0,16851.0,14251.0,17889.0,17744.0,16752.0,16516.0,20066.0,20210.0,18914.0,20039.0,19404.0,17887.0,19615.0,
1.218,16634.0,16851.0,14229.0,17935.0,17744.0,16768.0,16501.0,20066.0,20202.0,18906.0,20031.0,19396.0,17887.0,19637.0,
1.268,16634.0,16836.0,14251.0,17866.0,17752.0,16737.0,16501.0,20082.0,20194.0,18914.0,20031.0,19396.0,17857.0,19623.0,
1.318,16634.0,16829.0,14251.0,17897.0,17767.0,16730.0,16486.0,20074.0,20202.0,18960.0,20008.0,19389.0,17857.0,19623.0,
1.368,16664.0,16859.0,14229.0,17881.0,17759.0,16775.0,16508.0,20097.0,20210.0,18937.0,20016.0,19389.0,17916.0,19630.0,
1.418,16656.0,16888.0,14259.0,17889.0,17752.0,16745.0,16493.0,20141.0,20202.0,18937.0,20054.0,19426.0,17887.0,19630.0,
1.468,16634.0,16881.0,14244.0,17920.0,17729.0,16790.0,16501.0,20089.0,20225.0,18929.0,20123.0,19404.0,17872.0,19645.0,
1.518,16656.0,16881.0,14251.0,17927.0,17775.0,16737.0,16516.0,20126.0,20202.0,18983.0,20031.0,19411.0,17902.0,19630.0,
1.568,16618.0,16859.0,14244.0,17889.0,17767.0,16730.0,16501.0,20052.0,20225.0,18945.0,20092.0,19396.0,17872.0,19615.0,
1.619,16626.0,16858.0,14213.0,17920.0,17752.0,16737.0,16501.0,20074.0,20217.0,18960.0,20023.0,19434.0,17857.0,19630.0,
1.669,16686.0,16873.0,14236.0,17943.0,17790.0,16722.0,16501.0,20111.0,20210.0,18937.0,20046.0,19404.0,17879.0,19630.0,
