time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.008,16824.0,17063.0,14480.0,18044.0,18027.0,17020.0,16668.0,20182.0,20336.0,19138.0,20271.0,19635.0,17976.0,19709.0,
0.059,16839.0,17086.0,14411.0,18075.0,18019.0,17035.0,16675.0,20189.0,20344.0,19130.0,20294.0,19620.0,17998.0,19709.0,
0.109,16839.0,17048.0,14449.0,18013.0,18027.0,17027.0,16675.0,20152.0,20367.0,19138.0,20279.0,19627.0,17991.0,19709.0,
0.159,16831.0,17056.0,14419.0,18075.0,18012.0,16997.0,16652.0,20249.0,20352.0,19160.0,20279.0,19590.0,17983.0,19724.0,
0.209,16824.0,17048.0,14465.0,18052.0,18027.0,17020.0,16675.0,20197.0,20321.0,19092.0,20317.0,19635.0,17998.0,19701.0,
0.259,16831.0,17004.0,14411.0,18090.0,18034.0,17012.0,16652.0,20257.0,20336.0,19145.0,20294.0,19612.0,17998.0,19731.0,
0.309,16824.0,17011.0,14388.0,18044.0,18019.0,17005.0,16660.0,20190.0,20321.0,19122.0,20294.0,19635.0,17983.0,19716.0,
0.359,16793.0,17063.0,14427.0,18067.0,18012.0,16997.0,16652.0,20189.0,20313.0,19114.0,20279.0,19620.0,17976.0,19709.0,
0.410,16854.0,17003.0,14434.0,18029.0,18034.0,17012.0,16675.0,20212.0,20359.0,19138.0,20294.0,19627.0,17991.0,19724.0,
0.460,16801.0,17063.0,14465.0,18044.0,17989.0,16997.0,16660.0,20152.0,20329.0,19114.0,20333.0,19620.0,18013.0,19724.0,
0.510,16808.0,17056.0,14434.0,18052.0,18034.0,17005.0,16652.0,20189.0,20344.0,19122.0,20317.0,19597.0,17998.0,19716.0,
0.561,16846.0,17071.0,14442.0,18021.0,18034.0,17005.0,16675.0,20167.0,20359.0,19107.0,20279.0,19650.0,18020.0,19709.0,
0.611,16831.0,17056.0,14427.0,18090.0,18042.0,16989.0,16660.0,20212.0,20336.0,19122.0,20279.0,19642.0,17983.0,19702.0,
0.662,16808.0,17011.0,14442.0,18006.0,18027.0,16982.0,16660.0,20190.0,20336.0,19107.0,20309.0,19642.0,17991.0,19731.0,
0.712,16816.0,17063.0,14419.0,18029.0,18012.0,17066.0,16668.0,20257.0,20344.0,19107.0,20325.0,19620.0,17961.0,19716.0,
0.763,16808.0,17056.0,14488.0,18067.0,18019.0,17012.0,16668.0,20242.0,20321.0,19130.0,20286.0,19627.0,17968.0,19716.0,
0.813,16808.0,17063.0,14411.0,18029.0,18004.0,16982.0,16668.0,20160.0,20344.0,19122.0,20294.0,19612.0,17968.0,19724.0,
0.864,16824.0,17048.0,14396.0,18021.0,18050.0,16974.0,16668.0,20212.0,20336.0,19122.0,20294.0,19635.0,17968.0,19709.0,
0.914,16808.0,17033.0,14419.0,18052.0,18027.0,16974.0,16652.0,20219.0,20313.0,19168.0,20263.0,19650.0,18013.0,19731.0,
0.964,16831.0,17056.0,14442.0,18036.0,18004.0,17005.0,16675.0,20219.0,20352.0,19130.0,20309.0,19627.0,18028.0,19724.0,
1.014,16801.0,17041.0,14457.0,18067.0,18004.0,16997.0,16652.0,20220.0,20344.0,19130.0,20263.0,19635.0,17983.0,19709.0,
1.064,16831.0,17071.0,14465.0,18098.0,17996.0,17005.0,16668.0,20205.0,20352.0,19115.0,20271.0,19620.0,17968.0,19716.0,
1.114,16816.0,17033.0,14465.0,18021.0,18027.0,16974.0,16660.0,20175.0,20405.0,19122.0,20348.0,19635.0,17968.0,19716.0,
1.165,16831.0,17063.0,14427.0,18067.0,18019.0,17043.0,16660.0,20204.0,20359.0,19122.0,20294.0,19627.0,17998.0,19702.0,
1.216,16846.0,17071.0,14449.0,17998.0,18034.0,17058.0,16675.0,20249.0,20328.0,19160.0,20317.0,19620.0,17983.0,19709.0,
1.266,16801.0,17071.0,14449.0,18029.0,18019.0,16967.0,16652.0,20234.0,20352.0,19130.0,20287.0,19612.0,17976.0,19716.0,
1.316,16816.0,17041.0,14427.0,18075.0,18011.0,17012.0,16660.0,20152.0,20329.0,19153.0,20294.0,19605.0,17976.0,19716.0,
1.366,16824.0,17041.0,14472.0,18074.0,18019.0,17012.0,16645.0,20257.0,20336.0,19114.0,20294.0,19642.0,17968.0,19731.0,
1.416,16816.0,17071.0,14442.0,18029.0,18004.0,17058.0,16645.0,20212.0,20344.0,19153.0,20271.0,19627.0,17991.0,19731.0,
1.466,16816.0,17070.0,14465.0,18029.0,18027.0,17028.0,16645.0,20197.0,20336.0,19122.0,20279.0,19627.0,17983.0,19709.0,
1.516,16824.0,17056.0,14472.0,18029.0,18004.0,16997.0,16668.0,20205.0,20344.0,19137.0,20302.0,19635.0,17983.0,19731.0,
1.567,16816.0,17085.0,14434.0,18036.0,18049.0,17005.0,16652.0,20204.0,20359.0,19161.0,20287.0,19627.0,18005.0,19716.0,
1.618,16816.0,17063.0,14411.0,18029.0,18019.0,17073.0,16652.0,20175.0,20344.0,19161.0,20340.0,19612.0,17991.0,19716.0,
1.668,16808.0,17018.0,14465.0,18036.0,18042.0,17005.0,16652.0,20227.0,20382.0,19122.0,20279.0,19635.0,17976.0,19724.0,
1.718,16861.0,17048.0,14434.0,18036.0,18027.0,17058.0,16668.0,20190.0,20336.0,19191.0,20302.0,19627.0,17976.0,19731.0,
1.768,16808.0,17048.0,14404.0,18044.0,18072.0,16989.0,16660.0,20175.0,20390.0,19153.0,20263.0,19635.0,17983.0,19738.0,
1.818,16824.0,17055.0,14449.0,18029.0,18019.0,17058.0,16660.0,20212.0,20344.0,19115.0,20256.0,19635.0,17961.0,19724.0,
1.869,16839.0,17056.0,14465.0,18059.0,18042.0,17020.0,16660.0,20234.0,20344.0,19114.0,20271.0,19635.0,17983.0,19716.0,
1.919,16846.0,17055.0,14419.0,18082.0,18042.0,17035.0,16668.0,20212.0,20344.0,19076.0,20263.0,19620.0,18005.0,19724.0,
1.969,16824.0,17056.0,14442.0,18113.0,18034.0,17020.0,16652.0,20227.0,20344.0,19161.0,20286.0,19657.0,17991.0,19701.0,
2.019,16861.0,17041.0,14396.0,18052.0,18011.0,16966.0,16660.0,20189.0,20329.0,19107.0,20286.0,19605.0,17998.0,19716.0,
2.069,16808.0,17063.0,14419.0,18021.0,18019.0,17005.0,16660.0,20175.0,20329.0,19107.0,20340.0,19620.0,17983.0,19716.0,
2.119,16793.0,17056.0,14419.0,18029.0,18019.0,16974.0,16652.0,20220.0,20359.0,19184.0,20310.0,19635.0,17991.0,19724.0,
2.170,16793.0,17003.0,14442.0,18105.0,18034.0,16974.0,16660.0,20212.0,20329.0,19107.0,20263.0,19620.0,17976.0,19716.0,
2.220,16824.0,17078.0,14404.0,18006.0,18042.0,16967.0,16668.0,20152.0,20329.0,19122.0,20279.0,19627.0,18005.0,19709.0,
2.270,16801.0,17078.0,14411.0,18044.0,18034.0,16974.0,16652.0,20212.0,20367.0,19107.0,20317.0,19612.0,17998.0,19701.0,
2.320,16854.0,17056.0,14419.0,18044.0,18027.0,17020.0,16675.0,20234.0,20352.0,19168.0,20294.0,19635.0,17983.0,19724.0,
2.370,16824.0,17055.0,14434.0,18074.0,18034.0,17005.0,16668.0,20167.0,20321.0,19122.0,20256.0,19620.0,17983.0,19724.0,
2.420,16831.0,17041.0,14411.0,18082.0,18019.0,16974.0,16652.0,20189.0,20313.0,19130.0,20325.0,19627.0,17991.0,19716.0,
2.470,16824.0,17048.0,14404.0,18052.0,18011.0,17035.0,16668.0,20175.0,20359.0,19138.0,20348.0,19605.0,17976.0,19739.0,
2.521,16824.0,17018.0,14404.0,18105.0,18027.0,16974.0,16652.0,20167.0,20352.0,19130.0,20286.0,19627.0,18035.0,19717.0,
2.571,16816.0,17026.0,14442.0,18021.0,18042.0,17005.0,16660.0,20264.0,20344.0,19115.0,20333.0,19627.0,17983.0,19731.0,
2.621,16816.0,17056.0,14427.0,18006.0,18027.0,16974.0,16652.0,20189.0,20344.0,19114.0,20263.0,19612.0,17991.0,19739.0,
2.672,16816.0,17056.0,14434.0,18044.0,18049.0,17028.0,16660.0,20167.0,20329.0,19153.0,20310.0,19642.0,17983.0,19731.0,
2.722,16808.0,17033.0,14419.0,18113.0,18034.0,17020.0,16668.0,20227.0,20321.0,19137.0,20279.0,19620.0,17976.0,19724.0,
2.772,16793.0,17078.0,14457.0,18082.0,18042.0,16982.0,16668.0,20249.0,20352.0,19168.0,20287.0,19627.0,17968.0,19709.0,
2.822,16816.0,17048.0,14411.0,18067.0,18004.0,16997.0,16660.0,20227.0,20329.0,19122.0,20286.0,19635.0,17991.0,19731.0,
2.872,16824.0,17041.0,14434.0,18036.0,18027.0,16997.0,16683.0,20234.0,20336.0,19168.0,20263.0,19627.0,17991.0,19716.0,
2.922,16846.0,17011.0,14457.0,18067.0,18027.0,16997.0,16675.0,20175.0,20344.0,19114.0,20302.0,19627.0,17976.0,19716.0,
2.973,16808.0,17018.0,14419.0,18044.0,18049.0,16959.0,16652.0,20152.0,20375.0,19115.0,20302.0,19620.0,17983.0,19716.0,
3.023,16801.0,17048.0,14419.0,18098.0,18049.0,16997.0,16660.0,20190.0,20344.0,19107.0,20317.0,19635.0,17976.0,19709.0,
3.073,16816.0,17056.0,14419.0,18059.0,18034.0,16974.0,16668.0,20167.0,20344.0,19114.0,20310.0,19657.0,18035.0,19709.0,
3.123,16831.0,17033.0,14411.0,18044.0,18042.0,17012.0,16668.0,20204.0,20367.0,19130.0,20271.0,19642.0,17983.0,19724.0,
3.173,16816.0,17071.0,14488.0,18059.0,18019.0,16982.0,16652.0,20182.0,20321.0,19161.0,20256.0,19612.0,18013.0,19709.0,
3.223,16816.0,17011.0,14411.0,18097.0,18027.0,16982.0,16668.0,20159.0,20352.0,19145.0,20302.0,19612.0,17983.0,19739.0,
3.274,16824.0,17011.0,14434.0,18067.0,18004.0,16997.0,16660.0,20219.0,20344.0,19099.0,20302.0,19597.0,17976.0,19724.0,
3.324,16816.0,17063.0,14480.0,18036.0,18034.0,16982.0,16660.0,20219.0,20344.0,19114.0,20294.0,19642.0,17983.0,19716.0,
3.374,16824.0,17078.0,14457.0,18059.0,17996.0,17058.0,16645.0,20197.0,20382.0,19130.0,20271.0,19650.0,17983.0,19731.0,
