time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,16808.0,17041.0,14465.0,18021.0,18004.0,16959.0,16630.0,20286.0,20351.0,19107.0,20279.0,19575.0,17983.0,19731.0,
0.059,16793.0,17048.0,14411.0,18029.0,18050.0,17020.0,16630.0,20293.0,20390.0,19122.0,20294.0,19575.0,17983.0,19724.0,
0.109,16816.0,17048.0,14427.0,18006.0,17996.0,17028.0,16645.0,20241.0,20351.0,19091.0,20225.0,19597.0,17983.0,19716.0,
0.159,16816.0,17041.0,14427.0,18044.0,18012.0,17020.0,16630.0,20286.0,20382.0,19076.0,20264.0,19582.0,17983.0,19724.0,
0.210,16786.0,17018.0,14419.0,18059.0,18019.0,16959.0,16645.0,20249.0,20359.0,19099.0,20264.0,19575.0,17946.0,19724.0,
0.260,16793.0,17019.0,14434.0,18036.0,18034.0,17043.0,16645.0,20279.0,20343.0,19099.0,20233.0,19590.0,17968.0,19701.0,
0.310,16816.0,17071.0,14449.0,18029.0,18034.0,16967.0,16652.0,20331.0,20351.0,19145.0,20233.0,19597.0,17968.0,19716.0,
0.361,16808.0,17018.0,14434.0,18029.0,18019.0,16997.0,16645.0,20234.0,20366.0,19084.0,20271.0,19575.0,17968.0,19716.0,
0.411,16816.0,17026.0,14419.0,18059.0,18019.0,16974.0,16660.0,20286.0,20359.0,19091.0,20233.0,19575.0,17983.0,19716.0,
0.461,16808.0,17033.0,14465.0,18044.0,18012.0,17005.0,16645.0,20234.0,20351.0,19092.0,20225.0,19582.0,17976.0,19701.0,
0.512,16846.0,16996.0,14427.0,18036.0,18019.0,17043.0,16645.0,20226.0,20374.0,19068.0,20217.0,19590.0,17983.0,19716.0,
0.562,16808.0,17071.0,14411.0,18075.0,18065.0,16967.0,16622.0,20227.0,20366.0,19107.0,20241.0,19597.0,17983.0,19724.0,
0.612,16816.0,17056.0,14427.0,18013.0,18019.0,16990.0,16637.0,20279.0,20374.0,19107.0,20233.0,19635.0,17983.0,19731.0,
0.662,16801.0,17018.0,14442.0,18021.0,18065.0,16967.0,16622.0,20271.0,20382.0,19122.0,20218.0,19605.0,17983.0,19709.0,
0.712,16846.0,17026.0,14419.0,18044.0,18034.0,16951.0,16637.0,20264.0,20374.0,19114.0,20264.0,19590.0,17976.0,19716.0,
0.762,16786.0,17056.0,14427.0,18029.0,18019.0,16982.0,16645.0,20256.0,20359.0,19137.0,20194.0,19582.0,17983.0,19731.0,
0.812,16801.0,17048.0,14411.0,18044.0,18019.0,16967.0,16645.0,20234.0,20397.0,19130.0,20248.0,19575.0,17976.0,19724.0,
0.863,16808.0,17048.0,14427.0,18059.0,18034.0,16990.0,16660.0,20241.0,20374.0,19099.0,20256.0,19582.0,17976.0,19716.0,
0.913,16854.0,17026.0,14419.0,18013.0,18019.0,16959.0,16645.0,20204.0,20374.0,19107.0,20217.0,19590.0,18028.0,19716.0,
0.963,16831.0,17063.0,14404.0,18029.0,18034.0,17020.0,16660.0,20226.0,20359.0,19099.0,20302.0,19567.0,17961.0,19709.0,
1.013,16786.0,17093.0,14419.0,18044.0,18042.0,17035.0,16637.0,20234.0,20351.0,19130.0,20241.0,19567.0,17968.0,19738.0,
1.063,16907.0,17063.0,14442.0,17983.0,18012.0,16952.0,16645.0,20301.0,20351.0,19084.0,20217.0,19590.0,17976.0,19723.0,
1.114,16839.0,17041.0,14427.0,18059.0,18027.0,16982.0,16645.0,20264.0,20374.0,19107.0,20210.0,19582.0,17976.0,19738.0,
1.164,16816.0,17063.0,14411.0,18013.0,18042.0,16959.0,16645.0,20279.0,20359.0,19099.0,20233.0,19590.0,17991.0,19731.0,
1.214,16801.0,17041.0,14419.0,18029.0,18019.0,16951.0,16637.0,20249.0,20359.0,19099.0,20233.0,19575.0,18005.0,19716.0,
1.264,16801.0,17056.0,14427.0,18067.0,18034.0,16974.0,16637.0,20219.0,20397.0,19114.0,20210.0,19605.0,17976.0,19738.0,
1.314,16808.0,17056.0,14419.0,18021.0,18012.0,16959.0,16660.0,20226.0,20351.0,19130.0,20233.0,19567.0,17968.0,19723.0,
