time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.008,16846.0,17010.0,14358.0,18256.0,17935.0,16906.0,16714.0,20262.0,20380.0,19152.0,20355.0,19530.0,17961.0,19671.0,
0.058,16800.0,17010.0,14358.0,18256.0,17951.0,16898.0,16691.0,20202.0,20395.0,19114.0,20355.0,19508.0,17946.0,19671.0,
0.108,16868.0,16995.0,14320.0,18233.0,17935.0,16921.0,16706.0,20194.0,20410.0,19129.0,20339.0,19538.0,17939.0,19664.0,
0.158,16846.0,16980.0,14366.0,18256.0,17935.0,16906.0,16706.0,20225.0,20380.0,19114.0,20293.0,19545.0,17939.0,19678.0,
0.208,16823.0,16995.0,14366.0,18248.0,17958.0,16875.0,16706.0,20180.0,20395.0,19129.0,20285.0,19538.0,17976.0,19671.0,
0.259,16815.0,17002.0,14366.0,18279.0,17928.0,16868.0,16706.0,20194.0,20418.0,19114.0,20285.0,19493.0,17961.0,19686.0,
0.309,16868.0,17010.0,14350.0,18225.0,17935.0,16898.0,16699.0,20187.0,20372.0,19145.0,20331.0,19523.0,17924.0,19671.0,
0.359,16823.0,16995.0,14350.0,18202.0,17935.0,16860.0,16706.0,20262.0,20411.0,19160.0,20285.0,19530.0,17983.0,19678.0,
0.409,16868.0,16957.0,14335.0,18202.0,17928.0,16952.0,16699.0,20202.0,20395.0,19160.0,20332.0,19508.0,17924.0,19679.0,
0.459,16808.0,16995.0,14358.0,18202.0,17935.0,16875.0,16706.0,20217.0,20488.0,19129.0,20293.0,19523.0,17924.0,19678.0,
0.509,16808.0,16987.0,14358.0,18248.0,17928.0,16883.0,16699.0,20195.0,20395.0,19122.0,20308.0,19515.0,17924.0,19649.0,
0.560,16823.0,16987.0,14343.0,18218.0,17928.0,16883.0,16699.0,20194.0,20403.0,19129.0,20285.0,19545.0,17916.0,19664.0,
0.610,16823.0,16980.0,14366.0,18248.0,17943.0,16875.0,16714.0,20179.0,20441.0,19114.0,20309.0,19493.0,17924.0,19664.0,
0.660,16823.0,17032.0,14335.0,18248.0,17943.0,16936.0,16714.0,20187.0,20418.0,19129.0,20301.0,19530.0,17939.0,19664.0,
0.710,16838.0,16987.0,14328.0,18225.0,17920.0,16883.0,16691.0,20209.0,20426.0,19129.0,20308.0,19485.0,17931.0,19663.0,
0.761,16846.0,16972.0,14366.0,18263.0,17935.0,16875.0,16691.0,20247.0,20395.0,19099.0,20347.0,19508.0,17961.0,19664.0,
0.811,16808.0,17002.0,14366.0,18271.0,17943.0,16921.0,16699.0,20195.0,20395.0,19099.0,20362.0,19523.0,17916.0,19686.0,
0.862,16785.0,16972.0,14373.0,18248.0,17950.0,16875.0,16699.0,20209.0,20411.0,19152.0,20324.0,19508.0,17953.0,19671.0,
0.912,16815.0,17017.0,14350.0,18202.0,17897.0,16883.0,16699.0,20180.0,20387.0,19137.0,20293.0,19508.0,17939.0,19693.0,
0.962,16793.0,16980.0,14358.0,18256.0,17935.0,16883.0,16699.0,20224.0,20433.0,19129.0,20301.0,19500.0,17931.0,19686.0,
1.012,16815.0,16995.0,14358.0,18218.0,17958.0,16913.0,16706.0,20195.0,20411.0,19099.0,20316.0,19515.0,17924.0,19671.0,
1.062,16846.0,16995.0,14335.0,18233.0,17935.0,16890.0,16729.0,20292.0,20372.0,19106.0,20270.0,19515.0,17931.0,19678.0,
1.113,16815.0,17017.0,14343.0,18240.0,17943.0,16967.0,16714.0,20247.0,20395.0,19160.0,20270.0,19500.0,17946.0,19671.0,
1.163,16830.0,16995.0,14404.0,18202.0,17912.0,16883.0,16706.0,20225.0,20410.0,19214.0,20285.0,19493.0,17953.0,19679.0,
1.213,16800.0,16965.0,14350.0,18248.0,17928.0,16868.0,16699.0,20179.0,20449.0,19099.0,20301.0,19545.0,18005.0,19671.0,
1.263,16838.0,16995.0,14358.0,18210.0,17928.0,16898.0,16699.0,20195.0,20426.0,19145.0,20339.0,19567.0,17924.0,19664.0,
1.313,16808.0,16987.0,14373.0,18218.0,17913.0,16928.0,16706.0,20209.0,20426.0,19106.0,20301.0,19523.0,17976.0,19678.0,
1.363,16815.0,16987.0,14335.0,18225.0,17935.0,16913.0,16699.0,20239.0,20441.0,19122.0,20285.0,19508.0,17931.0,19664.0,
1.414,16808.0,16972.0,14343.0,18248.0,17958.0,16898.0,16699.0,20277.0,20395.0,19114.0,20355.0,19523.0,17931.0,19664.0,
1.464,16830.0,17010.0,14350.0,18225.0,17966.0,16890.0,16699.0,20247.0,20388.0,19129.0,20285.0,19508.0,17976.0,19664.0,
1.514,16815.0,17002.0,14381.0,18233.0,17943.0,16883.0,16699.0,20202.0,20380.0,19129.0,20293.0,19545.0,17953.0,19671.0,
1.564,16830.0,17024.0,14335.0,18256.0,17958.0,16867.0,16699.0,20194.0,20418.0,19122.0,20347.0,19508.0,17931.0,19656.0,
1.614,16830.0,16980.0,14373.0,18210.0,17935.0,16868.0,16699.0,20202.0,20403.0,19183.0,20316.0,19500.0,17946.0,19671.0,
1.664,16808.0,16972.0,14335.0,18240.0,17935.0,16867.0,16706.0,20195.0,20395.0,19114.0,20308.0,19523.0,17961.0,19686.0,
1.714,16823.0,16995.0,14328.0,18248.0,17943.0,16883.0,16691.0,20210.0,20403.0,19137.0,20316.0,19493.0,17946.0,19679.0,
1.764,16876.0,16987.0,14335.0,18210.0,17935.0,16875.0,16691.0,20224.0,20418.0,19145.0,20293.0,19493.0,17939.0,19671.0,
1.814,16800.0,17010.0,14389.0,18218.0,17928.0,16883.0,16683.0,20202.0,20457.0,19114.0,20278.0,19575.0,17939.0,19664.0,
1.864,16861.0,16957.0,14335.0,18225.0,17935.0,16868.0,16691.0,20195.0,20464.0,19114.0,20301.0,19545.0,17968.0,19649.0,
1.915,16830.0,16987.0,14335.0,18225.0,17912.0,16875.0,16706.0,20195.0,20426.0,19099.0,20293.0,19515.0,17931.0,19671.0,
1.965,16898.0,16987.0,14373.0,18225.0,17943.0,16875.0,16691.0,20284.0,20411.0,19152.0,20285.0,19515.0,17953.0,19678.0,
2.015,16823.0,17017.0,14350.0,18195.0,17943.0,16883.0,16714.0,20180.0,20410.0,19183.0,20339.0,19500.0,17976.0,19671.0,
2.066,16838.0,16965.0,14350.0,18263.0,17928.0,16883.0,16676.0,20217.0,20395.0,19160.0,20316.0,19530.0,17968.0,19678.0,
2.116,16808.0,16995.0,14366.0,18286.0,17981.0,16883.0,16714.0,20239.0,20403.0,19160.0,20270.0,19508.0,17961.0,19671.0,
2.166,16815.0,17010.0,14335.0,18218.0,17943.0,16867.0,16691.0,20202.0,20411.0,19106.0,20270.0,19500.0,17931.0,19678.0,
2.216,16853.0,16980.0,14335.0,18217.0,17928.0,16883.0,16691.0,20209.0,20387.0,19137.0,20332.0,19515.0,17976.0,19686.0,
2.266,16800.0,17009.0,14366.0,18218.0,17943.0,16906.0,16699.0,20254.0,20418.0,19106.0,20293.0,19508.0,17983.0,19678.0,
2.317,16778.0,16995.0,14350.0,18248.0,17950.0,16898.0,16699.0,20232.0,20387.0,19099.0,20316.0,19485.0,17939.0,19686.0,
2.367,16838.0,17010.0,14335.0,18241.0,17950.0,16898.0,16706.0,20270.0,20403.0,19160.0,20324.0,19500.0,17968.0,19693.0,
2.417,16853.0,16987.0,14335.0,18210.0,17935.0,16890.0,16691.0,20202.0,20410.0,19129.0,20278.0,19523.0,17939.0,19679.0,
2.468,16830.0,16987.0,14350.0,18217.0,17951.0,16921.0,16714.0,20195.0,20418.0,19129.0,20285.0,19508.0,17924.0,19679.0,
2.519,469.0,17010.0,14335.0,18233.0,17943.0,16890.0,16691.0,20209.0,20472.0,19160.0,20324.0,19523.0,17976.0,19679.0,
2.569,16838.0,17002.0,14350.0,18233.0,17928.0,16913.0,16698.0,20210.0,20410.0,19160.0,20285.0,19515.0,17924.0,19671.0,
2.619,16846.0,17002.0,14343.0,18263.0,17935.0,16906.0,16699.0,20217.0,20388.0,19137.0,20301.0,19508.0,17931.0,19664.0,
2.669,416.0,17010.0,14373.0,18279.0,17958.0,16875.0,16706.0,20187.0,20388.0,19114.0,20301.0,19493.0,17953.0,19671.0,
2.719,16815.0,17002.0,14343.0,18248.0,17920.0,16867.0,16706.0,20217.0,20418.0,19122.0,20301.0,19515.0,17924.0,19678.0,
2.769,16853.0,17010.0,14350.0,18240.0,17951.0,16951.0,16699.0,20225.0,20387.0,19129.0,20285.0,19523.0,17916.0,19686.0,
2.820,16823.0,16972.0,14328.0,18210.0,17912.0,16883.0,16706.0,20202.0,20411.0,19122.0,20285.0,19493.0,17991.0,19671.0,
2.870,16815.0,16980.0,14335.0,18210.0,17950.0,16890.0,16699.0,20187.0,20387.0,19099.0,20316.0,19530.0,17931.0,19656.0,
2.920,16861.0,16987.0,14328.0,18256.0,17935.0,16875.0,16699.0,20224.0,20410.0,19106.0,20301.0,19523.0,17953.0,19664.0,
2.970,16853.0,16972.0,14358.0,18248.0,17943.0,16890.0,16699.0,20194.0,20387.0,19091.0,20332.0,19508.0,17968.0,19664.0,
3.020,16838.0,17002.0,14358.0,18248.0,17981.0,16944.0,16691.0,20224.0,20410.0,19114.0,20316.0,19500.0,17931.0,19664.0,
3.070,16846.0,17002.0,14350.0,18240.0,17958.0,16860.0,16714.0,20210.0,20480.0,19183.0,20285.0,19500.0,17939.0,19678.0,
3.120,16793.0,16995.0,14343.0,18225.0,17935.0,16875.0,16699.0,20255.0,20395.0,19099.0,20285.0,19553.0,17909.0,19664.0,
3.171,16898.0,16987.0,14335.0,18279.0,17912.0,16906.0,16714.0,20202.0,20380.0,19168.0,20285.0,19560.0,17946.0,19671.0,
3.221,16830.0,16995.0,14350.0,18225.0,17928.0,16890.0,16706.0,20202.0,20418.0,19114.0,20285.0,19523.0,17931.0,19671.0,
3.271,16838.0,16987.0,14373.0,18233.0,17928.0,16890.0,16706.0,20202.0,20418.0,19106.0,20316.0,19530.0,17953.0,19671.0,
3.321,16830.0,16980.0,14358.0,18217.0,17920.0,16875.0,16691.0,20180.0,20418.0,19129.0,20316.0,19538.0,17953.0,19664.0,
3.371,16808.0,16987.0,14396.0,18248.0,17951.0,16867.0,16706.0,20187.0,20395.0,19129.0,20331.0,19515.0,17939.0,19671.0,
3.422,16830.0,16980.0,14366.0,18286.0,17943.0,16928.0,16699.0,20180.0,20380.0,19160.0,20270.0,19545.0,17983.0,19686.0,
3.473,16808.0,17017.0,14381.0,18271.0,17920.0,16883.0,16691.0,20195.0,20380.0,19122.0,20347.0,19500.0,17916.0,19671.0,
3.523,16785.0,16987.0,14343.0,18248.0,17928.0,16875.0,16714.0,20239.0,20403.0,19152.0,20324.0,19515.0,17924.0,19679.0,
3.573,16838.0,16980.0,14381.0,18256.0,17935.0,16890.0,16714.0,20187.0,20403.0,19152.0,20301.0,19553.0,17939.0,19664.0,
3.623,16823.0,16987.0,14404.0,18263.0,17935.0,16898.0,16706.0,20209.0,20403.0,19160.0,20362.0,19538.0,17916.0,19671.0,
3.673,16853.0,16957.0,14358.0,18263.0,17958.0,16928.0,16691.0,20247.0,20387.0,19168.0,20293.0,19493.0,17939.0,19671.0,
3.723,16853.0,17009.0,14381.0,18263.0,17920.0,16898.0,16714.0,20240.0,20387.0,19145.0,20370.0,19508.0,17976.0,19678.0,
3.774,16861.0,17017.0,14358.0,18240.0,17973.0,16890.0,16706.0,20217.0,20372.0,19129.0,20308.0,19560.0,18013.0,19671.0,
3.824,16830.0,16987.0,14358.0,18256.0,17950.0,16921.0,16699.0,20232.0,20433.0,19160.0,20293.0,19515.0,17939.0,19671.0,
3.874,16815.0,16972.0,14358.0,18202.0,17989.0,16913.0,16691.0,20247.0,20403.0,19145.0,20301.0,19515.0,17931.0,19656.0,
3.925,16823.0,16972.0,14350.0,18233.0,17966.0,16883.0,16691.0,20239.0,20403.0,19106.0,20324.0,19530.0,17991.0,19671.0,
3.975,16800.0,17010.0,14419.0,18225.0,17951.0,16875.0,16714.0,20299.0,20403.0,19106.0,20316.0,19508.0,17916.0,19678.0,
4.025,16846.0,17002.0,14396.0,18225.0,17973.0,16898.0,16691.0,20172.0,20411.0,19114.0,20285.0,19553.0,17924.0,19649.0,
4.075,16883.0,16995.0,14335.0,18217.0,17943.0,16898.0,16691.0,20209.0,20418.0,19168.0,20347.0,19485.0,17983.0,19671.0,
4.125,16823.0,16958.0,14343.0,18240.0,17920.0,16875.0,16706.0,20217.0,20418.0,19129.0,20347.0,19523.0,17931.0,19686.0,
4.176,16808.0,16980.0,14358.0,18286.0,17928.0,16875.0,16691.0,20240.0,20372.0,19129.0,20316.0,19508.0,17968.0,19649.0,
4.226,16793.0,16987.0,14343.0,18286.0,17920.0,16883.0,16676.0,20195.0,20380.0,19129.0,20308.0,19500.0,17968.0,19678.0,
4.276,16793.0,17017.0,14366.0,18217.0,17943.0,16875.0,16691.0,20202.0,20479.0,19168.0,20378.0,19500.0,17946.0,19664.0,
4.326,16823.0,16957.0,14373.0,18248.0,17935.0,16875.0,16691.0,20284.0,20395.0,19145.0,20301.0,19523.0,17931.0,19671.0,
4.377,16853.0,17025.0,14358.0,18248.0,17928.0,16890.0,16699.0,20209.0,20395.0,19114.0,20339.0,19530.0,17909.0,19671.0,
