time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.008,21233.0,13418.0,14831.0,18790.0,18364.0,21392.0,16924.0,20369.0,20719.0,19286.0,20812.0,16127.0,22458.0,19946.0,
0.059,21256.0,13418.0,14846.0,18774.0,18364.0,21377.0,16924.0,20354.0,20742.0,19331.0,20773.0,16113.0,18141.0,19954.0,
0.109,21256.0,13440.0,14831.0,18805.0,18334.0,21377.0,16924.0,20384.0,20727.0,19293.0,20781.0,16164.0,18192.0,19968.0,
0.159,21256.0,13403.0,14854.0,18797.0,18380.0,21384.0,16916.0,20376.0,20750.0,19278.0,20766.0,16098.0,18134.0,19954.0,
0.210,21203.0,13432.0,14846.0,18782.0,18380.0,21377.0,16924.0,20384.0,20765.0,19278.0,20758.0,16120.0,18141.0,19946.0,
0.260,21233.0,13418.0,14831.0,18805.0,18357.0,21423.0,16924.0,20355.0,20757.0,19278.0,20789.0,16105.0,22451.0,19939.0,
0.311,21225.0,17467.0,14839.0,18812.0,18357.0,21385.0,16932.0,20384.0,20727.0,19331.0,20751.0,16127.0,22451.0,19946.0,
0.361,21233.0,17415.0,14846.0,18767.0,18403.0,21423.0,16939.0,20384.0,20750.0,19286.0,20751.0,16120.0,22473.0,19961.0,
0.411,21240.0,17437.0,14846.0,18805.0,18365.0,21369.0,16894.0,20369.0,20742.0,19270.0,20736.0,16105.0,22503.0,19961.0,
0.461,21210.0,17445.0,14839.0,18828.0,18357.0,21392.0,16924.0,20347.0,20773.0,19286.0,20774.0,16113.0,22481.0,19968.0,
0.511,21263.0,17467.0,14900.0,18782.0,18372.0,21400.0,16924.0,20362.0,20726.0,19331.0,20766.0,16098.0,22466.0,19954.0,
0.561,21263.0,17474.0,14869.0,18797.0,18380.0,21369.0,16916.0,20377.0,20750.0,19308.0,20811.0,16113.0,22458.0,19954.0,
0.612,21301.0,17437.0,14846.0,18805.0,18349.0,21361.0,16924.0,20377.0,20758.0,19286.0,20796.0,16172.0,18170.0,19946.0,
0.662,21225.0,17452.0,14861.0,18782.0,18380.0,21400.0,16924.0,20362.0,20750.0,19361.0,20796.0,16120.0,18156.0,19954.0,
0.712,21271.0,17467.0,14854.0,18790.0,18380.0,21361.0,16932.0,20391.0,20742.0,19354.0,20812.0,16135.0,22481.0,19939.0,
0.763,21256.0,17467.0,14839.0,18805.0,18387.0,21361.0,16916.0,20362.0,20773.0,19323.0,20781.0,16172.0,22458.0,19968.0,
