time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,17010.0,17649.0,14734.0,18113.0,18384.0,17142.0,16862.0,20619.0,20814.0,19273.0,20808.0,20289.0,18251.0,20093.0,
0.059,16988.0,17671.0,14771.0,18121.0,18377.0,17142.0,16877.0,20612.0,20799.0,19296.0,20824.0,20267.0,18229.0,20093.0,
0.109,16973.0,17635.0,14734.0,18106.0,18346.0,17142.0,16884.0,20597.0,20814.0,19243.0,20816.0,20267.0,18244.0,20101.0,
0.159,17018.0,17664.0,14741.0,18113.0,18354.0,17127.0,16877.0,20619.0,20784.0,19281.0,20778.0,20267.0,18229.0,20108.0,
0.209,17040.0,17613.0,14741.0,18106.0,18339.0,17157.0,16862.0,20611.0,20799.0,19296.0,20786.0,20289.0,18229.0,20093.0,
0.260,16973.0,17605.0,14756.0,18121.0,18362.0,17202.0,16877.0,20530.0,20814.0,19273.0,20801.0,20274.0,18258.0,20093.0,
0.310,16980.0,17620.0,14779.0,18113.0,18339.0,17142.0,16862.0,20552.0,20799.0,19273.0,20793.0,20267.0,18229.0,20101.0,
0.360,16958.0,17657.0,14749.0,18121.0,18377.0,17172.0,16862.0,20611.0,20776.0,19243.0,20793.0,20260.0,18236.0,20101.0,
0.411,16995.0,17635.0,14719.0,18196.0,18400.0,17135.0,16877.0,20560.0,20799.0,19258.0,20808.0,20282.0,18244.0,20086.0,
0.461,17062.0,17671.0,14726.0,18113.0,18339.0,17134.0,16869.0,20552.0,20791.0,19266.0,20831.0,20274.0,18229.0,20086.0,
0.511,16980.0,17613.0,14726.0,18106.0,18362.0,17142.0,16877.0,20596.0,20799.0,19281.0,20801.0,20260.0,18236.0,20071.0,
0.562,16965.0,17620.0,14734.0,18128.0,18339.0,17180.0,16877.0,20552.0,20806.0,19243.0,20816.0,20267.0,18251.0,20093.0,
0.612,17032.0,17620.0,14711.0,18136.0,18339.0,17142.0,16877.0,20597.0,20784.0,19296.0,20770.0,20289.0,18222.0,20093.0,
0.662,16965.0,17635.0,14696.0,18121.0,18354.0,17165.0,16877.0,20575.0,20799.0,19281.0,20786.0,20260.0,18236.0,20093.0,
0.712,16980.0,17627.0,14719.0,18106.0,18339.0,17172.0,16862.0,20538.0,20799.0,19296.0,20831.0,20274.0,18207.0,20093.0,
0.762,16973.0,17612.0,14719.0,18113.0,18339.0,17202.0,16855.0,20618.0,20791.0,19296.0,20793.0,20304.0,18229.0,20086.0,
0.812,17010.0,17649.0,14719.0,18113.0,18362.0,17134.0,16877.0,20604.0,20806.0,19288.0,20816.0,20289.0,18244.0,20093.0,
0.863,17018.0,17657.0,14719.0,18106.0,18346.0,17127.0,16877.0,20523.0,20799.0,19326.0,20786.0,20311.0,18222.0,20086.0,
0.913,17018.0,17634.0,14734.0,18121.0,18377.0,17135.0,16855.0,20589.0,20821.0,19304.0,20778.0,20274.0,18258.0,20078.0,
0.965,16958.0,17627.0,14749.0,18113.0,18331.0,17195.0,16884.0,20596.0,20776.0,19281.0,20770.0,20296.0,18222.0,20123.0,
1.015,16980.0,17664.0,14711.0,18128.0,18385.0,17150.0,16869.0,20574.0,20806.0,19311.0,20770.0,20267.0,18222.0,20093.0,
1.065,16965.0,17656.0,14719.0,18106.0,18346.0,17134.0,16869.0,20552.0,20784.0,19281.0,20816.0,20274.0,18229.0,20086.0,
1.115,16965.0,17620.0,14711.0,18113.0,18347.0,17134.0,16869.0,20575.0,20799.0,19288.0,20839.0,20311.0,18280.0,20101.0,
1.165,16995.0,17627.0,14704.0,18121.0,18362.0,17165.0,16862.0,20552.0,20799.0,19326.0,20839.0,20274.0,18244.0,20079.0,
1.215,16995.0,17642.0,14734.0,18136.0,18331.0,17179.0,16862.0,20523.0,20784.0,19311.0,20816.0,20267.0,18236.0,20093.0,
1.266,16965.0,17627.0,14749.0,18098.0,18331.0,17172.0,16862.0,20545.0,20784.0,19281.0,20824.0,20282.0,18229.0,20101.0,
1.316,16995.0,17701.0,14726.0,18128.0,18354.0,17180.0,16869.0,20618.0,20806.0,19273.0,20793.0,20289.0,18244.0,20072.0,
1.366,16995.0,17620.0,14726.0,18113.0,18331.0,17164.0,16869.0,20560.0,20799.0,19273.0,20801.0,20267.0,18222.0,20079.0,
1.416,16995.0,17686.0,14741.0,18121.0,18354.0,17157.0,16877.0,20582.0,20784.0,19281.0,20785.0,20282.0,18244.0,20086.0,
1.466,16965.0,17605.0,14771.0,18128.0,18339.0,17217.0,16862.0,20589.0,20776.0,19281.0,20763.0,20260.0,18229.0,20079.0,
1.517,16973.0,17627.0,14771.0,18113.0,18339.0,17134.0,16870.0,20531.0,20807.0,19273.0,20808.0,20267.0,18251.0,20093.0,
1.567,16958.0,17627.0,14749.0,18113.0,18346.0,17135.0,16862.0,20523.0,20814.0,19304.0,20793.0,20260.0,18236.0,20086.0,
1.617,16965.0,17627.0,14741.0,18091.0,18339.0,17142.0,16862.0,20618.0,20806.0,19258.0,20801.0,20267.0,18244.0,20093.0,
1.667,17055.0,17642.0,14719.0,18121.0,18346.0,17134.0,16854.0,20582.0,20814.0,19311.0,20854.0,20274.0,18244.0,20093.0,
1.718,16958.0,17613.0,14704.0,18143.0,18354.0,17135.0,16854.0,20582.0,20784.0,19311.0,20793.0,20282.0,18229.0,20086.0,
1.768,17010.0,17627.0,14711.0,18166.0,18362.0,17150.0,16869.0,20597.0,20791.0,19357.0,20778.0,20304.0,18229.0,20086.0,
1.818,16973.0,17612.0,14734.0,18106.0,18346.0,17157.0,16869.0,20538.0,20784.0,19288.0,20770.0,20260.0,18229.0,20093.0,
1.869,16958.0,17657.0,14771.0,18106.0,18347.0,17119.0,16869.0,20604.0,20806.0,19334.0,20793.0,20289.0,18244.0,20093.0,
1.919,16988.0,17723.0,14711.0,18106.0,18346.0,17210.0,16862.0,20567.0,20799.0,19334.0,20778.0,20260.0,18236.0,20093.0,
