frame_num,time_s,
0,0.029,
1,0.080,
2,0.130,
3,0.181,
4,0.231,
5,0.281,
6,0.331,
7,0.381,
8,0.432,
9,0.482,
10,0.532,
11,0.582,
12,0.632,
13,0.699,
14,0.764,
15,0.832,
16,0.895,
17,0.963,
18,1.031,
19,1.095,
20,1.163,
21,1.231,
22,1.295,
23,1.364,
24,1.431,
25,1.496,
26,1.563,
27,1.631,
28,1.695,
29,1.764,
30,1.831,
31,1.895,
32,1.964,
33,2.028,
34,2.095,
35,2.163,
36,2.227,
37,2.296,
38,2.363,
39,2.427,
40,2.495,
41,2.563,
42,2.627,
43,2.696,
44,2.763,
45,2.827,
46,2.896,
47,2.964,
48,3.027,
49,3.096,
50,3.159,
51,3.227,
52,3.295,
53,3.359,
54,3.427,
55,3.495,
56,3.559,
57,3.628,
58,3.695,
59,3.759,
60,3.828,
61,3.895,
62,3.960,
63,4.027,
64,4.091,
65,4.159,
66,4.227,
67,4.291,
68,4.359,
69,4.428,
70,4.491,
71,4.559,
72,4.627,
73,4.691,
74,4.760,
75,4.827,
76,4.892,
77,4.959,
78,5.027,
79,5.091,
80,5.159,
81,5.223,
82,5.291,
83,5.359,
84,5.424,
85,5.491,
86,5.559,
87,5.623,
88,5.691,
89,5.760,
90,5.823,
91,5.892,
92,5.959,
93,6.023,
94,6.091,
95,6.159,
96,6.223,
97,6.292,
98,6.356,
99,6.423,
100,6.491,
101,6.556,
102,6.624,
103,6.692,
104,6.755,
105,6.823,
106,6.891,
107,6.956,
108,7.023,
109,7.091,
110,7.155,
111,7.223,
112,7.288,
113,7.355,
114,7.423,
115,7.488,
116,7.556,
117,7.623,
118,7.687,
119,7.756,
120,7.824,
121,7.887,
122,7.955,
123,8.030,
124,8.087,
125,8.155,
126,8.224,
127,8.287,
128,8.355,
129,8.420,
130,8.488,
131,8.556,
132,8.620,
133,8.687,
134,8.755,
135,8.820,
136,8.887,
137,8.955,
138,9.019,
139,9.088,
140,9.155,
141,9.219,
142,9.287,
143,9.356,
144,9.419,
145,9.488,
146,9.552,
147,9.619,
148,9.688,
149,9.752,
150,9.819,
151,9.887,
152,9.952,
153,10.020,
154,10.088,
155,10.152,
156,10.219,
157,10.288,
158,10.352,
159,10.419,
160,10.483,
161,10.552,
162,10.620,
163,10.683,
164,10.751,
165,10.819,
166,10.883,
167,10.951,
168,11.020,
169,11.084,
170,11.152,
171,11.220,
172,11.284,
173,11.351,
174,11.420,
175,11.484,
176,11.551,
177,11.615,
178,11.683,
179,11.752,
180,11.815,
181,11.883,
182,11.951,
183,12.016,
184,12.083,
185,12.151,
186,12.215,
187,12.283,
188,12.351,
189,12.416,
190,12.484,
191,12.547,
192,12.615,
193,12.683,
194,12.748,
195,12.816,
196,12.884,
197,12.947,
198,13.016,
199,13.084,
200,13.147,
201,13.216,
202,13.284,
203,13.348,
204,13.416,
205,13.483,
206,13.547,
207,13.615,
208,13.680,
209,13.747,
210,13.816,
211,13.880,
212,13.948,
213,14.016,
214,14.080,
215,14.147,
216,14.215,
217,14.280,
218,14.347,
219,14.415,
220,14.479,
221,14.547,
222,14.615,
223,14.679,
224,14.747,
225,14.812,
226,14.880,
227,14.948,
228,15.011,
229,15.079,
230,15.148,
231,15.212,
232,15.280,
233,15.347,
234,15.411,
235,15.480,
236,15.548,
237,15.611,
238,15.679,
239,15.743,
