time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,16814.0,16925.0,14351.0,17874.0,17745.0,16730.0,16608.0,20096.0,20179.0,18929.0,20069.0,19464.0,17902.0,19622.0,
0.059,16882.0,16903.0,14366.0,17874.0,17760.0,16806.0,16593.0,20044.0,20187.0,18952.0,20077.0,19449.0,17887.0,19600.0,
0.109,16829.0,16888.0,14366.0,17889.0,17760.0,16714.0,16585.0,20051.0,20233.0,18975.0,20100.0,19456.0,17916.0,19615.0,
0.160,16837.0,16918.0,14366.0,17943.0,17752.0,16722.0,16593.0,20067.0,20187.0,18983.0,20100.0,19471.0,17872.0,19600.0,
0.210,16837.0,16918.0,14366.0,17882.0,17752.0,16806.0,16615.0,20141.0,20202.0,19022.0,20092.0,19471.0,17879.0,19615.0,
0.260,16829.0,16903.0,14312.0,17859.0,17775.0,16714.0,16593.0,20082.0,20187.0,18929.0,20092.0,19449.0,17879.0,19600.0,
0.310,16814.0,16918.0,14305.0,17912.0,17782.0,16737.0,16600.0,20119.0,20218.0,18937.0,20092.0,19456.0,17879.0,19607.0,
0.361,16837.0,16903.0,14343.0,17882.0,17752.0,16760.0,16600.0,20119.0,20225.0,18960.0,20054.0,19486.0,17879.0,19600.0,
0.411,16837.0,16940.0,14358.0,17928.0,17767.0,16814.0,16577.0,20059.0,20195.0,18945.0,20107.0,19456.0,17894.0,19607.0,
0.461,16829.0,16896.0,14343.0,17882.0,17760.0,16775.0,16600.0,20141.0,20210.0,18983.0,20077.0,19464.0,17872.0,19600.0,
0.511,16806.0,16925.0,14320.0,17889.0,17760.0,16752.0,16593.0,20089.0,20210.0,19014.0,20077.0,19441.0,17887.0,19615.0,
0.561,16829.0,16970.0,14366.0,17889.0,17752.0,16791.0,16600.0,20081.0,20202.0,18960.0,20061.0,19464.0,17894.0,19600.0,
0.612,16844.0,16910.0,14381.0,17912.0,17737.0,16730.0,16593.0,20051.0,20202.0,18952.0,20077.0,19471.0,17902.0,19578.0,
0.662,16822.0,16918.0,14358.0,17882.0,17760.0,16730.0,16615.0,20089.0,20210.0,18929.0,20100.0,19441.0,17887.0,19607.0,
0.712,16874.0,16925.0,14335.0,17882.0,17783.0,16768.0,16593.0,20119.0,20195.0,18975.0,20115.0,19471.0,17879.0,19592.0,
0.762,16837.0,16925.0,14312.0,17905.0,17752.0,16768.0,16600.0,20059.0,20202.0,18960.0,20084.0,19456.0,17894.0,19600.0,
0.812,16822.0,16918.0,14320.0,17882.0,17737.0,16745.0,16608.0,20052.0,20187.0,18983.0,20100.0,19449.0,17894.0,19615.0,
0.862,16829.0,16940.0,14343.0,17889.0,17790.0,16752.0,16608.0,20126.0,20202.0,18968.0,20169.0,19464.0,17879.0,19600.0,
0.913,16822.0,16925.0,14358.0,17912.0,17775.0,16768.0,16615.0,20074.0,20179.0,18991.0,20092.0,19449.0,17894.0,19600.0,
0.963,16874.0,16910.0,14366.0,17943.0,17752.0,16722.0,16608.0,20059.0,20202.0,18922.0,20092.0,19449.0,17902.0,19607.0,
1.013,16837.0,16947.0,14358.0,17866.0,17745.0,16730.0,16600.0,20119.0,20233.0,19029.0,20077.0,19509.0,17894.0,19607.0,
1.063,16814.0,16881.0,14320.0,17920.0,17745.0,16722.0,16615.0,20104.0,20241.0,19029.0,20077.0,19441.0,17872.0,19600.0,
1.113,16882.0,16948.0,14335.0,17943.0,17745.0,16745.0,16608.0,20067.0,20248.0,18983.0,20092.0,19471.0,17879.0,19614.0,
1.163,16882.0,16948.0,14343.0,17874.0,17744.0,16752.0,16608.0,20134.0,20225.0,18945.0,20092.0,19441.0,17894.0,19600.0,
1.214,16837.0,16947.0,14335.0,17897.0,17752.0,16783.0,16585.0,20067.0,20187.0,18945.0,20084.0,19449.0,17872.0,19600.0,
1.264,16852.0,16925.0,14366.0,17905.0,17752.0,16783.0,16600.0,20081.0,20202.0,18952.0,20077.0,19464.0,17894.0,19607.0,
1.314,16844.0,16910.0,14373.0,17882.0,17752.0,16806.0,16615.0,20081.0,20241.0,18975.0,20084.0,19449.0,17894.0,19592.0,
1.365,16889.0,16955.0,14358.0,17874.0,17775.0,16722.0,16585.0,20111.0,20202.0,18952.0,20069.0,19456.0,17879.0,19607.0,
1.415,16852.0,16873.0,14328.0,17851.0,17737.0,16798.0,16600.0,20074.0,20218.0,18960.0,20054.0,19501.0,17887.0,19607.0,
